	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G1_5C	0.0081894272526527	0.00445657599303242	0.0163603741101188	0.00916666273379787	0.0129467678888237	0.00314322105346322	0.0135376994115716	0.0196828338041104	0.0108607772292766	0.0169645040332499	0	0.0144758796918123	0.00758426746058242	0.0106638500408363	0.00930101666643149	0.00382916382664439	0.0203077175533955	0.010503619920115	0.0155006648566925	0.00757691087289081	0.0128518462882352	0.00143777771582241	0.0331039765965173	0.0105388253636738	0.00636618209034895	0.0157596467947807	0.0129886905544516	0.00941258638465488	0.0154699923413946	0.0137560433772302	0.00499556673837666
HT29_G1_5D	0.00628682908223614	0.0100196319127869	0.00188471768044152	0.00530957257158831	0.0015292557748847	0.0113329209078933	0.000938272577165664	0.00520769321779342	0.00361538874435543	0.00248892983428431	0.0144758796918123	0	0.00689199491186817	0.0038123261272267	0.00517521466070494	0.0106470157696892	0.00583269128693853	0.003972564128895	0.00102490031793313	0.00689935154000788	0.00162418520968054	0.0130382402969605	0.0186324714596275	0.00393735698560012	0.00811007617756837	0.00128391372009294	0.00148732960813557	0.00506364143947491	0.000994224139200968	0.000719908253745135	0.00948066083337017
HT29_G1_5E	0.000605178955008858	0.00312774562268649	0.00877665610420006	0.00158245129087461	0.00536276726176787	0.00444110073302871	0.00595374147812586	0.0120994738342355	0.0032766468992734	0.00938084507301272	0.00758426746058242	0.00689199491186817	0	0.00307970916359159	0.00171681085986628	0.00375515954400293	0.0127244339817146	0.00291947067784038	0.00791686749150172	7.35680882688425e-06	0.00526783904757047	0.00614652421301234	0.0255228752716803	0.00295467794267251	0.00121811542464643	0.00817587275837106	0.0054046928698761	0.00182838536310963	0.0078861922462923	0.00617210188094988	0.00258875093112092
HT29_G1_5F	0.00247453252814514	0.0062074245705582	0.00569702360206878	0.00149726153827103	0.00228307695025848	0.00752075782928599	0.00287405864232515	0.00901993131027427	0.000196938731514594	0.00630122647031615	0.0106638500408363	0.0038123261272267	0.00307970916359159	0	0.0013629019230108	0.00683482873232258	0.00964491206274738	0.00016023920796443	0.00483721710579877	0.00308706593178456	0.00218814763443902	0.00922614478268701	0.0224440264912544	0.00012503179142819	0.00429781646037891	0.00509622752522264	0.00232500305364935	0.00125132733895858	0.00480654126376529	0.0030924220764202	0.00566843727303724
HT29_G2_4G	0.00111163248671472	0.00484454331404968	0.00705989829332091	0.000134359752246071	0.00364597321336323	0.00615788778615523	0.00423695229155157	0.0103827700853801	0.00155984044543063	0.00766409572027135	0.00930101666643149	0.00517521466070494	0.00171681085986628	0.0013629019230108	0	0.00547195253201367	0.0110077424531651	0.00120266284613805	0.00620009870115884	0.00172416765224698	0.00355104427350224	0.0078632929076064	0.0238065739988563	0.00123787023711729	0.00293492318507088	0.00645910714466637	0.00368789914684298	0.00011157467906016	0.00616942308719824	0.00445531464078256	0.00430555211101211
HT29_G2_4H	0.00436033347190343	0.000627417677808884	0.0125316082689469	0.00533759476338373	0.00911783421248331	0.000685947030182659	0.00970879164418578	0.0158542731883567	0.00703176269714829	0.013135772451831	0.00382916382664439	0.0106470157696892	0.00375515954400293	0.00683482873232258	0.00547195253201367	0	0.0164792001081833	0.00667459320738317	0.0116718526170043	0.00374780279318743	0.00902290857342158	0.00239139291450994	0.0292766549242144	0.00670979982993667	0.00253705002063177	0.0119308482407724	0.009159758672589	0.00558352548842871	0.0116411784975197	0.00992714551724625	0.00116641438893882
HT29_G2_5A	0.0121193014026888	0.0158518646404223	0.00394799477853878	0.0111420940441993	0.0073619148946805	0.0171650496530148	0.00677094572538177	0.000625007293357375	0.00944798218565086	0.00334378511584339	0.0203077175533955	0.00583269128693853	0.0127244339817146	0.00964491206274738	0.0110077424531651	0.0164792001081833	0	0.00980514379070408	0.0048078050043542	0.0127317901923879	0.00745684188814559	0.0188702185984728	0.0128004453428241	0.00976993803866765	0.0139424417739039	0.00454879419672186	0.0073199897895602	0.0108961743997461	0.00483848085032714	0.00655258607571614	0.015312933257648
HT29_G2_5B	0.00231429377975124	0.0060471883906541	0.00585726015803056	0.00133702249055651	0.00244331571326776	0.00736052309439424	0.00303429715501544	0.00918016396379824	0.000357177934439536	0.00646146244477438	0.010503619920115	0.003972564128895	0.00291947067784038	0.00016023920796443	0.00120266284613805	0.00667459320738317	0.00980514379070408	0	0.00499745439056607	0.00292682744959187	0.00234838643251089	0.00906591234824672	0.0226042261920603	3.52074163557329e-05	0.00413757868327417	0.00525646460268434	0.00248524180071487	0.00109108824013614	0.00496677857240093	0.00325266048260136	0.00550820058200288
HT29_G2_5E	0.00731170604908513	0.0110444757548334	0.000859818177493106	0.00633445582472911	0.00255415412020268	0.0123577496350402	0.00196317196555082	0.00418280381048322	0.00464028056803953	0.00146403134763621	0.0155006648566925	0.00102490031793313	0.00791686749150172	0.00483721710579877	0.00620009870115884	0.0116718526170043	0.0048078050043542	0.00499745439056607	0	0.00792422406398687	0.00264908335440139	0.0140630466862572	0.017607732836572	0.00496224740702837	0.0091349387758962	0.000259013569364961	0.00251222803910486	0.00608852611962028	3.06761938143551e-05	0.00174480793783445	0.0105055103551275
HT29_G2_5F	0.000612535757175513	0.00312038885575068	0.00878401262414081	0.00158980808491394	0.00537012395881729	0.00443374400325224	0.00596109815055562	0.0121068301012748	0.00328400366283631	0.00938820155283969	0.00757691087289081	0.00689935154000788	7.35680882688425e-06	0.00308706593178456	0.00172416765224698	0.00374780279318743	0.0127317901923879	0.00292682744959187	0.00792422406398687	0	0.00527519574833752	0.00613916755099092	0.0255302297283906	0.00296203471366605	0.00121075862669684	0.00818322931558776	0.00541204956526101	0.00183574215402933	0.00789354882054292	0.00617945854365488	0.00258139415267899
