Sample	Marker	Overlap_Score
HT29_G2_4H	Nax4_HT29_0.01	0.00567894483903691
HT29_G2_4H	Nax40_HT29_0.01	NA
HT29_G2_4H	Nax47_HT29_0.01	0.00556692596940316
HT29_G2_4H	Nax49_HT29_0.01	0.0121632858348461
HT29_G2_4H	Nax50_HT29_0.01	0.00552622792299085
HT29_G2_4H	Nax51_HT29_0.01	0.00960107165826102
HT29_G2_4H	Nax56_HT29_0.01	0.00773815071621917
HT29_G2_4H	Nax68_HT29_0.01	0.00745235989970758
HT29_G2_4H	S1-17_HT29_0.01	0.00731268287222786
HT29_G2_4H	S11-36_HT29_0.01	0.0105575264935648
HT29_G2_4H	S1124_HT29_0.01	0.010644077491076
HT29_G2_4H	S14-51_HT29_0.01	0.0118310378859949
HT29_G2_4H	Sal102_HT29_0.01	0.00765591960727338
HT29_G2_4H	Sal2_HT29_0.01	0.015703391531206
HT29_G2_4H	Sal22LA_HT29_0.01	0.00923322597835016
HT29_G2_4H	Sal22UA_HT29_0.01	0.00713439923816206
HT29_G2_4H	Sal27_HT29_0.01	0.00947461408700104
HT29_G2_4H	Sal45_HT29_0.01	0.00925241789504461
HT29_G2_4H	Sal46_HT29_0.01	0.00545509535296124
HT29_G2_4H	Sal57_HT29_0.01	0.00460953761575222
HT29_G2_4H	Sal66_HT29_0.01	0.0121196223016564
HT29_G2_4H	Sal84_HT29_0.01	0.00342439906162015
HT29_G2_4H	Sal87_HT29_0.01	0.00213958922206914
HT29_G2_5A	JF01_HT29_0.01	0
HT29_G2_5A	JF12_HT29_0.01	0.0268494727970441
HT29_G2_5A	JF21_HT29_0.01	0.0428697781245739
HT29_G2_5A	JF27_HT29_0.01	0.00512844192789341
HT29_G2_5A	Nax10_HT29_0.01	0.0100513318469703
HT29_G2_5A	Nax30_HT29_0.01	0.0338432229127057
HT29_G2_5A	Nax4_HT29_0.01	0.00380260987977016
HT29_G2_5A	Nax40_HT29_0.01	NA
HT29_G2_5A	Nax47_HT29_0.01	0.00381693704121988
HT29_G2_5A	Nax49_HT29_0.01	0.0119048317738711
HT29_G2_5A	Nax50_HT29_0.01	0.00421656627237177
HT29_G2_5A	Nax51_HT29_0.01	0.0198868610869182
HT29_G2_5A	Nax56_HT29_0.01	0.00124362509640991
HT29_G2_5A	Nax68_HT29_0.01	0.00695137856423508
HT29_G2_5A	S1-17_HT29_0.01	0.00301393440978237
HT29_G2_5A	S11-36_HT29_0.01	0.00703162270682506
HT29_G2_5A	S1124_HT29_0.01	0.0259589773598612
HT29_G2_5A	S14-51_HT29_0.01	0.0118622218337292
HT29_G2_5A	Sal102_HT29_0.01	0.00998304997811504
HT29_G2_5A	Sal2_HT29_0.01	0.0154574246023177
HT29_G2_5A	Sal22LA_HT29_0.01	0.0249116814318721
HT29_G2_5A	Sal22UA_HT29_0.01	0.0136629468475533
HT29_G2_5A	Sal27_HT29_0.01	0.00833662193732021
HT29_G2_5A	Sal45_HT29_0.01	0.00617885021472089
HT29_G2_5A	Sal46_HT29_0.01	0.00823133878206003
HT29_G2_5A	Sal57_HT29_0.01	0.0121954952870998
HT29_G2_5A	Sal66_HT29_0.01	0.016074732779759
HT29_G2_5A	Sal84_HT29_0.01	0.00448260408150351
HT29_G2_5A	Sal87_HT29_0.01	0.0121682840839283
HT29_G2_5B	JF01_HT29_0.01	0
HT29_G2_5B	JF12_HT29_0.01	0.0210277219897691
HT29_G2_5B	JF21_HT29_0.01	0.0369553345799889
HT29_G2_5B	JF27_HT29_0.01	0.011239285989648
HT29_G2_5B	Nax10_HT29_0.01	0.0115589562224965
HT29_G2_5B	Nax30_HT29_0.01	0.0160219226461588
HT29_G2_5B	Nax4_HT29_0.01	0.00338074440621411
HT29_G2_5B	Nax40_HT29_0.01	NA
HT29_G2_5B	Nax47_HT29_0.01	0.00740435126978189
HT29_G2_5B	Nax49_HT29_0.01	0.0188596370426734
HT29_G2_5B	Nax50_HT29_0.01	0.0101897092260326
HT29_G2_5B	Nax51_HT29_0.01	0.0460114669870572
HT29_G2_5B	Nax56_HT29_0.01	0.0064746394499719
HT29_G2_5B	Nax68_HT29_0.01	0.0114900753443874
HT29_G2_5B	S1-17_HT29_0.01	0.00764876355484623
HT29_G2_5B	S11-36_HT29_0.01	0.00347203344649338
HT29_G2_5B	S1124_HT29_0.01	0.0216344954014729
HT29_G2_5B	S14-51_HT29_0.01	0.00935777837935356
HT29_G2_5B	Sal102_HT29_0.01	0.0109683174398166
HT29_G2_5B	Sal2_HT29_0.01	0.00628513843216294
HT29_G2_5B	Sal22LA_HT29_0.01	0.0222836659998026
HT29_G2_5B	Sal22UA_HT29_0.01	0.00587310894537138
HT29_G2_5B	Sal27_HT29_0.01	0.0216632022419114
HT29_G2_5B	Sal45_HT29_0.01	0.00895121903306584
HT29_G2_5B	Sal46_HT29_0.01	0.00555387945702158
HT29_G2_5B	Sal57_HT29_0.01	0.00451389547181769
HT29_G2_5B	Sal66_HT29_0.01	0.0216627108800556
HT29_G2_5B	Sal84_HT29_0.01	0.00625386649634867
HT29_G2_5B	Sal87_HT29_0.01	0.0144715850969347
HT29_G2_5E	JF01_HT29_0.01	0
HT29_G2_5E	JF12_HT29_0.01	0.0294556970946534
HT29_G2_5E	JF21_HT29_0.01	0.0402662357925591
HT29_G2_5E	JF27_HT29_0.01	0.00686518486905469
HT29_G2_5E	Nax10_HT29_0.01	0.00162810009694986
HT29_G2_5E	Nax30_HT29_0.01	0.0304214125961676
HT29_G2_5E	Nax4_HT29_0.01	0.00813534072175925
HT29_G2_5E	Nax40_HT29_0.01	0.0279479990950331
HT29_G2_5E	Nax47_HT29_0.01	0.00819702752839901
HT29_G2_5E	Nax49_HT29_0.01	0.0137347683132972
HT29_G2_5E	Nax50_HT29_0.01	0.000531666670536168
HT29_G2_5E	Nax51_HT29_0.01	0.0766245888320834
HT29_G2_5E	Nax56_HT29_0.01	0.00375175051009138
HT29_G2_5E	Nax68_HT29_0.01	0.0049112909667586
HT29_G2_5E	S1-17_HT29_0.01	0.0112747487777972
HT29_G2_5E	S11-36_HT29_0.01	0.00186755459615279
HT29_G2_5E	S1124_HT29_0.01	0.0420179833625675
HT29_G2_5E	S14-51_HT29_0.01	0.0114618648996034
HT29_G2_5E	Sal102_HT29_0.01	0.0349771252086493
HT29_G2_5E	Sal2_HT29_0.01	0.0145652845951427
HT29_G2_5E	Sal22LA_HT29_0.01	0.0356517808392907
HT29_G2_5E	Sal22UA_HT29_0.01	0.0165673287375052
HT29_G2_5E	Sal27_HT29_0.01	0.0088176396325802
HT29_G2_5E	Sal45_HT29_0.01	0.00763875266478214
HT29_G2_5E	Sal46_HT29_0.01	0.00635801957141507
HT29_G2_5E	Sal57_HT29_0.01	0.0160610600307335
HT29_G2_5E	Sal66_HT29_0.01	0.0125245574568786
HT29_G2_5E	Sal84_HT29_0.01	0.00997973353006729
HT29_G2_5E	Sal87_HT29_0.01	0.0127731282831755
HT29_G2_5F	JF01_HT29_0.01	NA
HT29_G2_5F	JF12_HT29_0.01	0.0228359137478294
HT29_G2_5F	JF21_HT29_0.01	0.0200678432983625
HT29_G2_5F	JF27_HT29_0.01	0.126541324987864
HT29_G2_5F	Nax10_HT29_0.01	0.00581801896358775
HT29_G2_5F	Nax30_HT29_0.01	0.0178384733002677
HT29_G2_5F	Nax4_HT29_0.01	0.012982539292163
HT29_G2_5F	Nax40_HT29_0.01	0.0102128136997763
HT29_G2_5F	Nax47_HT29_0.01	0.0078595588133063
HT29_G2_5F	Nax49_HT29_0.01	0.0131799710889328
HT29_G2_5F	Nax50_HT29_0.01	0.00518261480236298
HT29_G2_5F	Nax51_HT29_0.01	0.0163711893280984
HT29_G2_5F	Nax56_HT29_0.01	0.0177184947578206
HT29_G2_5F	Nax68_HT29_0.01	0.005410372617034
HT29_G2_5F	S1-17_HT29_0.01	0.0170683840794927
HT29_G2_5F	S11-36_HT29_0.01	0.00658559585205754
HT29_G2_5F	S1124_HT29_0.01	0.035412534476656
HT29_G2_5F	S14-51_HT29_0.01	0.0137469418162077
HT29_G2_5F	Sal102_HT29_0.01	0.02407284259899
HT29_G2_5F	Sal2_HT29_0.01	0.0187790415918355
HT29_G2_5F	Sal22LA_HT29_0.01	0.0132522603870939
HT29_G2_5F	Sal22UA_HT29_0.01	0.00253917227353351
HT29_G2_5F	Sal27_HT29_0.01	0.0152896923714131
HT29_G2_5F	Sal45_HT29_0.01	0.010872102602697
HT29_G2_5F	Sal46_HT29_0.01	0.00246759466098401
HT29_G2_5F	Sal57_HT29_0.01	0.0100020001959376
HT29_G2_5F	Sal66_HT29_0.01	0.00929617696945856
HT29_G2_5F	Sal84_HT29_0.01	0.0144119525556332
HT29_G2_5F	Sal87_HT29_0.01	0.0121028071138856
HT29_G2_5G	JF01_HT29_0.01	NA
HT29_G2_5G	JF12_HT29_0.01	0.0175628133824349
HT29_G2_5G	JF21_HT29_0.01	0.0212275240206858
HT29_G2_5G	JF27_HT29_0.01	0.00223127586861127
HT29_G2_5G	Nax10_HT29_0.01	0.00376712787855904
HT29_G2_5G	Nax30_HT29_0.01	0.0106585588264609
HT29_G2_5G	Nax4_HT29_0.01	0.00353056814984032
HT29_G2_5G	Nax40_HT29_0.01	0.0135539761143951
HT29_G2_5G	Nax47_HT29_0.01	0.00617840071555466
HT29_G2_5G	Nax49_HT29_0.01	0.0153470548993636
HT29_G2_5G	Nax50_HT29_0.01	0.0170873696339625
HT29_G2_5G	Nax51_HT29_0.01	0.0104979343373617
HT29_G2_5G	Nax56_HT29_0.01	0.0102122302399115
HT29_G2_5G	Nax68_HT29_0.01	0.00942897453765534
HT29_G2_5G	S1-17_HT29_0.01	0.00893986948125303
HT29_G2_5G	S11-36_HT29_0.01	0.000966504925026146
HT29_G2_5G	S1124_HT29_0.01	0.0294643289288999
HT29_G2_5G	S14-51_HT29_0.01	0.0168192529189565
HT29_G2_5G	Sal102_HT29_0.01	0.00799073525566907
HT29_G2_5G	Sal2_HT29_0.01	0.0279300543119638
HT29_G2_5G	Sal22LA_HT29_0.01	0.0125413001025127
HT29_G2_5G	Sal22UA_HT29_0.01	0.00929413475863028
HT29_G2_5G	Sal27_HT29_0.01	0.00998328350939764
HT29_G2_5G	Sal45_HT29_0.01	0.0110512330452183
HT29_G2_5G	Sal46_HT29_0.01	0.00970743717008396
HT29_G2_5G	Sal57_HT29_0.01	0.0115351005709414
HT29_G2_5G	Sal66_HT29_0.01	0.00962012110445437
HT29_G2_5G	Sal84_HT29_0.01	0.00572060435765427
HT29_G2_5G	Sal87_HT29_0.01	0.0140336436494632
HT29_G2_5H	JF01_HT29_0.01	0
HT29_G2_5H	JF12_HT29_0.01	0.0155283645817643
HT29_G2_5H	JF21_HT29_0.01	0.0386310357759383
HT29_G2_5H	JF27_HT29_0.01	0.00616846742438443
HT29_G2_5H	Nax10_HT29_0.01	0.000203119432850341
HT29_G2_5H	Nax30_HT29_0.01	0.0214461010987611
HT29_G2_5H	Nax4_HT29_0.01	0.00258285255115359
HT29_G2_5H	Nax40_HT29_0.01	0.0169500252212244
HT29_G2_5H	Nax47_HT29_0.01	0.00291427589110106
HT29_G2_5H	Nax49_HT29_0.01	0.00765292193805187
HT29_G2_5H	Nax50_HT29_0.01	0.00312822436105514
HT29_G2_5H	Nax51_HT29_0.01	0.0093761154091471
HT29_G2_5H	Nax56_HT29_0.01	0.00875762864796326
HT29_G2_5H	Nax68_HT29_0.01	0.00226175564721581
HT29_G2_5H	S1-17_HT29_0.01	0.0198181854491379
HT29_G2_5H	S11-36_HT29_0.01	0.0130829991257106
HT29_G2_5H	S1124_HT29_0.01	0.00877383347705279
HT29_G2_5H	S14-51_HT29_0.01	0.00398833435448243
HT29_G2_5H	Sal102_HT29_0.01	0.0296555369418557
HT29_G2_5H	Sal2_HT29_0.01	0.0101179180541133
HT29_G2_5H	Sal22LA_HT29_0.01	0.0194545850358979
HT29_G2_5H	Sal22UA_HT29_0.01	0.0080168402216732
HT29_G2_5H	Sal27_HT29_0.01	0.00685935540088378
HT29_G2_5H	Sal45_HT29_0.01	0.00279651525028179
HT29_G2_5H	Sal46_HT29_0.01	0.0129443665971558
HT29_G2_5H	Sal57_HT29_0.01	0.0164506764596901
HT29_G2_5H	Sal66_HT29_0.01	0.0162977478694356
HT29_G2_5H	Sal84_HT29_0.01	0.00678710987328761
HT29_G2_5H	Sal87_HT29_0.01	0.00650676469337963
HT29_G2_6A	JF01_HT29_0.01	0
HT29_G2_6A	JF12_HT29_0.01	0.0542284638669703
HT29_G2_6A	JF21_HT29_0.01	0.0299846279666516
HT29_G2_6A	JF27_HT29_0.01	0.022867737718042
HT29_G2_6A	Nax10_HT29_0.01	0.015903355993569
HT29_G2_6A	Nax30_HT29_0.01	0.0210027720124413
HT29_G2_6A	Nax4_HT29_0.01	0.0414546330476563
HT29_G2_6A	Nax40_HT29_0.01	0.00961432382614191
HT29_G2_6A	Nax47_HT29_0.01	0.00572711344851121
HT29_G2_6A	Nax49_HT29_0.01	0.0180538995777921
HT29_G2_6A	Nax50_HT29_0.01	0.00666467684634925
HT29_G2_6A	Nax51_HT29_0.01	0.0107221222390421
HT29_G2_6A	Nax56_HT29_0.01	0.00883375508483722
HT29_G2_6A	Nax68_HT29_0.01	0.00926206608246841
HT29_G2_6A	S1-17_HT29_0.01	0.0120293787964013
HT29_G2_6A	S11-36_HT29_0.01	0.0209054748502072
HT29_G2_6A	S1124_HT29_0.01	0.0123632769760802
HT29_G2_6A	S14-51_HT29_0.01	0.0174842018322348
HT29_G2_6A	Sal102_HT29_0.01	0.00719252965129835
HT29_G2_6A	Sal2_HT29_0.01	0.0106617476449024
HT29_G2_6A	Sal22LA_HT29_0.01	0.0148810852882863
HT29_G2_6A	Sal22UA_HT29_0.01	0.00265199910245315
HT29_G2_6A	Sal27_HT29_0.01	0.00180811473613512
HT29_G2_6A	Sal45_HT29_0.01	0.0062217493187347
HT29_G2_6A	Sal46_HT29_0.01	0.00242159332122892
HT29_G2_6A	Sal57_HT29_0.01	0.00573131673298566
HT29_G2_6A	Sal66_HT29_0.01	0.00686808289290988
HT29_G2_6A	Sal84_HT29_0.01	0.00786784282847745
HT29_G2_6A	Sal87_HT29_0.01	0.00750035518603415
HT29_G2_6B	JF01_HT29_0.01	0
HT29_G2_6B	JF12_HT29_0.01	0.00600574405786775
HT29_G2_6B	JF21_HT29_0.01	0.0368511574836317
HT29_G2_6B	JF27_HT29_0.01	0.0120341340392086
HT29_G2_6B	Nax10_HT29_0.01	0.00712479132614624
HT29_G2_6B	Nax30_HT29_0.01	0.00567555371812445
HT29_G2_6B	Nax4_HT29_0.01	0.00546007030843348
HT29_G2_6B	Nax40_HT29_0.01	0.0055399140685875
HT29_G2_6B	Nax47_HT29_0.01	0.00938471438979044
HT29_G2_6B	Nax49_HT29_0.01	0.0274011248901687
HT29_G2_6B	Nax50_HT29_0.01	0.00462413145938045
HT29_G2_6B	Nax51_HT29_0.01	0.0150778543279844
HT29_G2_6B	Nax56_HT29_0.01	0.00596901446833925
HT29_G2_6B	Nax68_HT29_0.01	0.00643475484062697
HT29_G2_6B	S1-17_HT29_0.01	0.0206192861564045
HT29_G2_6B	S11-36_HT29_0.01	0.00343451800490246
HT29_G2_6B	S1124_HT29_0.01	0.00763284360509398
HT29_G2_6B	S14-51_HT29_0.01	0.0087798380547404
HT29_G2_6B	Sal102_HT29_0.01	0.0170901530655176
HT29_G2_6B	Sal2_HT29_0.01	0.015559291190928
HT29_G2_6B	Sal22LA_HT29_0.01	0.0188459546335276
HT29_G2_6B	Sal22UA_HT29_0.01	0.00925910367598681
HT29_G2_6B	Sal27_HT29_0.01	0.0133071894643291
HT29_G2_6B	Sal45_HT29_0.01	0.00538629888522482
HT29_G2_6B	Sal46_HT29_0.01	0.00770816104028815
HT29_G2_6B	Sal57_HT29_0.01	0.0117099816559832
HT29_G2_6B	Sal66_HT29_0.01	0.0120901780153458
HT29_G2_6B	Sal84_HT29_0.01	0.0125490055823197
HT29_G2_6B	Sal87_HT29_0.01	0.00822660430972044
HT29_G2_6C	JF01_HT29_0.01	0
HT29_G2_6C	JF12_HT29_0.01	NA
HT29_G2_6C	JF21_HT29_0.01	0.273942201162824
HT29_G2_6C	JF27_HT29_0.01	0.00856743561152595
HT29_G2_6C	Nax10_HT29_0.01	0.0144204765479515
HT29_G2_6C	Nax30_HT29_0.01	0.0274054770902293
HT29_G2_6C	Nax4_HT29_0.01	0.0064939495490054
HT29_G2_6C	Nax40_HT29_0.01	0.00929516288586002
HT29_G2_6C	Nax47_HT29_0.01	0.0100428426043355
HT29_G2_6C	Nax49_HT29_0.01	0.00720702280355778
HT29_G2_6C	Nax50_HT29_0.01	0.0113838482066792
HT29_G2_6C	Nax51_HT29_0.01	0.00929719522719546
HT29_G2_6C	Nax56_HT29_0.01	0.0627519042615099
HT29_G2_6C	Nax68_HT29_0.01	0.0127343120252992
HT29_G2_6C	S1-17_HT29_0.01	0.0168600018825664
HT29_G2_6C	S11-36_HT29_0.01	0.00787061126505961
HT29_G2_6C	S1124_HT29_0.01	0.0185375768122247
HT29_G2_6C	S14-51_HT29_0.01	0.020854008893008
HT29_G2_6C	Sal102_HT29_0.01	0.0119848964724895
HT29_G2_6C	Sal2_HT29_0.01	0.00688850906242211
HT29_G2_6C	Sal22LA_HT29_0.01	0.01607474685098
HT29_G2_6C	Sal22UA_HT29_0.01	0.00217042878238832
HT29_G2_6C	Sal27_HT29_0.01	0.0133138124469214
HT29_G2_6C	Sal45_HT29_0.01	0.00856244728119035
HT29_G2_6C	Sal46_HT29_0.01	0.00434581440039324
HT29_G2_6C	Sal57_HT29_0.01	0.00522198393337203
HT29_G2_6C	Sal66_HT29_0.01	0.0161387826544035
HT29_G2_6C	Sal84_HT29_0.01	0.0112058954898138
HT29_G2_6C	Sal87_HT29_0.01	0.0142123546318659
HT29_G2_6D	JF01_HT29_0.01	0
HT29_G2_6D	JF12_HT29_0.01	0.0174148663962082
HT29_G2_6D	JF21_HT29_0.01	0.0131229929894599
HT29_G2_6D	JF27_HT29_0.01	0.00421656810482823
HT29_G2_6D	Nax10_HT29_0.01	0.00958750890286597
HT29_G2_6D	Nax30_HT29_0.01	0.0253987849866846
HT29_G2_6D	Nax4_HT29_0.01	0.00901543831662827
HT29_G2_6D	Nax40_HT29_0.01	0.00481284687902167
HT29_G2_6D	Nax47_HT29_0.01	0.00655129131510399
HT29_G2_6D	Nax49_HT29_0.01	0.0135384153665785
HT29_G2_6D	Nax50_HT29_0.01	0.0117465239884369
HT29_G2_6D	Nax51_HT29_0.01	0.023392135301196
HT29_G2_6D	Nax56_HT29_0.01	0.00866544509178022
HT29_G2_6D	Nax68_HT29_0.01	0.00368842104327449
HT29_G2_6D	S1-17_HT29_0.01	0.0153117484957535
HT29_G2_6D	S11-36_HT29_0.01	0.00214508874463581
HT29_G2_6D	S1124_HT29_0.01	0.0359980273513359
HT29_G2_6D	S14-51_HT29_0.01	0.00740372851716661
HT29_G2_6D	Sal102_HT29_0.01	0.0226468345432151
HT29_G2_6D	Sal2_HT29_0.01	0.00793565104728999
HT29_G2_6D	Sal22LA_HT29_0.01	0.0199664831792664
HT29_G2_6D	Sal22UA_HT29_0.01	0.0151150257368489
HT29_G2_6D	Sal27_HT29_0.01	0.0181872050617628
HT29_G2_6D	Sal45_HT29_0.01	0.00997454477660195
HT29_G2_6D	Sal46_HT29_0.01	0.0072303074579006
HT29_G2_6D	Sal57_HT29_0.01	0.00816767002866481
HT29_G2_6D	Sal66_HT29_0.01	0.0116147438538579
HT29_G2_6D	Sal84_HT29_0.01	0.0124322388593792
HT29_G2_6D	Sal87_HT29_0.01	0.00325839673736822
HT29_G2_6E	JF01_HT29_0.01	0
HT29_G2_6E	JF12_HT29_0.01	0.0241894448386436
HT29_G2_6E	JF21_HT29_0.01	0.0193624983674804
HT29_G2_6E	JF27_HT29_0.01	0.00567640023729804
HT29_G2_6E	Nax10_HT29_0.01	0.012667264754899
HT29_G2_6E	Nax30_HT29_0.01	0.0119465207687885
HT29_G2_6E	Nax4_HT29_0.01	0.0109844089077496
HT29_G2_6E	Nax40_HT29_0.01	0.0109253150357016
HT29_G2_6E	Nax47_HT29_0.01	0.00885163955161139
HT29_G2_6E	Nax49_HT29_0.01	0.0112883740992976
HT29_G2_6E	Nax50_HT29_0.01	0.00642080005484891
HT29_G2_6E	Nax51_HT29_0.01	0.0161708991461948
HT29_G2_6E	Nax56_HT29_0.01	0.0139519328466153
HT29_G2_6E	Nax68_HT29_0.01	0.00373388037917594
HT29_G2_6E	S1-17_HT29_0.01	0.0142844767381989
HT29_G2_6E	S11-36_HT29_0.01	0.000820292618399887
HT29_G2_6E	S1124_HT29_0.01	0.0223654567224375
HT29_G2_6E	S14-51_HT29_0.01	0.00404370614131394
HT29_G2_6E	Sal102_HT29_0.01	0.0285520261114253
HT29_G2_6E	Sal2_HT29_0.01	0.00439165645351214
HT29_G2_6E	Sal22LA_HT29_0.01	0.0300194679731141
HT29_G2_6E	Sal22UA_HT29_0.01	0.00357327830883836
HT29_G2_6E	Sal27_HT29_0.01	0.0252972919991509
HT29_G2_6E	Sal45_HT29_0.01	0.00955797488531346
HT29_G2_6E	Sal46_HT29_0.01	0.0116151106400788
HT29_G2_6E	Sal57_HT29_0.01	0.000466667337735038
HT29_G2_6E	Sal66_HT29_0.01	0.00671217405292407
HT29_G2_6E	Sal84_HT29_0.01	0.0128658044353331
HT29_G2_6E	Sal87_HT29_0.01	0.00782277954727406
HT29_G2_6F	JF01_HT29_0.01	0
HT29_G2_6F	JF12_HT29_0.01	0.0067982374087191
HT29_G2_6F	JF21_HT29_0.01	0.036798625634192
HT29_G2_6F	JF27_HT29_0.01	0.00542721183563077
HT29_G2_6F	Nax10_HT29_0.01	0.0234396705165429
HT29_G2_6F	Nax30_HT29_0.01	0.00679746163891609
HT29_G2_6F	Nax4_HT29_0.01	0.00683056319074166
HT29_G2_6F	Nax40_HT29_0.01	NA
HT29_G2_6F	Nax47_HT29_0.01	0.0116561189910291
HT29_G2_6F	Nax49_HT29_0.01	0.0177227747578799
HT29_G2_6F	Nax50_HT29_0.01	0.00524482583500202
HT29_G2_6F	Nax51_HT29_0.01	0.0167714917049398
HT29_G2_6F	Nax56_HT29_0.01	0.00681191964206945
HT29_G2_6F	Nax68_HT29_0.01	0.0109939010485379
HT29_G2_6F	S1-17_HT29_0.01	0.0152742108845723
HT29_G2_6F	S11-36_HT29_0.01	0.00463392219890058
HT29_G2_6F	S1124_HT29_0.01	0.00981230002409852
HT29_G2_6F	S14-51_HT29_0.01	0.010982077562497
HT29_G2_6F	Sal102_HT29_0.01	0.0138528483023947
HT29_G2_6F	Sal2_HT29_0.01	0.0123426239472085
HT29_G2_6F	Sal22LA_HT29_0.01	0.0218181595489834
HT29_G2_6F	Sal22UA_HT29_0.01	0.00325109755839115
HT29_G2_6F	Sal27_HT29_0.01	0.0205794523856575
HT29_G2_6F	Sal45_HT29_0.01	0.0134946231218453
HT29_G2_6F	Sal46_HT29_0.01	0.00969995571907262
HT29_G2_6F	Sal57_HT29_0.01	0.00112003194393168
HT29_G2_6F	Sal66_HT29_0.01	0.00740221657945386
HT29_G2_6F	Sal84_HT29_0.01	0.0183488517758319
HT29_G2_6F	Sal87_HT29_0.01	0.0100485026989946
HT29_G2_6G	JF01_HT29_0.01	NA
HT29_G2_6G	JF12_HT29_0.01	0.0440172236990337
HT29_G2_6G	JF21_HT29_0.01	0.0136250296919628
HT29_G2_6G	JF27_HT29_0.01	0.00965732951156778
HT29_G2_6G	Nax10_HT29_0.01	0.00611870941008347
HT29_G2_6G	Nax30_HT29_0.01	0.0166383646068396
HT29_G2_6G	Nax4_HT29_0.01	0.00763753512427101
HT29_G2_6G	Nax40_HT29_0.01	0.019609981440157
HT29_G2_6G	Nax47_HT29_0.01	0.00420320999127871
HT29_G2_6G	Nax49_HT29_0.01	0.00773676504364273
HT29_G2_6G	Nax50_HT29_0.01	0.00799137923621784
HT29_G2_6G	Nax51_HT29_0.01	0.022241968501589
HT29_G2_6G	Nax56_HT29_0.01	0.00511322336484371
HT29_G2_6G	Nax68_HT29_0.01	0.0128453389926559
HT29_G2_6G	S1-17_HT29_0.01	0.00912799853184654
HT29_G2_6G	S11-36_HT29_0.01	0.00183469003102565
HT29_G2_6G	S1124_HT29_0.01	0.0186636830704064
HT29_G2_6G	S14-51_HT29_0.01	0.00975026097019113
HT29_G2_6G	Sal102_HT29_0.01	0.0290779784057914
HT29_G2_6G	Sal2_HT29_0.01	0.00287340455879787
HT29_G2_6G	Sal22LA_HT29_0.01	0.0163745313718349
HT29_G2_6G	Sal22UA_HT29_0.01	0.0117673979315778
HT29_G2_6G	Sal27_HT29_0.01	0.00980128264810837
HT29_G2_6G	Sal45_HT29_0.01	0.0113364951531207
HT29_G2_6G	Sal46_HT29_0.01	0.003372809931419
HT29_G2_6G	Sal57_HT29_0.01	0.00939769515818967
HT29_G2_6G	Sal66_HT29_0.01	0.00886639219034796
HT29_G2_6G	Sal84_HT29_0.01	0.0119066674815444
HT29_G2_6G	Sal87_HT29_0.01	0.0117971241275646
HT29Root1	JF01_HT29_0.01	NA
HT29Root1	JF12_HT29_0.01	0
HT29Root1	JF21_HT29_0.01	0
HT29Root1	JF27_HT29_0.01	0
HT29Root1	Nax10_HT29_0.01	0
HT29Root1	Nax30_HT29_0.01	0
HT29Root1	Nax4_HT29_0.01	0
HT29Root1	Nax40_HT29_0.01	0
HT29Root1	Nax47_HT29_0.01	0
HT29Root1	Nax49_HT29_0.01	0
HT29Root1	Nax50_HT29_0.01	0
HT29Root1	Nax51_HT29_0.01	0
HT29Root1	Nax56_HT29_0.01	0
HT29Root1	Nax68_HT29_0.01	0
HT29Root1	S1-17_HT29_0.01	0
HT29Root1	S11-36_HT29_0.01	0
HT29Root1	S1124_HT29_0.01	0
HT29Root1	S14-51_HT29_0.01	0
HT29Root1	Sal102_HT29_0.01	0
HT29Root1	Sal2_HT29_0.01	0
HT29Root1	Sal22LA_HT29_0.01	0
HT29Root1	Sal22UA_HT29_0.01	0
HT29Root1	Sal27_HT29_0.01	0
HT29Root1	Sal45_HT29_0.01	0
HT29Root1	Sal46_HT29_0.01	0
HT29Root1	Sal57_HT29_0.01	0
HT29Root1	Sal66_HT29_0.01	0
HT29Root1	Sal84_HT29_0.01	0
HT29Root1	Sal87_HT29_0.01	0
HT29Root2	JF01_HT29_0.01	0
HT29Root2	JF12_HT29_0.01	0.0304231265723089
HT29Root2	JF21_HT29_0.01	0.0223722280822063
HT29Root2	JF27_HT29_0.01	0.010313656811257
HT29Root2	Nax10_HT29_0.01	0.00258902992034882
HT29Root2	Nax30_HT29_0.01	0.0262339297912575
HT29Root2	Nax4_HT29_0.01	0.00884521652317538
HT29Root2	Nax40_HT29_0.01	0.0144438410397178
HT29Root2	Nax47_HT29_0.01	0.00529303302768393
HT29Root2	Nax49_HT29_0.01	0.0112564997647172
HT29Root2	Nax50_HT29_0.01	0.0132174873338125
HT29Root2	Nax51_HT29_0.01	0.0144793992177557
HT29Root2	Nax56_HT29_0.01	0.00399266208750015
HT29Root2	Nax68_HT29_0.01	0.00407376863698541
HT29Root2	S1-17_HT29_0.01	0.0154417998110202
HT29Root2	S11-36_HT29_0.01	0.00932318085590811
HT29Root2	S1124_HT29_0.01	0.00869139742175776
HT29Root2	S14-51_HT29_0.01	0.0061056492205869
HT29Root2	Sal102_HT29_0.01	0.0255794852971852
HT29Root2	Sal2_HT29_0.01	0.0035353535353535
HT29Root2	Sal22LA_HT29_0.01	0.00956447046436733
HT29Root2	Sal22UA_HT29_0.01	0.00355826300121176
HT29Root2	Sal27_HT29_0.01	0.00257952897777344
HT29Root2	Sal45_HT29_0.01	0.0192464004142865
