	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G1_5C	0.0245215798070456	0.0164932108605404	0.00956361103729414	0.0185405240985532	0.0205662602505535	0.0332700371438573	0.0338011430998702	0.0253108021058809	0.0208152710560123	0.00805059094496083	0	0.00999779499304029	0.0163127741683504	0.0177349086631607	0.0254223081374138	0.0156067151191763	0.0110739739092863	0.0617868062927322	0.0632062843641379	0.0156957205226199	0.0265602974220449	0.0165664001360555	0.0261949136258273	0.0153704516947029	0.0270853849941656	0.00881276868012349	0.00640842395303437	0.0177304750326176	0.0065980658831705	0.0243036056156942	0.0210475395684248
HT29_G1_5D	0.0185998242626735	0.00801456081514623	0.0140777067579104	0.0130640384680402	0.0137531972090542	0.0265102165189001	0.0263293150449393	0.0193040622830678	0.015403869645008	0.00908810298400079	0.00999779499304029	0	0.00767013247246296	0.0114925672739541	0.0190221660964708	0.0106134279942381	0.0110785799218153	0.0554545699149068	0.0697048650432238	0.0103564284864143	0.0188346102243668	0.0104335180208147	0.0200585195979215	0.00843072885998984	0.0189058905252976	0.0138715409060705	0.00887121665305523	0.0121489214488203	0.0142778711653686	0.017420788186253	0.0149633447140885
HT29_G1_5E	0.01248975183803	0.00566561633295864	0.020888168873062	0.00727089020881872	0.0100911020654513	0.0190134784251885	0.0188097724881731	0.0129095998682171	0.00925261916373309	0.0163633330184901	0.0163127741683504	0.00767013247246296	0	0.00739445169436487	0.0120051032576414	0.010303285345783	0.0173136668091718	0.0479113188693965	0.0771352580869973	0.00591825910990526	0.0114956359381581	0.00825036403528364	0.0134379053522712	0.0047470280809502	0.0113894142508652	0.0213112918558487	0.0135820504177657	0.00687930592921188	0.0202552193535696	0.0127556127342709	0.00838800451729638
HT29_G1_5F	0.0111535234477355	0.00939710539162002	0.0226524483273408	0.00775093600877969	0.0111140989016322	0.0181158497524279	0.0186484737195527	0.0129205224396451	0.00867517046030952	0.0187904097675423	0.0177349086631607	0.0114925672739541	0.00739445169436487	0	0.00978663658331616	0.0112809442351806	0.0199574467464361	0.0464120480486323	0.0795949234904083	0.00660664377196962	0.0109158130096038	0.00664676712737092	0.0117061336232001	0.00342866645116586	0.0138658384375568	0.0236134509495251	0.0161736465825589	0.00500105959285968	0.0217618038605603	0.0140406916793595	0.00712084548658753
HT29_G2_4G	0.00697127968720017	0.0147298097272686	0.0306957247576716	0.00757827648374019	0.0135214886382548	0.00847996654601603	0.0103643480010353	0.00749984500977785	0.00572551926490335	0.0270622384157472	0.0254223081374138	0.0190221660964708	0.0120051032576414	0.00978663658331616	0	0.0166311922440966	0.0276082059005324	0.0369509756562443	0.0879210834649764	0.0101362235001444	0.00511687259830612	0.0132064892040515	0.00523559434709408	0.0113764450058475	0.00836827974849431	0.0318437541131858	0.0224470355250765	0.0079446449941888	0.0288827088090059	0.0135526732768585	0.00450738182518546
HT29_G2_4H	0.0125265720437779	0.00603188598317724	0.0162000801232195	0.0123989730587126	0.00567086820077652	0.0232887342426653	0.0255802084907054	0.0137516694554381	0.0130220233099327	0.0138587208023158	0.0156067151191763	0.0106134279942381	0.010303285345783	0.0112809442351806	0.0166311922440966	0	0.0125555849735802	0.0516379139998392	0.0762449923914947	0.0120952100860365	0.0154915439746721	0.00503543676506944	0.0148363389900562	0.0105992065739023	0.0171333944346623	0.0186428852538997	0.0111138529025165	0.0126985950071312	0.0162702972789563	0.00948843507955228	0.0133227895152221
HT29_G2_5A	0.0247535626537581	0.0140504201262666	0.00544934139966024	0.021734066791043	0.0174954632001246	0.0347701417150087	0.0358265801619411	0.0256313407060334	0.0234735811730498	0.00429830343483889	0.0110739739092863	0.0110785799218153	0.0173136668091718	0.0199574467464361	0.0276082059005324	0.0125555849735802	0	0.0635696043260208	0.064258638917521	0.0197491317117546	0.0267178811268653	0.0155585195332146	0.0269156526851459	0.0178762975371299	0.0271833767146397	0.00755041521973151	0.00959782717792414	0.0214108561824592	0.00986473266431069	0.0210553076391388	0.0236165556609344
HT29_G2_5B	0.0392439614726196	0.050103211387678	0.0669916583534972	0.0433665341797548	0.0469172714480363	0.0290269486985186	0.0301971489714214	0.0382502701855025	0.0411243820058727	0.063621712063338	0.0617868062927322	0.0554545699149068	0.0479113188693965	0.0464120480486323	0.0369509756562443	0.0516379139998392	0.0635696043260208	0	0.123692820248475	0.046368761177075	0.0373899718581845	0.0491042116354115	0.0369880338859647	0.0482039155266689	0.0376211913539732	0.068385927637304	0.0581625782396568	0.0445304963641134	0.0646529927299873	0.0440942473505828	0.0410484927859427
HT29_G2_5E	0.08720256206635	0.0766084192305766	0.060486462565655	0.0810718658913722	0.0813120488484159	0.0955051398830186	0.0946364186329705	0.0877774040131418	0.0835738095179572	0.0627260264794461	0.0632062843641379	0.0697048650432238	0.0771352580869973	0.0795949234904083	0.0879210834649764	0.0762449923914947	0.064258638917521	0.123692820248475	0	0.0780144737940927	0.0884326405608822	0.0781304371361234	0.0889715608011389	0.0770734629689393	0.0878649705745169	0.0576895176271727	0.0674251609385492	0.0801417351376314	0.0619969780354009	0.0848829928588441	0.0836325120450605
HT29_G2_5F	0.011609889140139	0.010097533206921	0.0221401233154838	0.00353036752681592	0.0125359877310992	0.0178428424682524	0.018254176152361	0.0120809132498126	0.00615981716275133	0.0183909903502557	0.0156957205226199	0.0103564284864143	0.00591825910990526	0.00660664377196962	0.0101362235001444	0.0120952100860365	0.0197491317117546	0.046368761177075	0.0780144737940927	0	0.0121408412817948	0.00963443310561161	0.0122682516302237	0.00489959741550618	0.0128619415962757	0.0226582225283842	0.0134046430906831	0.002749724649593	0.0198572386253795	0.0149368768912627	0.00581640230166378
HT29_G2_5G	0.00649390058347503	0.0129101947617343	0.0305317358073802	0.00974132790784998	0.0110782378713376	0.00891518913613781	0.010724427604442	0.00685286049701823	0.00820216723622419	0.0267050663823571	0.0265602974220449	0.0188346102243668	0.0114956359381581	0.0109158130096038	0.00511687259830612	0.0154915439746721	0.0267178811268653	0.0373899718581845	0.0884326405608822	0.0121408412817948	0	0.0125046539977584	0.00532076803171455	0.0121879435225146	0.00546109113789679	0.0318387842692191	0.023015780894919	0.0104076822648418	0.0296290443633309	0.0103215031165786	0.0070822295396657
HT29_G2_5H	0.0106405062072213	0.00569699491176294	0.018889173703061	0.0101278328629727	0.00604375173555287	0.0206229578287845	0.0224151641076426	0.0124842211647986	0.0106883738597174	0.0157218043585374	0.0165664001360555	0.0104335180208147	0.00825036403528364	0.00664676712737092	0.0132064892040515	0.00503543676506944	0.0155585195332146	0.0491042116354115	0.0781304371361234	0.00963443310561161	0.0125046539977584	0	0.0124290563195521	0.00694110594385526	0.0151630959319719	0.0207835758005279	0.0134544018163645	0.00934914555978751	0.0188109900870134	0.00999311043743485	0.0102364816891853
HT29_G2_6A	0.00258277410977135	0.0142967451823983	0.0302111773584946	0.00921243440562512	0.0109589052739571	0.00905396266855397	0.0133330226872158	0.00354592304023397	0.00666530167699782	0.0271694076114469	0.0261949136258273	0.0200585195979215	0.0134379053522712	0.0117061336232001	0.00523559434709408	0.0148363389900562	0.0269156526851459	0.0369880338859647	0.0889715608011389	0.0122682516302237	0.00532076803171455	0.0124290563195521	0	0.0133377340920082	0.00902490068251972	0.0319801467918767	0.0222410451417492	0.0105619801070403	0.0285354880381448	0.00991429362004681	0.00683937415682874
HT29_G2_6B	0.0125368388120361	0.00780728710792608	0.0206621010200338	0.00718365554980247	0.0112263747512182	0.0195102150107887	0.0195702581816123	0.0137654055463222	0.0090443773062617	0.0164447967100399	0.0153704516947029	0.00843072885998984	0.0047470280809502	0.00342866645116586	0.0113764450058475	0.0105992065739023	0.0178762975371299	0.0482039155266689	0.0770734629689393	0.00489959741550618	0.0121879435225146	0.00694110594385526	0.0133377340920082	0	0.0138465428131082	0.0212437186717065	0.0138055815016592	0.00480513840285911	0.019742208689429	0.014415323416516	0.00780212216837896
HT29_G2_6C	0.00976825339106254	0.0135522640717714	0.0312469467176729	0.0105051315831099	0.0129213441982661	0.00976286370571775	0.010004462872243	0.00852750536640456	0.00967504781913363	0.0271540474597726	0.0270853849941656	0.0189058905252976	0.0113894142508652	0.0138658384375568	0.00836827974849431	0.0171333944346623	0.0271833767146397	0.0376211913539732	0.0878649705745169	0.0128619415962757	0.00546109113789679	0.0151630959319719	0.00902490068251972	0.0138465428131082	0	0.0321408842686232	0.0232079326540892	0.0120688182890402	0.0302341975599942	0.011744001400554	0.00906998259703521
HT29_G2_6D	0.0300102539651288	0.0196672734439531	0.00430694067730278	0.0253004547376684	0.0238458290791197	0.0394835625195844	0.0399862307502806	0.0308465195809991	0.0274520101834255	0.00550088425750441	0.00881276868012349	0.0138715409060705	0.0213112918558487	0.0236134509495251	0.0318437541131858	0.0186428852538997	0.00755041521973151	0.068385927637304	0.0576895176271727	0.0226582225283842	0.0318387842692191	0.0207835758005279	0.0319801467918767	0.0212437186717065	0.0321408842686232	0	0.0113285275686055	0.0246046678970963	0.00794535117940425	0.0275863434368019	0.0275724634878181
HT29_G2_6E	0.0202722566771716	0.0128243468897071	0.0103065563091302	0.0153657872763437	0.0159706151155976	0.0296514470114849	0.0309502167188339	0.0207301007856698	0.0173198301211981	0.00887039159744107	0.00640842395303437	0.00887121665305523	0.0135820504177657	0.0161736465825589	0.0224470355250765	0.0111138529025165	0.00959782717792414	0.0581625782396568	0.0674251609385492	0.0134046430906831	0.023015780894919	0.0134544018163645	0.0222410451417492	0.0138055815016592	0.0232079326540892	0.0113285275686055	0	0.0156019963013651	0.00716003895092041	0.0192708309102857	0.0180161831144944
HT29_G2_6F	0.010260585378503	0.0107485403656981	0.0238966631722486	0.00343872951164843	0.0123537862080112	0.0160842826682843	0.0166173191505854	0.0111117884725445	0.00514477845736374	0.0201530166029148	0.0177304750326176	0.0121489214488203	0.00687930592921188	0.00500105959285968	0.0079446449941888	0.0126985950071312	0.0214108561824592	0.0445304963641134	0.0801417351376314	0.002749724649593	0.0104076822648418	0.00934914555978751	0.0105619801070403	0.00480513840285911	0.0120688182890402	0.0246046678970963	0.0156019963013651	0	0.0218462992296481	0.0145399187501959	0.00402218011430712
HT29_G2_6G	0.0264730587681304	0.0189398987028191	0.00660923842818697	0.0220096273913042	0.021755202497479	0.0363383300708958	0.0377993595352031	0.0272009292323223	0.0238570601696261	0.00912272184483567	0.0065980658831705	0.0142778711653686	0.0202552193535696	0.0217618038605603	0.0288827088090059	0.0162702972789563	0.00986473266431069	0.0646529927299873	0.0619969780354009	0.0198572386253795	0.0296290443633309	0.0188109900870134	0.0285354880381448	0.019742208689429	0.0302341975599942	0.00794535117940425	0.00716003895092041	0.0218462992296481	0	0.0252040127782496	0.0245308608753064
HT29Root1	0.00793501722896788	0.00974545950396905	0.0253073317566294	0.0130799309991238	0.0042246655722482	0.0171413101049638	0.0204165591990938	0.00837430928259275	0.0120947536083699	0.0226252771310508	0.0243036056156942	0.017420788186253	0.0127556127342709	0.0140406916793595	0.0135526732768585	0.00948843507955228	0.0210553076391388	0.0440942473505828	0.0848829928588441	0.0149368768912627	0.0103215031165786	0.00999311043743485	0.00991429362004681	0.014415323416516	0.011744001400554	0.0275863434368019	0.0192708309102857	0.0145399187501959	0.0252040127782496	0	0.0124369250291386
HT29Root2	0.00697886905754402	0.0115006994457683	0.0265276310737776	0.00321987426838222	0.0113740706896665	0.0123438167480232	0.0137626213705693	0.00752182935382204	0.00234210570578333	0.0229381585329278	0.0210475395684248	0.0149633447140885	0.00838800451729638	0.00712084548658753	0.00450738182518546	0.0133227895152221	0.0236165556609344	0.0410484927859427	0.0836325120450605	0.00581640230166378	0.0070822295396657	0.0102364816891853	0.00683937415682874	0.00780212216837896	0.00906998259703521	0.0275724634878181	0.0180161831144944	0.00402218011430712	0.0245308608753064	0.0124369250291386	0
