	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G1_5C	0.0533448645096779	0.0412696477103379	0.0102257118022986	0.0378277095628143	0.0614949010741068	NA	0.0760580224331067	0.05142983021194	0.030112186965887	0.0622450877862774	0	0.0504171176523309	NA	NA	0.0571807567953359	0.0513835803401856	0.0360611220776343	0.0338113284793958	0.0187520187314974	NA	NA	0.0323694996014856	0.182474131115011	0.0635047464831839	0.0327943321677744	0.0364389309807514	0.0273062297312332	0.0596595905391681	NA	NA	0.0467092121128302
HT29_G1_5D	0.0122470135431416	0.0128045533537973	0.0410240661683675	0.0179534845203592	0.011980798892727	NA	0.0281384426138538	0.0120597497828326	0.0209498912426473	0.014326405055597	0.0504171176523309	0	NA	NA	0.00809382259535736	0.00646729735115757	0.0190357890514693	0.0195640927705787	0.0325172374591492	NA	NA	0.0212492560448914	0.133611099251748	0.0133558072259346	0.019483243725541	0.0172853931988626	0.0247278092050048	0.0137546727024912	NA	NA	0.00748276795331306
HT29_G1_5E	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HT29_G1_5F	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HT29_G2_4G	0.0109540370966485	0.0194230148954301	0.0479617416189189	0.0248708533630886	0.00771043149770054	NA	0.0211870706993386	0.0117636930233595	0.0274724166093	0.00881589102497513	0.0571807567953359	0.00809382259535736	NA	NA	0	0.00729682445432274	0.0235056877362229	0.0254444757199509	0.038858488907977	NA	NA	0.0263155585968613	0.126607606218114	0.00911981787866674	0.0254093302269471	0.0227400016344823	0.0308370045460916	0.010341845076308	NA	NA	0.0110187939999218
HT29_G2_4H	0.00596959140095309	0.0167295200387081	0.0424155474387	0.0219209839367002	0.0112375286868459	NA	0.0261189448060975	0.00600573748394888	0.021387273342489	0.0118786205324703	0.0513835803401856	0.00646729735115757	NA	NA	0.00729682445432274	0	0.0170170943356039	0.0204032638775332	0.032949668679395	NA	NA	0.0213119350295248	0.131964850209488	0.0140434632412397	0.019209822109004	0.0165789195747129	0.0244684255812441	0.00987018353355968	NA	NA	0.00526749644091177
HT29_G2_5A	0.0178947133690075	0.0175462969095995	0.0280309245287276	0.0198968362041888	0.0280691169279849	NA	0.0413189822876668	0.0159127650957891	0.0087822681818978	0.0277751398377926	0.0360611220776343	0.0190357890514693	NA	NA	0.0235056877362229	0.0170170943356039	0	0.0117748695088602	0.0176870418262019	NA	NA	0.00867623853241853	0.147508307529053	0.0308170685889971	0.00615193238443768	0.0066562058396828	0.00933272486978015	0.025094164758908	NA	NA	0.0127346849750428
HT29_G2_5B	0.0235331670705895	0.0106483716827946	0.0259472530864761	0.010590157540658	0.0304299217190994	NA	0.0460878719051007	0.0224433877609185	0.00808838413720589	0.0321826744316013	0.0338113284793958	0.0195640927705787	NA	NA	0.0254444757199509	0.0204032638775332	0.0117748695088602	0	0.0158469719972615	NA	NA	0.0106472175280975	0.151246999703596	0.0324018821027361	0.0119585380682469	0.0145016937109085	0.0111110972552502	0.0295770550874388	NA	NA	0.0154868210872733
HT29_G2_5E	0.0349367266837295	0.0243033768798389	0.0115677114622505	0.0222041246539329	0.0434269988513684	NA	0.0580277992114148	0.0331075812078685	0.011887507611121	0.0441351752163249	0.0187520187314974	0.0325172374591492	NA	NA	0.038858488907977	0.032949668679395	0.0176870418262019	0.0158469719972615	0	NA	NA	0.0146156469326445	0.1644012061977	0.0456189583789834	0.0150038211674552	0.0189570424643361	0.00910364203228927	0.0414926296467587	NA	NA	0.028166035428083
HT29_G2_5F	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HT29_G2_5G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HT29_G2_5H	0.0239508535347345	0.0158457742002906	0.0237852351525937	0.0170796837364804	0.0320550166018571	NA	0.0449059794059244	0.0219042053023494	0.00893909481844651	0.031944802577319	0.0323694996014856	0.0212492560448914	NA	NA	0.0263155585968613	0.0213119350295248	0.00867623853241853	0.0106472175280975	0.0146156469326445	NA	NA	0	0.151583100509198	0.0340852935532035	0.00778739575137666	0.00979307734679763	0.00977988171656641	0.0305950684147502	NA	NA	0.0163227819958794
HT29_G2_6A	0.130262795208836	0.144849187185643	0.17332984044706	0.149783094739337	0.12236028836646	NA	0.107554760748503	0.132026126333714	0.153079181817727	0.121030445016667	0.182474131115011	0.133611099251748	NA	NA	0.126607606218114	0.131964850209488	0.147508307529053	0.151246999703596	0.1644012061977	NA	NA	0.151583100509198	0	0.120819985798238	0.150191881875369	0.146726178861109	0.155842798678794	0.123968212031724	NA	NA	0.136749793542075
HT29_G2_6B	0.0161822861791165	0.0252100842197017	0.054071677835346	0.0301291278260195	0.00376820067943814	NA	0.0178075355544918	0.017563843328774	0.0338645807955887	0.00810257379888948	0.0635047464831839	0.0133558072259346	NA	NA	0.00911981787866674	0.0140434632412397	0.0308170685889971	0.0324018821027361	0.0456189583789834	NA	NA	0.0340852935532035	0.120819985798238	0	0.0319465809042107	0.0291050356922138	0.037418894069765	0.010522322317816	NA	NA	0.0186399337817931
HT29_G2_6C	0.0211105018181803	0.0165563411917425	0.0239005500881286	0.0179187288221564	0.0295793982024533	NA	0.043442632422159	0.0189793823258559	0.00566236819073255	0.0296202329339476	0.0327943321677744	0.019483243725541	NA	NA	0.0254093302269471	0.019209822109004	0.00615193238443768	0.0119585380682469	0.0150038211674552	NA	NA	0.00778739575137666	0.150191881875369	0.0319465809042107	0	0.0040512012101671	0.00678949492481334	0.0273577012048134	NA	NA	0.0150382896842614
HT29_G2_6D	0.0182666283260821	0.0171017342542682	0.0274079230775037	0.0194809574514684	0.0266865159404742	NA	0.0398615845331198	0.0159356005147956	0.0093234181748491	0.0262439822119426	0.0364389309807514	0.0172853931988626	NA	NA	0.0227400016344823	0.0165789195747129	0.0066562058396828	0.0145016937109085	0.0189570424643361	NA	NA	0.00979307734679763	0.146726178861109	0.0291050356922138	0.0040512012101671	0	0.010703218969149	0.0242827884950001	NA	NA	0.0130121360916728
HT29_G2_6E	0.0260724326051031	0.019091727300784	0.0192984382676286	0.0187851826291389	0.0349765251740079	NA	0.0495547886665478	0.0242319145979721	0.00438710559722085	0.0355046744351447	0.0273062297312332	0.0247278092050048	NA	NA	0.0308370045460916	0.0244684255812441	0.00933272486978015	0.0111110972552502	0.00910364203228927	NA	NA	0.00977988171656641	0.155842798678794	0.037418894069765	0.00678949492481334	0.010703218969149	0	0.0326065982233368	NA	NA	0.0200029367223443
HT29_G2_6F	0.00783992772100149	0.0257005215417337	0.0507826833467311	0.030684166420029	0.00685920730460091	NA	0.0197990609540392	0.00972679310622222	0.0298582713875071	0.00647702731085689	0.0596595905391681	0.0137546727024912	NA	NA	0.010341845076308	0.00987018353355968	0.025094164758908	0.0295770550874388	0.0414926296467587	NA	NA	0.0305950684147502	0.123968212031724	0.010522322317816	0.0273577012048134	0.0242827884950001	0.0326065982233368	0	NA	NA	0.0150169605920819
HT29_G2_6G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HT29Root1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HT29Root2	0.00941437020355034	0.0130444532799617	0.0378449757013453	0.0180892795277364	0.016206098078929	NA	0.030746920586439	0.00843719146574989	0.0168670459719147	0.0168793738074298	0.0467092121128302	0.00748276795331306	NA	NA	0.0110187939999218	0.00526749644091177	0.0127346849750428	0.0154868210872733	0.028166035428083	NA	NA	0.0163227819958794	0.136749793542075	0.0186399337817931	0.0150382896842614	0.0130121360916728	0.0200029367223443	0.0150169605920819	NA	NA	0
