	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G1_5C	0.00759381030618039	0.00960449888523867	0.0181144272738101	NA	0.0223348021253409	0.0265712329878513	0.00508071219864737	0.025561279087775	0.0485402905146175	0.0381946200162996	0	0.0166922962029266	0.0351340967507555	0.0268186192230883	0.0146841546945897	0.027968421228965	0.0501452583088725	0.00395063860439465	0.0224142039193966	0.0232906221485484	0.0236548378940504	0.0230044659683432	0.00699849158050615	0.011174469769953	0.015518287065791	0.00944389178324718	0.0122163680427351	0.00743927490365853	0.0047785692171842	0.0138027914309962	0.0423569915222506
HT29_G1_5D	0.0209930325466137	0.0194173642512594	0.00238557527941138	NA	0.029529106528647	0.0217616471130562	0.0120695476907382	0.0396720463581712	0.0327748913501079	0.0220718194221732	0.0166922962029266	0	0.0517566323391701	0.0426795585283493	0.00383203318584309	0.0331607864547488	0.0387458542967796	0.0128169321339334	0.00743387806677887	0.0172432871613601	0.0351554712339111	0.0135401465018511	0.0197681189567943	0.0269725658878671	0.00633111533983451	0.0147053362017715	0.0143758501289122	0.0209643299347978	0.0205140238179853	0.0266733948286556	0.0579885241702852
HT29_G1_5E	0.0321048875567072	0.0354214897436318	0.0532153519205882	NA	0.0373922899428413	0.0536305057207043	0.0397712242346211	0.0208921789874334	0.083214258343297	0.072518760401573	0.0351340967507555	0.0517566323391701	0	0.016985506835973	0.049344015409856	0.0419791740315423	0.0790685722840623	0.0389625983832273	0.0573363827857997	0.0526019294696767	0.0288651725688785	0.0546608622427535	0.0345288524136256	0.0254138142689375	0.0501397911103631	0.0411278437637279	0.0422347082223588	0.0320499578141298	0.0320397154212778	0.0290608039775121	0.0144949121843436
HT29_G1_5F	0.027686774916256	0.0316608870408827	0.0435222454865064	NA	0.0392299298358257	0.0513051684288421	0.0318927984682518	0.0277736650061123	0.0714707743566736	0.064641094897437	0.0268186192230883	0.0426795585283493	0.016985506835973	0	0.0413189246156464	0.0449974392097171	0.0761615943772905	0.0306767526196754	0.0466929611285557	0.0489280909203377	0.0333872707571701	0.0494975526509546	0.0231115086702876	0.0218978650731366	0.0393179470961467	0.0293224038057324	0.0375420939004881	0.0275447565534672	0.0223452356433574	0.0282035169239189	0.0308916215282547
HT29_G2_4G	0.0179175247028802	0.015959849188963	0.00621397052834595	NA	0.0257093334520655	0.0186987715455208	0.00969128355727366	0.036321280104279	0.0361610082377262	0.023521663147349	0.0146841546945897	0.00383203318584309	0.049344015409856	0.0413189246156464	0	0.0293459668605018	0.0377471330213503	0.0107379780659709	0.0112545593353534	0.0142325367647686	0.0315153606244669	0.0112203740646313	0.0189729280324152	0.0242021233206309	0.00892955182511854	0.0149923423150991	0.0105834868365479	0.0179110919869405	0.0189861188852733	0.0233083051299651	0.0549225090663073
HT29_G2_4H	0.0211187482902951	0.0183709050222778	0.0355447912984409	NA	0.00602864593523119	0.0176141313997747	0.0268212376429804	0.0212447762641944	0.0629834427773048	0.0437190618780934	0.027968421228965	0.0331607864547488	0.0419791740315423	0.0449974392097171	0.0293459668605018	0	0.0400936229776196	0.0277408255942686	0.040493187021917	0.0199802521612586	0.0131320911309244	0.02463079322	0.03468425864386	0.023991002209722	0.0372184985449351	0.0366674245518919	0.0193244074478792	0.0213065959908272	0.0312034906553789	0.0173196383966052	0.0391433740480464
HT29_G2_5A	0.0487276371398148	0.0448388935830168	0.0396958490723606	NA	0.0426915553520991	0.0255430918955551	0.0453754329144858	0.0598862753323588	0.0455029821490938	0.024458568964512	0.0501452583088725	0.0387458542967796	0.0790685722840623	0.0761615943772905	0.0377471330213503	0.0400936229776196	0	0.0467596975114817	0.0409981031181043	0.0273250657109196	0.0519279524121703	0.027264104428273	0.0560130758231505	0.0551259808835667	0.0449240579142896	0.0527093155935819	0.0387077440088419	0.0488513472838004	0.0549094847415038	0.0502037351118056	0.0788133951398547
HT29_G2_5B	0.00940086477193317	0.00982050903086007	0.0143606344179145	NA	0.0225141461891602	0.0239458349959423	0.00141130978568672	0.0282194742992386	0.0450037901387962	0.0342490990374568	0.00395063860439465	0.0128169321339334	0.0389625983832273	0.0306767526196754	0.0107379780659709	0.0277408255942686	0.0467596975114817	0	0.0188696675320596	0.0203195669623255	0.0253116070573531	0.019525842328558	0.00939921193094208	0.0144462217594038	0.0123492926665417	0.00897369878900275	0.00997563134366379	0.00930389289518706	0.00839839976583431	0.0157153225975708	0.0456963624103288
HT29_G2_5E	0.0277752212366106	0.0265966222022336	0.00509534818740536	NA	0.0369566006379799	0.0279212290880209	0.0184645575002303	0.0466314847880101	0.0261604461421068	0.0203393832445282	0.0224142039193966	0.00743387806677887	0.0573363827857997	0.0466929611285557	0.0112545593353534	0.040493187021917	0.0409981031181043	0.0188696675320596	0	0.0234618505422553	0.042454365972384	0.0190862209385059	0.0236674535180062	0.0333073386067558	0.00739571927424522	0.017431982260643	0.0218063431198798	0.0277231434076792	0.0254181914875823	0.0337101523842315	0.0645057317616845
HT29_G2_5F	0.0214513168847382	0.0176068191976341	0.0193445670718682	NA	0.019171672857424	0.00452062616617044	0.0189099023944054	0.0349425239291362	0.0433181714234622	0.0238707028105407	0.0232906221485484	0.0172432871613601	0.0526019294696767	0.0489280909203377	0.0142325367647686	0.0199802521612586	0.0273250657109196	0.0203195669623255	0.0234618505422553	0	0.0278025112849068	0.00487185857038497	0.0297072399684829	0.0279594073549278	0.0231362753591086	0.0278219918772175	0.0114241198673935	0.0215702399864436	0.0280439490182627	0.0235981361880251	0.0544320382132338
HT29_G2_5G	0.01612264315718	0.0159726796773444	0.0373890911841698	NA	0.00925843049156267	0.027270531778917	0.0250168969825387	0.00817227847110497	0.0674824993268213	0.0510459102922043	0.0236548378940504	0.0351554712339111	0.0288651725688785	0.0333872707571701	0.0315153606244669	0.0131320911309244	0.0519279524121703	0.0253116070573531	0.042454365972384	0.0278025112849068	0	0.0314286806617593	0.0289566577999011	0.0150640462567619	0.0371866527965755	0.0330927691371579	0.0211564888843502	0.0162603531034906	0.0250295777365896	0.00986444181831666	0.0270581863172532
HT29_G2_5H	0.0227745655789979	0.0192688589817033	0.0153968772109759	NA	0.0232550957114494	0.00899475252694439	0.0181463346724813	0.0381073856694179	0.0384996752567533	0.0196836292522019	0.0230044659683432	0.0135401465018511	0.0546608622427535	0.0494975526509546	0.0112203740646313	0.02463079322	0.027264104428273	0.019525842328558	0.0190862209385059	0.00487185857038497	0.0314286806617593	0	0.0287959827026934	0.0294836746599117	0.019757847253545	0.0258867060425627	0.0124804990453352	0.0228600121967467	0.0277592294238373	0.0260220319909588	0.0575576995864008
HT29_G2_6A	0.0137120902459429	0.0164284374937574	0.0204550624265856	NA	0.0289039058048677	0.0332447851212551	0.0108103739000145	0.0292552181417053	0.0490697373267585	0.0418272521090499	0.00699849158050615	0.0197681189567943	0.0345288524136256	0.0231115086702876	0.0189729280324152	0.03468425864386	0.0560130758231505	0.00939921193094208	0.0236674535180062	0.0297072399684829	0.0289566577999011	0.0287959827026934	0	0.0145442675108592	0.0162739493586416	0.00661555794254495	0.0190143884204452	0.0135303773023604	0.00394550838742271	0.0192382115145709	0.0438880490708331
HT29_G2_6B	0.00672887252318676	0.010362304579068	0.0287135084084928	NA	0.0179930159334432	0.029802822757984	0.0149436756907946	0.014780971409645	0.0594108815470543	0.0472006839138159	0.011174469769953	0.0269725658878671	0.0254138142689375	0.0218978650731366	0.0242021233206309	0.023991002209722	0.0551259808835667	0.0144462217594038	0.0333073386067558	0.0279594073549278	0.0150640462567619	0.0294836746599117	0.0145442675108592	0	0.0266353497667346	0.0198423770406194	0.017010681721917	0.00665998778870682	0.0106424665105846	0.00667470464420159	0.0312766353126359
HT29_G2_6C	0.0216733383290604	0.0212458343117254	0.00533417128790949	NA	0.0328886409965808	0.0276172981604707	0.0122913562033326	0.0405470985230847	0.0332032430652583	0.0266768898992321	0.015518287065791	0.00633111533983451	0.0501397911103631	0.0393179470961467	0.00892955182511854	0.0372184985449351	0.0449240579142896	0.0123492926665417	0.00739571927424522	0.0231362753591086	0.0371866527965755	0.019757847253545	0.0162739493586416	0.0266353497667346	0	0.0101072001185042	0.0179045939321942	0.0215913947702777	0.0181390871287361	0.0278909570432036	0.0578361247846797
HT29_G2_6D	0.0170247678816747	0.018496807609455	0.0148611284289872	NA	0.0313132138935163	0.0318676950678022	0.0100693964463528	0.0345755754099855	0.042510079570016	0.0364836707488257	0.00944389178324718	0.0147053362017715	0.0411278437637279	0.0293224038057324	0.0149923423150991	0.0366674245518919	0.0527093155935819	0.00897369878900275	0.017431982260643	0.0278219918772175	0.0330927691371579	0.0258867060425627	0.00661555794254495	0.0198423770406194	0.0101072001185042	0	0.0186600571875878	0.016874548934131	0.00959182852022493	0.023237450256481	0.050165150516613
HT29_G2_6E	0.0103128852317849	0.00684370746558858	0.0167230934676479	NA	0.0151967399769938	0.0143783578187792	0.00868109772077253	0.0266966073635901	0.0463818036326312	0.0309700609600421	0.0122163680427351	0.0143758501289122	0.0422347082223588	0.0375420939004881	0.0105834868365479	0.0193244074478792	0.0387077440088419	0.00997563134366379	0.0218063431198798	0.0114241198673935	0.0211564888843502	0.0124804990453352	0.0190143884204452	0.017010681721917	0.0179045939321942	0.0186600571875878	0	0.0104060601449358	0.0168669319768049	0.0139684272818557	0.0458924633077576
HT29_G2_6F	0.000188600351185196	0.00413497686041167	0.0228933920473795	NA	0.0154252143283651	0.0237880245997477	0.00933736106733745	0.0189903691625925	0.0536700623197406	0.0406278443720932	0.00743927490365853	0.0209643299347978	0.0320499578141298	0.0275447565534672	0.0179110919869405	0.0213065959908272	0.0488513472838004	0.00930389289518706	0.0277231434076792	0.0215702399864436	0.0162603531034906	0.0228600121967467	0.0135303773023604	0.00665998778870682	0.0215913947702777	0.016874548934131	0.0104060601449358	0	0.00991110922382141	0.00646982204119742	0.0370805624884062
HT29_G2_6G	0.0100979667502186	0.0132139279739069	0.0216120311920464	NA	0.02533225025428	0.0312378811311198	0.00969476013838426	0.0253972738249069	0.051293871485078	0.0423837504724889	0.0047785692171842	0.0205140238179853	0.0320397154212778	0.0223452356433574	0.0189861188852733	0.0312034906553789	0.0549094847415038	0.00839839976583431	0.0254181914875823	0.0280439490182627	0.0250295777365896	0.0277592294238373	0.00394550838742271	0.0106424665105846	0.0181390871287361	0.00959182852022493	0.0168669319768049	0.00991110922382141	0	0.0153547278278344	0.0405969297806295
HT29Root1	0.00634916015547624	0.00739403119769251	0.0287529413699198	NA	0.0113211151556231	0.0246846243863168	0.0156044226079308	0.0130245579122342	0.0593889104160725	0.0449215630692352	0.0138027914309962	0.0266733948286556	0.0290608039775121	0.0282035169239189	0.0233083051299651	0.0173196383966052	0.0502037351118056	0.0157153225975708	0.0337101523842315	0.0235981361880251	0.00986444181831666	0.0260220319909588	0.0192382115145709	0.00667470464420159	0.0278909570432036	0.023237450256481	0.0139684272818557	0.00646982204119742	0.0153547278278344	0	0.0319626026220653
HT29Root2	0.0370614827241478	0.039300630124185	0.0598425316193687	NA	0.0362948987306189	0.054255333624303	0.0461199084276277	0.0195271743088484	0.0904957236071114	0.0767360225709055	0.0423569915222506	0.0579885241702852	0.0144949121843436	0.0308916215282547	0.0549225090663073	0.0391433740480464	0.0788133951398547	0.0456963624103288	0.0645057317616845	0.0544320382132338	0.0270581863172532	0.0575576995864008	0.0438880490708331	0.0312766353126359	0.0578361247846797	0.050165150516613	0.0458924633077576	0.0370805624884062	0.0405969297806295	0.0319626026220653	0
