	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G1_5C	0.014580734390687	0.00976559121618988	0.0140520067169192	0.0130516923712434	0.014152081650809	0.0148102811981004	0.0161124797870367	0.0165205066972082	0.0133632578876123	0.0104693489031304	0	0.0117028773531425	0.0127122588732852	0.0129320811321383	0.0133013731250914	0.0129537987304722	0.012918579838315	0.0133253973845509	0.0137363655492572	0.0199452924270128	0.0138216265759037	0.0139527311040242	0.016142193197378	0.0118246375431833	0.0227434401319168	0.0103130350011347	0.00954373301361681	0.0141597686291677	0.0113149108638073	0.0146501567290242	0.0153653877595665
HT29_G1_5D	0.0127851163617113	0.0116224569272664	0.0109892206046133	0.0121751627218979	0.0124816255169324	0.0145100056693498	0.0134690940481974	0.016413978770708	0.0129685411189966	0.00867444621912135	0.0117028773531425	0	0.0108147394568519	0.0129973760224344	0.0115360355458122	0.0120267196540943	0.012494832372991	0.0128840645683773	0.0153083446674242	0.0167961070113902	0.0129159259975594	0.0123729891685374	0.0151398601077477	0.0139252872962894	0.022679061032181	0.00812182248155452	0.00912633277315295	0.0131165277340936	0.0116099286727823	0.0128353574477858	0.0110494730378905
HT29_G1_5E	0.0120767009761955	0.0111459228225138	0.0128093012078603	0.0119769134930028	0.0116218924948785	0.0135593344568725	0.0136077565608951	0.0155771669990167	0.011882836730941	0.0104353266505532	0.0127122588732852	0.0108147394568519	0	0.0121307381357362	0.0123096293935542	0.0113279284241229	0.0119808046252301	0.0111024219512816	0.0153752756537182	0.0174905177590535	0.0116731131351951	0.0132484604242991	0.0149560889309647	0.0120368350345423	0.022525890482343	0.0104076918357407	0.0113606544996474	0.0130479274282605	0.0123380085565084	0.0135771764566804	0.0129305963824786
HT29_G1_5F	0.0107734069244105	0.0100848317585454	0.0112743545409994	0.00973508002486579	0.0101549878493964	0.0125390030843661	0.00990643610312577	0.0115855436454531	0.0099332215429725	0.0104856701517545	0.0129320811321383	0.0129973760224344	0.0121307381357362	0	0.0105678901598178	0.0101011840433818	0.0104954484381127	0.0117882741475093	0.014893504027331	0.0155133433066308	0.0108934074573246	0.0105571540893015	0.0118169971820579	0.0102787298353351	0.0201380451780639	0.0114701766554825	0.00906799127564018	0.0107479144665091	0.00922586955386765	0.0102785746884126	0.0109444984054275
HT29_G2_4G	0.00994679173443929	0.0106957467503841	0.0125519542265931	0.0098330356647281	0.00963767049105973	0.0108657241576455	0.0115642371413609	0.0138476904495704	0.0106258469422971	0.0111202169183653	0.0133013731250914	0.0115360355458122	0.0123096293935542	0.0105678901598178	0	0.0091559225057836	0.0117978111386379	0.0130867391034068	0.0156407030355	0.0161681127884124	0.00918629765126538	0.00836645938482236	0.0121841571496175	0.0113625229681016	0.0205268288376643	0.0107712630131501	0.0114901444399562	0.0118225713288148	0.0110024136201577	0.00861911191520689	0.00753912474277794
HT29_G2_4H	0.00856817397813603	0.00860143732143156	0.0115567775712022	0.00944678488550736	0.00852558224664977	0.00988830929760387	0.0113524009922505	0.0131557170432038	0.00892320812381147	0.0083846288511495	0.0129537987304722	0.0120267196540943	0.0113279284241229	0.0101011840433818	0.0091559225057836	0	0.00953410272915672	0.0114986580959071	0.0136456922156143	0.0142931763956914	0.00943806629087329	0.00829670373009882	0.0127680720156516	0.00983774977806373	0.0198761596954885	0.0102262471276737	0.0119242746031886	0.0114491337328985	0.0103937920872504	0.00897708704118747	0.00927359897312879
HT29_G2_5A	0.0106316934543561	0.00979669378295117	0.00949401016585544	0.00976418248983298	0.00829385882839496	0.0129431308014725	0.0127120775178283	0.012489654382921	0.00973191401587456	0.00861908000778575	0.012918579838315	0.012494832372991	0.0119808046252301	0.0104954484381127	0.0117978111386379	0.00953410272915672	0	0.0109377785468085	0.0102495622015914	0.0161538163333893	0.00963752121419283	0.0103586845357469	0.0127282140916412	0.0115317565119695	0.0203138422408233	0.0104098600814744	0.0110484545245783	0.0128048614492765	0.00966590164900959	0.0114377938658964	0.0121235629477332
HT29_G2_5B	0.0117194266095195	0.0108808009453398	0.0121842957923994	0.0114955178171226	0.0107119129624617	0.0140356825882032	0.0123415036111779	0.0141569057297887	0.0110754639648495	0.0106422706478456	0.0133253973845509	0.0128840645683773	0.0111024219512816	0.0117882741475093	0.0130867391034068	0.0114986580959071	0.0109377785468085	0	0.0151019886946147	0.0182753889230369	0.0118168509322431	0.013526033673662	0.014023928910858	0.0119556649071368	0.0199167169132804	0.0126326285395896	0.0115414532025489	0.0124344920737555	0.012441568297541	0.0136676660303684	0.0135139754290911
HT29_G2_5E	0.0148425192103486	0.0137124771108167	0.0136051287569714	0.0132132762091703	0.0128995840018602	0.0169992557631113	0.0177980308983237	0.0155925522576269	0.0132283133825186	0.012868708360334	0.0137363655492572	0.0153083446674242	0.0153752756537182	0.014893504027331	0.0156407030355	0.0136456922156143	0.0102495622015914	0.0151019886946147	0	0.0187910757698532	0.0132752825655583	0.0146266263895677	0.0187733669068458	0.0147028494302572	0.0250379400645257	0.0134898126593574	0.0134388266840105	0.0167058349658027	0.0135208050419052	0.0166655580308255	0.0169517680635228
HT29_G2_5F	0.0158711483141223	0.0161150160645606	0.0159426380820986	0.0154874019738988	0.0150424471618668	0.0174794326251958	0.0162589286603607	0.0203635019725387	0.014687661186982	0.0160220625558606	0.0199452924270128	0.0167961070113902	0.0174905177590535	0.0155133433066308	0.0161681127884124	0.0142931763956914	0.0161538163333893	0.0182753889230369	0.0187910757698532	0	0.0140309723606203	0.0140432652935282	0.0184424024339904	0.0178110249699585	0.0264407254353187	0.0148041958776267	0.0169102665571016	0.0169003128694586	0.0172720534453523	0.0175701025632648	0.0146268817105608
