	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G1_5C	0.0174404944877832	0.00306594895798213	0.00955313208646207	0.0112359572074889	0.0114948270979763	0.0120327434625362	0.0140124662621086	0.0500701797392139	0.0064462946902928	0.00289685773687673	0	0.00538987359770937	0.00624280688219173	0.0101554958160033	0.0148844916750437	0.00438410408461882	0.00574038672199957	0.0097172227244527	0.00354269306188718	0.0063926059832752	0.0122618965025729	0.00791696964299791	0.00805075098178233	0.00314016719664561	0.0111166170674812	0.00551060094210119	0.00517208525784406	0.0164072875222704	0.0120162018407578	0.00548054436113152	0.00290411262367059
HT29_G1_5D	0.0152783253709213	0.00832451027414909	0.008113833440982	0.0105041777944128	0.0139402321263658	0.0155512002531749	0.0161524701103044	0.0525757144513623	0.00924590069383953	0.0068336085430315	0.00538987359770937	0	0.00410511136472163	0.0123880398545486	0.0131500314995193	0.00851184084416328	0.00705178639410827	0.011506672140716	0.00251017473587901	0.00312852037007401	0.0115912532533022	0.00543963874462292	0.00874116274577058	0.00786234403270508	0.0160996296758598	0.00668446110376403	0.0048605265736122	0.0152851402325711	0.0145124867723812	0.0034884947505107	0.00364568461573861
HT29_G1_5E	0.0117450774873281	0.00823801473668018	0.00600754792938055	0.0128689298653634	0.0105973805532374	0.0147944592614045	0.0170082763126251	0.0547191690547794	0.00958501214683829	0.00604757282433021	0.00624280688219173	0.00410511136472163	0	0.0125569616403251	0.00930079555032761	0.0103513930242711	0.00539162384397287	0.00868654126595869	0.00559120505065082	0.00578946380729371	0.00750297429577958	0.00226218074400583	0.00775106107060352	0.00720701502428323	0.0155831512537178	0.00416412876479197	0.00217044147006594	0.0124839781549045	0.0149060658878969	0.00188672307794702	0.00555316568830951
HT29_G1_5F	0.0221960865248025	0.00945068423912515	0.0180213002633293	0.00816503832200169	0.0130589577195022	0.00509132983100218	0.00482850950236541	0.0434116231141312	0.00371312786486141	0.0116539784957658	0.0101554958160033	0.0123880398545486	0.0125569616403251	0	0.0185047442604405	0.00918571364235897	0.00760054924779746	0.00910120897281677	0.0112022348636801	0.0103279456888132	0.0157929090193749	0.0147733956543129	0.00555588866923471	0.0110459914082062	0.00953143995502075	0.0134587717602601	0.0106442845593183	0.0240937500000425	0.00241415615054146	0.0133348637162103	0.00927850210520545
HT29_G2_4G	0.00394917864084619	0.015732163701391	0.00959006106704868	0.0203875451904663	0.0107343888391287	0.0194201273346659	0.0231846438296218	0.0618492165520594	0.0166437852499821	0.0134737473009797	0.0148844916750437	0.0131500314995193	0.00930079555032761	0.0185047442604405	0	0.0190224773404403	0.0116173107625261	0.0107827328437922	0.0148888144551166	0.014254638380038	0.00342885570403524	0.00818211085315242	0.0131018521530928	0.0143965927877538	0.0210645066346219	0.0103435814967896	0.0100135079500717	0.0099152321239913	0.0208466375990605	0.010556242040817	0.0145867616891332
HT29_G2_4H	0.0217541430757275	0.00452176027468844	0.0137990567016625	0.0100586492142446	0.0143010268433572	0.0111943589437336	0.0117952637989768	0.0460019903004035	0.00599732626345925	0.00666569541371259	0.00438410408461882	0.00851184084416328	0.0103513930242711	0.00918571364235897	0.0190224773404403	0	0.00845324742984044	0.0121835316026364	0.00605667050325882	0.00836091869943944	0.016279181223284	0.0121794382321983	0.00962121500207257	0.00607973719686091	0.00972297781275419	0.00979439646407221	0.00909997142987967	0.0206552485194922	0.0103116170711846	0.00968818176520766	0.00530618172195374
HT29_G2_5A	0.0150307174699004	0.00607380803884677	0.0106741689451371	0.0107256359924958	0.00828103226817206	0.00946744959519878	0.0123360766852711	0.0506126391846319	0.00505285514477604	0.00605869438655568	0.00574038672199957	0.00705178639410827	0.00539162384397287	0.00760054924779746	0.0116173107625261	0.00845324742984044	0	0.0047782643052845	0.00684994292792263	0.00659118332781712	0.00884002525696401	0.00743800819477587	0.00313612631360889	0.00621977271375785	0.0112870264662961	0.00637831323241701	0.00330319667402273	0.0165370176349539	0.00995707281231917	0.00644570735527788	0.00518587158534294
HT29_G2_5B	0.0145278480671342	0.00881997085191765	0.012751708786109	0.0145097066606344	0.00468309034237722	0.00871206623654849	0.0137842031720413	0.0520433550902849	0.00798214349581718	0.00889550077224273	0.0097172227244527	0.011506672140716	0.00868654126595869	0.00910120897281677	0.0107827328437922	0.0121835316026364	0.0047782643052845	0	0.0114831029346048	0.0112244292384432	0.00766190570981519	0.0100431313557381	0.00552731916787735	0.00875872867370228	0.011126468445788	0.00856481648118337	0.00688064371193043	0.0168928428042064	0.0111359711671731	0.00995905214326795	0.00987945783917938
HT29_G2_5E	0.0172043868733566	0.00655629658306813	0.00939864933580317	0.00971921454419135	0.0138879449976968	0.0142379474449963	0.0147450887080246	0.0506237597266549	0.00781614734726747	0.00578148362126401	0.00354269306188718	0.00251017473587901	0.00559120505065082	0.0112022348636801	0.0148888144551166	0.00605667050325882	0.00684994292792263	0.0114831029346048	0	0.00366559476238713	0.0128856416455238	0.00720787845418988	0.00855162393814748	0.00650761948673287	0.0142597428549336	0.0069126180651953	0.00547562725876458	0.0166731690420374	0.0131419467746539	0.00475971113235507	0.00199816200195012
HT29_G2_5F	0.0168421601568528	0.00896399777651752	0.0109476072512468	0.00755629811067089	0.0145502599292136	0.0142157198273213	0.0137494594722791	0.0503257094666449	0.00776191807039949	0.00846122966112227	0.0063926059832752	0.00312852037007401	0.00578946380729371	0.0103279456888132	0.014254638380038	0.00836091869943944	0.00659118332781712	0.0112244292384432	0.00366559476238713	0	0.0126469421297303	0.00760819732129314	0.00712178390165476	0.00914568775790412	0.015765778327845	0.0088197229211517	0.00576856085067179	0.0179198415090955	0.0123802538764324	0.00601981032962092	0.00357350860369854
HT29_G2_5G	0.00689477006528249	0.0126973190190158	0.00865961641816344	0.0185635068625433	0.00746563109132225	0.0163138611616706	0.020571042340999	0.0591379139448813	0.0138251331144214	0.0106701858871821	0.0122618965025729	0.0115912532533022	0.00750297429577958	0.0157929090193749	0.00342885570403524	0.016279181223284	0.00884002525696401	0.00766190570981519	0.0128856416455238	0.0126469421297303	0	0.00693602270157239	0.0106285719863782	0.0114291665404991	0.0176755292749081	0.00782141156788938	0.00760969670766001	0.0104785307325257	0.0180971255692619	0.00878859012632988	0.0123068154252364
HT29_G2_5H	0.0100351791561553	0.00985954043082203	0.00417383190134692	0.0149273851125868	0.0112194555338746	0.0167872446610986	0.0192609948310684	0.0569307184942702	0.0117993564416955	0.00720144880336328	0.00791696964299791	0.00543963874462292	0.00226218074400583	0.0147733956543129	0.00818211085315242	0.0121794382321983	0.00743800819477587	0.0100431313557381	0.00720787845418988	0.00760819732129314	0.00693602270157239	0	0.00983590905851952	0.0084907879210287	0.0172977457778465	0.00445401220868374	0.00421448817816365	0.010414307522427	0.0171308408285023	0.00260502308503628	0.00756206492857058
HT29_G2_6A	0.0167524688227273	0.00830233762544194	0.0134731106793517	0.00905631345986354	0.00998725529696722	0.00839092122710152	0.0101461056257126	0.0487955011425219	0.00451046262555165	0.00897880519560667	0.00805075098178233	0.00874116274577058	0.00775106107060352	0.00555588866923471	0.0131018521530928	0.00962121500207257	0.00313612631360889	0.00552731916787735	0.00855162393814748	0.00712178390165476	0.0106285719863782	0.00983590905851952	0	0.00896570867643901	0.0118696359756647	0.00947632297701602	0.00598549861511806	0.0192352813682973	0.00795148222014903	0.00900677968671184	0.00673414742864213
HT29_G2_6B	0.0169321300556271	0.00204707559650498	0.00935887209943408	0.0138629919067141	0.00935345335893039	0.0115628307083534	0.0151493169512594	0.0511784803403333	0.00752869752957172	0.00139016753635968	0.00314016719664561	0.00786234403270508	0.00720701502428323	0.0110459914082062	0.0143965927877538	0.00607973719686091	0.00621977271375785	0.00875872867370228	0.00650761948673287	0.00914568775790412	0.0114291665404991	0.0084907879210287	0.00896570867643901	0	0.0096727861396108	0.00462132977432106	0.00589589300093345	0.0153742417421681	0.01283514991995	0.00655775682830476	0.00579986829661613
HT29_G2_6C	0.0243160715011003	0.0082363782685029	0.0187362260034342	0.0161423920741298	0.0117181216625277	0.00628743200589455	0.0116722711596366	0.0446373557227864	0.00875922848987472	0.0110178654068941	0.0111166170674812	0.0160996296758598	0.0155831512537178	0.00953143995502075	0.0210645066346219	0.00972297781275419	0.0112870264662961	0.011126468445788	0.0142597428549336	0.015765778327845	0.0176755292749081	0.0172977457778465	0.0118696359756647	0.0096727861396108	0	0.0136759676949369	0.0135538470676574	0.0237737287200009	0.00959474249577541	0.0156225771939143	0.0127113262695251
HT29_G2_6D	0.01249123645967	0.00640898138275266	0.00513291647681493	0.0153348492722525	0.00875798115785646	0.0144289124843478	0.0180068511783593	0.0551648337543341	0.0101336234349889	0.00343091393875558	0.00551060094210119	0.00668446110376403	0.00416412876479197	0.0134587717602601	0.0103435814967896	0.00979439646407221	0.00637831323241701	0.00856481648118337	0.0069126180651953	0.0088197229211517	0.00782141156788938	0.00445401220868374	0.00947632297701602	0.00462132977432106	0.0136759676949369	0	0.00400402588328534	0.0111776983467958	0.0156362819462275	0.00359861123698678	0.00680942478782063
HT29_G2_6E	0.0129128505601077	0.0066470562809146	0.00752260657505674	0.012022747659708	0.00917476232852577	0.0126412451877488	0.0152168107093391	0.0531158173670146	0.00767155991494845	0.00501972470147197	0.00517208525784406	0.0048605265736122	0.00217044147006594	0.0106442845593183	0.0100135079500717	0.00909997142987967	0.00330319667402273	0.00688064371193043	0.00547562725876458	0.00576856085067179	0.00760969670766001	0.00421448817816365	0.00598549861511806	0.00589589300093345	0.0135538470676574	0.00400402588328534	0	0.0137844928869525	0.0129877944413489	0.0032584831950408	0.0046975350435459
HT29_G2_6F	0.00793661656527767	0.017365176975608	0.00731523758418486	0.0253061538698389	0.015031354890817	0.0246578436273939	0.0288129799170121	0.0663032608157094	0.0210872550167092	0.0142847252152854	0.0164072875222704	0.0152851402325711	0.0124839781549045	0.0240937500000425	0.0099152321239913	0.0206552485194922	0.0165370176349539	0.0168928428042064	0.0166731690420374	0.0179198415090955	0.0104785307325257	0.010414307522427	0.0192352813682973	0.0153742417421681	0.0237737287200009	0.0111776983467958	0.0137844928869525	0	0.0263834835943607	0.0121614166043541	0.0172774371651835
HT29_G2_6G	0.0245659382217621	0.0110712245826686	0.0202877344755628	0.00898834863603194	0.0148567836219361	0.00505782661661807	0.00275953374961592	0.0411209106482932	0.00567346768760581	0.0135799065421805	0.0120162018407578	0.0145124867723812	0.0149060658878969	0.00241415615054146	0.0208466375990605	0.0103116170711846	0.00995707281231917	0.0111359711671731	0.0131419467746539	0.0123802538764324	0.0180971255692619	0.0171308408285023	0.00795148222014903	0.01283514991995	0.00959474249577541	0.0156362819462275	0.0129877944413489	0.0263834835943607	0	0.0155976586601377	0.0112816774900754
HT29Root1	0.0125891382059856	0.0077713065104605	0.00511407883899096	0.0132980981143989	0.0114450725981831	0.0155184982734891	0.0176520467982439	0.0547971443012962	0.0100573562037233	0.00525014171288662	0.00548054436113152	0.0034884947505107	0.00188672307794702	0.0133348637162103	0.010556242040817	0.00968818176520766	0.00644570735527788	0.00995905214326795	0.00475971113235507	0.00601981032962092	0.00878859012632988	0.00260502308503628	0.00900677968671184	0.00655775682830476	0.0156225771939143	0.00359861123698678	0.0032584831950408	0.0121614166043541	0.0155976586601377	0	0.00525769043084404
HT29Root2	0.0172779398960202	0.00546097770840563	0.0101902194494683	0.00883507378913927	0.0126217402047926	0.0122850967871341	0.0130272426786403	0.049578535517718	0.00586863757661878	0.00534712817389487	0.00290411262367059	0.00364568461573861	0.00555316568830951	0.00927850210520545	0.0145867616891332	0.00530618172195374	0.00518587158534294	0.00987945783917938	0.00199816200195012	0.00357350860369854	0.0123068154252364	0.00756206492857058	0.00673414742864213	0.00579986829661613	0.0127113262695251	0.00680942478782063	0.0046975350435459	0.0172774371651835	0.0112816774900754	0.00525769043084404	0
