	HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
HT29_G1_5A_2	0.00652142191533151	0.0173072528497596	0.0395332655548553	0.0171804148674908	0.0104801620452019	0.0147584046464593	0.010716193091962	0.0174444188534686	0.0197606386543847	0.0084365824391161	0.0043834354456036	0.0195362243876773	0.00170899851283593	0.0135724439537734	0.0193825025815528	0.00764853840458861	0.0112162985915616	0.0234811804853879	0.0100131957524603	0.00720554546611613	0.0172753391177452	0.0224903408424271	0.00880667593294404	0.0332604687240499	0.0127484981427782	0	0.0143349324868016	0.00986419849526537	0.0141635399444503	0.0115504730311586	0.00421914647662389	0.00605332529456912	0.01215856430348	0.0105943870977749	0.0158071450149564	0.0192559680645522	0.00339178316057064	0.0184538067846248	0.0201540187637859	0.022520880833414	0.0169291524384403	0.0115632149281489	0.00730951606739804	0.0169727962216238	0.0121828691041542	0.0128061092607837	0.00359613618256407	0.0174350666523562	0.00844326524428528	0.00649976279886186	0.0309404922533796	0.0248078999788725	0.0174425588332015	0.00483323036618934	0.00662346917275886	0.0185121738165188	0.0210414175340662	0.00314933366348448	0.0140959161265162	0.0176272278497971	0.0102497295086772	0.0132437419796939	0.0102751702731021	0.0173233623007462	0.0124891553471851	0.00386997687150898	0.0158787792165945	0.0212400733669327	0.0141032323701604	0.0194526150772298	0.0115850751529487	0.00749046115338309	0.0167401452032242	0.0149556557328213	0.00641574418897363	0.00801865935264123	0.0164916701236537	0.014392968079915	0.0104821812340254	0.00322861723521365	0.0156642451818909	0.0109414083083579	0.00802835409475418	0.0167933861271431	0.000144858908662571	0.00924271057278839	0.0204066094745862	0.0189576899957301	0.0115561704011647	0.0219846519520466	0.0295117454309269
HT29_G1_5A_3	0.00903327024439765	0.0119588046398072	0.0255664040450746	0.00373001852436672	0.004159180561807	0.00461273761749782	0.00459544989129604	0.00752294094589939	0.00643069229729226	0.00822387828088665	0.00995744608041645	0.00758616514884111	0.0143341257936525	0.00977115332744188	0.00675712687984581	0.00671405000260371	0.003131906485432	0.00947839875381549	0.00583994094633185	0.00907892246355066	0.00527577639174366	0.00959204640749968	0.00585078381590061	0.0193835102048867	0.00475657444624585	0.0143349324868016	0	0.00486490329942443	0.0277096950801304	0.00302784237069831	0.0106446512542436	0.0127385420232173	0.00735889311597724	0.00380209961457329	0.00866981322416392	0.00966616656802434	0.0114262260415896	0.0103711259560956	0.00601910445056045	0.00942776540388775	0.00556810712559976	0.00277620764355473	0.00783638186326524	0.00625612176729626	0.0025092261270263	0.00295389390654496	0.0140992817383192	0.00459559934910744	0.00870201640152568	0.0085419061967524	0.0179434841700104	0.0106772295880845	0.00359638851857398	0.00952754292553302	0.0204431074226279	0.00457469605046982	0.00826224104373523	0.0154567891956612	0.0039964866727737	0.00893839961356181	0.00621516051855987	0.00235380162625174	0.0040650237078965	0.00682365211746334	0.00223433810759014	0.0116679482983292	0.00453884054290357	0.00827932159956953	0.00108870479161206	0.0086561407076574	0.00981242155431488	0.00864332214296368	0.0052452417792261	0.00730658127700493	0.008209748461115	0.015444651182233	0.00668191790898747	0.00799293233839617	0.00505576718429308	0.0146306335429715	0.00515705608380861	0.00456040718678335	0.00798339652603662	0.0077072739069691	0.0142493240306193	0.00788095822190893	0.00718085090249914	0.00614669581052479	0.00485089479691842	0.00904928499828105	0.0159212274860898
HT29_G1_5B_1	0.0060185687559621	0.0106510868478802	0.0296764572924631	0.0073174461662355	0.000706237409364228	0.0052419290388283	0.00407874047576635	0.00839160838228937	0.00991629165673044	0.00361206251994093	0.00553660450322134	0.00995599663273789	0.010179972928447	0.00731578271042505	0.00963722427130264	0.00291867941927058	0.00199021924026028	0.0136241778914852	0.00167307168612904	0.00426988882055659	0.00756939082681667	0.0142257362019501	0.00106102624786231	0.0234058627752744	0.00346746665851548	0.00986419849526537	0.00486490329942443	0	0.023748484172895	0.00318539173639419	0.00590214627944213	0.00791608531939769	0.00470723168622431	0.00130854443721372	0.00785346467958173	0.010514973578043	0.00741782493055832	0.0103590045409206	0.0108829360099913	0.0127443690752559	0.00734741933913777	0.00233066582767403	0.00493241230962684	0.00758297386499935	0.00242189093692685	0.00295586775702207	0.00925787809668617	0.00760392499380377	0.00413869678767593	0.00370078950628104	0.0212687296395434	0.0149671865718443	0.00839392688452415	0.00530675697916334	0.0162888909512641	0.00941347648170214	0.0113049905980721	0.0106558133448736	0.00668992856026521	0.00913730961864526	0.00231411785758391	0.00491044746924115	0.00183567071816527	0.00804197465671929	0.00272932388213399	0.00793584645871507	0.00620681043165497	0.0114704062605625	0.00506967696214951	0.0102383003858714	0.00641864362570689	0.00384408223994016	0.00710947867284468	0.00655134550553268	0.00461264966074947	0.0107328027518929	0.00736707699841963	0.00657264702595358	0.00124561080960984	0.00980974928785778	0.00618374637696835	0.0043180843001345	0.00322377239687889	0.00801254961050209	0.00976103061388123	0.00354187024201797	0.0105812939166593	0.00916798698847328	0.00231945940007938	0.0122324446687805	0.0196889759628397
HT29_G1_5B_2	0.0187466990137988	0.0311587099783472	0.0532462298780849	0.0309514216644354	0.0242878263198842	0.0288342169832546	0.0233997591420871	0.031600537360673	0.0336301394472335	0.022590822445881	0.0182409615327917	0.0336164956638283	0.0135717379209958	0.0275307072928049	0.0333779882189062	0.021122123746429	0.0247514732701715	0.0371439001612896	0.024116623032665	0.0213492454986062	0.0312931056721539	0.0342192116656919	0.0227247074336518	0.0470281163966047	0.0268466376360167	0.0141635399444503	0.0277096950801304	0.023748484172895	0	0.0247094789014347	0.018379460347532	0.0194067841765438	0.0263053811303987	0.0242345137876289	0.0299275262919209	0.0334112118712901	0.0163780710926883	0.0325538265274275	0.0330126846543696	0.0364884844465705	0.0309992821075177	0.025057363183666	0.0199125512321509	0.0310908414769046	0.0258895952389097	0.0266967147143541	0.0166190224329644	0.0313399802251922	0.0225680028158216	0.020632248138465	0.0449917968534712	0.0383801594793098	0.030273251055148	0.0184481047946996	0.00754064660067538	0.0313075552281076	0.0350447355544141	0.0151295460510443	0.026280125624358	0.0317747691880198	0.0243919240860021	0.0260899253127317	0.0237334839864176	0.0314596591577761	0.0261809884778274	0.0160467673578635	0.02990885114677	0.035215143199114	0.027218445731843	0.0336026365113535	0.0255026114928926	0.0216484380990609	0.030791574209519	0.0291133876314773	0.0195214193982635	0.019861823914874	0.0306403713570243	0.0285236495121916	0.0245201723097043	0.0159420269395638	0.0297556780170173	0.0235438914807117	0.0221906980832602	0.0309542182069749	0.0142932591299058	0.023395862097628	0.0343129620501112	0.0329136055241299	0.025635902586618	0.0359755274547369	0.0434003262748537
HT29_G1_5B_3	0.00600686198567508	0.0129514038149457	0.0285849791573164	0.00660850229783011	0.0026409267419928	0.0062037171060765	0.00173249100563945	0.00947837090944148	0.00935495813417435	0.00677680200273126	0.00723087085452884	0.0101846684793565	0.0114164302349026	0.0100249423382124	0.00951227270067678	0.00391574045621365	0.0013492080913851	0.0125056986308513	0.00475711567302224	0.00728728299210182	0.00774775677845111	0.0113591380319977	0.00381142713114437	0.0224098665652987	0.00526458730951429	0.0115504730311586	0.00302784237069831	0.00318539173639419	0.0247094789014347	0	0.00816795220491817	0.0108369518732605	0.00738381845714232	0.00189070815459687	0.00982797912654257	0.0116925488136364	0.00850026150080699	0.0120075708877054	0.00860477896484796	0.0123497984720916	0.00783255538417649	0.00120535497458767	0.00481310068569683	0.00835690449480352	0.00233845273685473	0.00361040049471747	0.0117525067716234	0.00731540133339281	0.00730865261323396	0.00634360053142053	0.0209077062423059	0.0136925583396611	0.00590111645389399	0.00671778445654661	0.0174937097384864	0.00697004858519413	0.0110989529137744	0.0129874410711911	0.00350553359131837	0.0106318397483485	0.00534677886411144	0.0018443488881491	0.00151994561032414	0.00890686184438623	0.00242616253438219	0.00868160314418809	0.00666327287270059	0.0111571740190899	0.00256285011984345	0.0109738485212201	0.00944094381283323	0.00688760950524461	0.00752564528997538	0.00842322158843375	0.00526206405623791	0.0137687559417946	0.00850215803362737	0.00878382569000596	0.00408484293338123	0.0122159379855578	0.00702422943843648	0.00180638115830077	0.00632642439840436	0.00939888480687977	0.0114761755223443	0.00672322367686819	0.0100962046511905	0.00893115712129476	0.0046197797334687	0.0119349317507694	0.0189396302601407
HT29_G1_5C_1	0.00512137406446423	0.0133752973521674	0.0354617136502118	0.0131707616609022	0.00657258590801698	0.0105765435606032	0.00781713486074301	0.0132257795798217	0.0156752616143326	0.00425772338514319	0.00166237473342104	0.0153432242144717	0.00509162504683584	0.00959588227895854	0.0152316635973134	0.00438910972441178	0.00752895483299603	0.019482001174901	0.00583042407669145	0.00307256430322643	0.0131190861202182	0.0194904162516171	0.0048495240996669	0.0291787064720215	0.00855851584319879	0.00421914647662389	0.0106446512542436	0.00590214627944213	0.018379460347532	0.00816795220491817	0	0.0037679131926643	0.00797831974574844	0.00684311846231122	0.0116495496720447	0.015053215143891	0.00340989036349249	0.0143088341150823	0.0166247809171297	0.0183756119339424	0.0127452922674057	0.0078938207312413	0.00519125991426801	0.0127653125334575	0.00830808582712574	0.00876923917657017	0.00361688602145498	0.0133429674914772	0.00433237748082665	0.00231422840111811	0.0267497051306346	0.020845187207369	0.0140034528063185	0.00237188601595617	0.0108394180748406	0.0150609019438954	0.0168824180663891	0.00483046036120197	0.0112410944937433	0.0134359342531232	0.00603653146197453	0.00998851251115118	0.00671935886418699	0.013108483765804	0.00861738657067209	0.00436356033719397	0.0117203992743068	0.017094400999991	0.010606741061936	0.0152341025502642	0.00769356182445983	0.00330666495701856	0.012566824927448	0.0107524932242523	0.00400498518456339	0.0067706244697092	0.0122734720831265	0.0102279157381899	0.00635427869223466	0.00404879644275094	0.0114714874537397	0.00808257519054063	0.00381353999916862	0.0125805225067376	0.00409298112155437	0.00506181627131944	0.0162986389949292	0.014829245538295	0.00738408489679506	0.0178295441188626	0.0253871071171646
HT29_G1_5C_2	0.00887561219275014	0.0117737666558089	0.0361484126750585	0.0144545679478332	0.00861662374863442	0.011263543991485	0.0109308904142515	0.0131754939768345	0.0166142262122319	0.00464524075288241	0.00542881675751192	0.0157181306797876	0.00757146504995866	0.00825909826127573	0.0158945955148765	0.00757279518584674	0.00986237737137599	0.0205991299504588	0.00702251493998785	0.00365994799782415	0.0138342324551837	0.0221215751394311	0.00705536946912485	0.0298836673013657	0.00933962118422581	0.00605332529456912	0.0127385420232173	0.00791608531939769	0.0194067841765438	0.0108369518732605	0.0037679131926643	0	0.00769837572540007	0.00914730564346765	0.010961936847829	0.0146039653594803	0.00693168601608002	0.0134533989511181	0.0187227613328795	0.018978172650915	0.0132973711127834	0.0102202858810557	0.00882868408651136	0.0130834595021754	0.0102347383504792	0.0102456020734556	0.00279535622288481	0.0143439875814501	0.00428047619132178	0.00454913531491905	0.0269208435315777	0.022033589084936	0.0163021364720522	0.00612483825869925	0.0120843544287943	0.017309081092549	0.0174490352337562	0.00429496338938066	0.0142125707274443	0.0129220752298199	0.006862465845703	0.0126722374805815	0.009317155740356	0.0132834705646452	0.010523106460408	0.00789071470130913	0.0124923590713704	0.0177277798031935	0.0129817090924358	0.0151879328494796	0.00623185237241016	0.00409597143175293	0.0132027700796004	0.0104822943608927	0.00764388488712811	0.00307920819349632	0.0123759486288814	0.00966161338486507	0.00777092550055847	0.00346557163720608	0.0120151627278988	0.0112070305679745	0.00476363891724476	0.0123645939200607	0.0059103219750653	0.00524404323026374	0.0171288631740752	0.0156180224358037	0.00842433274519646	0.018392963496937	0.0259635670003097
HT29_G1_5C_3	0.0103104218667468	0.00601033501301235	0.0284746877132758	0.00747193620449809	0.00490852008721616	0.00394402571894861	0.00867307703957476	0.00549208532033737	0.00918079549234398	0.00372403787108569	0.00856386622234958	0.0080391354186618	0.0130344620697553	0.00264740944909493	0.00831282419369174	0.00724444971658687	0.0060386827006459	0.0131946448491667	0.00315211636795213	0.00495721983332107	0.00634613065373058	0.0167613399384773	0.0050597839194954	0.0222216898534999	0.00262396052114878	0.01215856430348	0.00735889311597724	0.00470723168622431	0.0263053811303987	0.00738381845714232	0.00797831974574844	0.00769837572540007	0	0.00565817658475704	0.00368380736835347	0.00711574866673852	0.0107610717839734	0.0063492824346734	0.0125627070987826	0.0113326292728755	0.00572780300797152	0.00620591762041673	0.00937906269707721	0.00541840180716669	0.00532779732135993	0.00441938006370816	0.0101199560145712	0.00706417416877629	0.00375212913394516	0.0058918335940636	0.0192401340571449	0.0146541534244667	0.010737994929429	0.00870166259000552	0.0187735813269555	0.0115371358259802	0.00980564333386804	0.0117010329723706	0.0106214529499769	0.00547106375650766	0.00253921140127397	0.00865712327367496	0.00641213595898696	0.00558874997555634	0.0054468008318047	0.0115241554510502	0.00513215347060241	0.0101047536201288	0.00814757639464991	0.0075160344481374	0.00254479886156696	0.00467385118437943	0.00568905931915503	0.00284020615075545	0.00874374461240633	0.0094994517089758	0.00467889008578755	0.00225872868355455	0.00348178386268243	0.0107989988698747	0.00450102641728706	0.00888389327236809	0.00420279749631905	0.00472368592800526	0.0120250201985172	0.00291801670652914	0.00961067794808042	0.00811373936537692	0.00277262010540739	0.0107403043387106	0.018284138574705
HT29_G1_5D_1	0.00595242430207459	0.0114374349321022	0.02905716479714	0.00671957577317012	0.000770105933083912	0.00529240587309813	0.00302010173985786	0.00857325423464187	0.00942082870967233	0.00491965700164039	0.00621172727271114	0.00978122184362783	0.0107229339115331	0.00830410686572119	0.00931187988103986	0.00311613650980165	0.00071673437221542	0.0129502225506362	0.0028741034089395	0.00552797405418462	0.00733445267841678	0.0129763530487343	0.00210679149545332	0.022812990853376	0.00387531980614535	0.0105943870977749	0.00380209961457329	0.00130854443721372	0.0242345137876289	0.00189070815459687	0.00684311846231122	0.00914730564346765	0.00565817658475704	0	0.00845599801706982	0.0107622004584756	0.00785957337274391	0.0108241512416348	0.00979393269550236	0.0123424679725597	0.00723992189106523	0.00108065572196212	0.00477178347513654	0.00760872469306159	0.00166028112950555	0.0026907620653627	0.0103229422847045	0.00717708285871229	0.00544704548018735	0.00478331326861519	0.0209190382472153	0.014242861748703	0.00722586980267793	0.00584620782216816	0.0168542634479677	0.00826648975634093	0.0109660154952334	0.011659969285473	0.00538863957245576	0.0095185557055103	0.003478207878424	0.00360444254585509	0.000812939501551666	0.0081169765598401	0.00194713976196231	0.00824167684452099	0.0060571107948505	0.0110899959469206	0.00385168804546777	0.0102849047032934	0.00759073250229135	0.00511104963684777	0.00696640152747116	0.00708535167091179	0.00477519630200733	0.0120084928820532	0.00755470877991101	0.00728358529828953	0.00223978340505948	0.0108408814486048	0.00620749474081347	0.00322595754119234	0.00451187467797835	0.00832897164471529	0.0105026014793017	0.00483477341261159	0.0101236074952469	0.00879061369849345	0.00297368624845706	0.011865115043881	0.0191817864252567
HT29_G1_5D_2	0.0137686298045911	0.00329487298018921	0.0256808457634313	0.00703317252425527	0.00781557553750851	0.00407277560042228	0.0113915019695601	0.00282641195227908	0.00761116723895636	0.00739201514832014	0.0122373152303574	0.00567489266467057	0.0167155953976392	0.00301149842483662	0.00641116449843817	0.0106512132830514	0.00859839727109328	0.0113860478628527	0.00656655428244578	0.00860346686501436	0.00509368110070876	0.0170422510232698	0.00845706390816712	0.0195287750665919	0.00459623913802313	0.0158071450149564	0.00866981322416392	0.00785346467958173	0.0299275262919209	0.00982797912654257	0.0116495496720447	0.010961936847829	0.00368380736835347	0.00845599801706982	0	0.00365521306876074	0.0144269534586946	0.00266553481345418	0.0124495621847978	0.00894530382862479	0.00435424385305964	0.00863412154842709	0.0127517607545134	0.00362252507497218	0.00750197284897336	0.00626157109565497	0.0135609358817623	0.00617111900737248	0.00736630768522028	0.00957309224094528	0.0161208595628348	0.01282758998408	0.0113493679838654	0.0123468449672854	0.0224076960899331	0.0118817659038147	0.00751569843288818	0.0151399050004805	0.0125228616624221	0.0019793701404776	0.00604294252101825	0.0106032306470919	0.00926753029472993	0.00339351117714867	0.00747536910361174	0.0151690408649942	0.00460464137586529	0.00788366066469519	0.00969072483273361	0.00453893090516332	0.00482489596294418	0.00834303351295418	0.00453143717334343	0.00140888361118811	0.0122452906626435	0.0121892630006887	0.00268880823784557	0.00142509570163748	0.00662718941915041	0.014249082670071	0.00379240483143402	0.0115511826376259	0.00788651625734037	0.00190733583100911	0.0156716103191681	0.00658913894298374	0.00777663063762433	0.00648861176936467	0.00555511951945021	0.00834908912666908	0.0155476705615731
HT29_G1_5D_3	0.0165313819831669	0.00490083114290685	0.0221700372927092	0.00670459795247933	0.010277189045067	0.00550954621323996	0.0133984734892732	0.00221445775826347	0.00586588109187012	0.0108233334886459	0.0154612432794128	0.00339467591073503	0.0200524067239373	0.00659518840244	0.00454737008457288	0.0134292356689533	0.0106859744999218	0.00890480133215643	0.00956320726566065	0.0120679290370843	0.00457967897742795	0.0163038646718897	0.011318699909342	0.0160987716587136	0.00704800837954331	0.0192559680645522	0.00966616656802434	0.010514973578043	0.0334112118712901	0.0116925488136364	0.015053215143891	0.0146039653594803	0.00711574866673852	0.0107622004584756	0.00365521306876074	0	0.0175997110913405	0.00183809920445799	0.0116116356291036	0.00605012737686376	0.00411933357389136	0.0106053728354728	0.0154200631732571	0.00341290224072911	0.00941487310684655	0.00815721817185609	0.0171684009413214	0.00561911076086245	0.010866839011009	0.0128692888875184	0.0125024070582365	0.0102415226193313	0.0113381078135325	0.0154750448250852	0.0258763336202968	0.0115536721917105	0.00490459722273892	0.0187499837174888	0.0136569396508855	0.00168210390936921	0.00915622238014988	0.011938425555784	0.0115538980972777	0.00284493390141672	0.0092762267024387	0.0182659895840379	0.0051432405742236	0.00530093135917857	0.0107547710955703	0.00165584560743866	0.00847725971639259	0.0117665980094293	0.00443967006677495	0.00430120633032077	0.0151065707929049	0.0158134947951775	0.00321261798772147	0.00495755947667103	0.00940207253759861	0.0178542192060854	0.00467025108113977	0.013497769120747	0.0112426875622941	0.00252469695708106	0.0191243026285274	0.0100184032473482	0.00568065675981505	0.00495866912942342	0.00823505943844595	0.00550762825963617	0.0121255941831477
HT29_G1_5E_1	0.00312971736130089	0.0164827199384737	0.036905673788414	0.0145767172602923	0.00792424705716576	0.0126118826601696	0.00747340257646705	0.0156017993563636	0.0172588817874655	0.00720420389792674	0.00220990760945312	0.0173649165461056	0.00291634003256315	0.0127054701621221	0.0170482168161435	0.00475272468370414	0.00839500690827971	0.020795377113502	0.00804318035529821	0.0062062875368151	0.0149868806917135	0.0191742128140354	0.00643221870473994	0.030669050785539	0.0106930367015477	0.00339178316057064	0.0114262260415896	0.00741782493055832	0.0163780710926883	0.00850026150080699	0.00340989036349249	0.00693168601608002	0.0107610717839734	0.00785957337274391	0.0144269534586946	0.0175997110913405	0	0.0170854403757691	0.0170594967321554	0.0201385058914076	0.0147496675268422	0.00871318812210407	0.00397500543515404	0.0149286504339412	0.00951340381029248	0.0103447465250317	0.00559256757985531	0.0149778281902322	0.00742387372122755	0.0048984274529013	0.0286809374569642	0.0220618537686337	0.0143205364237205	0.00213679036222397	0.00902012051763183	0.0153867697234035	0.0187152275327699	0.00598458091355691	0.0107881311010859	0.0160652753787364	0.00845231836782333	0.0100870565279147	0.00738953557939456	0.0153496920827089	0.00980584494967595	0.00096412411215694	0.0136213929454342	0.0188703558735772	0.0110602390087389	0.0175377834705398	0.0109091554801392	0.00630592595456372	0.014520312716902	0.0133611429577358	0.00323950621505642	0.00969103198562112	0.0145970781366526	0.0130080724188558	0.00830931013901662	0.00561851555010448	0.01354990693869	0.00768030572691696	0.00660806569629501	0.0150783628023528	0.0033716498390561	0.00795554000873632	0.0179472498154636	0.0165652200464863	0.0094682911708999	0.0196370188393836	0.0270306992600406
HT29_G1_5E_2	0.0163369818294487	0.00306445904417736	0.0238240812415436	0.00787654921717744	0.0102424591724722	0.0058642202868665	0.0136527828190415	0.00299377659791579	0.00748695760944982	0.0100523203230286	0.0148993130743983	0.00508467910623818	0.0193790976531598	0.0052350059831177	0.00616370150975367	0.0132138325246102	0.0108697712412935	0.0107138285610206	0.00917145019999183	0.0112554434335506	0.00571747935845451	0.0177438491604698	0.0110346427581236	0.0178174232077714	0.00696055524766397	0.0184538067846248	0.0103711259560956	0.0103590045409206	0.0325538265274275	0.0120075708877054	0.0143088341150823	0.0134533989511181	0.0063492824346734	0.0108241512416348	0.00266553481345418	0.00183809920445799	0.0170854403757691	0	0.0130506741814646	0.00788623134862415	0.00510130611470702	0.0108509349922364	0.015287129765928	0.00429315130398719	0.00967306811990716	0.00839805967844829	0.0161128956711197	0.00683232312531163	0.0100111839517633	0.012238014852716	0.0140475963744972	0.0120657505159839	0.0124858174828148	0.0149978652483163	0.0250435844087794	0.0128203439526466	0.00670466662743846	0.017684662643563	0.0143507708444953	0.00143410860817808	0.00867420096794438	0.0125206497971021	0.0116353590436074	0.0037806731408816	0.00958965241404526	0.0178181612797559	0.0058799794148443	0.00710100185174771	0.0114473385301022	0.003417901944658	0.00722977207548429	0.0110030330151834	0.00539104562789773	0.00381371040926385	0.0148379045138085	0.0144028607481138	0.00369369182643751	0.00409057646813271	0.00916187569211178	0.0168025365103475	0.00521421582998988	0.0137856716267787	0.0105518605586078	0.00266732626300281	0.0183173446452969	0.00925096517632707	0.00738892893130565	0.00648753196211905	0.00803985280708976	0.00733919297220769	0.013859147643143
HT29_G1_5E_3	0.014314561147375	0.015551744409967	0.0208277513051276	0.00542066512749088	0.0101776544473948	0.00882182963598939	0.00965615768125403	0.0101361565048519	0.00589354741682201	0.0141462559715366	0.0158204093458864	0.00833108367994951	0.0199695883372961	0.0145161649489324	0.00713101886101055	0.0125131575851307	0.00909824481333713	0.00592319395848289	0.0117420175719423	0.0150675037064704	0.00743712108117139	0.00469688000043253	0.011866123762591	0.0149897054660361	0.0100135213792822	0.0201540187637859	0.00601910445056045	0.0108829360099913	0.0330126846543696	0.00860477896484796	0.0166247809171297	0.0187227613328795	0.0125627070987826	0.00979393269550236	0.0124495621847978	0.0116116356291036	0.0170594967321554	0.0130506741814646	0	0.00781245894643443	0.00814850830098593	0.00873249853610659	0.0131984103258169	0.00894673374748642	0.00849756101343092	0.0085851694587874	0.0201111083411568	0.00631663338014266	0.0145967707888157	0.0145577034612145	0.0148956883771809	0.00645199666297891	0.00274951700842292	0.0153218097023361	0.0259800119413586	0.0017069731482147	0.00760845616809044	0.0214488973404819	0.00686074524035149	0.0117607776453445	0.0120268371673119	0.00698319992381285	0.00993696675522153	0.00935981252361641	0.00820407744652645	0.0171452204907371	0.00791034934480033	0.00734248245772895	0.00605743942906191	0.0100421060388549	0.0151071100109549	0.0146299537288816	0.00793354677851917	0.0113969586249551	0.0138256299560854	0.0213444832418004	0.00981171856146582	0.0123686855631467	0.0109716906706585	0.0206333150213531	0.00872819227665821	0.00949104586981066	0.0139601377127139	0.010803243041907	0.0200791795503773	0.0137185343708141	0.00636497761363118	0.0066583224354121	0.0105261681765353	0.00782503345718542	0.0122329092205803
HT29_G1_5F_1	0.0182117463618845	0.0109406128591525	0.0171881081069944	0.00574154783701037	0.0122150061975964	0.00783077136490645	0.0140055962626364	0.0061543478340738	0.0029989462927844	0.0145527136171951	0.0182674413849577	0.00333169238488433	0.0229229879410149	0.0118998368690416	0.00314501849426884	0.0154454690842715	0.0119211887055625	0.00304079166319544	0.0125508395564362	0.0157805733438314	0.00525879552974525	0.0120692126696625	0.013774147806743	0.0109106723272092	0.00984995947181727	0.022520880833414	0.00942776540388775	0.0127443690752559	0.0364884844465705	0.0123497984720916	0.0183756119339424	0.018978172650915	0.0113326292728755	0.0123424679725597	0.00894530382862479	0.00605012737686376	0.0201385058914076	0.00788623134862415	0.00781245894643443	0	0.00570092903126361	0.0116687965940489	0.0170066996309804	0.00591464371749287	0.0106863314987943	0.00979709816653336	0.0211967694537842	0.00516745390007007	0.014788098323483	0.0160617090001371	0.00858438325025208	0.0042390208388799	0.00897278638847022	0.0180466392539004	0.0290221664315455	0.00861021317953917	0.00152946631320215	0.0227474888282084	0.0127339838821787	0.00723119540724332	0.0124249397204157	0.0116664045874999	0.0129493124301942	0.00580443585546259	0.0104147868018422	0.0205767583518701	0.00665718365061536	0.00128149629833204	0.0103124240887487	0.00454303506566929	0.0134293942336299	0.0153873967408022	0.00583644694791444	0.00876365100256365	0.0171172957644551	0.020778322187839	0.006713962368619	0.00977746889617159	0.0120403163707567	0.0218468431612123	0.00699376465193026	0.013984675129659	0.0147385438919422	0.00707941123327638	0.0224078485705497	0.0138263068660949	0.00225374284988445	0.00357654297425323	0.0109945531355307	0.000600679597756281	0.00702704539335224
