RPTEC_R1	RPTEC_R2	RPTEC_R3	RPTEC_R4	RPTEC_R5	RPTEC_Root1
0.215955153083226	0.192133131618759	0.178486228583821	0.189372918978912	0.172083434392433	0.211333023687877
0.377145321259163	0.360060514372163	0.350321694498663	0.345865704772475	0.321246665049721	0.369019972131909
0.2997843898232	0.309757942511346	0.317935371936673	0.316037735849057	0.310817365995634	0.301826908190122
0.107115135834411	0.138048411497731	0.153256704980843	0.148723640399556	0.195852534562212	0.117820095990091
