RPTEC_R1	RPTEC_R2	RPTEC_R3	RPTEC_R4	RPTEC_R5	RPTEC_Root1
0.258036135113904	0.252266701580963	0.253730515338104	0.269410350322923	0.259675376460102	0.234428086070215
0.574045561665357	0.57723151451671	0.574693515282632	0.573685240584897	0.588098700567622	0.594694659813573
0.167918303220738	0.170501783902327	0.171575969379264	0.15690440909218	0.152225922972276	0.170877254116212
