RPTEC_R1	RPTEC_R2	RPTEC_R3	RPTEC_R4	RPTEC_R5	RPTEC_Root1
0.569811320754717	0.627821522309711	0.595941773268637	0.585810162991371	0.566008214355564	0.531180400890869
0.430188679245283	0.372178477690289	0.404058226731363	0.414189837008629	0.433991785644436	0.468819599109131
