RPTEC_R1	RPTEC_R2	RPTEC_R3	RPTEC_R4	RPTEC_R5	RPTEC_Root1
0.343201754385965	0.350877192982456	0.362272858379002	0.358989424206816	0.362865845583366	0.341750259425804
0.656798245614035	0.649122807017544	0.637727141620998	0.641010575793184	0.637134154416634	0.658249740574196
