A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1C_3	A549_G1_1D_1	A549_G1_1D_3	A549_G1_1E_1	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2D_3	A549_G1_2E_2	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_1	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_1	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_1	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
0.369667306038759	0.364944680143083	0.365947859671709	0.365723361247473	0.366650876361914	0.366134335368718	0.363468634686347	0.36134775533646	0.363080910942418	0.372389791183295	0.369074262461851	0.36971812640025	0.366048862679023	0.373600746268657	0.36965984201193	0.374348279457768	0.364266745352611	0.370120798750924	0.373580825373941	0.360195154777927	0.376567076742824	0.381857451403888	0.359097455592895	0.365753424657534	0.359062042012702	0.365945135019288	0.37765625	0.365376056964842	0.373126914479675	0.361721681856475	0.373769117955164	0.374512195121951	0.366691842900302	0.371933997324216	0.374774164408311	0.370490255580282	0.373283059520603	0.370988175675676	0.377024722932651	0.375644206909716	0.368026254102203	0.368744939271255	0.363060016906171	0.378071833648393	0.378755364806867	0.36189044756179	0.369172932330827	0.373229528186849	0.378764532847738	0.370687349558706	0.369296505417366	0.371797106501656	0.358510087946198	0.353111852604091	0.368880573744933	0.367024280067758	0.363742236024845	0.381611880527282	0.375029391018105	0.365551425030979	0.3666951323655	0.37736604907361	0.368204745002802	0.365592622110896	0.369876666251402	0.368135184067592	0.37667612529906	0.373276348681558	0.37022180273714	0.364563925117558	0.368856595014633	0.363506516693448	0.374007521938989	0.367112810707457	0.378239903556359	0.371506770383175	0.379505872823005	0.364909390444811	0.364247311827957	0.369269521410579	0.377068557919622	0.372761545711593	0.371957734773834	0.377183967112025	0.371114259521627	0.385970583481493	0.362648471063937
0.630332693961241	0.635055319856917	0.634052140328291	0.634276638752527	0.633349123638086	0.633865664631282	0.636531365313653	0.63865224466354	0.636919089057582	0.627610208816705	0.630925737538149	0.63028187359975	0.633951137320977	0.626399253731343	0.63034015798807	0.625651720542232	0.635733254647389	0.629879201249075	0.626419174626059	0.639804845222073	0.623432923257176	0.618142548596112	0.640902544407105	0.634246575342466	0.640937957987298	0.634054864980712	0.62234375	0.634623943035158	0.626873085520325	0.638278318143525	0.626230882044836	0.625487804878049	0.633308157099698	0.628066002675784	0.625225835591689	0.629509744419718	0.626716940479397	0.629011824324324	0.622975277067349	0.624355793090284	0.631973745897797	0.631255060728745	0.636939983093829	0.621928166351607	0.621244635193133	0.63810955243821	0.630827067669173	0.626770471813151	0.621235467152262	0.629312650441294	0.630703494582634	0.628202893498344	0.641489912053802	0.646888147395909	0.631119426255067	0.632975719932242	0.636257763975155	0.618388119472718	0.624970608981895	0.634448574969021	0.6333048676345	0.62263395092639	0.631795254997198	0.634407377889104	0.630123333748599	0.631864815932408	0.62332387470094	0.626723651318442	0.62977819726286	0.635436074882442	0.631143404985367	0.636493483306552	0.625992478061011	0.632887189292543	0.621760096443641	0.628493229616825	0.620494127176995	0.635090609555189	0.635752688172043	0.630730478589421	0.622931442080378	0.627238454288407	0.628042265226166	0.622816032887975	0.628885740478373	0.614029416518507	0.637351528936063
