A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1C_3	A549_G1_1D_1	A549_G1_1D_2	A549_G1_1D_3	A549_G1_1E_2	A549_G1_1E_3	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2D_3	A549_G1_2E_1	A549_G1_2E_2	A549_G1_2E_3	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_1	A549_G2_2F_2	A549_G2_2F_3	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
0.320713505642519	0.329280648429585	0.318409551220552	0.318137493905412	0.311557788944724	0.297307957795089	0.316347469220246	0.305277430120985	0.302269773022698	0.322097806215722	0.320741482965932	0.30686491616577	0.325165632558629	0.317755219306646	0.320335126189491	0.328966521106259	0.31935987509758	0.328640333724417	0.328418967983276	0.323069482508464	0.332637439109255	0.321981163807602	0.308805212225735	0.324001292128782	0.308985132514544	0.303759805247498	0.304691358024691	0.303609043673641	0.312430911466184	0.318473527389411	0.296151761517615	0.313040301960307	0.331744716121011	0.311028375930771	0.338108082969026	0.332835183603757	0.314917629926277	0.344772727272727	0.326468481375358	0.331690451669854	0.330852577432418	0.319841752891053	0.310084825636192	0.321509777171442	0.317908251972716	0.304628355127323	0.316621635144601	0.296832389343403	0.293151293151293	0.300084979817293	0.297673430362265	0.303822670560127	0.296997690531178	0.294584666429672	0.310886644219978	0.322081703211719	0.306801736613603	0.325657894736842	0.321609599668977	0.306282082620386	0.331992183009541	0.330767340922119	0.327374151488675	0.333192245830864	0.326342494714588	0.323872061004025	0.317234123947972	0.309913378248316	0.312150241866641	0.306708299758259	0.305146730889305	0.310658660161381	0.308639542902177	0.309995076317085	0.358787346221441	0.347303575035346	0.325649516046867	0.326774420238932	0.308512528878621	0.333369179481665	0.336680613668061	0.328075219519776	0.324755105429188	0.336353340883352	0.332600195503421
0.365368280548477	0.372543059777102	0.373307749706854	0.371282301316431	0.366637107104148	0.367616605857411	0.371637026903785	0.373279098873592	0.370562943705629	0.372829067641682	0.371142284569138	0.372245070125488	0.36859817015459	0.370235587052289	0.372879602813405	0.369116933527414	0.371584699453552	0.366836136096989	0.368137308834855	0.369014992745446	0.374507074924611	0.371846619576186	0.369263198237041	0.373425218046732	0.367700926524456	0.374087097646741	0.367777777777778	0.372138744558349	0.372726359159883	0.369699747879899	0.374308943089431	0.371849506879338	0.372047244094488	0.371603944455625	0.372337456980746	0.368488471391973	0.367707290434149	0.370113636363636	0.376253581661891	0.366705899661615	0.370909488891321	0.365591397849462	0.374568017593465	0.371077762619372	0.367660826534706	0.36794562973159	0.3737616331432	0.374029788126704	0.372960372960373	0.371468026343743	0.373738446828854	0.36859569949562	0.373949191685912	0.371845005332385	0.369962248750128	0.373123464652898	0.364998966301427	0.367253820033956	0.374469845867384	0.371221380265624	0.369697666398437	0.371386454835804	0.373949862221924	0.367899771438246	0.368033826638478	0.361505330791499	0.370313695485845	0.372152710940006	0.369439438489993	0.371172441579371	0.375078048345375	0.37005066616626	0.372278593242045	0.37370753323486	0.376274165202109	0.383962835790749	0.36856851757514	0.369079409697821	0.367869202061489	0.365953328314873	0.361506276150628	0.364752506022224	0.374564170679064	0.369856549641374	0.366405995438254
0.313918213809004	0.298176291793313	0.308282699072594	0.310580204778157	0.321805103951128	0.3350754363475	0.312015503875969	0.321443471005423	0.327167283271673	0.305073126142596	0.30811623246493	0.320890013708742	0.306236197286781	0.312009193641065	0.306785270997104	0.301916545366327	0.309055425448868	0.304523530178595	0.303443723181868	0.307915524746091	0.292855485966133	0.306172216616213	0.321931589537223	0.302573489824486	0.323313940961	0.322153097105761	0.327530864197531	0.32425221176801	0.314842729373932	0.31182672473069	0.329539295392954	0.315110191160356	0.296208039784501	0.317367679613604	0.289554460050228	0.29867634500427	0.317375079639574	0.285113636363636	0.297277936962751	0.30160364866853	0.298237933676261	0.314566849259485	0.315347156770342	0.307412460209186	0.314430921492577	0.327426015141087	0.309616731712199	0.329137822529893	0.333888333888334	0.328446993838963	0.328588122808881	0.327581629944253	0.32905311778291	0.333570328237943	0.319151107029895	0.304794832135383	0.32819929708497	0.307088285229202	0.303920554463639	0.32249653711399	0.298310150592022	0.297846204242077	0.298675986289401	0.29890798273089	0.305623678646934	0.314622608204476	0.312452180566182	0.317933910811678	0.318410319643365	0.322119258662369	0.31977522076532	0.319290673672359	0.319081863855778	0.316297390448055	0.26493848857645	0.268733589173904	0.305781966377993	0.304146170063247	0.32361826905989	0.300677492203463	0.301813110181311	0.307172274458	0.300680723891748	0.293790109475274	0.300993809058325
