A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1D_1	A549_G1_1D_2	A549_G1_1D_3	A549_G1_1E_1	A549_G1_1E_2	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2D_3	A549_G1_2E_1	A549_G1_2E_2	A549_G1_2E_3	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_1	A549_G2_2F_2	A549_G2_2F_3	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
0.272754658518742	0.28026002563633	0.27841570976868	0.274933008526188	0.2741162514828	0.268822826411712	0.27664631397779	0.275551053875464	0.279025844930417	0.271286835480527	0.265779190674879	0.275872019622696	0.272356153803718	0.276490318646135	0.255901325583044	0.26083686204591	0.261714519858343	0.283217978296163	0.272764772610086	0.277355237805496	0.275081994785973	0.276372966932914	0.262446731109032	0.270440006241223	0.273901531415486	0.271998098746361	0.274961011956333	0.275267311608961	0.282660207466695	0.282540523828453	0.283851305857755	0.279191052906067	0.274101129243039	0.271507760532151	0.267139151380397	0.283660939507877	0.27497007012143	0.277600898960577	0.276276276276276	0.275699315839612	0.277246336743157	0.282345858626398	0.266267763649963	0.264234807264925	0.269205939315688	0.272548624407941	0.272499070286352	0.315223913162058	0.322172737394624	0.306440743236738	0.285220602158682	0.269727120480741	0.267939961210895	0.285639229422067	0.270513708799367	0.270301576138667	0.273611419273722	0.265297240839063	0.275093439005719	0.281407035175879	0.26985450136405	0.2869213166696	0.27998457385268	0.268446832042977	0.28202036998545	0.279200455256793	0.275411775411775	0.274109920497753	0.283976173376706	0.26	0.269665838371101	0.273176568515243	0.26958847486475	0.279362726935902	0.266666666666667	0.280261160906045	0.276814537123815	0.2623175751528	0.276936248682824	0.281891195635702	0.271347898009241	0.277820562187139	0.262764632627646	0.272323854374208	0.274655197983094	0.277032359905288	0.26568782746436	0.272622631485745	0.274409836767919	0.271942667796871
0.374058613418255	0.379326130745285	0.370693959061408	0.374908647990256	0.372336892052195	0.379518972213923	0.370774085153465	0.380504509718806	0.375	0.378103558912088	0.3822769719849	0.376943332251199	0.379158161858002	0.371398078975454	0.373006308924647	0.368676175618453	0.375391459595516	0.371699564214304	0.377539445189234	0.37597606733597	0.373265494912118	0.370359640773083	0.378962685791498	0.376774847870183	0.377415199656505	0.371873328976294	0.371720672327153	0.375668279022403	0.374703807066505	0.366989090587872	0.379248024380736	0.380019702149852	0.366518111449921	0.377383592017738	0.379516397998888	0.374613297796392	0.374679322729605	0.380091768892218	0.373838123838124	0.377630553390491	0.383632844899088	0.373501229117544	0.378739715781601	0.381255268602958	0.378362384333979	0.372619167590446	0.378951283004834	0.382043309878361	0.386114203912836	0.387792432848753	0.376775231963643	0.369914294158211	0.374272704275234	0.379290718038529	0.379194298723152	0.376618541347785	0.377338954219362	0.375141439637915	0.37713333633539	0.370184254606365	0.383070627462868	0.377046294666432	0.377169301966834	0.370121662189919	0.376138017044274	0.376547161758429	0.37992537992538	0.369961977186312	0.37303029022855	0.377915632754342	0.371397841486481	0.378732702112163	0.370585374749255	0.377547239718414	0.373415492957746	0.375991523724979	0.375898156825992	0.373082200324311	0.374341412012645	0.375087134414305	0.37704637499287	0.37993839045052	0.380431490020531	0.378509328020286	0.37713184042711	0.37155635734957	0.376751553551846	0.375066406941739	0.380532110877854	0.37913231101179
0.353186728063003	0.340413843618385	0.350890331169912	0.350158343483557	0.353546856465006	0.351658201374365	0.352579600868746	0.34394443640573	0.345974155069583	0.350609605607384	0.351943837340221	0.347184648126105	0.34848568433828	0.352111602378411	0.371092365492309	0.370486962335636	0.362894020546141	0.345082457489533	0.349695782200681	0.346668694858534	0.351652510301909	0.353267392294003	0.35859058309947	0.352785145888594	0.348683268928009	0.356128572277345	0.353318315716514	0.349064409368635	0.3426359854668	0.350470385583676	0.336900669761508	0.340789244944081	0.35938075930704	0.351108647450111	0.353344450620715	0.341725762695731	0.350350607148965	0.342307332147205	0.3498855998856	0.346670130769897	0.339120818357755	0.344152912256058	0.354992520568437	0.354509924132117	0.352431676350334	0.354832208001612	0.348549646708814	0.302732776959581	0.29171305869254	0.305766823914509	0.338004165877675	0.360358585361048	0.357787334513871	0.335070052539405	0.350291992477482	0.353079882513548	0.349049626506915	0.359561319523022	0.347773224658891	0.348408710217755	0.347074871173083	0.336032388663968	0.342846124180486	0.361431505767104	0.341841612970276	0.344252382984777	0.344662844662845	0.355928102315935	0.342993536394745	0.362084367245658	0.358936320142417	0.348090729372594	0.359826150385995	0.343090033345684	0.359917840375587	0.343747315368976	0.347287306050193	0.364600224522889	0.348722339304531	0.343021669949992	0.351605726997889	0.342241047362341	0.356803877351823	0.349166817605506	0.348212961589797	0.351411282745142	0.357560618983794	0.352310961572516	0.345058052354226	0.348925021191339
