A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_2	A549_G1_1C_3	A549_G1_1D_1	A549_G1_1D_2	A549_G1_1D_3	A549_G1_1E_1	A549_G1_1E_2	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2E_2	A549_G1_2E_3	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_2	A549_G2_2F_3	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
0.315245833907175	0.314468085106383	0.307890914958851	0.319164802386279	0.30288565849425	0.299737072743208	0.310385407472786	0.301555352241537	0.314439768542872	0.320424158598432	0.304347826086957	0.316892439504458	0.315720140515222	0.312510247581571	0.308506944444444	0.308990357345434	0.303144375553587	0.331924754634678	0.324373259052925	0.328046142754146	0.318323952470294	0.32658366397592	0.313778580024067	0.316057109329161	0.306207266389596	0.306390977443609	0.311696340257171	0.301453710788064	0.294814209881584	0.314194577352472	0.29746929110552	0.289354780408458	0.318003815644141	0.306529323807942	0.303137057540681	0.296181630546956	0.328150011433798	0.320237471625633	0.31413612565445	0.337300111565638	0.324904942965779	0.334225149207656	0.320501474926254	0.312168435013263	0.301247077162899	0.312820512820513	0.311443433029909	0.301041666666667	0.28826593897296	0.298889837745517	0.299446494464945	0.278815751652774	0.302441540577717	0.267301587301587	0.320532319391635	0.306604483225515	0.285010266940452	0.318652849740933	0.321677263094157	0.295778166375219	0.340357598978289	0.327392377296408	0.328806855636124	0.337292523222171	0.322751322751323	0.322819439974252	0.31021317212854	0.296233925290876	0.31544824502571	0.302787392967754	0.281855127898637	0.30675601750547	0.30632183908046	0.290629427241449	0.308943089430894	0.305827746260959	0.299195937367753	0.329918699186992	0.315868040005971	0.291578051892812	0.328372539606337	0.332815734989648	0.32126543732025	0.333072590738423	0.323472442331396	0.31394422310757
0.390166643712987	0.390070921985816	0.390188801032758	0.387024608501119	0.389672380125841	0.395267309377739	0.386290085319212	0.385544373284538	0.391767490794319	0.388965729214692	0.392546583850932	0.392613175871252	0.38788056206089	0.392523364485981	0.38671875	0.390952921157119	0.390279007971656	0.386041439476554	0.393036211699164	0.393895698149483	0.396080883885762	0.389656587768505	0.390643802647413	0.381967533737532	0.391741520311034	0.391660970608339	0.390207715133531	0.392195868400918	0.391180073499387	0.380165289256198	0.39277785999704	0.388035423820712	0.386986645245507	0.393420834025586	0.388022143935581	0.391331269349845	0.390807226160531	0.394621966125371	0.391548242333583	0.393268873187058	0.390684410646388	0.386705083350484	0.389970501474926	0.390915119363395	0.394972720187062	0.393956043956044	0.393584742089293	0.383854166666667	0.390225750434135	0.389410760034159	0.387822878228782	0.386605346363898	0.388411279229711	0.398095238095238	0.387832699619772	0.390702572589138	0.398357289527721	0.389572538860104	0.389040266424463	0.394703972020984	0.386973180076628	0.394433781190019	0.393012524719842	0.386021014161718	0.393070489844683	0.392983585452205	0.394368437798282	0.399571341090018	0.388777107086966	0.390417198032428	0.396605307195793	0.394009846827133	0.386350574712644	0.399109492005667	0.391624482282559	0.390751246346914	0.38912399492171	0.388130081300813	0.391252425735184	0.393024245002127	0.390622499599936	0.393892339544513	0.399424801218068	0.391583229036295	0.392498679344955	0.39808764940239
0.294587522379837	0.295460992907801	0.301920284008391	0.293810589112603	0.307441961379909	0.304995617879053	0.303324507208002	0.312900274473925	0.293792740662809	0.290610112186876	0.303105590062112	0.290494384624291	0.296399297423888	0.294966387932448	0.304774305555556	0.300056721497448	0.306576616474756	0.282033805888768	0.282590529247911	0.278058159096371	0.285595163643944	0.283759748255575	0.29557761732852	0.301975356933307	0.30205121329937	0.301948051948052	0.298095944609298	0.306350420811018	0.314005716619028	0.30564013339133	0.30975284889744	0.32260979577083	0.295009539110352	0.300049842166473	0.308840798523738	0.312487100103199	0.281042762405671	0.285140562248996	0.294315632011967	0.269431015247304	0.284410646387833	0.27906976744186	0.28952802359882	0.296916445623342	0.303780202650039	0.293223443223443	0.294971824880798	0.315104166666667	0.321508310592905	0.311699402220324	0.312730627306273	0.334578901983329	0.309147180192572	0.334603174603175	0.291634980988593	0.302692944185347	0.316632443531828	0.291774611398964	0.289282470481381	0.309517861603797	0.272669220945083	0.278173841513573	0.278180619644034	0.276686462616111	0.284178187403994	0.284196974573544	0.295418390073178	0.304194733619106	0.295774647887324	0.306795408999818	0.32153956490557	0.299234135667396	0.307327586206897	0.310261080752884	0.299432428286547	0.303421007392127	0.311680067710537	0.281951219512195	0.292879534258845	0.315397703105062	0.281004960793727	0.273291925465839	0.279309761461682	0.275344180225282	0.284028878323649	0.28796812749004
