A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1C_3	A549_G1_1D_1	A549_G1_1D_2	A549_G1_1D_3	A549_G1_1E_1	A549_G1_1E_2	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2D_3	A549_G1_2E_1	A549_G1_2E_2	A549_G1_2E_3	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_1	A549_G2_2F_2	A549_G2_2F_3	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
0.234006496257591	0.238944309166601	0.235657974530018	0.234970884933979	0.233198924731183	0.233171555180418	0.231856482739875	0.232042769681814	0.235868848528442	0.234039527939713	0.24050882555961	0.23397921628058	0.234171217112686	0.235220489119969	0.227530747398297	0.234392357253944	0.234941027801179	0.231309742356144	0.24326731994792	0.242075618670981	0.230744894013428	0.244017580986489	0.238788432665318	0.239609702213835	0.23861852433281	0.240331666561175	0.235749772957957	0.245675931503313	0.247541112597372	0.234450114636491	0.241345803473825	0.238900100908174	0.233055143904532	0.246369234344138	0.240581522588713	0.240154482158399	0.253515685365477	0.242716069533992	0.238876529477197	0.237270174323107	0.237199493884437	0.23500233426704	0.236931041921335	0.237186149554182	0.228250425012935	0.235563041385948	0.234247393931346	0.227963525835866	0.241921257316975	0.243419444218075	0.232574572250543	0.232819684354418	0.232204809187702	0.237044727052513	0.23759565539373	0.227195544386334	0.24290551435021	0.238553572622151	0.226007881176114	0.240196479738027	0.230131033120432	0.229156763950946	0.234901412824096	0.235704932343955	0.234412955465587	0.241087932400317	0.238121793441892	0.234972471528773	0.23771744668462	0.234610705596107	0.23356791926703	0.234329667363876	0.23206787584953	0.239499192245557	0.241234221598878	0.235740893038556	0.245912963389362	0.23464381094342	0.234034726309594	0.244552752293578	0.239594602288903	0.233733035880275	0.232052509230138	0.232533028455285	0.229596612435926	0.239485981308411	0.234607824487984	0.230882352941176	0.233680383407701	0.225285238466445	0.225342913128674
0.417384550204773	0.410886811719425	0.411400848999394	0.417780693840728	0.407342069892473	0.416684251248505	0.418863821690677	0.419677502802449	0.405622489959839	0.41639414190246	0.417513065772606	0.408151114959948	0.413782210388555	0.408915848257269	0.410477767265847	0.419832629785973	0.409435551811289	0.408242071279357	0.408277941478791	0.414824135658218	0.416107146623546	0.406723099462803	0.412102617664338	0.408477930685322	0.415838130123844	0.412621051965314	0.417650515518991	0.412959297822907	0.415217562357385	0.407736114192737	0.420381391959189	0.419609821728893	0.409172451446845	0.410828395492041	0.410035954353603	0.410084856396867	0.416318961520631	0.411735901411899	0.41329254727475	0.413447782546495	0.408435259384226	0.41234827264239	0.40792406701661	0.408402166183469	0.408381994234607	0.406480590311197	0.411526459066463	0.416080927051672	0.411113783978831	0.410398500529704	0.413314490486045	0.416925562321362	0.408780954659648	0.412405917466909	0.409219945692422	0.40589553759424	0.412205740083844	0.408127798943921	0.419278569263413	0.410724519033975	0.4121287943636	0.408023576385588	0.408554572271386	0.411683398806926	0.412297570850202	0.415456385881525	0.408097256301584	0.411154687382155	0.410073513356139	0.418795620437956	0.418138361439384	0.414681870319142	0.410718150729406	0.418336025848142	0.413355150381798	0.414106719558802	0.413078517154041	0.415005279175207	0.408843437316068	0.411912270642202	0.417468541820873	0.411926008551775	0.411459045535348	0.417682926829268	0.410786717182973	0.410184167124794	0.41183184325661	0.41180926916221	0.405883325070236	0.40975125788392	0.414271717831483
0.348608953537636	0.350168879113974	0.352941176470588	0.347248421225293	0.359459005376344	0.350144193571077	0.349279695569448	0.348279727515737	0.358508661511719	0.349566330157827	0.341978108667784	0.357869668759472	0.352046572498759	0.355863662622761	0.361991485335856	0.345775012960083	0.355623420387532	0.3604481863645	0.348454738573289	0.343100245670801	0.353147959363026	0.349259319550708	0.349108949670344	0.351912367100842	0.345543345543346	0.347047281473511	0.346599711523051	0.34136477067378	0.337241325045244	0.357813771170771	0.338272804566986	0.341490077362933	0.357772404648623	0.34280237016382	0.349382523057683	0.349760661444735	0.330165353113893	0.345548029054109	0.347830923248053	0.349282043130398	0.354365246731337	0.35264939309057	0.355144891062055	0.354411684262349	0.363367580752458	0.357956368302855	0.354226147002191	0.355955547112462	0.346964958704194	0.346182055252221	0.354110937263413	0.35025475332422	0.35901423615265	0.350549355480578	0.353184398913848	0.366908918019425	0.344888745565946	0.353318628433928	0.354713549560473	0.349079001227998	0.357740172515968	0.362819659663466	0.356544014904518	0.35261166884912	0.353289473684211	0.343455681718159	0.353780950256525	0.353872841089072	0.35220903995924	0.346593673965937	0.348293719293586	0.350988462316983	0.357213973421064	0.342164781906301	0.345410628019324	0.350152387402641	0.341008519456597	0.350350909881374	0.357121836374338	0.34353497706422	0.342936855890224	0.354340955567949	0.356488445234514	0.349784044715447	0.359616670381101	0.350329851566795	0.353560332255406	0.357308377896613	0.360436291522062	0.364963503649635	0.360385369039843
