A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1C_3	A549_G1_1D_1	A549_G1_1D_2	A549_G1_1D_3	A549_G1_1E_2	A549_G1_1E_3	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2D_3	A549_G1_2E_1	A549_G1_2E_2	A549_G1_2E_3	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_1	A549_G2_2F_2	A549_G2_2F_3	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
0.0652185807298791	0.0710889535152103	0.0675390928246645	0.0654276502939503	0.0724597664878511	0.0682688114734241	0.0630298562476963	0.0681313993174061	0.0683196812043392	0.0650058182587538	0.0708760646619155	0.0709276603755824	0.0689214380825566	0.0682831803967806	0.0663723550007611	0.0696822215860292	0.0614433832167118	0.0671906302974264	0.0707157114342743	0.0607543910164123	0.0661375661375661	0.0690814187986872	0.0657235484821692	0.0706313838387822	0.0705469506292352	0.0649389633780268	0.0612939841089671	0.0766133305075766	0.0803399334151043	0.075059190972747	0.0793455768235903	0.0640032122063843	0.0685841588097227	0.0727153887005188	0.0729062633756599	0.0731525872044966	0.0733174139913328	0.0697993710970371	0.0663054557158951	0.0680428853569077	0.0627785204991087	0.0593983388008655	0.0641549049340954	0.0638489715412792	0.0736173393124066	0.0697438806937915	0.0614210936629914	0.0726528040327662	0.0656477587444866	0.0729216915902878	0.066498846234529	0.0694712848719092	0.068338530458079	0.0670196750246587	0.0748351578003969	0.0673853289812747	0.071301247771836	0.0657781599312124	0.0719627594627595	0.0676586478639569	0.0672390722569135	0.0681375064135454	0.0694855115316381	0.0701052400789301	0.0694710685126021	0.0687012858881179	0.0665436176413445	0.0731151348329104	0.0701644421502839	0.0737250304369392	0.06632897255903	0.0687686095362402	0.0747426958831341	0.068968562345461	0.0711641299876594	0.0710067746259465	0.069669151063443	0.0744150823069871	0.0736081993943629	0.0720834082329678	0.0707181962486637	0.0665320952765442	0.0617566586632419	0.0609610208354102	0.0678676999280978	0.061730356717248	0.065214431586113	0.0656627643504532
0.230398861957652	0.228869500992476	0.228180104247532	0.227068714836589	0.233275481224361	0.224817093851446	0.218103312095203	0.228199658703072	0.227717511622758	0.230614619697451	0.225360681383626	0.229820680566668	0.232596537949401	0.22586763725842	0.212361089968032	0.227311766389923	0.22672250881046	0.218677762367083	0.228578557171372	0.227872156636913	0.222015542328042	0.236189647672901	0.227379899793693	0.229601293528414	0.23229267505647	0.221082649589754	0.219997936229491	0.238900074176115	0.246276502540739	0.243564555941766	0.244180031039834	0.225175667536639	0.230218403150734	0.223824502634912	0.230465591858087	0.239833030252934	0.225656672857522	0.227025111829576	0.229118609516657	0.226605849713157	0.224933155080214	0.212256578488169	0.223142423888954	0.224739363200902	0.235612855007474	0.230710001621008	0.219122396703419	0.234341524889729	0.222945943173659	0.232955459077022	0.22556114956996	0.225608245379317	0.230005709517326	0.215802315319524	0.230458997503361	0.225820305789383	0.224344283167813	0.218508168529665	0.230731074481074	0.229572791372874	0.234054415700268	0.216059517701385	0.228267297457126	0.236735365051524	0.233794817181399	0.228335580622883	0.223042549057704	0.231258870586211	0.229186638153528	0.232673490553276	0.230057434588385	0.23139046375984	0.232611221779548	0.22187389614977	0.232489435697992	0.226823171394414	0.220369023813852	0.230858145003787	0.237130211972979	0.227305410749596	0.226861900288315	0.223092450545014	0.224244793120777	0.215482005782076	0.221418870336343	0.224914594422817	0.223644202405264	0.225358761329305
0.408108551731685	0.404930065087938	0.401741155594987	0.398444908021999	0.401506784474598	0.399341053345608	0.401821915644253	0.40179180887372	0.401284038078371	0.399026763990268	0.401616547888058	0.402598013837248	0.404260985352863	0.405187881273389	0.394428375704065	0.396450042943029	0.398488176107053	0.394359685621822	0.39973624180211	0.413302620213072	0.401372354497354	0.404840049033176	0.401267315060419	0.397286745277438	0.400693772184576	0.400540324194517	0.400061913115262	0.39991522729681	0.403364289469073	0.393733313183215	0.404293843766167	0.399277253563541	0.399490790468234	0.397565260018792	0.403956817425215	0.400396759795007	0.397231803307685	0.40435803179946	0.400944155356472	0.405624000752375	0.405804367201426	0.401130732183988	0.40048213383102	0.4072696534235	0.397094544095665	0.397471227103258	0.407116605412629	0.400567107750473	0.406503231100626	0.393712815565203	0.405915670232851	0.392101481591596	0.401510826123238	0.406011524684629	0.401318737596825	0.402293420374506	0.407537560478737	0.406223129836629	0.400106837606838	0.402581916217337	0.400590990187333	0.396357106208312	0.402030356790854	0.393115544836659	0.396201632942847	0.401387838326701	0.401544589081018	0.393789514429487	0.398053240911437	0.397844613789061	0.398372686662412	0.394297834155892	0.39828187250996	0.399947015188979	0.401406080550466	0.403361953410861	0.402699509180149	0.401929132289051	0.395713952946657	0.399604529929894	0.403220058958826	0.41114251110214	0.397007091406555	0.403548998105872	0.400375489334505	0.401604830380551	0.398093941456773	0.400821374622357
0.296274005580785	0.295111480404376	0.302539647332816	0.309058726847462	0.29275796781319	0.307573041329522	0.317044916012848	0.301877133105802	0.302678769094532	0.305352798053528	0.3021467060664	0.296653645220502	0.29422103861518	0.30066130107141	0.326838179327143	0.306555969081019	0.313345931865775	0.319771921713669	0.300969489592244	0.298070832133602	0.310474537037037	0.289888884495235	0.305629236663719	0.302480577355365	0.296466602129719	0.313438062837703	0.31864616654628	0.284571368019498	0.270019274575083	0.287642939902272	0.272180548370409	0.311543866693435	0.301706647571309	0.305894848645778	0.292671327341038	0.286617622747562	0.30379410984346	0.298817485273927	0.303631779410976	0.29972726417756	0.306483957219251	0.327214350526977	0.312220537345931	0.30414201183432	0.293675261584454	0.302074890581942	0.31233990422096	0.292438563327032	0.304903066981229	0.300410033767487	0.30202433396266	0.312818988157178	0.300144933901357	0.311166484971188	0.293387107099417	0.304500944854836	0.296816908581614	0.309490541702494	0.297199328449328	0.300186644545832	0.298115521855486	0.319445869676757	0.300216834220382	0.300043850032888	0.300532481363152	0.301575295162298	0.308869244219934	0.301836480151391	0.30259567878475	0.295756865220724	0.305240906190172	0.305543092548028	0.294364209827357	0.309210526315789	0.294940353763883	0.298808100568779	0.307262315942556	0.292797640400175	0.293547635686	0.301006651087543	0.299199844504195	0.299232943076302	0.316991456809425	0.320007975276642	0.310337940401055	0.311750218479384	0.313047424551849	0.308157099697885
