A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_2	A549_G1_1C_3	A549_G1_1D_1	A549_G1_1D_2	A549_G1_1D_3	A549_G1_1E_1	A549_G1_1E_2	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2E_2	A549_G1_2E_3	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_2	A549_G2_2F_3	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
0.283453826217433	0.280534644338608	0.267513227513228	0.283193421278054	0.27037947997189	0.264506011500261	0.278263853148053	0.255509231685527	0.281883584041857	0.284826729255833	0.272003538257408	0.287112393118368	0.279445073612684	0.263526834611172	0.278507098152954	0.277477053424335	0.261663286004057	0.303000731885826	0.30072666294019	0.295422124238101	0.301531589023612	0.293673155737705	0.279942018481609	0.294741806177788	0.292240300375469	0.263050721954832	0.287884098609651	0.273148840688108	0.261802575107296	0.281058495821727	0.285292747321013	0.257915947035118	0.288129007188654	0.279237135660309	0.290695880265391	0.273326015367728	0.289771160738903	0.294790005316321	0.277115066984768	0.295386098060475	0.289308176100629	0.281898066783831	0.29020283706748	0.285041841004184	0.276446381021544	0.290144183290539	0.281419529837251	0.252981260647359	0.25974930362117	0.26605504587156	0.315569823434992	0.290070045323445	0.273090763694522	0.261417322834646	0.241318835496317	0.281706604324956	0.272189349112426	0.244479914870976	0.292557741659538	0.28268002072181	0.262434391402149	0.301836266258607	0.300589390962672	0.302867383512545	0.292797006548176	0.29372684297943	0.287908577045957	0.285226302305722	0.278100263852243	0.286164383561644	0.276319949415112	0.270841052241571	0.284398842409892	0.283944176340159	0.262186559679037	0.294772727272727	0.287582705031543	0.252839618355293	0.307540831692343	0.294117647058824	0.266423357664234	0.300104384133612	0.291145833333333	0.299620567839853	0.290518824609734	0.29282346778418	0.278979771328056
0.383985813667985	0.372253802427408	0.380952380952381	0.381017646051054	0.38756148981026	0.369053842132776	0.382741465088351	0.380782211633909	0.372792674950948	0.370840811818307	0.376824413976117	0.373029772329247	0.378680634201585	0.366484118291347	0.376889024576401	0.381266180277712	0.374060374656962	0.388997316418639	0.385913918390162	0.363636363636364	0.367900446713465	0.377305327868852	0.383221598115601	0.382574864418769	0.372340425531915	0.387449092928545	0.381002453557659	0.37621540762902	0.380066762041011	0.38008356545961	0.373039291815499	0.3811168681635	0.376238585583835	0.380832433729159	0.376022218793396	0.367727771679473	0.385166804521643	0.371212121212121	0.373095980913929	0.38164076617275	0.374294468634091	0.375746924428823	0.385257854964868	0.374302649930265	0.37763253449528	0.372703930476002	0.375	0.383021010789324	0.389972144846797	0.375793930839802	0.368860353130016	0.382159044087351	0.381047580967613	0.385826771653543	0.376709926341635	0.381209818819404	0.375339836878298	0.379356211758446	0.372540633019675	0.377654981868417	0.375156210947263	0.384595766386126	0.384837628568127	0.377446925834023	0.381353289678828	0.385588348026064	0.3854755468174	0.381155707372616	0.380606860158311	0.378219178082192	0.383022447043946	0.378473508706928	0.372007366482505	0.380722577279249	0.377933801404213	0.380340909090909	0.368210493922142	0.371649250340754	0.371134020618557	0.372515037210725	0.367451891174519	0.379827766179541	0.384765625	0.369226743425357	0.370867768595041	0.377291775798848	0.388214599824099
0.332560360114582	0.347211553233984	0.351534391534392	0.335788932670893	0.34205903021785	0.366440146366963	0.338994681763596	0.363708556680564	0.345323741007194	0.344332458925859	0.351172047766475	0.339857834552385	0.34187429218573	0.369989047097481	0.344603877270646	0.341256766297952	0.364276339338981	0.308001951695536	0.313359418669648	0.340941512125535	0.330567964262923	0.329021516393443	0.33683638340279	0.322683329403443	0.335419274092616	0.349500185116623	0.331113447832691	0.350635751682872	0.358130662851693	0.338857938718663	0.341667960863488	0.360967184801382	0.335632407227511	0.339930430610531	0.333281900941213	0.358946212952799	0.325062034739454	0.333997873471558	0.349788952101303	0.322973135766775	0.33639735526528	0.342355008787346	0.324539307967652	0.340655509065551	0.345921084483176	0.337151886233458	0.343580470162749	0.363997728563316	0.350278551532033	0.358151023288638	0.315569823434992	0.327770910589205	0.345861655337865	0.352755905511811	0.381971238162048	0.33708357685564	0.352470814009276	0.376163873370577	0.334901625320787	0.339664997409774	0.362409397650587	0.313567967355266	0.314572980469201	0.319685690653433	0.325849703772997	0.320684808994506	0.326615876136643	0.333617990321662	0.341292875989446	0.335616438356164	0.340657603540942	0.350685439051501	0.343593791107603	0.335333246380592	0.35987963891675	0.324886363636364	0.344206801046315	0.375511131303953	0.3213251476891	0.333367315730452	0.366124751161247	0.320067849686848	0.324088541666667	0.33115268873479	0.338613406795225	0.329884756416972	0.332805628847845
