A549_G1_1A_1	A549_G1_1A_2	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1D_1	A549_G1_1E_1	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2D_3	A549_G1_2E_2	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_1	A549_G2_2D_2	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_1	A549_G2_2G_1	A549_G2_2H_1	A549_G2_2H_2	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_1	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_2	A549Root2_1	A549Root2_2
0.305811059409155	0.312110820323076	0.308081272409672	0.301359266217262	0.294583147570218	0.308488612836439	0.308661796580236	0.308451206466183	0.303801668562761	0.286691365061271	0.311361665221162	0.267097966728281	0.289846025801082	0.307176754641579	0.311778846153846	0.321764788534495	0.302509760178472	0.312024640140801	0.294336020364871	0.266666666666667	0.301494476933073	0.302400376529652	0.31755270068848	0.300538701445988	0.303076923076923	0.271384136858476	0.297865298692702	0.3049670024314	0.29852330856095	0.274353876739563	0.298965982316799	0.296552506237242	0.307983265516649	0.293510324483776	0.316185530716423	0.307995916978564	0.294523326572008	0.310227823557925	0.2920742946264	0.295278246205734	0.304303797468354	0.303661459624762	0.294580549368968	0.298983739837398	0.312765546543067	0.292197192295135	0.270927092709271	0.285357043623229	0.289862724392819	0.29474216380182	0.302455357142857	0.313771954279342	0.303953555320986	0.297309833024119	0.30028880866426	0.293881793881794	0.293496068152031	0.299903381642512	0.305485037310562	0.30232444812631	0.306129049646919	0.306413301662708	0.281676413255361	0.294746738747209	0.29740619491312	0.296630565583634	0.298064516129032	0.286629526462396	0.293263713564379	0.303409310411435	0.311436672967864
0.373336219023915	0.375372258821406	0.372988875609083	0.372969388882749	0.380962995987517	0.370772946859903	0.373605201894517	0.375252585284678	0.379598028062192	0.372185807922485	0.372997976293726	0.376617375231054	0.380565959217645	0.374614936308384	0.375160256410256	0.361950259940986	0.385387618516453	0.378087874787856	0.375901569792109	0.386008230452675	0.37445465515641	0.378412299968623	0.377386613670239	0.368301672809753	0.372307692307692	0.364437532400207	0.382260466655635	0.372438346648142	0.37959656403822	0.393638170974155	0.373595084669564	0.372306645497845	0.3747492692991	0.377581120943953	0.370401337792642	0.374617216740388	0.386612576064909	0.379759788872731	0.375301290231107	0.375210792580101	0.375569620253165	0.379287544425159	0.379806978470676	0.376524390243902	0.375627655465431	0.375448906301012	0.380738073807381	0.371492081133648	0.365364308342133	0.369565217391304	0.3671875	0.374093950376359	0.379762019000096	0.37152133580705	0.372418772563177	0.379269379269379	0.375245740498034	0.382028985507246	0.381029309946919	0.380195896886117	0.370546062206889	0.384333367757926	0.375243664717349	0.38194852509108	0.372953915890204	0.370336943441637	0.376344086021505	0.378690807799443	0.363151250860684	0.372995943596678	0.371691871455577
0.32085272156693	0.312516920855518	0.318929851981245	0.325671344899989	0.324453856442265	0.320738440303658	0.317733001525247	0.316296208249138	0.316600303375047	0.341122827016244	0.315640358485111	0.356284658040665	0.329588014981273	0.318208309050037	0.313060897435897	0.316284951524519	0.312102621305075	0.309887485071343	0.329762409843021	0.347325102880658	0.324050867910517	0.319187323501726	0.30506068564128	0.331159625744259	0.324615384615385	0.364178330741317	0.319874234651663	0.322594650920458	0.32188012740083	0.332007952286282	0.327438933013637	0.331140848264913	0.317267465184251	0.328908554572271	0.313413131490935	0.317386866281048	0.318864097363083	0.310012387569343	0.332624415142493	0.329510961214165	0.320126582278481	0.317050995950079	0.325612472160356	0.324491869918699	0.311606797991503	0.332353901403852	0.348334833483348	0.343150875243123	0.344772967265048	0.335692618806876	0.330357142857143	0.312134095344299	0.316284425678918	0.331168831168831	0.327292418772563	0.326848826848827	0.331258191349934	0.318067632850242	0.313485652742519	0.317479654987574	0.323324888146192	0.309253330579366	0.34307992202729	0.323304736161711	0.329639889196676	0.333032490974729	0.325591397849462	0.334679665738162	0.343585035574937	0.323594745991887	0.31687145557656
