A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1C_3	A549_G1_1D_1	A549_G1_1D_3	A549_G1_1E_1	A549_G1_1E_2	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2D_3	A549_G1_2E_1	A549_G1_2E_2	A549_G1_2E_3	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_1	A549_G2_2F_2	A549_G2_2F_3	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
0.184022715064078	0.174484052532833	0.185081175954366	0.19238392696258	0.182972582972583	0.186251067463706	0.182710608033657	0.187273355206355	0.183535108958838	0.186530014641288	0.184173071448904	0.187337880680181	0.19103079786276	0.189946470391435	0.172100434988587	0.172999526515152	0.17382399577167	0.183943661971831	0.184285537241294	0.18609865470852	0.187863008211496	0.188363544175434	0.175980148883375	0.185120558375635	0.189642388638567	0.189349912150291	0.191350757397379	0.186424114861309	0.184995993589744	0.192874607055536	0.181586762834111	0.185211070729662	0.180259573786252	0.182828436596133	0.182256270851353	0.183568677792041	0.196658711217184	0.193288820407464	0.191926516799613	0.190322367987343	0.193676716917923	0.18623595505618	0.186335403726708	0.191778704991501	0.191045796308954	0.186461045463649	0.189137523895198	0.185836782968658	0.189139404656646	0.193465491923642	0.1910469084848	0.185732794756497	0.177804455115379	0.173705722070845	0.18870629756259	0.185298242719248	0.181003259688519	0.196144430844553	0.180397373015213	0.191341142473812	0.18423362323466	0.189499227884403	0.192771084337349	0.181454984669702	0.175717610550815	0.187248186946011	0.18968761761385	0.191185074432815	0.187750780205082	0.191388953623864	0.188630986635974	0.182687956558278	0.188780311255881	0.192563291139241	0.188741426917253	0.182708904457305	0.192739231364457	0.192685321551301	0.2055538477303	0.201525865277261	0.197748064743139	0.18729734884608	0.187157930372962	0.192398390900264	0.182269063856169	0.17984962406015	0.183496639404	0.165137614678899	0.186416751627323	0.190393518518519
0.398587982503261	0.40084835630965	0.406757349714787	0.400024025466995	0.404521404521405	0.410333048676345	0.40879495141741	0.404506993610775	0.408993427879626	0.411361639824305	0.403074295473954	0.402440195984244	0.403794200636369	0.414101706256273	0.396270295878375	0.396602746212121	0.402946617336152	0.410046948356807	0.408476886850911	0.401930200818873	0.408772281193671	0.41000126758778	0.402282878411911	0.40696383248731	0.407574288484572	0.406135964319503	0.403186563064124	0.406299330977975	0.401642628205128	0.405728257073	0.404044689577146	0.405018171652223	0.39929498477808	0.405160602831481	0.409242555294699	0.404731340546488	0.407796340493238	0.406380186041203	0.405607928450568	0.404838816006329	0.407733109994417	0.402715355805243	0.397078120899309	0.405269664657704	0.40892002734108	0.403264570398558	0.412796581581019	0.395032525133057	0.40929855585028	0.400758688203622	0.400031748551472	0.407286030028199	0.408296651994131	0.405313351498638	0.411271644424837	0.405907103374309	0.406283955088736	0.410495716034272	0.395959763903899	0.403684400639868	0.401978776031277	0.410618427825575	0.403614457831325	0.403697853758246	0.412238169123351	0.406375906526994	0.412006021829131	0.41253331599818	0.401972804279982	0.409286879515264	0.410831894622418	0.400025858167949	0.404487875497647	0.404588607594937	0.399661530239601	0.404863437912478	0.406306422491617	0.410714285714286	0.40731632339379	0.414867882396725	0.407037297677692	0.403649310191366	0.405687524685437	0.409280066583437	0.398458949605881	0.399699248120301	0.409911733743623	0.400494001411433	0.400909732569995	0.403703703703704
0.417389302432661	0.424667591157517	0.408161474330847	0.407592047570425	0.412506012506012	0.403415883859949	0.408494440548933	0.40821965118287	0.407471463161536	0.402108345534407	0.412752633077142	0.410221923335575	0.40517500150087	0.395951823352292	0.431629269133038	0.430397727272727	0.423229386892178	0.406009389671362	0.407237575907795	0.411971144472607	0.403364710594833	0.401635188236785	0.421736972704715	0.407915609137056	0.402783322876861	0.404514123530207	0.405462679538498	0.407276554160716	0.413361378205128	0.401397135871463	0.414368547588743	0.409770757618116	0.420445441435667	0.412010960572385	0.408501173853948	0.411699981661471	0.395544948289578	0.400330993551333	0.402465554749819	0.404838816006329	0.398590173087661	0.411048689138577	0.416586475373983	0.402951630350796	0.400034176349966	0.410274384137793	0.398065894523783	0.419130691898285	0.401562039493074	0.405775819872736	0.408921342963727	0.406981175215304	0.41389889289049	0.420980926430518	0.400022058012573	0.408794653906443	0.412712785222745	0.393359853121175	0.423642863080888	0.40497445688632	0.413787600734062	0.399882344290021	0.403614457831325	0.414847161572052	0.412044220325834	0.406375906526994	0.398306360557019	0.396281609569005	0.410276415514935	0.399324166860872	0.400537118741608	0.417286185273773	0.406731813246471	0.402848101265823	0.411597042843146	0.412427657630216	0.400954346143926	0.396600392734413	0.387129828875909	0.383606252326014	0.39521463757917	0.409053340962553	0.407154544941601	0.398321542516299	0.419271986537951	0.420451127819549	0.406591626852377	0.434368383909668	0.412673515802682	0.405902777777778
