A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1C_3	A549_G1_1D_1	A549_G1_1D_2	A549_G1_1D_3	A549_G1_1E_1	A549_G1_1E_2	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2D_3	A549_G1_2E_1	A549_G1_2E_2	A549_G1_2E_3	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_1	A549_G2_2F_2	A549_G2_2F_3	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
0.0863214837712519	0.0898403228636603	0.0885402455661664	0.0771152044957852	0.0903810118675828	0.0868273637752504	0.0854517611026034	0.0964087731983611	0.090356394129979	0.0930699698694342	0.0942053541172484	0.0977611940298507	0.0921868540719305	0.0946513987534425	0.0951986754966887	0.09447983014862	0.102712897142028	0.106034569897908	0.0739659367396594	0.0743071361628063	0.0938356164383562	0.101223902087833	0.0907207501908189	0.0901404948402337	0.0962282765424603	0.0914620063130341	0.0885783335084585	0.0924031206036578	0.0896159317211949	0.0906933825467967	0.0950433275563258	0.0934327553678915	0.0952607198004514	0.101241272304112	0.0963886950453594	0.0941336971350614	0.103979921118681	0.0978746446459997	0.101961371462794	0.0994673959982726	0.096940656100258	0.0736469864698647	0.0792880258899676	0.0918825289347295	0.0936576718534568	0.0910277324632953	0.0890568150013994	0.0946299430681643	0.0870739115761053	0.0932246935329957	0.0966699992309467	0.09170101890021	0.0967012503325353	0.0968346522282382	0.0975783475783476	0.096180676665504	0.0954324169530355	0.0972369017061755	0.0986416148279802	0.0913111031433011	0.0963189462542632	0.0969730324711062	0.0985341313210166	0.0767670697814167	0.0728085003622313	0.0966346153846154	0.0948797038864898	0.0955518945634267	0.0954088393483514	0.0880435513139324	0.0921422902085288	0.0926877470355731	0.0885129819040126	0.0958564780063054	0.0977483600260032	0.0933940774487472	0.102421736562315	0.102660226371567	0.092626862764196	0.10072932434292	0.103811772642941	0.091578795319948	0.0582255083179298	0.0508637236084453	0.0795742195106121	0.0899361622230567	0.0904572564612326	0.0904587155963303
0.194667697063369	0.193601216587705	0.191473396998636	0.188885419918826	0.19525296689569	0.1884230181633	0.199693721286371	0.195709809592673	0.195911949685535	0.198638544805267	0.197786061222185	0.198134328358209	0.2	0.197274967386578	0.198123620309051	0.202084539664157	0.208182213840128	0.203881532396644	0.172019464720195	0.17298165751774	0.203881278538813	0.207775377969762	0.200305310216988	0.197563098346388	0.194202018668893	0.194857186850412	0.194494063255228	0.191648548407725	0.188264580369844	0.19825995254416	0.194107452339688	0.194681520079058	0.199429861028626	0.201124903025601	0.193649685973482	0.200545702592087	0.203298673359627	0.198321375389197	0.202874681838599	0.200662156326472	0.199778842609657	0.170664206642066	0.176375404530744	0.200929060703882	0.195489462280875	0.196280587275693	0.192331374195354	0.198876750269272	0.193947575655304	0.197386772370256	0.197646696916096	0.197557750641674	0.197858472998138	0.193322226849924	0.201872201872202	0.203435647017789	0.195876288659794	0.202325230258191	0.203123016376793	0.194932472809848	0.201223097730213	0.200110071546505	0.198195853933559	0.177495680913393	0.174474764549626	0.200240384615385	0.202467612584824	0.202800658978583	0.197131498947697	0.193225351166073	0.196262356591385	0.194466403162055	0.192499344348282	0.196742230896262	0.195792210862242	0.194354051415555	0.20862374483166	0.202292552808017	0.196649459433135	0.205174074583735	0.204165963906224	0.199624440271559	0.16173752310536	0.143953934740883	0.178814824430454	0.199774690199024	0.191683233929755	0.193211009174312
0.2758114374034	0.273498274551091	0.268485675306958	0.279269434904777	0.269519050593379	0.270836869801392	0.275803981623277	0.270024905599743	0.272327044025157	0.277647583975003	0.273918445724613	0.272388059701493	0.278544853245143	0.274387592404696	0.272350993377483	0.278421154217333	0.277818076309299	0.268068331143233	0.261557177615572	0.261079127058508	0.275342465753425	0.2735781137509	0.277178061280122	0.272659455427079	0.27252030052364	0.271152513665409	0.275086686981192	0.270686788591892	0.26728307254623	0.273925652517796	0.268977469670711	0.270326116251909	0.276161064259413	0.271043444530644	0.270847871598046	0.278649386084584	0.273216206525636	0.275619331257615	0.277287019014823	0.274219087375846	0.270733505344637	0.259225092250922	0.261057173678533	0.277064798047398	0.272601930273784	0.273866231647635	0.27332773579625	0.272503462071088	0.274440319496006	0.276224032885561	0.27378297316004	0.274325270280781	0.270550678371907	0.269748715812856	0.274928774928775	0.2784269271015	0.270475372279496	0.274044994715386	0.273835216452964	0.278116409704793	0.278019522521463	0.274958723170061	0.271489287882731	0.263201382107714	0.264187394349191	0.276322115384615	0.272794571252313	0.276276771004942	0.273131187154104	0.276228241145238	0.273757125333718	0.270553359683794	0.270784159454498	0.27450833208227	0.272383428875362	0.270826553856167	0.276786769049025	0.271717972748901	0.277685789422421	0.272189349112426	0.27542587282847	0.27379748663874	0.264325323475046	0.261996161228407	0.265788278055429	0.278820878708224	0.272614314115308	0.270825688073395
0.273493044822257	0.270222846113353	0.273328785811733	0.278645020293475	0.271330418488445	0.274826005771516	0.272052067381317	0.268418092713104	0.273584905660377	0.265818547037161	0.267818818479611	0.263712686567164	0.271269119470856	0.268879547760545	0.266004415011038	0.265392781316348	0.260989409545916	0.260992621045183	0.289537712895377	0.283438211273263	0.265296803652968	0.260907127429806	0.269000109039363	0.269799825935596	0.26690445473173	0.272846254523058	0.270043080802774	0.269407852666581	0.275604551920341	0.268916424993409	0.268214904679376	0.269966759500494	0.265827295403255	0.26299456943367	0.27076064200977	0.267223738062756	0.259352217043146	0.261811290104237	0.262464440784549	0.265438318698719	0.268521931441209	0.286746617466175	0.283710895361381	0.266671915597197	0.268761079377585	0.271321370309951	0.272096277637839	0.26604092937375	0.272696591292609	0.266387726638773	0.2621702683996	0.27066967410749	0.265562649640862	0.267596834652228	0.263939763939764	0.263515870247646	0.271549255441008	0.26634455684735	0.265075536371715	0.270228277757858	0.263671645301658	0.264722069345074	0.269060629716367	0.279726583039135	0.287007969089592	0.264903846153846	0.264157927205429	0.267380560131796	0.265258398939902	0.273203844344378	0.266902373908651	0.268840579710145	0.274390243902439	0.265350547965771	0.266296318184504	0.270338431500163	0.258712344949793	0.260327301564415	0.269699035745593	0.261731113251686	0.256029684601113	0.270619673551928	0.292051756007394	0.307101727447217	0.28013240734731	0.273000375516335	0.273111332007952	0.272385321100917
0.169706336939722	0.17283733988419	0.178171896316508	0.176084920387137	0.173516552154903	0.179086742488542	0.166998468606432	0.16943841889612	0.167819706498952	0.164825354313135	0.166271320456342	0.168003731343284	0.157999173212071	0.164806493694738	0.16832229580574	0.159621694653542	0.150297403162629	0.161022945517032	0.202919708029197	0.208193867987682	0.161643835616438	0.156515478761699	0.162795769272707	0.169837125450702	0.170144949533278	0.169682038648087	0.171797835452348	0.175853689730145	0.17923186344239	0.168204587397838	0.173656845753899	0.171592848800647	0.163321059508255	0.163595810705974	0.168353105373343	0.159447476125512	0.16015298195291	0.166373358602951	0.155412486899236	0.160213041600691	0.164025064504239	0.209717097170972	0.199568500539374	0.163451696716794	0.1694898562143	0.167504078303426	0.173187797369158	0.167948915217726	0.171841601979975	0.166776774572414	0.169730062293317	0.165746286069845	0.169326948656558	0.172497570456754	0.161680911680912	0.158440878967562	0.166666666666667	0.160048316472897	0.159324615970547	0.1654117365842	0.160766788192403	0.163236103467254	0.162720097146327	0.202809284158341	0.20152137164936	0.161899038461538	0.165700185070944	0.157990115321252	0.169070075609946	0.169299012030378	0.170935853957717	0.173451910408432	0.173813270390768	0.167542411049392	0.167779682051888	0.171086885779369	0.153455404607206	0.163001946507101	0.163338852634655	0.160176138709234	0.160566706021251	0.164379604217825	0.22365988909427	0.236084452975048	0.195690270656195	0.158467893353361	0.172133863485752	0.173119266055046
