A549_G1_1A_1	A549_G1_1A_2	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1C_3	A549_G1_1D_1	A549_G1_1D_3	A549_G1_1E_1	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_3	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2E_2	A549_G1_2F_1	A549_G1_2F_2	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_1	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2F_1	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_1	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
0.263683358423041	0.261324302860482	0.250541329316513	0.252278177458034	0.25331174962903	0.24986399629264	0.250504286434695	0.247828760279763	0.248253610249663	0.247696879643388	0.256015750328132	0.235769769514835	0.253573224161459	0.242972097397847	0.237672855490056	0.253558552958727	0.256612698467906	0.237344398340249	0.259001219654821	0.253364779874214	0.238601578862575	0.253083389580904	0.251579564942684	0.26316866685273	0.240792875610457	0.244444444444444	0.240753277124746	0.257787698412698	0.247878833928526	0.251776064953233	0.254947877322858	0.247974170676121	0.258579095071636	0.254594189400995	0.247822188060466	0.255022799072475	0.249268433417137	0.242730651508526	0.255770245317858	0.24536523929471	0.243540151632369	0.250082457710974	0.253135633211634	0.244264370726766	0.250315296378596	0.251281620304227	0.244597997306318	0.24585289514867	0.244751166407465	0.231310289389068	0.243543326092204	0.243445248546684	0.257620709714951	0.258179547102909	0.242012236573759	0.24375	0.255883371978359	0.23613523214079	0.250722198497827	0.248846832180166	0.249881891194534	0.257818086683527	0.245378773847009	0.24979430024684	0.247654173672506	0.247491281759305	0.256992238980817	0.249719793768213	0.254859415966007	0.244419950399559	0.251705973901592	0.233121884911645	0.25092513768481	0.244899542316345	0.231282586027112
0.39291902178544	0.390338193206167	0.390698550178874	0.390913935518252	0.398758937002563	0.39058249884145	0.395801815431165	0.39255245561448	0.395670832941766	0.392372461614661	0.393160274172379	0.392206799949064	0.38716512245924	0.39335353746473	0.398986281747562	0.387913351566385	0.390918734674713	0.390179806362379	0.393664477971029	0.398867924528302	0.394715643628162	0.389550223967601	0.388324758552216	0.39181319192483	0.393967250790003	0.383931623931624	0.394362730014155	0.386111111111111	0.3839120634197	0.381819677976795	0.394357153648587	0.391713091922006	0.394761459307764	0.39277196011176	0.398283371765309	0.396843923619217	0.394056794295841	0.391998250983822	0.392970192561329	0.398866498740554	0.396461911393058	0.39221599208406	0.389439435710205	0.39528994682198	0.394030388565251	0.394570972350618	0.394448673654623	0.391810119979134	0.395217729393468	0.391077170418006	0.39077962828868	0.39340372523431	0.394589877835951	0.398904021274881	0.395340213831036	0.389358108108108	0.397030995975587	0.394118328123191	0.390866386997915	0.391025641025641	0.390413199113275	0.392064184180692	0.398314502685683	0.391203530555763	0.390952974995932	0.397089175147676	0.394274417923561	0.391571396547859	0.395051683090739	0.396665748139983	0.399098128416936	0.394653375623018	0.390399416251151	0.391901326506865	0.393534932221064
0.343397619791519	0.34833750393335	0.358760120504613	0.356807887023714	0.347929313368407	0.35955350486591	0.35369389813414	0.359618784105757	0.356075556808571	0.359930658741951	0.35082397549949	0.372023430536101	0.3592616533793	0.363674365137423	0.363340862762382	0.358528095474888	0.352468566857381	0.372475795297372	0.34733430237415	0.347767295597484	0.366682777509264	0.357366386451494	0.3600956765051	0.345018141222439	0.36523987359954	0.371623931623932	0.364883992861099	0.35610119047619	0.368209102651774	0.366404257069973	0.350694969028554	0.360312737401874	0.3466594456206	0.352633850487245	0.353894440174225	0.348133277308309	0.356674772287021	0.365271097507652	0.351259562120812	0.355768261964736	0.359997936974573	0.357701550204966	0.357424931078161	0.360445682451253	0.355654315056153	0.354147407345155	0.360953329039058	0.362336984872196	0.360031104199067	0.377612540192926	0.365677045619117	0.363151026219006	0.347789412449098	0.34291643162221	0.362647549595204	0.366891891891892	0.347085632046054	0.369746439736019	0.358411414504258	0.360127526794193	0.35970490969219	0.350117729135781	0.356306723467309	0.359002169197397	0.361392851331562	0.355419543093018	0.348733343095622	0.358708809683927	0.350088900943254	0.358914301460457	0.349195897681472	0.372224739465338	0.358675446064039	0.36319913117679	0.375182481751825
