OM2_B_B_1	OM2_B_B_2	OM2_B_B_3	OM2_B_C_1	OM2_B_C_2	OM2_B_C_3	OM2_C_4A_1	OM2_C_4A_2	OM2_C_4A_3	OM2_C_4B_1	OM2_C_4B_2	OM2_C_4B_3	OM2_C_4C_1	OM2_C_4C_2	OM2_C_4C_3	OM2_C_4E_1	OM2_C_4E_2	OM2_C_4E_3	OM2_C_4F_1	OM2_C_4F_2	OM2_C_4F_3	OM2_C_4G_1	OM2_C_4G_2	OM2_C_4G_3	OM2_C_4H_1	OM2_C_4H_2	OM2_C_4H_3	OM2_C_5A_1	OM2_C_5A_2	OM2_C_5A_3	OM2_C_5F_1	OM2_C_5F_2	OM2_C_5F_3	OM2_C_5G_1	OM2_C_5G_2	OM2_C_5G_3	OM2_C_6E_1	OM2_C_6E_2	OM2_C_6E_3	OM2_C_6F_1	OM2_C_6F_2	OM2_C_6F_3	OM2_C_6G_2	OM2_C_6G_3	OM2_C_6H_2	OM2_C_6H_3	OM2_H_2A_1	OM2_H_2A_2	OM2_H_2A_3	OM2_H_2B_1	OM2_H_2B_2	OM2_H_2B_3	OM2_H_2C_1	OM2_H_2C_2	OM2_H_2C_3	OM2_H_2F_1	OM2_H_2F_2	OM2_H_2F_3
0.178474862265954	0.17060704982359	0.173627520176758	0.176504173885651	0.178681437449338	0.168726851851852	0.181928213689482	0.177387369063358	0.175738482173493	0.175132137185656	0.174650832372731	0.16817913965822	0.17760242338114	0.172703928317762	0.165584136885176	0.174885321100917	0.17042442208477	0.168666547979348	0.180785032102015	0.176726108824874	0.17772650049446	0.174431044543863	0.177293784583709	0.172654130414445	0.183363180515759	0.181940257604823	0.174596865773336	0.214105720492397	0.218657772872328	0.21660729207899	0.182181557727409	0.178035083291267	0.171881279063092	0.171793583198879	0.170606776989756	0.16606595783024	0.171502415310298	0.172264451122503	0.161826835659661	0.179926781478808	0.173866133866134	0.165430844760454	0.175049133464356	0.163465582503855	0.178615236057103	0.170158595449	0.179417957076881	0.177483490111584	0.168763644720211	0.169648196133147	0.172221527690961	0.167345325163076	0.175402732389905	0.175408812395114	0.177088462169703	0.18188644072185	0.181968276431393	0.16822804468714
0.270629612311696	0.268572559105747	0.274864209654157	0.275830839502284	0.276438800324237	0.267638888888889	0.270283806343907	0.273568595545612	0.276802146043233	0.2746083287905	0.27450875264724	0.270948733058338	0.268554011855121	0.273015352674425	0.268763054736902	0.273402990146109	0.267993045064561	0.270998753783158	0.274992441353798	0.276385251693894	0.276035195374902	0.276194644362316	0.278406897439197	0.272008606979137	0.275358166189112	0.278021375719375	0.273762207585737	0.296596669080377	0.301365261415169	0.298104411311958	0.274115662761951	0.274293286219081	0.272662035708135	0.274975533631338	0.267786783744231	0.268561903045594	0.270422448540045	0.265114018030758	0.264506123322103	0.273821800556873	0.26965034965035	0.274724902657864	0.275192067178846	0.271788401327165	0.279040634705222	0.273006948496261	0.277913610431948	0.275088899399163	0.270423991726991	0.275463424357186	0.268933616702088	0.271357975884562	0.276751651958597	0.273933575303438	0.276902456370699	0.269683867125806	0.277669673919453	0.270377235609438
0.312732521498709	0.311042965014673	0.306379844723356	0.299397542920145	0.305187787084572	0.307384259259259	0.306489983305509	0.304230651886505	0.306840512804517	0.309046953141665	0.310377181459936	0.30736593989393	0.311580246451878	0.310841574241017	0.313628429997997	0.311098369011213	0.31037824587407	0.312123909560263	0.306383054404468	0.309660389907303	0.303217790399878	0.304123711340206	0.306717282203063	0.310646458976518	0.305945558739255	0.308139216223623	0.312372246195776	0.294742939898624	0.293615183434508	0.288208646699213	0.308357015780597	0.303918475517415	0.308140536196108	0.309281350014548	0.308257345491388	0.313254640475761	0.310821205501369	0.309881562665724	0.310979196748489	0.312106837166134	0.303256743256743	0.306788555950567	0.302974807932821	0.311883732884714	0.302711590155806	0.308253328382751	0.301803178484108	0.304622768756459	0.308370676778122	0.310693641618497	0.310313789223653	0.309349673848587	0.30532801635403	0.308550911290637	0.301466163356858	0.312197395334386	0.302435285099357	0.31546515705626
0.238163003923641	0.24977742605599	0.24512842544573	0.24826744369192	0.239691975141854	0.25625	0.241297996661102	0.244813383504526	0.240618858978758	0.241212580882179	0.240463233520092	0.253506187389511	0.242263318311861	0.243439144766796	0.252024378379925	0.24061331974176	0.251204286976598	0.24821078867723	0.237839472139719	0.237228249573929	0.24302051373076	0.245250599753615	0.237582035774032	0.2446908036299	0.235333094555874	0.231899150452179	0.239268680445151	0.194554670528602	0.186361782277995	0.197079649909839	0.235345763730043	0.243753154972236	0.247316149032665	0.243949533155236	0.253349093774626	0.252117498648405	0.247253930648288	0.252739968181015	0.262687844269747	0.234144580798185	0.253226773226773	0.253055696631116	0.246783991423977	0.252862283284266	0.23963253908187	0.248581127671989	0.240865254007063	0.242804841732794	0.252441686774675	0.24419473789117	0.248531066383298	0.251947025103775	0.242517599297468	0.242106701010811	0.244542918102741	0.236232296817958	0.237926764549797	0.245929562647162
