Sample	Marker	Overlap_Score
OM3_C_9H	S1330_OM3_0.01	0.0727393683416636
OM3_C_9H	S1334_OM3_0.01	0.0145162202637923
OM3_C_9H	S1377_OM3_0.01	0.022823138611526
OM3_C_9H	S1411_OM3_0.01	0.0172724875435456
OM3_C_9H	S293_OM3_0.01	0.0392775585423716
OM3_C_9H	S321_OM3_0.01	NA
OM3_C_9H	S438_OM3_0.01	0.0430188102448471
OM3_C_9H	S498_OM3_0.01	0.0569267965727184
OM3_C_9H	S506_OM3_0.01	0.027388977656517
OM3_C_9H	S538_OM3_0.01	0.0271075869373278
OM3_C_9H	S542_OM3_0.01	0.0373943788705036
OM3_C_9H	S574_OM3_0.01	0.0272848920987922
OM3_C_9H	S598_OM3_0.01	0.0115991647878723
OM3_C_9H	S600_OM3_0.01	0.00974406084281801
OM3_C_9H	S644_OM3_0.01	0.0175048610292652
OM3_C_9H	S686_OM3_0.01	0.0292813074877694
OM3_C_9H	S771_OM3_0.01	0.0193767663963496
OM3_H_3C	S1038_OM3_0.01	0.0189618166058897
OM3_H_3C	S1050_OM3_0.01	0.00866947464963852
OM3_H_3C	S1062_OM3_0.01	0.0372938880091925
OM3_H_3C	S1070_OM3_0.01	0.0706026691310175
OM3_H_3C	S1074_OM3_0.01	0.0748719454394859
OM3_H_3C	S1149_OM3_0.01	0.00622486485964369
OM3_H_3C	S1163_OM3_0.01	0.0139189456731691
OM3_H_3C	S1181_OM3_0.01	0.0158144237209705
OM3_H_3C	S1230_OM3_0.01	0.0136162914832035
OM3_H_3C	S1292_OM3_0.01	0.00147954581637588
OM3_H_3C	S1322_OM3_0.01	0.00185222758350245
OM3_H_3C	S1330_OM3_0.01	0.0571509945817015
OM3_H_3C	S1334_OM3_0.01	0.0514493234298053
OM3_H_3C	S1377_OM3_0.01	0.0436646159747425
OM3_H_3C	S1411_OM3_0.01	0.0143107403398929
OM3_H_3C	S293_OM3_0.01	0.0472759578185661
OM3_H_3C	S321_OM3_0.01	0.0171964158048504
OM3_H_3C	S438_OM3_0.01	NA
OM3_H_3C	S498_OM3_0.01	0.0440459153276794
OM3_H_3C	S506_OM3_0.01	0.0247522013197387
OM3_H_3C	S538_OM3_0.01	0.023618388660003
OM3_H_3C	S542_OM3_0.01	0.0270360660880263
OM3_H_3C	S574_OM3_0.01	0.0293950188030324
OM3_H_3C	S598_OM3_0.01	NA
OM3_H_3C	S600_OM3_0.01	0.0127948743320992
OM3_H_3C	S644_OM3_0.01	0.0125263956370508
OM3_H_3C	S686_OM3_0.01	NA
OM3_H_3C	S771_OM3_0.01	0.00545710655735004
OM3_H_3D	S1038_OM3_0.01	0.0187529518758087
OM3_H_3D	S1050_OM3_0.01	0.00862028402439319
OM3_H_3D	S1062_OM3_0.01	0.0308972073677956
OM3_H_3D	S1070_OM3_0.01	NA
OM3_H_3D	S1074_OM3_0.01	0.0770206059128981
OM3_H_3D	S1149_OM3_0.01	0.0116200852197287
OM3_H_3D	S1163_OM3_0.01	0.012999831923193
OM3_H_3D	S1181_OM3_0.01	0.0158609884768986
OM3_H_3D	S1230_OM3_0.01	0.0106831052657523
OM3_H_3D	S1292_OM3_0.01	0.0109545324336818
OM3_H_3D	S1322_OM3_0.01	0.0176856210393845
OM3_H_3D	S1330_OM3_0.01	0.0269923001222122
OM3_H_3D	S1334_OM3_0.01	0.0109326964826482
OM3_H_3D	S1377_OM3_0.01	0.0364118582912879
OM3_H_3D	S1411_OM3_0.01	0.0113479070211446
OM3_H_3D	S293_OM3_0.01	0.0575899458217817
OM3_H_3D	S321_OM3_0.01	0.0617381208660089
OM3_H_3D	S438_OM3_0.01	NA
OM3_H_3D	S498_OM3_0.01	0.0289698322602411
OM3_H_3D	S506_OM3_0.01	0.0264928999638318
OM3_H_3D	S538_OM3_0.01	0.0500723212225935
OM3_H_3D	S542_OM3_0.01	0.0162569727617534
OM3_H_3D	S574_OM3_0.01	0.00117572736751181
OM3_H_3D	S598_OM3_0.01	0.00138645946159505
OM3_H_3D	S600_OM3_0.01	0.00987148420630277
OM3_H_3D	S644_OM3_0.01	0.0294204555434915
OM3_H_3D	S686_OM3_0.01	0.0170191166833004
OM3_H_3D	S771_OM3_0.01	0.0140653860457696
OM3_H_3E	S1038_OM3_0.01	0.0258439792835563
OM3_H_3E	S1050_OM3_0.01	0.0065648610455748
OM3_H_3E	S1062_OM3_0.01	0.0341446795059608
OM3_H_3E	S1070_OM3_0.01	0.0840923894486998
OM3_H_3E	S1074_OM3_0.01	0.0773262224345442
OM3_H_3E	S1149_OM3_0.01	0.00815814134554793
OM3_H_3E	S1163_OM3_0.01	0.014413322860221
OM3_H_3E	S1181_OM3_0.01	0.00911726157775028
OM3_H_3E	S1230_OM3_0.01	0.0231828893578989
OM3_H_3E	S1292_OM3_0.01	0.0184673184292639
OM3_H_3E	S1322_OM3_0.01	0.00872084882018331
OM3_H_3E	S1330_OM3_0.01	0.0524084095280573
OM3_H_3E	S1334_OM3_0.01	0.0331749403741006
OM3_H_3E	S1377_OM3_0.01	0.0550491162481317
OM3_H_3E	S1411_OM3_0.01	0.0183838315675822
OM3_H_3E	S293_OM3_0.01	0.0649159642591452
OM3_H_3E	S321_OM3_0.01	0.0798597785347049
OM3_H_3E	S438_OM3_0.01	0.0351813963016032
OM3_H_3E	S498_OM3_0.01	0.0457887310399555
OM3_H_3E	S506_OM3_0.01	0.0435960139109497
OM3_H_3E	S538_OM3_0.01	0.0462378656005165
OM3_H_3E	S542_OM3_0.01	0.0271086110485831
OM3_H_3E	S574_OM3_0.01	0.0274586040689218
OM3_H_3E	S598_OM3_0.01	NA
OM3_H_3E	S600_OM3_0.01	0.0164266128297165
OM3_H_3E	S644_OM3_0.01	0.03649595199953
OM3_H_3E	S686_OM3_0.01	NA
OM3_H_3E	S771_OM3_0.01	0.013910073832517
OM3_H_3F	S1038_OM3_0.01	0.0238376262418218
OM3_H_3F	S1050_OM3_0.01	0.0107417925465872
OM3_H_3F	S1062_OM3_0.01	0.0310446126364187
OM3_H_3F	S1070_OM3_0.01	0.0467859918564242
OM3_H_3F	S1074_OM3_0.01	0.101076469415181
OM3_H_3F	S1149_OM3_0.01	0.0103891852348881
OM3_H_3F	S1163_OM3_0.01	0.0119154275250864
OM3_H_3F	S1181_OM3_0.01	0.0143991167957179
OM3_H_3F	S1230_OM3_0.01	0.0107948460775196
OM3_H_3F	S1292_OM3_0.01	0.0112551909645818
OM3_H_3F	S1322_OM3_0.01	0.000746351863636141
OM3_H_3F	S1330_OM3_0.01	0.0803332906730549
OM3_H_3F	S1334_OM3_0.01	0.0152818874169394
OM3_H_3F	S1377_OM3_0.01	0.0429755749688001
OM3_H_3F	S1411_OM3_0.01	0.0228139088557049
OM3_H_3F	S293_OM3_0.01	0.0404699478987687
OM3_H_3F	S321_OM3_0.01	0.0771301200441606
OM3_H_3F	S438_OM3_0.01	0.0362563349910902
OM3_H_3F	S498_OM3_0.01	0.0609134494388734
OM3_H_3F	S506_OM3_0.01	0.0335385807932825
OM3_H_3F	S538_OM3_0.01	0.0485264116396286
OM3_H_3F	S542_OM3_0.01	0.0345237265448553
OM3_H_3F	S574_OM3_0.01	0.0123311856780336
OM3_H_3F	S598_OM3_0.01	0.016190716409335
OM3_H_3F	S600_OM3_0.01	0.020605046687294
OM3_H_3F	S644_OM3_0.01	0.0324239531645043
OM3_H_3F	S686_OM3_0.01	NA
OM3_H_3F	S771_OM3_0.01	0.00156671194953406
OM3_H_3G	S1038_OM3_0.01	0.0236058244958139
OM3_H_3G	S1050_OM3_0.01	0.00840776765906098
OM3_H_3G	S1062_OM3_0.01	NA
OM3_H_3G	S1070_OM3_0.01	0.1017307993313
OM3_H_3G	S1074_OM3_0.01	0.0395880432996157
OM3_H_3G	S1149_OM3_0.01	0.0101495977677296
OM3_H_3G	S1163_OM3_0.01	0.0313899313778173
OM3_H_3G	S1181_OM3_0.01	0.00765751439517792
OM3_H_3G	S1230_OM3_0.01	0.0368995585890179
OM3_H_3G	S1292_OM3_0.01	0.00135725930315167
OM3_H_3G	S1322_OM3_0.01	0.0121356017594439
OM3_H_3G	S1330_OM3_0.01	0.0658222053945635
OM3_H_3G	S1334_OM3_0.01	0.0104924163897916
OM3_H_3G	S1377_OM3_0.01	0.0386123433038832
OM3_H_3G	S1411_OM3_0.01	0.0140374631120213
OM3_H_3G	S293_OM3_0.01	0.0551117466942049
OM3_H_3G	S321_OM3_0.01	0.0479869611718773
OM3_H_3G	S438_OM3_0.01	0.0295916652263799
OM3_H_3G	S498_OM3_0.01	0.058270635584337
OM3_H_3G	S506_OM3_0.01	0.0262508591076759
OM3_H_3G	S538_OM3_0.01	0.0545596957460995
OM3_H_3G	S542_OM3_0.01	0.0161189668837886
OM3_H_3G	S574_OM3_0.01	0.00698355056386657
OM3_H_3G	S598_OM3_0.01	0.00780102733990967
OM3_H_3G	S600_OM3_0.01	0.0153046202334204
OM3_H_3G	S644_OM3_0.01	0.0314754322229724
OM3_H_3G	S686_OM3_0.01	0.0105083394838195
OM3_H_3G	S771_OM3_0.01	0.0109580399182501
OM3_H_3H	S1038_OM3_0.01	0.0211605033575093
OM3_H_3H	S1050_OM3_0.01	0.000737760409112442
OM3_H_3H	S1062_OM3_0.01	NA
OM3_H_3H	S1070_OM3_0.01	0.0507518572578458
OM3_H_3H	S1074_OM3_0.01	0.0170938875649529
OM3_H_3H	S1149_OM3_0.01	0.00367692905493128
OM3_H_3H	S1163_OM3_0.01	0.0110838965398879
OM3_H_3H	S1181_OM3_0.01	0.00353018173868369
OM3_H_3H	S1230_OM3_0.01	0.0152059593422498
OM3_H_3H	S1292_OM3_0.01	0.0141505561026866
OM3_H_3H	S1322_OM3_0.01	0.0222977361905135
OM3_H_3H	S1330_OM3_0.01	0.0809301326478441
OM3_H_3H	S1334_OM3_0.01	0.00797047138232793
OM3_H_3H	S1377_OM3_0.01	0.0190689163554802
OM3_H_3H	S1411_OM3_0.01	0.0203270351294805
OM3_H_3H	S293_OM3_0.01	0.0390839340107961
OM3_H_3H	S321_OM3_0.01	0.0818062582424169
OM3_H_3H	S438_OM3_0.01	0.0342537329003403
OM3_H_3H	S498_OM3_0.01	0.0676148292323624
OM3_H_3H	S506_OM3_0.01	0.0213105143268121
OM3_H_3H	S538_OM3_0.01	0.013745702983078
OM3_H_3H	S542_OM3_0.01	0.030496859287065
OM3_H_3H	S574_OM3_0.01	0.0100349610122834
OM3_H_3H	S598_OM3_0.01	0.0211563618553347
OM3_H_3H	S600_OM3_0.01	0.0236830967505077
OM3_H_3H	S644_OM3_0.01	0.0209422324227315
OM3_H_3H	S686_OM3_0.01	0.0407677214147993
OM3_H_3H	S771_OM3_0.01	0.0189606091928151
