	A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1C_3	A549_G1_1D_1	A549_G1_1D_2	A549_G1_1D_3	A549_G1_1E_1	A549_G1_1E_2	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2D_3	A549_G1_2E_1	A549_G1_2E_2	A549_G1_2E_3	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_1	A549_G2_2F_2	A549_G2_2F_3	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
A549_G2_2E_3	0.0263353793647328	0.0380017904763392	0.00859429660560213	0.0154022923852077	0.036080174850345	0.0170962017398754	0.0110824440853594	0.0100878075646134	0.0254726927446131	0.0172841669512397	0.0175686651193723	0.00473355700895514	0.0276848009190765	0.017699313740809	0.0175579464154875	0.028451053987032	0.0265525923197862	0.00950408341915115	0.0349271879157651	0.0267562608272663	0.0161117562966264	0.0191293953112256	0.0155897490525142	0.0151576376488581	0.0193930099949	0.0255695988983004	0.00702109527464584	0.0202649297623969	0.0119734597657873	0.0168987620650507	0.0201931593991757	0.0205124198453944	0.01023737915101	0.0101098237960136	0.019533611934461	0.014389054704076	0.0387658359974372	0.025966583243493	0.0143391345244084	0.0337990016072537	0.0301552210967881	0.00671532048475675	0.0147377770609788	0.0239543933259407	0.022806278664126	0.0140600312977436	0.0096048753131289	0.00732419448530785	0.0184731077046409	0.0176949989180862	0.0118920781082228	0.0235470983547954	0.0202712443626163	0.019983540367228	0.018415887197017	0	0.0216672438674268	0.0218360551368711	0.0191940477522105	0.00498456330080339	0.0271080966591475	0.00259274540047404	0.017322291975088	0.0189112316371005	0.0158703929687476	0.0479280678104956	0.0162949290466708	0.0360121948550368	0.0355519510239566	0.0179539666100229	0.014968556630469	0.0180702678418674	0.0034336516634545	0.0278862441652964	0.0179641747572771	0.00701787496918443	0.00657541645910305	0.0208424874910316	0.00846218216650141	0.0119408500100469	0.0334217062114254	0.00179467155449515	0.0239892471312044	0.00627897851167222	0.0149686802447497	0.0193222720357998	0.0143957752085383	0.00963856630759613	0.0240910817392082	0.0362840790210588	0.00818101443460968
A549_G2_2F_1	0.00473826490941102	0.0174915871974014	0.0130758159832098	0.006268213509349	0.0144227124647676	0.00890849881224223	0.024209990355695	0.0130704952814991	0.00391316779871654	0.00770410908744926	0.00412467554852389	0.0203234953118325	0.00636876116159363	0.00658289249626519	0.0053974534958844	0.00679767462421941	0.00488716702161496	0.0122043509518877	0.0146446140495414	0.00586138998059826	0.00716205628060232	0.00578334635309656	0.00616506856923676	0.0127484694811581	0.0024234281343964	0.00409334059813134	0.0156656827344603	0.0192265387071403	0.0212100611187658	0.0324438344021756	0.00923739906518945	0.00220049046235622	0.0124214396714673	0.0159458080278083	0.00257458671694596	0.00804112322170692	0.0175264194650391	0.00517259411097917	0.01257840134581	0.0121366491458197	0.00972809987273246	0.0151125811508488	0.00943594312048334	0.00240268891636762	0.00431837597800225	0.0115599151285867	0.0138632719001189	0.0146905112022803	0.00700255284490402	0.00475983656746466	0.0103816918203684	0.00839866689530833	0.0417482007141195	0.00254974708544148	0.00698956815857429	0.0216672438674268	0	0.00416561810553657	0.0112080747908599	0.0167041104147892	0.00726563740090018	0.0240671020884273	0.0104664401105849	0.00564980260192834	0.0375211998847913	0.0269458370529724	0.00755502272012335	0.0150132639081094	0.0139281436626729	0.00371548844624274	0.00674722308601255	0.0055401240628689	0.0243472880632027	0.00667390150635267	0.00410898429561651	0.0157620174140239	0.0205954469241906	0.00552348651769513	0.0174931846957463	0.0101482043123229	0.0117985485430056	0.0232133352064552	0.00678196333479659	0.0224684917482993	0.00824798865830343	0.00411534957335418	0.00753190677945873	0.0185214624748949	0.00358797530644831	0.0153255036476047	0.0186890390582721
A549_G2_2F_2	0.00588038921778471	0.0161914801665923	0.0134617602244493	0.00741021897411034	0.0151141829795501	0.00621382881836231	0.0261854017631833	0.0121979593983413	0.00512179247813615	0.0109857730945073	0.00599061458913441	0.0196185865609353	0.00641136696778873	0.00988385985109716	0.00428556868215939	0.00839595469886298	0.00663618009308548	0.0128881280110727	0.0131315978384235	0.00521158373458615	0.00580424375832152	0.00946700484284854	0.00672945083576247	0.0101442467496729	0.00536140909770723	0.00497627764983874	0.0151672425306459	0.0227945456980801	0.0235262312774674	0.0344249674250752	0.0131370440106724	0.00606367567859937	0.0139116238463217	0.0179709082767544	0.00340676396278414	0.00744848232242104	0.0193557377469556	0.00445888884331047	0.0154036571749195	0.0130801783272958	0.00832372150938677	0.0151225037831534	0.0077159316422481	0.00421366381073952	0.00846953891047372	0.00949689043462618	0.0129121999391129	0.0155450408271103	0.00414999188654123	0.007600180439569	0.0119116706095117	0.00427044736990929	0.0420964966828518	0.00618991308546322	0.00417407683374204	0.0218360551368711	0.00416561810553657	0	0.00762255513562783	0.0168929781688293	0.00527690172881865	0.0240183807256151	0.00743509436855041	0.00311460120857344	0.0374391788071879	0.0261095199191558	0.00580718686557935	0.0142140991960291	0.0143816178675048	0.00535291556794517	0.00808076305690478	0.00883282494631574	0.0248562121478929	0.00935321117201149	0.0067790707515172	0.0152290734277527	0.02200991686812	0.00172444469952897	0.0161817750145812	0.00989852035435949	0.0123290025274312	0.0231874747661315	0.00296023563363175	0.0237576602928078	0.00700574002044505	0.00771729835683175	0.00757774449200298	0.0205170189430689	0.00284790835041511	0.014476185616135	0.0204061086518979
A549_G2_2F_3	0.0133862241725904	0.0207460984775139	0.0125398750289825	0.0101054285073585	0.0218145041347595	0.00332863240148011	0.0265742349130503	0.00928474313402667	0.0126908757863314	0.0154947123038086	0.0103846449416942	0.0156331713567002	0.0134735606468493	0.0146299322659344	0.00682777269117627	0.0158691842382474	0.0142100411407534	0.0126497480870673	0.0177319419625225	0.0121368736618774	0.00609689275735374	0.0148997042292445	0.00908209740507231	0.00421859259489561	0.0110996667425408	0.012502740403096	0.0122171505782588	0.0268087949695113	0.0247685382232574	0.0344322528157482	0.0185950058986359	0.0123945301053704	0.0148313553832058	0.0191825676225334	0.00907366931134658	0.00750859681096041	0.026629898524371	0.0115375068932075	0.0184314206908068	0.0200462618702687	0.0138959065784742	0.0131282265622345	0.00540845557378351	0.0118277024505536	0.0153734360251292	0.00517425813890223	0.00963047171490095	0.0150067418030053	0.00438020750850365	0.0123253068046409	0.0133857818498244	0.00576967786002855	0.0388296301188677	0.0122486828521768	0.0044157099749472	0.0191940477522105	0.0112080747908599	0.00762255513562783	0	0.0149025428598491	0.011115472658998	0.020804500236389	0.00205233526670228	0.00567203901418593	0.033561717453366	0.0307039489037905	0.00541171259736161	0.0195988315328437	0.0209434064918911	0.00993421752453376	0.0106798476393112	0.0137925790345712	0.0225794391054049	0.0169738258997692	0.0116223641528882	0.0122018866909921	0.0216419847698196	0.0059149575740431	0.0115307814172548	0.00908013506653666	0.019074299853704	0.0200784968988439	0.00738262345084803	0.0230042752894147	0.00627806663124293	0.0133547930844581	0.00858679226841324	0.0213901423489171	0.010342845340016	0.0197770909693847	0.0207638249565798
A549_G2_2G_1	0.0213587965558515	0.0330754423241834	0.00363445715160969	0.0104470474779758	0.031111811277612	0.0124649911779983	0.0124521877883876	0.00561930867698382	0.0204947225945436	0.012863397927001	0.0126214814386691	0.00507018013357137	0.0227020339343488	0.0131259944951857	0.0126087322503331	0.0234958427983977	0.02159017501666	0.00463333098694859	0.0300077497529895	0.0217784849578373	0.0112227895901351	0.0145165306646473	0.0106076660678942	0.011162561342371	0.0144576298609319	0.0205887442557442	0.00300096542239983	0.0182084781169633	0.0118263556835557	0.0197725079259549	0.0160573972749167	0.0156215964330646	0.0059956254557229	0.00773234491140167	0.0145501196538381	0.00945439703775598	0.0339116079001332	0.0209888666381272	0.0108739139802593	0.0288369142345092	0.0252065418094996	0.00182891187261874	0.0100440641329688	0.0189780960507953	0.0180477078406967	0.00973668836808294	0.00537113208898453	0.0030760247726752	0.0136726980678103	0.0128676803242193	0.00727527131948568	0.0188167848162532	0.0252319021818442	0.0150969878943801	0.0136129484134175	0.00498456330080339	0.0167041104147892	0.0168929781688293	0.0149025428598491	0	0.0221686177853922	0.00737450141608011	0.0129240574944817	0.0140186463701603	0.0208239405879695	0.0429805690667393	0.0114588317817093	0.0310485440527391	0.0305755761438284	0.0129890413991191	0.0100415408261147	0.0133762458549747	0.00800139905825575	0.0229989381944853	0.0130790459405409	0.0030917603220168	0.00726207758352495	0.015962178735486	0.00611517114635542	0.00699944935533293	0.0284452815104432	0.00651895968802464	0.0191319953255778	0.00826589449043864	0.0101158171385964	0.0145376801645918	0.00941533460033727	0.00859985858898886	0.0191119051902201	0.0313231518020428	0.00737391869054626
A549_G2_2G_2	0.00447792564711339	0.0109174139588828	0.0187271383328682	0.0124533492910507	0.0107086206542608	0.0109066317477449	0.0311241830959933	0.0173853811583575	0.00451495476906515	0.0149685053565392	0.0106999281599151	0.0247748720693966	0.00317348476160535	0.0138461791328376	0.00956216482995575	0.00610855224196712	0.00542282882539077	0.0181200551646349	0.00786791287880501	0.00213441808876596	0.0110367843398943	0.0130056441762106	0.0118892812838846	0.0145879853259755	0.00946676432762924	0.0041514247525049	0.0203944552576874	0.0263827113187389	0.0282853936378634	0.0393753531638206	0.0162312854684935	0.00944821050952819	0.0189716739292913	0.0228567911752096	0.00813606578343988	0.0127224160357173	0.0158095051060707	0.00235596239858629	0.0197950734028493	0.00905721393995701	0.00307098064800772	0.020396279027331	0.0127858968386899	0.00528744835350015	0.0104768327609901	0.0143359321052362	0.018072447855042	0.0207662925316991	0.00900487900637274	0.011887831086034	0.0169363931986505	0.00548887827580452	0.0473633867205315	0.00981467463985206	0.00904775948421304	0.0271080966591475	0.00726563740090018	0.00527690172881865	0.011115472658998	0.0221686177853922	0	0.0292721424377202	0.0117094269582621	0.00826333118707604	0.042667596325888	0.0208423097304109	0.0109613957494197	0.00900052444931025	0.00982894089060645	0.0101013379162869	0.0130893138781617	0.0127983782080865	0.0301283279863437	0.00818087740538218	0.0111393215710201	0.0204504418773327	0.027137284756841	0.00642158985727636	0.0211811761595878	0.0151739972001315	0.00799565090779518	0.0284449841038226	0.00374814931527039	0.0289223148373118	0.0122216712814812	0.0113767779029002	0.0128332810974968	0.0254287054488478	0.00369011833345037	0.00924746354013831	0.0254306191294927
A549_G2_2G_3	0.0286982873389447	0.0401281630348615	0.0110086141154375	0.0178182147571431	0.038459082005435	0.0189775093832116	0.0123729587105406	0.0120032188879007	0.027831250417737	0.0198691643368443	0.0199939001298958	0.00536273583190269	0.0299912567128652	0.0202693179461076	0.0197657114384125	0.0308606637673407	0.0289507841376478	0.01197893621723	0.0370442970859232	0.0290216779750028	0.0182402395665936	0.0216947444855955	0.0179439847506093	0.0166533354879223	0.0218309474341643	0.0279137419958712	0.0089252967583262	0.0225265717168345	0.0138361342384904	0.0170722807757926	0.022784337461479	0.0229869571536524	0.0128230548207726	0.0125760750885941	0.0218661076536942	0.0165890857149826	0.041263537359816	0.0282322719012137	0.0168965361964279	0.0361935449277484	0.0323332636485418	0.00898469358749581	0.0166968950303641	0.0263208340047021	0.025341197223648	0.0157778887908185	0.0114198479326244	0.00989322211329747	0.0204897781982825	0.0202018007894065	0.0144456394454771	0.0254651915264632	0.0181831293086245	0.0224607359078838	0.0204354733406082	0.00259274540047404	0.0240671020884273	0.0240183807256151	0.020804500236389	0.00737450141608011	0.0292721424377202	0	0.0190308167663432	0.0210280306650696	0.0134783360813361	0.0500937383095348	0.0183638551630748	0.038222366789948	0.0379055764807645	0.0203531917448712	0.0174146148517231	0.0206190037939201	0.00331005021539169	0.0303638653237774	0.0204416024164036	0.00888827728148061	0.00851939380918134	0.0229347505474646	0.00952480651457085	0.014169219686711	0.0357775700220559	0.00085573833874657	0.0260406020851531	0.00771710938444467	0.0170660436487994	0.0218466388967153	0.0166946727610305	0.0118589058152242	0.0263655043032601	0.0384864903010241	0.010418111812831
A549_G2_2H_1	0.0133151422664027	0.0218825764160623	0.0104904642666077	0.00839390790236268	0.0222714713973615	0.00167786811298597	0.0245238709431193	0.00731950135728172	0.0125455220538054	0.0138804331273269	0.00897203829654121	0.013961938009189	0.0136948238537515	0.0130855005667366	0.00550964450437542	0.0158306147337188	0.0140508588580676	0.0106002112950396	0.0188201537183184	0.0123993845512588	0.00440364732211129	0.0134988862244706	0.00738765610809699	0.00288633152350442	0.00994858415327222	0.012410588935538	0.0103125588449818	0.024981125467303	0.02272621259611	0.0323958388282561	0.0171169749545651	0.0113367816255357	0.0128082824454443	0.0171510821549749	0.00809492194796073	0.00559331608284136	0.0267699823421463	0.0117211629326933	0.0165444622635626	0.0203649788194198	0.0146551094892405	0.0111335324877323	0.00337881749461479	0.0114836430644115	0.0144196725903347	0.00326484676348202	0.00772200120500073	0.0129569415381139	0.00347973434058338	0.0108637290102163	0.0114145528932592	0.00677383402149532	0.0371353188606481	0.0111170903941872	0.00348606107285467	0.017322291975088	0.0104664401105849	0.00743509436855041	0.00205233526670228	0.0129240574944817	0.0117094269582621	0.0190308167663432	0	0.004824201488697	0.0319737253829676	0.0318965930711898	0.00371625655387709	0.0205036577080038	0.0214562618265133	0.00860027736274029	0.00892056535844128	0.0123202791639737	0.0206818705097241	0.0166623256436739	0.010223330717927	0.0103077768939916	0.0196013464251836	0.00573560986479136	0.00996229737706675	0.00703762888850859	0.019495151406446	0.0182823043170408	0.00798844804831349	0.0209819456629272	0.00436319712983454	0.0120587485257134	0.00672204060234366	0.0193435451905663	0.010276458365819	0.0207077305637961	0.0187120322387852
A549_G2_2H_2	0.00878350254129285	0.0191122948057997	0.0107219321061813	0.00555926507441003	0.018211033617353	0.0033340526583023	0.0240118629953308	0.0091258041958359	0.00796055945850807	0.0103486917410187	0.00504545928919949	0.0165322248980292	0.00950137634965414	0.00936602973560931	0.00179405837743745	0.0112831455981263	0.00942499090552649	0.0102944589297468	0.0160294033543644	0.00832392996398232	0.00280017277303571	0.00941719434227473	0.00463162656199744	0.00727540479309312	0.00546110283618912	0.00788081333518814	0.0121342414271445	0.0220633551145165	0.021608828744722	0.0321924424533468	0.0131649668982409	0.00672398228939717	0.0117002775951666	0.0159609850500107	0.00340170867757364	0.00459887657447653	0.0222921164132616	0.00756477274248887	0.0140819685619345	0.0161450325456378	0.0113335260508465	0.012217112563303	0.00460138928277195	0.00676252138264081	0.00971518037077298	0.00643240454624515	0.00982402509576962	0.0129517148482286	0.00135298153358034	0.00698426317870692	0.00982304662003317	0.00528448128913526	0.0391570739299462	0.00659422919487554	0.00134022333309662	0.0189112316371005	0.00564980260192834	0.00311460120857344	0.00567203901418593	0.0140186463701603	0.00826333118707604	0.0210280306650696	0.004824201488697	0	0.034411918808358	0.029086917587324	0.00270645274306851	0.0172552187231926	0.0174902784049511	0.00449572582401318	0.00624194925721829	0.00842700046233946	0.0220149217047349	0.0119117444889496	0.00620853153694615	0.01218895170702	0.019571601674436	0.00195017564667043	0.013067747348423	0.0070378881633148	0.0154285107770645	0.0202058864486089	0.00513752651773967	0.0212375505909776	0.00396332741653155	0.0077877939523184	0.00502226946772689	0.0184337800922243	0.0058606153497806	0.0175074085703777	0.0181559397944449
A549_G2_2H_3	0.0421649376989064	0.0534647673865659	0.0244524281197298	0.0312633465011587	0.0519166121683507	0.0321448865752628	0.0198862540641081	0.0253084978291524	0.0412991092369664	0.0328213082653734	0.0334321469433326	0.0180412780271959	0.0434581422824654	0.0333585089857027	0.0332104989010393	0.044306647971432	0.0424043178466347	0.0253711205569631	0.0503782460267654	0.0424779545054	0.0316445103427264	0.0348048514634968	0.031414815035926	0.0293457601843056	0.0352578436564254	0.041383509625317	0.0222840588304596	0.0325590664780073	0.023046854429611	0.0184987244608052	0.0353747882817613	0.0363689727976836	0.0258601613377183	0.0244241734794235	0.0353388982845151	0.0300381351987705	0.0545789550397782	0.0416894590562998	0.029107564368171	0.0496456830599101	0.0457332877145186	0.022461625396831	0.0299741072777909	0.0397874669165449	0.038576868579856	0.0288043416593409	0.0246554333536918	0.0230872767507788	0.0337886342109812	0.0335288532516644	0.0276600996701494	0.0386121631138928	0.006054606269415	0.0358391940802365	0.033737567826843	0.0158703929687476	0.0375211998847913	0.0374391788071879	0.033561717453366	0.0208239405879695	0.042667596325888	0.0134783360813361	0.0319737253829676	0.034411918808358	0	0.0634523060733102	0.0317237154159641	0.0516368341083426	0.0513692992608957	0.0338081750427081	0.030835282077221	0.0338186248061494	0.0136156651970114	0.0437335483333287	0.0338217933462806	0.0222280852976694	0.0192115538827291	0.0362902146556815	0.0220413171529781	0.0276338519914873	0.0492422027075052	0.0143274861789859	0.0393423197114448	0.0174213726217628	0.0304550461872645	0.0351259015690809	0.030168969293573	0.0227442455515664	0.0398274964044125	0.0518948825928736	0.0215853634728937
A549_G2_3A_1	0.0222705525593494	0.0100323584354623	0.0394943239997344	0.032964457073041	0.013878732494797	0.0314502693427059	0.0510053322249805	0.0381790124702548	0.0230490180225274	0.0339715781295408	0.0309703534007573	0.0455109307345187	0.020587507802388	0.0329654371209263	0.0303861469908572	0.0208605019308254	0.0224146332551899	0.0388125000719499	0.013119432802182	0.0213147440786015	0.0318707901064197	0.0317150771478556	0.0325451119746344	0.0347348486341334	0.0293679290986083	0.0228542692870695	0.0412100902976749	0.0434640465277227	0.0478187071239599	0.0591614343315114	0.0336988928618829	0.0287394713320518	0.0393402008452261	0.0428088491008789	0.0286286904189986	0.0335537922815371	0.0164200304343113	0.0220945857830115	0.0389883358653678	0.0160433332421469	0.0177887479316344	0.0412207713836631	0.0335276044994434	0.0245443258826161	0.0279684313587047	0.0348681554522811	0.0388411999571704	0.0414180842720834	0.0297131786089125	0.0316332764409022	0.0372943066500802	0.0251257386121061	0.0681606343713004	0.0292403657637802	0.0297625977109759	0.0479280678104956	0.0269458370529724	0.0261095199191558	0.0307039489037905	0.0429805690667393	0.0208423097304109	0.0500937383095348	0.0318965930711898	0.029086917587324	0.0634523060733102	0	0.0317669472137532	0.0119832272913492	0.0138212417939678	0.0304498606376354	0.0335397964893703	0.0320651218894862	0.0509028064418588	0.0225662225401889	0.0310434863506245	0.0412618044733897	0.0475197226343393	0.0271983117566924	0.0417556493124684	0.0359999053300706	0.015704454241916	0.049268786629803	0.0241710244988136	0.049378632829218	0.0330478489566842	0.0305279316654954	0.0336030071983972	0.0453661181595664	0.0239706997578246	0.0116918759548314	0.0456069829464007
A549_G2_3A_2	0.0112926879685185	0.0217769892618644	0.00832763810442753	0.00470529628010723	0.0208524260980613	0.00209946073645165	0.0220214654659383	0.00642476268038734	0.010442963746477	0.0101666688701726	0.0053281095991158	0.013826181229707	0.0121465073731397	0.00937158500277178	0.00216488109508628	0.0137536119303617	0.0118505380988014	0.00807170699930553	0.0186894780568294	0.011001478766277	0.0006913580031847	0.00982842336751089	0.0036877752258799	0.00529928570912229	0.0065238429246629	0.0104038379824038	0.00945223610307225	0.0214009025014241	0.0198717357760264	0.0301115755265369	0.013411763006925	0.00797684407308812	0.00985612151927742	0.0142159921208942	0.00499568283731001	0.00235027664488813	0.0247526768575788	0.0102330611349309	0.0130585378624785	0.01874818607072	0.014032108915434	0.00963919821245587	0.00195885725829449	0.00912284227875962	0.0111097152328527	0.0040094683210511	0.00711788577324486	0.0106752390001387	0.00223649696527642	0.00717709921711171	0.00819391105896001	0.00742457479084842	0.0365159171552994	0.00768236183664245	0.00217375615646073	0.0162949290466708	0.00755502272012335	0.00580718686557935	0.00541171259736161	0.0114588317817093	0.0109613957494197	0.0183638551630748	0.00371625655387709	0.00270645274306851	0.0317237154159641	0.0317669472137532	0	0.0199571761090611	0.0201529166664351	0.00502671873956676	0.00526858438126083	0.00862429444037398	0.019456696363654	0.0141390007317889	0.00657395518960741	0.00950238736776514	0.0173732316794053	0.0045734534182643	0.0104010606284672	0.00458804275371384	0.0180762188278503	0.0175479683007314	0.00769648218973196	0.0189543676329882	0.0013488326275465	0.00846154006970034	0.00325268814418063	0.0165790962251514	0.00847529234570222	0.02020731675295	0.0161465461828228
A549_G2_3A_3	0.0104109858851533	0.00297459841156472	0.0275374931459618	0.0209874426800926	0.0052605129508154	0.019847862043116	0.0391770824779362	0.0263786301399971	0.011147153526077	0.0222612963123647	0.0190041723308701	0.0337712093418105	0.0086455633163413	0.0212136710341295	0.0184691390382914	0.00939173625075717	0.010684390991799	0.0268413410293755	0.00264370362077885	0.0093331788161048	0.020010933593237	0.0200393796123238	0.0205713047947182	0.0233870169572209	0.01743313612883	0.0109285950275928	0.029373246514401	0.0325021230742358	0.0360749076708244	0.0473803417116636	0.0224127487158485	0.0168886295059447	0.0273837024062291	0.0309373950414523	0.0166494981016192	0.0216450902645971	0.0111365865660268	0.0101138492349952	0.0272842787877881	0.00603175915306668	0.00593283278030737	0.0293033594140568	0.0217838131151215	0.0126160305595809	0.0164831501872015	0.0232849384377057	0.0270696324265616	0.0294450528510649	0.0179933935941254	0.0197402956050776	0.0253351439971893	0.0138394360863373	0.056254985203672	0.017374499547539	0.0180379323400522	0.0360121948550368	0.0150132639081094	0.0142140991960291	0.0195988315328437	0.0310485440527391	0.00900052444931025	0.038222366789948	0.0205036577080038	0.0172552187231926	0.0516368341083426	0.0119832272913492	0.0199571761090611	0	0.00435406029698159	0.018476619822198	0.0215659461564414	0.020268578436926	0.0389528547085044	0.0114781629260124	0.0191209010237921	0.0294324017773766	0.0355745523692859	0.0154202233853925	0.0301541797453518	0.0240817433059942	0.00496480096132196	0.0373897059693054	0.0125548945607843	0.0374250239300885	0.0212043183076359	0.0187328158406354	0.0216493838635168	0.0335068013013405	0.0119917172201816	0.000341978941732057	0.0336956806487256
A549_G2_3D_1	0.00922175536123418	0.00707554966684979	0.0269647216438561	0.0201841660049175	0.00103911822988291	0.0204951406852842	0.03749036762264	0.0264340725637548	0.0100842972273458	0.0203761197119927	0.0180521826768239	0.0338482282109046	0.00801418975938036	0.0194250639654603	0.0183491773218203	0.0073018414675937	0.0090849171095185	0.0261246249196213	0.00668134157398314	0.00917176316511183	0.0200566687072512	0.0181048228981695	0.0199731947519176	0.0243093123159256	0.016292953497304	0.00999806303817818	0.0292763039030238	0.0296778906518163	0.0342026684041066	0.0455773273679507	0.0198970138972406	0.0154234092859933	0.0262472001404367	0.0293948355767613	0.0160480536876554	0.0214634540562506	0.00703478571473322	0.00992617908232449	0.0253585659675186	0.00223392844452975	0.00727545091382573	0.02892699542473	0.0220859421233224	0.0116036709237592	0.0142583956316884	0.0238580867381676	0.0271822451898779	0.0286119857658708	0.01848081377018	0.018368438154136	0.0242353093246856	0.0152713976926624	0.0556584665794866	0.0159483767987787	0.0185127126076786	0.0355519510239566	0.0139281436626729	0.0143816178675048	0.0209434064918911	0.0305755761438284	0.00982894089060645	0.0379055764807645	0.0214562618265133	0.0174902784049511	0.0513692992608957	0.0138212417939678	0.0201529166664351	0.00435406029698159	0	0.0176220786881363	0.0206742243595368	0.0185961590156967	0.0382681905189576	0.00877170717046904	0.0178841057798267	0.0293554541024229	0.0343275069040761	0.0158908133687578	0.0305487580689818	0.0237994928303467	0.00213192042492316	0.0370560085203418	0.0135692273408218	0.0362365596080158	0.0212647906038484	0.017076871816951	0.0212282477673585	0.0319177992783709	0.0116962556551219	0.00460996435280284	0.0322846848404772
A549_G2_3D_2	0.00840617385307323	0.0208064800414606	0.00936120029314491	0.00256316186763956	0.0181331576144806	0.0069225311507983	0.0210280530068664	0.00956842592232019	0.00755424104204692	0.00589701067543802	0.000638474485146528	0.016691175361037	0.00989408340103049	0.00488098935376792	0.00311643489104235	0.0105109341158485	0.00860242112243707	0.00850575002834507	0.0178526633743934	0.00916063708481186	0.0044259691954811	0.00496862979828421	0.0025121523326363	0.0102818534467966	0.00167638842798924	0.00768393502807529	0.0120225234286576	0.0176966813271108	0.0182439475962218	0.0292826091016414	0.00869268157847468	0.0031322053921969	0.00893098087118878	0.0127617757001794	0.001991301701325	0.00467582720748347	0.0211303578003633	0.00839618577679582	0.0100589618690605	0.0158513456169121	0.012907049433724	0.0114048168460433	0.00658362018268264	0.0060277304501432	0.00622496865445607	0.00875486647318892	0.0103705065709024	0.0110313611524837	0.00560131796590316	0.00249367362694887	0.00688182356047549	0.00923235889345674	0.0380629231048957	0.00274158506690794	0.00555621140380749	0.0179539666100229	0.00371548844624274	0.00535291556794517	0.00993421752453376	0.0129890413991191	0.0101013379162869	0.0203531917448712	0.00860027736274029	0.00449572582401318	0.0338081750427081	0.0304498606376354	0.00502671873956676	0.018476619822198	0.0176220786881363	0	0.00309468489594147	0.00393152965023217	0.020663792306414	0.0102016584698421	0.00171449048999465	0.0121250407250454	0.0171292452888305	0.0056626733425502	0.0140688069972994	0.00653383683479519	0.0154907901242764	0.0194991957644854	0.00829677984390527	0.0189632505488024	0.00522939706464746	0.0034586132453423	0.00394321382133216	0.0153319349628153	0.0065545309320629	0.0187765524301134	0.015347454337583
