	A549_G1_1A	A549_G1_1B	A549_G1_1C	A549_G1_1D	A549_G1_1E	A549_G1_1F	A549_G1_1G	A549_G1_1H	A549_G1_2A	A549_G1_2B	A549_G1_2C	A549_G1_2D	A549_G1_2E	A549_G1_2F	A549_G2_2A	A549_G2_2B	A549_G2_2C	A549_G2_2D	A549_G2_2E	A549_G2_2F	A549_G2_2G	A549_G2_2H	A549_G2_3A	A549_G2_3D	A549_G2_3E	A549_G2_3F	A549_G2_3G	A549_G2_3H	A549_G2_4A	A549Root1	A549Root2
A549_G1_2C	0.00672652459453386	0.00288101595166374	0.00347598562849517	0.00674899257333341	0.00272714141672326	0.0203181011610178	0.00299546933513869	0.00707141327237619	0.00659291031777407	0.00221448660658929	0	0.00414542873559427	0.0147600458983178	0.00818431701482637	0.00706059797324022	0.00903357671063234	0.00894877458423517	0.00244636514973635	0.00816925071728512	0.000882419028993734	0.00348249353995177	0.00849853213879795	0.00997500450309071	0.00965784730264142	0.00801105253353823	0.00406088424189621	0.0120522099613186	0.0245409583511026	0.00262534828047778	0.00819038203512559	0.0035580761770537
A549_G1_2D	0.00939455640249077	0.00417512635498713	0.00145209500058304	0.00616614544326094	0.00686047372466267	0.0202488176281505	0.00223976748751255	0.00758556008923041	0.00828706052320042	0.00463552841150915	0.00414542873559427	0	0.0165444193582265	0.010592288311357	0.0105380868521817	0.0103283755046864	0.0124888734688078	0.00381560827347814	0.00574677404853283	0.00374713206409664	0.00629004458922171	0.0114457026747942	0.01016724253218	0.0108683509449252	0.0083010260067493	0.00726510743708578	0.0130016272277027	0.0254007621981808	0.00546386660217023	0.0101231169760086	0.00744938944885862
A549_G1_2E	0.0200241065766318	0.0176400549722793	0.0150977343770395	0.0110294820247109	0.0138133111757721	0.0348975976582215	0.0143737869536922	0.00913175686947442	0.00834616751255239	0.0127066129039477	0.0147600458983178	0.0165444193582265	0	0.00667505397608476	0.0186681969005578	0.00624526806986101	0.00886758547853364	0.0130960734800321	0.0221982627750722	0.0142194535472939	0.0175956883045843	0.00715264119131672	0.00752532435170918	0.00576832581803653	0.00869956151318117	0.0109182513515449	0.00434563647573959	0.0104577289361525	0.0121394414845608	0.0220311037278771	0.0158386573428169
A549_G1_2F	0.0134172436310315	0.0110580140073659	0.00915870697067786	0.00651362524724282	0.00715563508371024	0.0282261592467284	0.0083526859313479	0.00456998892785854	0.00258684235838649	0.00627573442077863	0.00818431701482637	0.010592288311357	0.00667505397608476	0	0.0122601994553656	0.00287140153219818	0.00419814465556903	0.00685373717523128	0.015986032321667	0.00773675956786339	0.0109212739880215	0.0017408505620155	0.00553058009093531	0.00327131955613428	0.00490094837873978	0.00424840178290494	0.00525242098952487	0.0168932758206713	0.00560653272095303	0.0153887835859946	0.00921517394781672
A549_G2_2A	0.00255359069415966	0.00657387597407247	0.0103701377732041	0.013542974104751	0.00562236485132873	0.0173342096357958	0.0100265506163389	0.0133093605047346	0.0119893872279701	0.00872515141711994	0.00706059797324022	0.0105380868521817	0.0186681969005578	0.0122601994553656	0	0.0143169528261872	0.0102792715748556	0.00935322851440404	0.0114713550937762	0.00791126056138658	0.00430611068684674	0.0115174018563498	0.016063522396962	0.0149262658517216	0.0142556862987967	0.00854382494725941	0.0172795268355143	0.0290795905212016	0.00853864846923007	0.00448955485069772	0.00364711678453317
A549_G2_2B	0.0151004823975883	0.0118525267510564	0.00888977940543732	0.00490260674555856	0.00883020270582019	0.0293487199284445	0.00819687180463979	0.00291673914788086	0.00246199581303025	0.00684707013888027	0.00903357671063234	0.0103283755046864	0.00624526806986101	0.00287140153219818	0.0143169528261872	0	0.00706531097641692	0.00705487568937748	0.0160262562410303	0.00836071599229572	0.0122420514341572	0.00458749534275142	0.00269819965631717	0.000630744781598322	0.00269474899631062	0.00579988764178652	0.00304655310955238	0.0155122392270867	0.00645723094230248	0.0169190540431284	0.0109523087743116
A549_G2_2C	0.0121006816820885	0.0114808686692555	0.0112174997319643	0.0100792978341018	0.00675066758142867	0.027343351605185	0.0103907892008662	0.00838153492083105	0.0062033934028273	0.00786092761687191	0.00894877458423517	0.0124888734688078	0.00886758547853364	0.00419814465556903	0.0102792715748556	0.00706531097641692	0	0.00874870564384755	0.0171086112064693	0.00891121214460528	0.0105029138770838	0.00248772678606166	0.00972627212180502	0.00742104752958472	0.00891253660991181	0.00522946363405977	0.00908111837866169	0.019286191224811	0.00702923719851129	0.0142256632408903	0.008255447986581
A549_G2_2D	0.00917116704110539	0.00492776918605089	0.00247224252975468	0.00430334613321513	0.00419351938275355	0.02243113901139	0.00164249432594182	0.0047617006800697	0.00475103142962361	0.000966138324224383	0.00244636514973635	0.00381560827347814	0.0130960734800321	0.00685373717523128	0.00935322851440404	0.00705487568937748	0.00874870564384755	0	0.00915677351488244	0.00157509392216757	0.00592475386102493	0.00763190524395724	0.00765107407858815	0.00765458659773065	0.00567300036636105	0.00352853740810002	0.00998116323324794	0.0225141048847069	0.00176391834094404	0.0106104595235257	0.00573201393760792
A549_G2_2E	0.00927174754418313	0.00582012616285812	0.0071509602519425	0.0118726044050048	0.0105337348257079	0.0152474776951509	0.00783244963726415	0.0133279518407569	0.0138699702565496	0.00972670482851317	0.00816925071728512	0.00574677404853283	0.0221982627750722	0.015986032321667	0.0114713550937762	0.0160262562410303	0.0171086112064693	0.00915677351488244	0	0.00835083901377355	0.00767812392472033	0.0165673758132232	0.0158944952953011	0.0165822286339141	0.0140458708480922	0.0121473678819837	0.0187450482507989	0.0311352863049415	0.0104626388836511	0.00870244899890021	0.00992132282347578
A549_G2_2F	0.0076061556232725	0.00349294270352016	0.00283362638405105	0.00587254312658691	0.00320727511734403	0.021008875461178	0.00223542454655643	0.00626829323416766	0.0059536280863154	0.00152210113226098	0.000882419028993734	0.00374713206409664	0.0142194535472939	0.00773675956786339	0.00791126056138658	0.00836071599229572	0.00891121214460528	0.00157509392216757	0.00835083901377355	0	0.00435045343104014	0.00821782397333432	0.00917028197572045	0.00897808393311863	0.00719803275909683	0.0038037982567217	0.0113522454741897	0.0238688446536059	0.00213530211798346	0.00903846234783176	0.00435706103206135
A549_G2_2G	0.00329432059279097	0.00227377595109402	0.00631528281197367	0.0102211616270452	0.00387484100264054	0.0173082202526176	0.00613526939216323	0.0105082586306497	0.00978059572210437	0.00562330709225382	0.00348249353995177	0.00629004458922171	0.0175956883045843	0.0109212739880215	0.00430611068684674	0.0122420514341572	0.0105029138770838	0.00592475386102493	0.00767812392472033	0.00435045343104014	0	0.0107982158214373	0.0134050685105336	0.0128726459894215	0.0114565479886321	0.00668493075668389	0.0152874618449108	0.0276612637554006	0.00581183110583952	0.00473320766589609	0.0023859687403736
A549_G2_2H	0.0129609741375408	0.0112905982479574	0.0100610721855795	0.00803849190891704	0.00692654305873885	0.0280334558007698	0.0092315492474022	0.0061823521179798	0.00406363997060096	0.00689154205466685	0.00849853213879795	0.0114457026747942	0.00715264119131672	0.0017408505620155	0.0115174018563498	0.00458749534275142	0.00248772678606166	0.00763190524395724	0.0165673758132232	0.00821782397333432	0.0107982158214373	0	0.00726491167791336	0.00493335500088551	0.00659737595989658	0.00444082074115529	0.0066714017591276	0.0175885622692618	0.00611572122170129	0.0150164469479069	0.00882887468367084
A549_G2_3A	0.0164960791554857	0.0125731667636623	0.00884132000741122	0.00403164105480397	0.0104471682128441	0.0300278387237857	0.00832682537825044	0.00290383124794244	0.00420347162890505	0.00778417864084306	0.00997500450309071	0.01016724253218	0.00752532435170918	0.00553058009093531	0.016063522396962	0.00269819965631717	0.00972627212180502	0.00765107407858815	0.0158944952953011	0.00917028197572045	0.0134050685105336	0.00726491167791336	0	0.00254066909768675	0.00197874620959224	0.00758667296339496	0.00324474305558302	0.0152472800900924	0.007667633661907	0.0181376960013537	0.0125178324997396
A549_G2_3D	0.0157280677830449	0.0124706287843966	0.0094369134839513	0.005283273729286	0.00945362536918139	0.0299716027517362	0.00876010196373144	0.00336496656589319	0.00309241714273674	0.00746711239449002	0.00965784730264142	0.0108683509449252	0.00576832581803653	0.00327131955613428	0.0149262658517216	0.000630744781598322	0.00742104752958472	0.00765458659773065	0.0165822286339141	0.00897808393311863	0.0128726459894215	0.00493335500088551	0.00254066909768675	0	0.00298871671361545	0.00642005754317793	0.00241583688549186	0.0148924359417838	0.00708603420794735	0.0175494310655022	0.0115759315949511
A549_G2_3E	0.0145807187279201	0.0105945279601788	0.00693671798560588	0.00234010817382958	0.00863492284348034	0.02805639747649	0.00638368056534816	0.000955888597402071	0.00281378473399726	0.00583360972591063	0.00801105253353823	0.0083010260067493	0.00869956151318117	0.00490094837873978	0.0142556862987967	0.00269474899631062	0.00891253660991181	0.00567300036636105	0.0140458708480922	0.00719803275909683	0.0114565479886321	0.00659737595989658	0.00197874620959224	0.00298871671361545	0	0.00591358758227147	0.00475040340895467	0.0171089292824268	0.0057729872007527	0.0161871233741556	0.0106671600684454
A549_G2_3F	0.00934036179966955	0.00688513991398171	0.00599129271887987	0.00594025318864828	0.00304089227115984	0.02398531338796	0.00516771214034071	0.00502161789177527	0.00344754056271353	0.0026320859509955	0.00406088424189621	0.00726510743708578	0.0109182513515449	0.00424840178290494	0.00854382494725941	0.00579988764178652	0.00522946363405977	0.00352853740810002	0.0121473678819837	0.0038037982567217	0.00668493075668389	0.00444082074115529	0.00758667296339496	0.00642005754317793	0.00591358758227147	0	0.00881232263802249	0.0210157340064209	0.0018014244556639	0.0112342524947497	0.00516172250842435
A549_G2_3G	0.018135741413449	0.014843640468419	0.01160128732847	0.00706543720008946	0.0118513625078168	0.03235631012542	0.0109766242235967	0.0054181777223278	0.00550721532800659	0.00985107403283594	0.0120522099613186	0.0130016272277027	0.00434563647573959	0.00525242098952487	0.0172795268355143	0.00304655310955238	0.00908111837866169	0.00998116323324794	0.0187450482507989	0.0113522454741897	0.0152874618449108	0.0066714017591276	0.00324474305558302	0.00241583688549186	0.00475040340895467	0.00881232263802249	0	0.0125342634196093	0.00949529541342651	0.0199645271950127	0.0139732528748341
A549_G2_3H	0.0303029706517897	0.0273606621417352	0.0240436766849764	0.0192764798633249	0.0240171660284778	0.0448487152170724	0.0234642057275384	0.0178874636518159	0.0179511923727459	0.0223579801021644	0.0245409583511026	0.0254007621981808	0.0104577289361525	0.0168932758206713	0.0290795905212016	0.0155122392270867	0.019286191224811	0.0225141048847069	0.0311352863049415	0.0238688446536059	0.0276612637554006	0.0175885622692618	0.0152472800900924	0.0148924359417838	0.0171089292824268	0.0210157340064209	0.0125342634196093	0	0.0219456223496524	0.0322438249322861	0.0261001808066537
A549_G2_4A	0.00883041489060269	0.00550245327006438	0.00420157544923177	0.00509331696982899	0.00298149309171614	0.0229168809655004	0.00338545873759536	0.00481758686021794	0.003999502306123	0.000832306437837471	0.00262534828047778	0.00546386660217023	0.0121394414845608	0.00560653272095303	0.00853864846923007	0.00645723094230248	0.00702923719851129	0.00176391834094404	0.0104626388836511	0.00213530211798346	0.00581183110583952	0.00611572122170129	0.007667633661907	0.00708603420794735	0.0057729872007527	0.0018014244556639	0.00949529541342651	0.0219456223496524	0	0.0105287934574605	0.00491304056924458
A549Root1	0.00213627233857154	0.00607024886657088	0.0105784882285745	0.0148751856195222	0.00823553811490164	0.013120883486259	0.0105859068558029	0.0152400669055018	0.0144637433363216	0.010355203619976	0.00819038203512559	0.0101231169760086	0.0220311037278771	0.0153887835859946	0.00448955485069772	0.0169190540431284	0.0142256632408903	0.0106104595235257	0.00870244899890021	0.00903846234783176	0.00473320766589609	0.0150164469479069	0.0181376960013537	0.0175494310655022	0.0161871233741556	0.0112342524947497	0.0199645271950127	0.0322438249322861	0.0105287934574605	0	0.00619805669062788
A549Root2	0.00420418970673847	0.00417565225510724	0.0070069635423223	0.00989613202706502	0.00212242981799646	0.0192221871850586	0.00655247724401035	0.0097149710750792	0.00854743915755653	0.00507853385185738	0.0035580761770537	0.00744938944885862	0.0158386573428169	0.00921517394781672	0.00364711678453317	0.0109523087743116	0.008255447986581	0.00573201393760792	0.00992132282347578	0.00435706103206135	0.0023859687403736	0.00882887468367084	0.0125178324997396	0.0115759315949511	0.0106671600684454	0.00516172250842435	0.0139732528748341	0.0261001808066537	0.00491304056924458	0.00619805669062788	0
