	A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1C_3	A549_G1_1D_1	A549_G1_1D_2	A549_G1_1D_3	A549_G1_1E_1	A549_G1_1E_2	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2D_3	A549_G1_2E_1	A549_G1_2E_2	A549_G1_2E_3	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_1	A549_G2_2F_2	A549_G2_2F_3	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
A549_G1_2F_2	0.0142218559645887	0.015287791233504	0.00403752701533958	0.0101137815197256	0.00594536590822656	0.00524247976967796	0.00614384129197788	0.00165247997420277	0.00448575816875666	0.00832617750249106	0.00957383279756738	0.00555525618547461	0.0131006519891632	0.00521866037532722	0.0101495466179924	0.0167933046859873	0.00619825707831356	0.0148982694661436	0.00512304302839035	0.00720566559939722	0.015136817676198	0.00201772641703905	0.00862872599875318	0.00470276518451141	0.00572965120458118	0.00608563091018813	0.0137889346613311	0.0105717828504978	0.0112921766572522	0.00672115800994483	0.0103414705182305	0.0088241232093571	0.00990993341227031	0.00688187166490483	0.00907762192284215	0.00985103612652494	0.00784054733673298	0.00533765061502178	0.0110884467817329	0.0118783985541547	0	0.00753484784931414	0.011793164616857	0.00525021351184821	0.0132465267473147	0.00726110854435998	0.00978033577928087	0.0126751576805873	0.010423145799354	0.00254586639567875	0.00814030385088857	0.0100143782135151	0.0106088626016644	0.00975163731448247	0.00722114489724764	0.00704393906579497	0.00868809609780535	0.00807812198428642	0.0164749784090035	0.00859929665609479	0.00785294334766611	0.0106133804338044	0.00460204658762899	0.00633401352242888	0.0162743598024265	0.00429814055408875	0.0105454428560229	0.022128943487397	0.009519806222734	0.0070025418052117	0.0108328044418829	0.00802666283787551	0.0163218099062884	0.0046588710719168	0.00802168590457321	0.0122043604267404	0.01183737061485	0.0113638891542359	0.00426251971134436	0.00531625711216247	0.00371330314960317	0.0208274172556072	0.00914474344975636	0.00780315898206977	0.0195033452459458	0.0114607790865512	0.00932982390561599	0.0119299522134633	0.00856001059045559	0.00935939509680889	0.00557520299567719
A549_G1_2F_3	0.0147521836792464	0.0157357321668749	0.00766573892833534	0.011276501211872	0.00826615251795089	0.0056962146030147	0.0107587796656625	0.0074980181776055	0.0045450506641279	0.00542183178468634	0.0136711159160264	0.00548854277882964	0.00870028926541732	0.0114090835288323	0.00628223969861905	0.00981521215116688	0.0116805444066694	0.0107921537113851	0.0122773504760227	0.00705157087962155	0.0132166360237793	0.00858980704793414	0.0125318206474598	0.00928734077550133	0.00736509108010886	0.00912285839127458	0.0129760697205389	0.0088180058827989	0.0111481572766257	0.00811213688650438	0.0075543988597389	0.00684326820448984	0.00633793755459068	0.00882296268192509	0.0065381081332883	0.00697609648113354	0.00966061176812232	0.00989136610848348	0.0106444685876531	0.00681182205540698	0.00753484784931414	0	0.0134479720220319	0.00965478048708662	0.00599772887423164	0.00726850286361402	0.00992512444607576	0.00648885867690235	0.00916672813567507	0.00581522170453409	0.00535314192567673	0.00844143246380444	0.00363258396082604	0.00527191434967676	0.00941456228985891	0.00533446777502479	0.00878159877196197	0.00866547060428222	0.0102841530341169	0.00709775512744497	0.00922615929246172	0.00418538972683968	0.0116137098659065	0.00787455662891753	0.010108589575801	0.010797950487095	0.0150955932646426	0.0177847551557978	0.0126681534949824	0.00927987931195937	0.00901682363448505	0.0101044051300684	0.00952339665936804	0.00725418820523275	0.00781254724972587	0.0128906102758487	0.0115968853881194	0.0114001492572704	0.00829819237609161	0.0102992704723488	0.00531999259236041	0.0147812425881829	0.0117239053504426	0.00774144923028193	0.0146818099664998	0.00774346820704143	0.0160657994255285	0.0124961642587055	0.0106195261700822	0.0116232238944667	0.00460454265881378
A549_G2_2A_1	0.00862850342768636	0.00554340550147112	0.00951272563621957	0.00744896195885892	0.0141138408540937	0.0144429024175741	0.012605339363096	0.011926157754606	0.0140903231926987	0.0123621933762435	0.0166587298538362	0.010276043503691	0.0164777370206252	0.0130729620212787	0.0109635711699401	0.0175158678743633	0.00957424224487752	0.0149907480590624	0.0113340130073473	0.00776256883347996	0.0210533311029529	0.0109820844082346	0.0146377307585985	0.00746124994062521	0.0139379221297816	0.01097286827932	0.0157336313544616	0.0161386309385804	0.0129024178152885	0.0138245455982396	0.00843182957901521	0.0153990580378047	0.0118249608581875	0.00917972416041703	0.00966590072699973	0.00947371097630657	0.0142438802818417	0.0160364747206227	0.0112261884920947	0.018137504039127	0.011793164616857	0.0134479720220319	0	0.0134129533421033	0.0185116494617673	0.00906411423546013	0.010753914173622	0.0159404763713333	0.00748489644790718	0.0122171653397234	0.00995015468076699	0.00910004353525952	0.0148681635657155	0.0109814871460213	0.00965631121869355	0.0116658833570878	0.0098481101271283	0.015028975916167	0.0207297602921327	0.00841397165634078	0.0121503466452318	0.0173537813838659	0.012666695404024	0.00869563665858464	0.0215548358485341	0.011936380380943	0.00758352882547849	0.0271782577824935	0.0111055664673862	0.00704239600626426	0.0184895124317954	0.0113858446071012	0.0216314599195797	0.0122036978464193	0.0137895840392471	0.0158814702085635	0.0138108181555992	0.0104173455855741	0.0116554077649136	0.0122261970528875	0.0123968355072766	0.0258310186350835	0.0169176781204257	0.011774499649649	0.0246610323142933	0.0166209231157186	0.0167373503647786	0.0155845849582726	0.00891563522881403	0.0132302359336988	0.0110061702933021
A549_G2_2A_2	0.0174074132406899	0.0174377120218209	0.00850460131944296	0.00925524315390774	0.00839368904885693	0.00682085879496184	0.00591839688098669	0.00617369392415736	0.00633358370670223	0.00900730088317831	0.00779151800885831	0.00812676386806602	0.0115070971052683	0.00927485244988323	0.0116081130456971	0.0181367810605804	0.00740132113009933	0.0153748596421374	0.00599938299803088	0.00880658412256788	0.0147163425898601	0.00657183756025155	0.00363903069830146	0.00698318052449392	0.00493124892234953	0.00421487928819545	0.0139623703657268	0.0100713748117736	0.0116883993301108	0.0110091195426222	0.0119869873886943	0.00866209735229889	0.0116941564474267	0.00708390183447405	0.0101626882568008	0.0112616424735876	0.00547948882114294	0.00409875341850288	0.0112079812416126	0.0125241030535872	0.00525021351184821	0.00965478048708662	0.0134129533421033	0	0.0148484541487903	0.00733548941084197	0.0123766477013146	0.0123372591997408	0.0127129369846024	0.00477979453191125	0.00889487572065437	0.0117093723785491	0.0131569843023347	0.0128819395776852	0.00975125731700508	0.00872752065269736	0.0115743983850909	0.00956813268512265	0.0162460688766705	0.00934542516927226	0.00859780506371453	0.0117091510275682	0.00516255095416538	0.00618929339571737	0.0155594576180348	0.00384973717398519	0.0120080672304932	0.0198227184625744	0.00790336667569268	0.00783031054855163	0.00817623157674979	0.0084525039394376	0.0164715769231452	0.00651268652486803	0.0101125968871207	0.0100262601371362	0.0117485688174445	0.0127148261451932	0.00217841034235298	0.00870846522744601	0.00489113036286852	0.0204088246406201	0.00822932453782876	0.00554977010051226	0.0184217602827094	0.00969717268112425	0.00762407378069881	0.00926605888267059	0.00784642559191573	0.00620251498850146	0.00640629339832378
A549_G2_2A_3	0.0185795630044457	0.0198585122519113	0.0132461230111373	0.0163238148964022	0.0130426489518516	0.010412170737854	0.016200116671816	0.0130393267941834	0.00955907578917635	0.00965256152440538	0.0183989674458737	0.0106880884941799	0.00985095246197993	0.0166402336425172	0.00933643022916409	0.00713734337362547	0.0173090527977755	0.0114924818042697	0.018118721772553	0.012401987522402	0.0145680999393785	0.0143836091291054	0.0174268592584532	0.0151776721760544	0.0122134974777174	0.0145699604203967	0.0161374285797062	0.0117668099885178	0.0151840327802331	0.0125371064800569	0.0115632437427295	0.0102305885943362	0.00987971705693881	0.0142896016619675	0.0109417758832384	0.011056083192616	0.0142669125391094	0.014603382031028	0.0148549295294362	0.00700180664619366	0.0132465267473147	0.00599772887423164	0.0185116494617673	0.0148484541487903	0	0.0125099308604718	0.0143815013337406	0.00651993651762426	0.0135288889145594	0.0114807709841348	0.01008387005167	0.0127486412783068	0.00443425474605203	0.00842508248987893	0.0147342713902673	0.0102203880517452	0.0135048433621954	0.0127667395911573	0.00792911977852554	0.0119057864781706	0.0135142754064729	0.00374547123798918	0.0171955561646368	0.0132356796313854	0.00704336719849692	0.0164318980406491	0.020587459225695	0.0160949905529972	0.0179379348816028	0.014915674930951	0.0110093418980336	0.0151975374982545	0.00493933543883043	0.012641547118066	0.0120251232842728	0.0167065711283003	0.0154295631150971	0.0157532034368884	0.013840726494026	0.0153953998396127	0.0108759693392992	0.0112195729883877	0.0159342882123182	0.0124190400452729	0.0129045215487258	0.00949227335935282	0.0214324461356302	0.0163181939905357	0.015926473560431	0.0164068069240845	0.00996274195451667
A549_G2_2B_1	0.0145472709966153	0.0133752975883438	0.00799317691363101	0.00421060197068764	0.00770866281434247	0.00687960078853921	0.006674070099436	0.0082125325151532	0.00700277405856504	0.00408473214201186	0.0100763955952601	0.00725850966897677	0.00844397620362685	0.011827791754152	0.00860834344540433	0.0141388623313407	0.00957872615945298	0.0134007236749025	0.00945349895404171	0.00243132196305245	0.0127499588404023	0.00748544784995253	0.00866547633006583	0.00646721334995052	0.00572907299253285	0.00393584643601022	0.00938272955718519	0.0074506624276936	0.00667891281228686	0.00945619253282035	0.0050206618413924	0.00661741514634559	0.00566915151812295	0.00247339323360013	0.00323679758588349	0.00427947728269834	0.00598922140775763	0.0093768139644295	0.00521101852505984	0.010017680876202	0.00726110854435998	0.00726850286361402	0.00906411423546013	0.00733548941084197	0.0125099308604718	0	0.00715270727317662	0.00895225018162702	0.00602607380259455	0.00575591700959666	0.00276032650281337	0.00480356916605996	0.00953153198592683	0.00881233203037239	0.00575717370961362	0.00414971158441147	0.00634381369299567	0.00778511604780266	0.0130120885249359	0.00219584344624841	0.0103081174687215	0.0100943488675854	0.00994571463565476	0.00521793927777788	0.013956311499471	0.00861163270462619	0.0121408145272408	0.0187235836380596	0.00606674115846852	0.00309610437526013	0.0100242709983285	0.00504453878825499	0.0146680648552065	0.00532298774529741	0.00701813802606762	0.00817877709221124	0.00712941034077788	0.00671200676528016	0.00529760901808572	0.0111288775004659	0.00513684938226996	0.0179492281445871	0.00934953361894104	0.00371736872131532	0.0162163171691371	0.00803438881815416	0.0128763212979166	0.0077130353836319	0.00353641502247767	0.00608701280166509	0.00541689751069812
A549_G2_2B_2	0.0156035337652394	0.0148740339123826	0.00971114812344091	0.00905837174813288	0.00670312185602919	0.00861656206214436	0.00829431585866221	0.010778835019839	0.00972871442204338	0.00679984638746008	0.0114831342167117	0.011153715944431	0.0130926059058833	0.0130130745979656	0.0128817070245505	0.0167229597550676	0.0133551544115903	0.0182777589960004	0.0122160440805143	0.00567272465289641	0.0121491037153191	0.00873488189619145	0.0140187155083872	0.00978870267802381	0.00913845926827271	0.00909310565240503	0.00721176749454898	0.00879529115471786	0.00511177855509554	0.0066715429209747	0.00652518153185088	0.00873636647498047	0.00524274649915883	0.00628674465797042	0.00608631211238097	0.00591983461437265	0.00984435997170836	0.0124101127038945	0.00555879613301819	0.0110510169468672	0.00978033577928087	0.00992512444607576	0.010753914173622	0.0123766477013146	0.0143815013337406	0.00715270727317662	0	0.0131379003052625	0.00475404841766082	0.00903904646236861	0.00752579254974086	0.00404312180114106	0.0102872772470384	0.0101683172748051	0.00311397599843512	0.00542781423680922	0.00152581436647825	0.00641696802776763	0.0149883374541261	0.00681479693243727	0.0153001756935044	0.0124223138464727	0.0133084003219208	0.0112103159594276	0.0174539023534275	0.0126500495742736	0.0149813321828217	0.0219378548593896	0.00904568210844202	0.00662764980741518	0.0149486209082664	0.00531994529060631	0.0175512130501867	0.0064771017566849	0.0048239390101981	0.0104971886693192	0.00633170516466014	0.00328604933982676	0.0103663535390709	0.013677039820085	0.00887984308134219	0.0194516995024432	0.0101437237290407	0.0104498001086695	0.0178151852946434	0.0127722587455215	0.0151680856099954	0.0111116174442612	0.00753471415887298	0.0107745708120808	0.0106846360434471
A549_G2_2B_3	0.0184905640797227	0.0181580800599649	0.0132371914265637	0.0119502096356259	0.0126449955431422	0.00987967742236868	0.0139334695443028	0.0129490616553302	0.00931327985243277	0.00686500961222517	0.0159292963989428	0.01017006108199	0.00394879090233777	0.0171903039917798	0.00813467501007436	0.00796296029546476	0.0157997662455566	0.0103051828336782	0.0165787727541785	0.00980801029851153	0.0128743535807887	0.013858762375304	0.0138294293852184	0.0135024992165976	0.0100215694167943	0.0112134486196711	0.0132689467028091	0.0090320543848814	0.0121911394036716	0.0137090981455527	0.00891451671297642	0.00798499590834742	0.00810407252619384	0.0111345595314744	0.00782313480605885	0.00823096156676691	0.0109439066065123	0.0134497257970001	0.0112074903812906	0.00681093950264263	0.0126751576805873	0.00648885867690235	0.0159404763713333	0.0123372591997408	0.00651993651762426	0.00895225018162702	0.0131379003052625	0	0.011532737136297	0.0104158710594297	0.00676300573843022	0.0102527546674676	0.0069912079416723	0.00927536800416544	0.0132052201574276	0.00846887243769884	0.0124010729471715	0.0118929298591143	0.00615042051156157	0.00843244882854754	0.0125799432230247	0.00563463191386861	0.0159717097408635	0.0103806412968682	0.00573975183891077	0.014711188301849	0.0188727539313091	0.0129648378149238	0.0140718967584246	0.0119333620919814	0.00804984929057137	0.0124907557764726	0.00644330372774976	0.0112643396295508	0.0112585412387765	0.012541931240615	0.0121506032353454	0.0131457675876833	0.011260046692945	0.015685281081903	0.00940350312246514	0.0108878620032609	0.0139666008945063	0.00806813101437512	0.0109351680446645	0.00474017939090308	0.0195005795079596	0.0117991531427471	0.0120965579737582	0.0121577812957997	0.00805947890026502
A549_G2_2C_1	0.0123501645509708	0.0109547694701903	0.00907881797260251	0.0072265518473344	0.00975796453992364	0.0102534494683055	0.0104335498969329	0.0109907429677757	0.010541205587386	0.00691548643009152	0.0141916591533732	0.00944404259253835	0.0121554503411211	0.0135380136227949	0.00974797097040886	0.0138682331791147	0.0123508099362501	0.0148343206408352	0.0126944628505735	0.00395411107562671	0.0149132709817912	0.00973735473235908	0.0143905999918231	0.00874593655390718	0.0105039101852785	0.00939083277439521	0.00987768204275275	0.0106266287807385	0.00747176219767734	0.00935710989417508	0.00281172700167463	0.010192945784679	0.00498858195036074	0.00649602087490651	0.0042152609996863	0.00343861820528407	0.0111932101313052	0.0140096939333044	0.00624736657510327	0.012031966690875	0.010423145799354	0.00916672813567507	0.00748489644790718	0.0127129369846024	0.0135288889145594	0.00602607380259455	0.00475404841766082	0.011532737136297	0	0.00965379947112177	0.0056746819462077	0.00236975214424923	0.00943724275806179	0.00761963806986158	0.00562674098664923	0.00621274710408895	0.00396409770941733	0.00974972606409748	0.0147869788475738	0.00445300955740874	0.0134006176510249	0.0123246680112594	0.0136595606911477	0.00923891542160304	0.0167565813285977	0.0127633044613895	0.0131302289582267	0.0221968725578286	0.0098875264772212	0.00573812502157091	0.01518737557509	0.00758485917318436	0.0167225130328387	0.00844593586349965	0.00804800119945849	0.0121475318494889	0.00854284318871146	0.00495619822586657	0.0105355578200467	0.0132170446360337	0.00939709045313638	0.0197036139335639	0.013133626264906	0.00963425937178901	0.0186294438153044	0.0124309959375892	0.0170012286372344	0.0122444400784231	0.00730657755264496	0.0114197969621723	0.00925963237467619
A549_G2_2C_2	0.0152220088419512	0.0158726659631191	0.00547368128418766	0.00926607585102271	0.00507090521035316	0.00322008576407579	0.00574164766817608	0.00361289707619737	0.0024639166032103	0.00610426377864513	0.00890764894929189	0.00551899334669553	0.0106565912021558	0.00769712276546149	0.00933176576873261	0.0152819350697923	0.00791269255832509	0.014095889849133	0.00700365838820639	0.00617150265223698	0.0130438561432529	0.00392326791994314	0.00800564584747722	0.00585386086395647	0.00363392554863746	0.00495262976405715	0.0121224751398774	0.00828662666782099	0.00979155148469781	0.00668122267858527	0.00908927021918459	0.00642099598667639	0.0081539922920934	0.00582447332177733	0.00742010367539603	0.00832999272275396	0.0060703488376486	0.00491343950257627	0.00956964775648106	0.00954673158820877	0.00254586639567875	0.00581522170453409	0.0122171653397234	0.00477979453191125	0.0114807709841348	0.00575591700959666	0.00903904646236861	0.0104158710594297	0.00965379947112177	0	0.00634163183420708	0.008773452661182	0.00903712525487111	0.00906370701257663	0.00686429904221567	0.00513661963456942	0.00802267054582356	0.00659926565907697	0.0140255216092688	0.0071670506443719	0.00834143726327418	0.00854460897346078	0.00648432108162717	0.00596728343817147	0.0139576203586467	0.00567749912042783	0.0121780054916782	0.0196416470533735	0.00878910006476033	0.00653481234481788	0.00866872138597237	0.00694874783127758	0.0142003307091706	0.00334852355926174	0.0065713878907602	0.010434147436862	0.0101991921304616	0.0103507346315324	0.00343371703890932	0.00740916703643179	0.00118385977403009	0.0184016205303241	0.00789900047796228	0.00592506585080611	0.0170054993390299	0.00897816271173292	0.0102775576766536	0.0100933644622597	0.00765273582207842	0.00800534677284739	0.00433070227255506
A549_G2_2C_3	0.0141738549480856	0.0133747355922399	0.00825936751347207	0.00630453741271197	0.0083968199126629	0.00694809887998078	0.00881688134511894	0.00875285920434229	0.00676211376552519	0.00308428023437121	0.0120708117995007	0.00666223488752016	0.00723817500802683	0.0126270328602894	0.00684521569018333	0.0114683241432695	0.0108935364683775	0.0116816805910505	0.0113368987858842	0.00305869498645171	0.0126507419858855	0.00860270637040354	0.0106643527001538	0.00777491588747562	0.00671004986417798	0.00628135537283817	0.00995878515826648	0.00747246232744447	0.0076344356189668	0.00941535087865514	0.00365649865734583	0.00637790346673565	0.0041665207464465	0.00498261458680294	0.0019320242834027	0.00285518788348173	0.00761175492242132	0.0105407857822441	0.00625395632209029	0.00848891225876708	0.00814030385088857	0.00535314192567673	0.00995015468076699	0.00889487572065437	0.01008387005167	0.00276032650281337	0.00752579254974086	0.00676300573843022	0.0056746819462077	0.00634163183420708	0	0.00451713337944762	0.00712908042355828	0.00677563206786116	0.00699067985402113	0.00367321273200431	0.00656281203271407	0.00825878309606577	0.0110851302122863	0.00195680634588103	0.0102104935025569	0.00813880021447687	0.0114903880763858	0.00595418615478355	0.0120288095302213	0.0102410275746954	0.0134271409802934	0.0177758603799619	0.00872325814774406	0.00534603259061138	0.00977434093054049	0.00695182953127201	0.0124316163043232	0.00638544188866348	0.00716712589509576	0.00969150606340638	0.00811081445539938	0.0075539718443484	0.00696056943105221	0.0116295630616442	0.00557348540575193	0.0161399209086582	0.0107452543209794	0.0047804307669949	0.0149990093851477	0.00714698480644604	0.015085003616125	0.00922946509821059	0.00618774115789379	0.00831435001003617	0.00488092861781153
A549_G2_2D_2	0.014353422509391	0.0129874368121512	0.00958845345688262	0.00663976863785793	0.00850302207671769	0.00886895954779233	0.00920382114125514	0.0108374542508957	0.00945045706270097	0.00499322624005874	0.0125832478617992	0.00964631020438182	0.0103554761678414	0.0138588947850063	0.0101026236616813	0.0138328509431057	0.0127455305836876	0.0151674345109184	0.0125893171761275	0.00339942821008727	0.0126564447336171	0.00954471281263051	0.0131677054417053	0.00911445800133564	0.00888739776911599	0.00815641946235386	0.00779466819997698	0.00836078377295819	0.00540893065071612	0.00892341802022947	0.00279795872500026	0.00814252587288141	0.00330866533771192	0.00528644806158079	0.00269011541242245	0.00220577887876766	0.00937026202619136	0.0128025465307797	0.00421049242574018	0.0102299639764072	0.0100143782135151	0.00844143246380444	0.00910004353525952	0.0117093723785491	0.0127486412783068	0.00480356916605996	0.00404312180114106	0.0102527546674676	0.00236975214424923	0.008773452661182	0.00451713337944762	0	0.00890060327261874	0.00829297889938784	0.00501874046098559	0.00457001481434187	0.00356549021715449	0.00803087759973785	0.0130589999883956	0.00348308112991163	0.0136250680117765	0.0111011869415508	0.0134388877531444	0.00911071227272113	0.0152601760349449	0.0124161122081912	0.0142429280279585	0.0201139550000526	0.00863574368230135	0.00534978604258626	0.0134627998396628	0.00598962602017699	0.0155123798345133	0.00717266559763946	0.00643400158627135	0.0100059398007155	0.00638882034724071	0.00370552344010552	0.00957527362220205	0.0136208152569356	0.0082947493787488	0.0179345754418807	0.0113014318889179	0.00824512927301694	0.0165369662637317	0.0105794630067042	0.0161744714570988	0.0101518302707003	0.00620858951560393	0.00978226321699679	0.00876872203758492
A549_G2_2D_3	0.0154929652160175	0.016563233673522	0.010057097379755	0.0133437360456781	0.0100714060326473	0.00821459996386435	0.0133634202204957	0.0105412927997852	0.00763299338773793	0.00688406431701719	0.0162064663573312	0.00831316729343942	0.0098388296199793	0.0139885675380678	0.00770069230235918	0.00816152127868891	0.0147383813951917	0.0117297498821114	0.0153920952692128	0.00879400955436373	0.0135269379790375	0.0112680548327238	0.015891371230499	0.0120478073432709	0.0102045337228456	0.0120754798234861	0.0133428185697081	0.0100240339087269	0.0119951118632488	0.00902264191882652	0.00791422130029091	0.00850803588131274	0.00624659438479314	0.0110811052551119	0.00757336911834068	0.00749538614154324	0.0123325247828317	0.0130703501029251	0.0116547862194584	0.0066476155518804	0.0106088626016644	0.00363258396082604	0.0148681635657155	0.0131569843023347	0.00443425474605203	0.00953153198592683	0.0102872772470384	0.0069912079416723	0.00943724275806179	0.00903712525487111	0.00712908042355828	0.00890060327261874	0	0.00507167226739372	0.0108263332912181	0.00688405829618869	0.00932737011369954	0.00998163409682428	0.00936987057647679	0.00866686449785734	0.012224998431094	0.00460393560727874	0.0149256350038	0.0109378785080914	0.0100517258152926	0.014193292533293	0.0175704811662197	0.0180829512498159	0.015054671533499	0.0114740718301712	0.0115753276863413	0.0119406931120582	0.0087828874751123	0.00962693756665177	0.00876973075605538	0.0147248079985087	0.0125205411497559	0.0119558548247537	0.0116591575077789	0.0130874671433264	0.0085511931678242	0.0136162533084605	0.0138876182518311	0.0106360825621739	0.0142701990358891	0.00951072315518408	0.0192239023622556	0.0145402925681429	0.0128390846124375	0.0143180752473628	0.00797418873149538
A549_G2_2E_1	0.0104699011771354	0.0117715115708622	0.00744292687979818	0.0117433054591104	0.0112738880841109	0.00992074355109046	0.013426126121962	0.00927569224295814	0.00889091093097889	0.00838808332427423	0.0171701793908489	0.00575805592280495	0.0120698751960158	0.0120686056392513	0.00469578770879798	0.0086701098922069	0.0119009891721834	0.00951823393920751	0.0136201686676062	0.00736010534353034	0.0171503877041429	0.0100772795434331	0.0157396247441545	0.00934687174203853	0.0114004012692183	0.0117085764316596	0.0150840010232517	0.0127145217062704	0.0129441557214239	0.0096380301012249	0.00644361860212646	0.0111390998762471	0.00744851725178214	0.0104141456455622	0.00729009442992949	0.00697671099718545	0.0133827151519209	0.0138560658837742	0.0119843842560793	0.0110350816069761	0.00975163731448247	0.00527191434967676	0.0109814871460213	0.0128819395776852	0.00842508248987893	0.00881233203037239	0.0101683172748051	0.00927536800416544	0.00761963806986158	0.00906370701257663	0.00677563206786116	0.00829297889938784	0.00507167226739372	0	0.0101694902057416	0.00790451086809074	0.00880024227857482	0.0119477899693446	0.0135311662231263	0.0075826703020432	0.00965999985657337	0.00869712963002128	0.0134109985101642	0.00869616278581884	0.0137418943068552	0.0127509541528287	0.0136498444822216	0.0218531722642974	0.0145661758309199	0.00980509080357491	0.0138842384460145	0.0121577597011796	0.0126256328549814	0.0101582489190368	0.0104702341220054	0.0161407299541145	0.0137464944234981	0.0117579882234713	0.0111672391093983	0.0106754520307027	0.00895913991644499	0.0181631129108174	0.0156027933450399	0.0106627632189591	0.0185796407086592	0.0119476025912363	0.018807118054153	0.0158163431567845	0.0119354831225614	0.0145834602333999	0.00688557859487637
A549_G2_2E_2	0.0147764018672492	0.014224344662515	0.00763701760074217	0.0076683350252961	0.00525803448335531	0.00722285086974433	0.00567358486518152	0.00837060024541467	0.00818037254402243	0.00662517225788133	0.00944444751315501	0.00949775460941083	0.0129818356027808	0.0105121207635196	0.0121495618600951	0.0173438065252052	0.0105998593880596	0.0175870577644586	0.00913831090976152	0.00457048419321411	0.0127962855809394	0.00603112762012003	0.0114765288768604	0.00719955523457632	0.00731478182810521	0.00670944757443802	0.0084440261074187	0.00874718501298387	0.00576936748563041	0.00599907890002565	0.00706521857201332	0.00828187195146327	0.00640620162918461	0.00423672332239011	0.00616958196722233	0.00646969835877977	0.00806618796428401	0.0100069671163686	0.00590583414912835	0.0115468510010796	0.00722114489724764	0.00941456228985891	0.00965631121869355	0.00975125731700508	0.0147342713902673	0.00575717370961362	0.00311397599843512	0.0132052201574276	0.00562674098664923	0.00686429904221567	0.00699067985402113	0.00501874046098559	0.0108263332912181	0.0101694902057416	0	0.00498851817425193	0.00267947410336152	0.00589620855013839	0.0158527203472839	0.00624035309303704	0.0132238006186171	0.0123503675469281	0.0103260326697001	0.0091275278711035	0.0176188184511996	0.00969728514999815	0.0126110184840775	0.0222128421778784	0.0070355507329707	0.0044957026801145	0.0137294521883451	0.00369012534408716	0.0178634707445891	0.00440683770324847	0.00481784672401469	0.00973515495553387	0.00681919300534049	0.00464721651483382	0.00780078032683278	0.0112558610707378	0.00693614296523868	0.0204412998954177	0.00866375252849353	0.00883032421846043	0.0186125894472542	0.0122607750828695	0.012256465739122	0.0101476612275346	0.00571464164869727	0.00887757428215035	0.00903766400026941
