	A549_G1_1A	A549_G1_1B	A549_G1_1C	A549_G1_1D	A549_G1_1E	A549_G1_1F	A549_G1_1G	A549_G1_1H	A549_G1_2A	A549_G1_2B	A549_G1_2C	A549_G1_2D	A549_G1_2E	A549_G1_2F	A549_G2_2A	A549_G2_2B	A549_G2_2C	A549_G2_2D	A549_G2_2E	A549_G2_2F	A549_G2_2G	A549_G2_2H	A549_G2_3A	A549_G2_3D	A549_G2_3E	A549_G2_3F	A549_G2_3G	A549_G2_3H	A549_G2_4A	A549Root1	A549Root2
A549_G1_2C	0.00908305376423806	0.00928711857334502	0.0105857649064009	0.00723592737030038	0.00735375608332821	0.0120043278306162	0.0114283944909011	0.0110576459398721	0.0113854511275285	0.0140008549565702	0	0.00393525083305144	0.0125812706700732	0.0039999831113166	0.0203797666277588	0.0190539505924079	0.00926180516815736	0.0083263171457204	0.0116768583495166	0.0151952090139857	0.0061729426208342	0.00703287553295064	0.00979312648404355	0.00705557835507361	0.00724729304377359	0.00928525768554068	0.00731453749595448	0.00602620588951545	0.0101359839307657	0.0128210553424592	0.0115195342134139
A549_G1_2D	0.00722833310355532	0.00908676595885241	0.00793901230151067	0.00330312923013541	0.0064405758583873	0.00966904075795013	0.00945469546538748	0.0075736208441169	0.0074545050510222	0.0123908847469177	0.00393525083305144	0	0.0151540676207049	0.00611540484677853	0.016876946559769	0.0151786102870569	0.0066847478576441	0.0104411208527963	0.00832723929371341	0.0115076418990132	0.00544618026021418	0.010347886338219	0.00720130693091278	0.00898444563181333	0.00360024015248562	0.00747780092944212	0.00445756915048577	0.00527193984870183	0.0106002866998444	0.0143250859767814	0.00964594361492692
A549_G1_2E	0.0133528126496574	0.00964061059901942	0.015735604241746	0.0176015380627758	0.0113777495067522	0.0156037007480461	0.0143843708810804	0.0183760708793688	0.020994183096735	0.0145459062606554	0.0125812706700732	0.0151540676207049	0	0.00905589009169484	0.0257279216946554	0.0291481634970766	0.0149948487321498	0.00481802256273117	0.0183456101066182	0.0223405152555399	0.0113122275544211	0.00608192324116249	0.0152442130669943	0.0062778871912739	0.0164523413998804	0.0132953099551679	0.014871224031561	0.0113996633304701	0.00784855592962561	0.00437486930922682	0.0141605555750378
A549_G1_2F	0.00723776824851903	0.00595730035646168	0.0093676076066974	0.00882552108865359	0.00499136519673002	0.0102633144852896	0.00936650106552613	0.010971227701118	0.0126268719234887	0.0113819223735646	0.0039999831113166	0.00611540484677853	0.00905589009169484	0	0.0198242833308369	0.020746930005139	0.00816717709183182	0.00446192438376773	0.0112990416001562	0.0152470981337312	0.00405719675485933	0.00464531024898355	0.00862552104930227	0.00309536488195417	0.00800721874960211	0.00735477529388329	0.00699313979318782	0.00400760689276307	0.00635827997296245	0.00883351542618023	0.00934786767901604
A549_G2_2A	0.0128275349395046	0.0161299994579257	0.010503295585172	0.0140155401842693	0.0151214583605216	0.0101588269221881	0.011360426709509	0.00933840914338261	0.0107581954945087	0.0117166061770956	0.0203797666277588	0.016876946559769	0.0257279216946554	0.0198242833308369	0	0.0113727554311588	0.0116594058283118	0.0216415770244508	0.00871769780723486	0.00558990977562969	0.0158145305937095	0.0242177715225301	0.0112128157704083	0.0205853719858486	0.0132801459241303	0.0127953087649601	0.0131524749295551	0.015839660166987	0.0178909590450407	0.0221365092656842	0.0115722589825115
A549_G2_2B	0.0163640639515263	0.020255690409327	0.014346900076941	0.0120026661441336	0.0179052409144335	0.0155349886491821	0.0165689710800676	0.0112061782530941	0.00817071442880902	0.0187526774239441	0.0190539505924079	0.0151786102870569	0.0291481634970766	0.020746930005139	0.0113727554311588	0	0.0145768466035898	0.0243646182462283	0.01161889350497	0.00870649105226518	0.0178402447093638	0.0253147648440268	0.0145163128550099	0.0229475614012944	0.0127832703826466	0.016516223840886	0.0142835402513679	0.017750639447258	0.0222975632279749	0.0268622465266126	0.0169024828531034
A549_G2_2C	0.0017890255867594	0.00568807251693198	0.00132442869300741	0.00566918381124289	0.00366922249820955	0.00299325331362606	0.00303214404208565	0.0034266409040213	0.00685053243709	0.00606967811975991	0.00926180516815736	0.0066847478576441	0.0149948487321498	0.00816717709183182	0.0116594058283118	0.0145768466035898	0	0.0104387987535338	0.00336509122391867	0.00739572696463274	0.00417517679281413	0.012607244958201	0.000534474677192572	0.00920081412692282	0.00394567641767494	0.00195856933282839	0.00223551972345452	0.00418863685058499	0.00773103709272801	0.012310135934058	0.00330975655018735
A549_G2_2D	0.0089192775965705	0.00564516614234845	0.0113210721490981	0.0127884321630339	0.00677097325048767	0.0115052720630811	0.0103428160323546	0.0137455323053408	0.0162006432613174	0.0112439590159667	0.0083263171457204	0.0104411208527963	0.00481802256273117	0.00446192438376773	0.0216415770244508	0.0243646182462283	0.0104387987535338	0	0.0138028741414979	0.0178332952644188	0.0065574022859823	0.00390873400247409	0.0107474937140005	0.00146943831769194	0.0116401299101535	0.00890695634164457	0.0101084823888195	0.00663164344168445	0.00449572424864205	0.00467489009032628	0.0101796960428856
A549_G2_2E	0.00501795498496912	0.00890596174428765	0.00276147283594234	0.00594220976634957	0.00703243270264891	0.00401362922575248	0.00496149850961535	0.000951584989721066	0.00481170088693544	0.00744316250772805	0.0116768583495166	0.00832723929371341	0.0183456101066182	0.0112990416001562	0.00871769780723486	0.01161889350497	0.00336509122391867	0.0138028741414979	0	0.00403560652818032	0.00744525737936167	0.0158455726719999	0.0031091742204613	0.0125520124616258	0.00476585713413711	0.00511201332140887	0.00444534513692552	0.00743215431254584	0.0109296244772891	0.0155087920090658	0.00529732293952606
A549_G2_2F	0.00898914560490418	0.0128095542623736	0.00662264781235622	0.00849693054791298	0.0110647460720908	0.00726369035934491	0.00843433826982658	0.00428190929995156	0.00521198629058046	0.0101931555814281	0.0151952090139857	0.0115076418990132	0.0223405152555399	0.0152470981337312	0.00558990977562969	0.00870649105226518	0.00739572696463274	0.0178332952644188	0.00403560652818032	0	0.0114665244195214	0.0198332493302376	0.00710289982408786	0.0165871145132927	0.00796160477377276	0.00905474112107979	0.00827838948051252	0.0114463222506325	0.0147982207269771	0.0193452563231663	0.00874440247066361
A549_G2_2G	0.0032042003144622	0.00364066363743	0.00532511596909287	0.00668174094320064	0.00118222197948728	0.00624416102449313	0.00543965265110493	0.00726545491160039	0.00969816508645831	0.0078370057702306	0.0061729426208342	0.00544618026021418	0.0113122275544211	0.00405719675485933	0.0158145305937095	0.0178402447093638	0.00417517679281413	0.0065574022859823	0.00744525737936167	0.0114665244195214	0	0.00843278820733038	0.00460281813598543	0.00519747581681596	0.00526307089042496	0.00334514649752203	0.00355926738660218	0.000175314946197581	0.00526380208639638	0.0094197890126014	0.00547345556342674
A549_G2_2H	0.0114238002512492	0.00894583217979263	0.0137180337428485	0.0133309055551463	0.00911492582690097	0.0143262286845164	0.0132769214227925	0.0155720473097937	0.0172359482244852	0.0146881068027997	0.00703287553295064	0.010347886338219	0.00608192324116249	0.00464531024898355	0.0242177715225301	0.0253147648440268	0.012607244958201	0.00390873400247409	0.0158455726719999	0.0198332493302376	0.00843278820733038	0	0.0130233901939499	0.00404964257376781	0.0126312064986492	0.0114864780487808	0.0116180380443851	0.00842757528174802	0.00824327356237843	0.00813354076216811	0.013181693592877
A549_G2_3A	0.00191069677050092	0.00581621318417837	0.000793391029276648	0.00605875710561191	0.00400195618801044	0.00250054049448122	0.00267559016354285	0.00331367327190294	0.00694267568587784	0.00568973073130924	0.00979312648404355	0.00720130693091278	0.0152442130669943	0.00862552104930227	0.0112128157704083	0.0145163128550099	0.000534474677192572	0.0107474937140005	0.0031091742204613	0.00710289982408786	0.00460281813598543	0.0130233901939499	0	0.0095442482465117	0.00435903687229148	0.00202150051842729	0.00274521720252324	0.00462865092111711	0.00785103256342403	0.0124350585488985	0.00297668087848361
A549_G2_3D	0.007777926579103	0.00491181251590251	0.0101617042280639	0.0113242976955456	0.00554254640853174	0.0105179878619304	0.00940485696326206	0.0124422708527932	0.0147790529612343	0.0106477834037918	0.00705557835507361	0.00898444563181333	0.0062778871912739	0.00309536488195417	0.0205853719858486	0.0229475614012944	0.00920081412692282	0.00146943831769194	0.0125520124616258	0.0165871145132927	0.00519747581681596	0.00404964257376781	0.0095442482465117	0	0.0102000618463841	0.00779464623711498	0.00872279275983093	0.00525687371189607	0.004293378892397	0.00577188132888012	0.00927732175548958
A549_G2_3E	0.0052179179091807	0.0084071659260812	0.0049479022757147	0.00174472132630775	0.00568112421462306	0.00682477312193791	0.00697610488023578	0.00397835443950697	0.0046268824044139	0.0100147597564142	0.00724729304377359	0.00360024015248562	0.0164523413998804	0.00800721874960211	0.0132801459241303	0.0127832703826466	0.00394567641767494	0.0116401299101535	0.00476585713413711	0.00796160477377276	0.00526307089042496	0.0126312064986492	0.00435903687229148	0.0102000618463841	0	0.00546681416290386	0.00205925521807767	0.00514166857061185	0.0103184694335258	0.0146570977609916	0.00724553847079859
A549_G2_3F	0.000256581323768997	0.00379676388355352	0.002440811294853	0.00720736737385377	0.00238980792463713	0.0029089648619948	0.00214402272445426	0.0053267167765661	0.00879843090901049	0.0049198682761035	0.00928525768554068	0.00747780092944212	0.0132953099551679	0.00735477529388329	0.0127953087649601	0.016516223840886	0.00195856933282839	0.00890695634164457	0.00511201332140887	0.00905474112107979	0.00334514649752203	0.0114864780487808	0.00202150051842729	0.00779464623711498	0.00546681416290386	0	0.00344825935198197	0.00343786728755635	0.00582967518735676	0.0104136950716913	0.00224742152520169
A549_G2_3G	0.00319461528022526	0.0064013446437464	0.00348428753782845	0.00377754365233042	0.00373945957666688	0.00522843534444241	0.00514756756410821	0.00399691500496109	0.00615841773329226	0.00816942792715984	0.00731453749595448	0.00445756915048577	0.014871224031561	0.00699313979318782	0.0131524749295551	0.0142835402513679	0.00223551972345452	0.0101084823888195	0.00444534513692552	0.00827838948051252	0.00355926738660218	0.0116180380443851	0.00274521720252324	0.00872279275983093	0.00205925521807767	0.00344825935198197	0	0.0034772066204998	0.00835618086979382	0.0127825429326352	0.00538381018720041
A549_G2_3H	0.00328726960172348	0.00381495124653971	0.00536191018093858	0.00654009281398147	0.00133729587276971	0.00632745380699292	0.00554648736648645	0.00723030734839946	0.00960140164554569	0.00797819226039068	0.00602620588951545	0.00527193984870183	0.0113996633304701	0.00400760689276307	0.015839660166987	0.017750639447258	0.00418863685058499	0.00663164344168445	0.00743215431254584	0.0114463222506325	0.000175314946197581	0.00842757528174802	0.00462865092111711	0.00525687371189607	0.00514166857061185	0.00343786728755635	0.0034772066204998	0	0.00542601805039385	0.00955772642485137	0.00558853815875166
A549_G2_4A	0.00595527955924828	0.00204315552886285	0.00819717218852837	0.0118695660732292	0.00463751987738342	0.00780699871152637	0.00657849898819356	0.0111464035941812	0.0143865390178097	0.00686303757625248	0.0101359839307657	0.0106002866998444	0.00784855592962561	0.00635827997296245	0.0178909590450407	0.0222975632279749	0.00773103709272801	0.00449572424864205	0.0109296244772891	0.0147982207269771	0.00526380208639638	0.00824327356237843	0.00785103256342403	0.004293378892397	0.0103184694335258	0.00582967518735676	0.00835618086979382	0.00542601805039385	0	0.00458427019704433	0.00633654833571655
A549Root1	0.0105385020733528	0.00662396234828847	0.0127674968310318	0.0160965356693109	0.00904686082964571	0.0122356702833522	0.0110098357658748	0.0157290016313563	0.0188916418269622	0.0105998620532663	0.0128210553424592	0.0143250859767814	0.00437486930922682	0.00883351542618023	0.0221365092656842	0.0268622465266126	0.012310135934058	0.00467489009032628	0.0155087920090658	0.0193452563231663	0.0094197890126014	0.00813354076216811	0.0124350585488985	0.00577188132888012	0.0146570977609916	0.0104136950716913	0.0127825429326352	0.00955772642485137	0.00458427019704433	0	0.0107360957999209
A549Root2	0.00247160425882813	0.00457517656994891	0.00272085289151352	0.00897652816691321	0.00438067301226994	0.00150361184227895	0.000337173380958311	0.00586689403197182	0.00975908335124477	0.00278583450862913	0.0115195342134139	0.00964594361492692	0.0141605555750378	0.00934786767901604	0.0115722589825115	0.0169024828531034	0.00330975655018735	0.0101796960428856	0.00529732293952606	0.00874440247066361	0.00547345556342674	0.013181693592877	0.00297668087848361	0.00927732175548958	0.00724553847079859	0.00224742152520169	0.00538381018720041	0.00558853815875166	0.00633654833571655	0.0107360957999209	0
