	A549_G1_1A	A549_G1_1B	A549_G1_1C	A549_G1_1D	A549_G1_1E	A549_G1_1F	A549_G1_1G	A549_G1_1H	A549_G1_2A	A549_G1_2B	A549_G1_2C	A549_G1_2D	A549_G1_2E	A549_G1_2F	A549_G2_2A	A549_G2_2B	A549_G2_2C	A549_G2_2D	A549_G2_2E	A549_G2_2F	A549_G2_2G	A549_G2_2H	A549_G2_3A	A549_G2_3D	A549_G2_3E	A549_G2_3F	A549_G2_3G	A549_G2_3H	A549_G2_4A	A549Root1	A549Root2
A549_G1_2C	0.0116147460915746	0.010311878039067	0.0153537149641603	0.0159446814145565	0.0145275995528691	0.020345125907606	0.0197115380609615	0.00933019423020164	0.0104625925097383	0.0155819158057712	0	0.00241867686044028	0.0102605600070553	0.0162410368902664	0.0181172612415042	0.0187018198837345	0.0178148972195402	0.01241194692545	0.0123617969117207	0.0124244451247664	0.0119235299359776	0.0248766667872553	0.00757219044770867	0.0145790189988542	0.00865475411590009	0.0133598497939667	0.00815688116456227	0.0165566538263212	0.0131514987122246	0.0168688386974427	0.0155758912001495
A549_G1_2D	0.00919616851418102	0.0078932767679046	0.0129352231941411	0.0135262056344098	0.0121090865434457	0.0179267901615753	0.0172931798664385	0.00691157721609987	0.00804399381594936	0.0131634301314584	0.00241867686044028	0	0.00784195786803711	0.0138225693789726	0.0156988499681259	0.0162834275067224	0.0153964764285859	0.00999338542427155	0.00994323436385247	0.0100058838851781	0.00950495844310401	0.0224585141665629	0.00515354975915535	0.0121605072735955	0.00623612732077065	0.0109413089710637	0.00573824770729575	0.0141381953053016	0.0107329531984517	0.0144503892557968	0.0131574053636371
A549_G1_2E	0.00135424845253872	5.13201274584755e-05	0.00509346587623668	0.00568448191386578	0.00426728587011568	0.0100853846516248	0.0094517211222356	0.000930400141185391	0.000202040877832804	0.0053216855316049	0.0102605600070553	0.00784195786803711	0	0.0059808633187313	0.00785726832924586	0.00844188909333522	0.0075548732638141	0.00215149286361905	0.00210133995842912	0.00216399178667475	0.00166304857185228	0.0146175626416915	0.00268845004743391	0.00431870917607954	0.00160586088351417	0.00309945418002613	0.00210374671669507	0.0062965086502146	0.00289108963274331	0.00660872240105192	0.0053156604239035
A549_G1_2F	0.00462662952079555	0.0059295439013563	0.000887408044215364	0.000296385358397592	0.00171359458917572	0.00410461879993952	0.0034709350072382	0.0069112484459774	0.00577882516966805	0.00065918601663926	0.0162410368902664	0.0138225693789726	0.0059808633187313	0	0.00187643966474611	0.0024610746296006	0.00157403788930793	0.00382938973662964	0.00387954243827709	0.00381689086247528	0.0043178315458841	0.00863699762395817	0.00866925901784846	0.00166217096980328	0.0075866957700195	0.00288143005453877	0.00808457035826385	0.000315649997525476	0.00308979460322075	0.000627868825973378	0.000665211190031452
A549_G2_2A	0.0065030469753134	0.00780594943227767	0.00276384589312352	0.00217282454613935	0.00359002970243203	0.00222818593261787	0.00159449945370493	0.008787643355746	0.00765523220675878	0.00253562444366132	0.0181172612415042	0.0156988499681259	0.00785726832924586	0.00187643966474611	0	0.000584636032887555	0.000302402128619648	0.00570581326206814	0.00575596560925013	0.0056933144756683	0.00619425146235381	0.00676060151285994	0.0105456314025268	0.00353860628277562	0.00946308255685349	0.00475785958544628	0.00996095073288193	0.00156079003237795	0.00496622292725293	0.0012485714198115	0.00254164960287612
A549_G2_2B	0.00708767238714016	0.0083905703877148	0.00334847978720063	0.00275745919366195	0.00417466227392934	0.00164355074939602	0.00100986379428596	0.00937226044342579	0.00823985371723	0.00312025864775316	0.0187018198837345	0.0162834275067224	0.00844188909333522	0.0024610746296006	0.000584636032887555	0	0.000887038099206718	0.0062904410190765	0.00634059322728633	0.00627794226714012	0.00677887781696813	0.00617597520239874	0.0111302404720277	0.00412323894569836	0.0100476967294201	0.00534248975300736	0.0105455626243847	0.0021454252906677	0.00555085260021701	0.00183320692307204	0.00312628379905947
A549_G2_2C	0.00620064964968615	0.00750355427332387	0.00246144457727131	0.00187042290331939	0.00328762898292245	0.00253058738487291	0.00189690121971182	0.00848525009312867	0.00735283677673728	0.00223322299169505	0.0178148972195402	0.0153964764285859	0.0075548732638141	0.00157403788930793	0.000302402128619648	0.000887038099206718	0	0.00540341480809667	0.00545356722182223	0.00539091600519699	0.00589185368187305	0.00706299789427835	0.010243242100643	0.00323620552139444	0.00916069073034095	0.00445545998530709	0.00965856003339697	0.00125838813876184	0.0046638235607851	0.000946169432689094	0.00223924815437034
A549_G2_2D	0.000797245316888536	0.00210017282554015	0.00294198561960811	0.00353300595409066	0.00211580059779686	0.00793395936180987	0.0073002865007694	0.00308189060324218	0.00194945231624898	0.00317020686407037	0.01241194692545	0.00999338542427155	0.00215149286361905	0.00382938973662964	0.00570581326206814	0.0062904410190765	0.00540341480809667	0	5.01529928484321e-05	1.24989437628864e-05	0.000488444973393518	0.0124662242016697	0.00483993202690935	0.00216722418226323	0.00375734869608271	0.00094796378461917	0.0042552320890811	0.00414503776412644	0.000739598565160171	0.00445725434802867	0.0031641817132864
A549_G2_2E	0.000747092334983064	0.00205001991617854	0.00299213844035376	0.00358315869896046	0.00216595350146818	0.00798411110644814	0.007350438436887	0.00303173779230013	0.00189929939508549	0.00322035965717133	0.0123617969117207	0.00994323436385247	0.00210133995842912	0.00387954243827709	0.00575596560925013	0.00634059322728633	0.00545356722182223	5.01529928484321e-05	0	6.26519395450538e-05	0.000438291983935166	0.0125163741080083	0.00478977948598478	0.00221737708153919	0.00370719597468981	0.000998116759653583	0.00420507944502563	0.00419519041588376	0.000789751547387969	0.00450740694658237	0.00321433450712358
A549_G2_2F	0.000809744259543392	0.00211267174968386	0.00292948671603452	0.00352050706925103	0.00210330167378124	0.00792146072490009	0.00728778781633546	0.00309438950252756	0.00196195124335838	0.00315770796733668	0.0124244451247664	0.0100058838851781	0.00216399178667475	0.00381689086247528	0.0056933144756683	0.00627794226714012	0.00539091600519699	1.24989437628864e-05	6.26519395450538e-05	0	0.000500943918006797	0.012453726021503	0.00485243085835371	0.0021547252593422	0.00376984757283629	0.000935464843196706	0.00426773094640997	0.00413253890230005	0.000727099622073738	0.00444475549937669	0.00315168281635331
A549_G2_2G	0.000308800390493231	0.00161172849702087	0.00343042866300969	0.00402144820923772	0.0026042445181478	0.00842239150757926	0.00778872056437099	0.00259344715146099	0.00146100788548648	0.00365864961901916	0.0119235299359776	0.00950495844310401	0.00166304857185228	0.0043178315458841	0.00619425146235381	0.00677887781696813	0.00589185368187305	0.000488444973393518	0.000438291983935166	0.000500943918006797	0	0.0129546380652673	0.00435149105785641	0.00265566805568533	0.00326890605979639	0.00143640849803654	0.00376679016452849	0.00463347906129584	0.00122804336520309	0.00494569510093144	0.00365262447609797
A549_G2_2H	0.0132634175428239	0.0145662468103531	0.00952437671386714	0.00893337390770078	0.0103505314920203	0.00453244280971668	0.00516612425760402	0.015547879692223	0.0144155385081439	0.00929616264422259	0.0248766667872553	0.0224585141665629	0.0146175626416915	0.00863699762395817	0.00676060151285994	0.00617597520239874	0.00706299789427835	0.0124662242016697	0.0125163741080083	0.012453726021503	0.0129546380652673	0	0.0173057458056047	0.0102991099851032	0.0162232739589105	0.0115183141600246	0.016721107484048	0.00832135663325238	0.0117266683182362	0.00800914604557417	0.00930218761216566
A549_G2_3A	0.00404269278084715	0.00273977002908435	0.00778187440411654	0.00837288208309551	0.00695570484455884	0.0127736992491108	0.0121400505842438	0.00175805161206526	0.00289049031536544	0.00801009091942403	0.00757219044770867	0.00515354975915535	0.00268845004743391	0.00866925901784846	0.0105456314025268	0.0111302404720277	0.010243242100643	0.00483993202690935	0.00478977948598478	0.00485243085835371	0.00435149105785641	0.0173057458056047	0	0.00700712754240088	0.00108259097604287	0.00578788546359767	0.00058470461244445	0.00898489938395253	0.00557952281042875	0.00929710801553339	0.00800406589603506
A549_G2_3D	0.00296446749534338	0.00426738941669548	0.000774763375261694	0.00136578587634749	5.14236769275288e-05	0.00576677422936921	0.00513309428564136	0.00524910109339461	0.00411666970033944	0.0010029853857193	0.0145790189988542	0.0121605072735955	0.00431870917607954	0.00166217096980328	0.00353860628277562	0.00412323894569836	0.00323620552139444	0.00216722418226323	0.00221737708153919	0.0021547252593422	0.00265566805568533	0.0102991099851032	0.00700712754240088	0	0.00592455404676074	0.00121926137892111	0.00642243316072491	0.00197782055857222	0.00142762651335812	0.00229003885438548	0.000996960213607531
A549_G2_3E	0.00296010683280838	0.0016571809589351	0.00669930539238495	0.00729031683551171	0.00587313106939842	0.0116911714247413	0.0110575163473709	0.000675461134065038	0.0018079015331766	0.00692752332593139	0.00865475411590009	0.00623612732077065	0.00160586088351417	0.0075866957700195	0.00946308255685349	0.0100476967294201	0.00916069073034095	0.00375734869608271	0.00370719597468981	0.00376984757283629	0.00326890605979639	0.0162232739589105	0.00108259097604287	0.00592455404676074	0	0.00470530594469502	0.000497886485585423	0.00790233834829441	0.0044969423883929	0.00821454925167238	0.00692149826452897
A549_G2_3F	0.00174520858598827	0.00304813424059368	0.00199402401465463	0.00258504556440951	0.00116783773063957	0.00698601624984786	0.0063523400039273	0.00402984979413105	0.00289741400991945	0.00222224569749023	0.0133598497939667	0.0109413089710637	0.00309945418002613	0.00288143005453877	0.00475785958544628	0.00534248975300736	0.00445545998530709	0.00094796378461917	0.000998116759653583	0.000935464843196706	0.00143640849803654	0.0115183141600246	0.00578788546359767	0.00121926137892111	0.00470530594469502	0	0.00520318769138645	0.00319707890784135	0.000208365276728017	0.00350929638190617	0.00221622053463527
A549_G2_3G	0.00345799133959459	0.00215506675475248	0.00719718253149103	0.00778819231005458	0.00637101030613317	0.0121890301839616	0.0115553779843637	0.00117334746671067	0.00230578721355547	0.00742539983850253	0.00815688116456227	0.00573824770729575	0.00210374671669507	0.00808457035826385	0.00996095073288193	0.0105455626243847	0.00965856003339697	0.0042552320890811	0.00420507944502563	0.00426773094640997	0.00376679016452849	0.016721107484048	0.00058470461244445	0.00642243316072491	0.000497886485585423	0.00520318769138645	0	0.00840021195471581	0.00499482452695189	0.00871242184845942	0.00741937479388272
A549_G2_3H	0.00494227668215591	0.00624518931039486	0.00120305790876096	0.00061203533310517	0.00202924415433047	0.00378897074454551	0.00315528637668317	0.00722689225929727	0.0060944708027497	0.000974835934009927	0.0165566538263212	0.0141381953053016	0.0062965086502146	0.000315649997525476	0.00156079003237795	0.0021454252906677	0.00125838813876184	0.00414503776412644	0.00419519041588376	0.00413253890230005	0.00463347906129584	0.00832135663325238	0.00898489938395253	0.00197782055857222	0.00790233834829441	0.00319707890784135	0.00840021195471581	0	0.00340544329404933	0.000312218852898992	0.000980861106205533
A549_G2_4A	0.00153684352786179	0.00283976966858062	0.00220238893252954	0.00279341025075802	0.00137620287610693	0.00719437740383357	0.00656070186372481	0.0038214857701562	0.0026890493675676	0.00243061053276398	0.0131514987122246	0.0107329531984517	0.00289108963274331	0.00308979460322075	0.00496622292725293	0.00555085260021701	0.0046638235607851	0.000739598565160171	0.000789751547387969	0.000727099622073738	0.00122804336520309	0.0117266683182362	0.00557952281042875	0.00142762651335812	0.0044969423883929	0.000208365276728017	0.00499482452695189	0.00340544329404933	0	0.00371766059125787	0.00242458537215462
A549Root1	0.00525449234767338	0.00655740314189575	0.00151527653732856	0.00092425411649266	0.00234146242280067	0.00347675351945021	0.0028430686316985	0.00753910443652986	0.00640668486752655	0.00128705463248966	0.0168688386974427	0.0144503892557968	0.00660872240105192	0.000627868825973378	0.0012485714198115	0.00183320692307204	0.000946169432689094	0.00445725434802867	0.00450740694658237	0.00444475549937669	0.00494569510093144	0.00800914604557417	0.00929710801553339	0.00229003885438548	0.00821454925167238	0.00350929638190617	0.00871242184845942	0.000312218852898992	0.00371766059125787	0	0.00129307980310902
A549Root2	0.00396142311780869	0.00526434085625291	0.000222196905668298	0.000368825860371321	0.0010483838693775	0.00476982484181707	0.0041361424241106	0.00624604851134841	0.00511362169116044	6.02516869492075e-06	0.0155758912001495	0.0131574053636371	0.0053156604239035	0.000665211190031452	0.00254164960287612	0.00312628379905947	0.00223924815437034	0.0031641817132864	0.00321433450712358	0.00315168281635331	0.00365262447609797	0.00930218761216566	0.00800406589603506	0.000996960213607531	0.00692149826452897	0.00221622053463527	0.00741937479388272	0.000980861106205533	0.00242458537215462	0.00129307980310902	0
