	A549_G1_1A	A549_G1_1B	A549_G1_1C	A549_G1_1D	A549_G1_1E	A549_G1_1F	A549_G1_1G	A549_G1_1H	A549_G1_2A	A549_G1_2B	A549_G1_2C	A549_G1_2D	A549_G1_2E	A549_G1_2F	A549_G2_2A	A549_G2_2B	A549_G2_2C	A549_G2_2D	A549_G2_2E	A549_G2_2F	A549_G2_2G	A549_G2_2H	A549_G2_3A	A549_G2_3D	A549_G2_3E	A549_G2_3F	A549_G2_3G	A549_G2_3H	A549_G2_4A	A549Root1	A549Root2
A549_G1_2C	0.0102637651686257	0.00823534486634782	0.00836269033875013	0.00751809897032727	0.00947120107647719	0.016887652963267	0.00433903218665942	0.010528871849736	0.00623598429330144	0.00856111319204893	0	0.00873587418712062	0.00619027446832276	0.00708192499292451	0.0119784741014583	0.0113557762289592	0.00734098182380953	0.0156048347115439	0.010921170982348	0.0114092638791589	0.0190964619812302	0.0105263102613826	0.0110595788754532	0.00684408439089457	0.0140616335054246	0.0053947130024822	0.00799331401546919	0.00185531489188108	0.0164164585151343	0.0143147008090192	0.0184018896533227
A549_G1_2D	0.00461288138714362	0.00749884719861026	0.00928820455732036	0.00677001973891603	0.005991034271666	0.0109250095176412	0.00597275875988115	0.00193409314341147	0.00257960236697231	0.0115825482868643	0.00873587418712062	0	0.00276805883991698	0.0033698762967853	0.00435719448156677	0.00613659971801745	0.00261657862355169	0.00962189983597662	0.00335958965010244	0.00318015107098599	0.0134594330268784	0.00579568005065474	0.0054365013580769	0.00789861105020495	0.00885809260172143	0.00392117920554683	0.00581648707639187	0.00694568153332765	0.0116275799533374	0.00980806501118456	0.0153301552117266
A549_G1_2E	0.00478324761268183	0.005712490634023	0.00723183205402055	0.00485626841966394	0.00511310849545248	0.0116701087197597	0.00451429168586969	0.00437783552064158	0.00145235118486517	0.0107853876278307	0.00619027446832276	0.00276805883991698	0	0.00174773848343733	0.00590805218973615	0.00622186012613888	0.00306925860545863	0.0103358561990049	0.00482292393678616	0.00522328285035637	0.014107806534554	0.00556267932737609	0.00568897835864647	0.00564022353769679	0.00913484326628088	0.00268798569090095	0.00426665464914736	0.00452393859138435	0.0118267923393852	0.00979671327824982	0.0149336889986284
A549_G1_2F	0.00326975907120397	0.00422061132737813	0.00593671335037293	0.00343538575449988	0.0033654641313785	0.0101294542648025	0.00617312084555139	0.00430545514776248	0.00315647571330378	0.0124907997174693	0.00708192499292451	0.0033698762967853	0.00174773848343733	0	0.00496636008939747	0.00459731341028247	0.00463103998350838	0.00880327278708205	0.00396685810866446	0.00469444147344453	0.012516064207886	0.00388132475257197	0.00414035385706655	0.00453291520197709	0.00749524656863105	0.00443053015532964	0.00263000279724454	0.00566409686877273	0.0101455730131417	0.00809290863206514	0.0131863189794139
A549_G2_2A	0.00261534184921468	0.00718793537119769	0.00911373172774245	0.00689475420902087	0.00474434280078377	0.00670686304608321	0.0101105973612905	0.00276322184954543	0.00657107118436919	0.0159338019831504	0.0119784741014583	0.00435719448156677	0.00590805218973615	0.00496636008939747	0	0.00330433499154585	0.00697366489204207	0.00546256936097904	0.00109094047347682	0.00143517384059383	0.00924548264873153	0.00363210414181081	0.00268801428987265	0.00840282198552179	0.00514561246513893	0.00805468435449877	0.00569898574503043	0.0104111189481517	0.00779086396923925	0.00632281558131754	0.0119372099562693
A549_G2_2B	0.00154151265302102	0.00458370442894527	0.00635227918359653	0.00463501155047981	0.00215735206257964	0.00556503446581468	0.0107321217332331	0.00535806306530716	0.00742729542535051	0.0169925900266945	0.0113557762289592	0.00613659971801745	0.00622186012613888	0.00459731341028247	0.00330433499154585	0	0.00847361499831227	0.00425835030769166	0.00338537211332892	0.00443264704254368	0.0079193833564398	0.00085362397707122	0.000726837179253501	0.00611797962707167	0.00291315542560674	0.00886317982556433	0.00361793058138684	0.0101520270953094	0.00563390006340905	0.00369205235131016	0.00920146538245411
A549_G2_2C	0.00693309946288005	0.00876769016630978	0.0102955971959136	0.00792045028852821	0.00787029237557844	0.0134964318249341	0.00371968588414848	0.00443753198142226	0.00169942299400885	0.00897030115139331	0.00734098182380953	0.00261657862355169	0.00306925860545863	0.00463103998350838	0.00697366489204207	0.00847361499831227	0	0.0121817006148272	0.005964663996148	0.00576462272294075	0.0160221881169368	0.00799400562241113	0.00781526702249316	0.00867812532619558	0.0113029138560333	0.00195155575731908	0.00725431993975855	0.00548779653833054	0.0140697903857232	0.0121643009965806	0.0175610162375032
A549_G2_2D	0.00555836506935594	0.00824818682533153	0.00962571166836085	0.00856593191719108	0.00621156774855738	0.00133506155831092	0.014839140444376	0.00821867955612663	0.0114037789001895	0.0209905245545045	0.0156048347115439	0.00962189983597662	0.0103358561990049	0.00880327278708205	0.00546256936097904	0.00425835030769166	0.0121817006148272	0	0.00629350811948656	0.00689173037653492	0.00384084917287408	0.0050789580787898	0.00466542962189167	0.0099115269350113	0.00181611043125825	0.0128861119219298	0.00772785455267605	0.0144055127958534	0.00269548739181852	0.00261879781535781	0.00716044645992854
A549_G2_2E	0.00223207168794737	0.00663829839946294	0.00858160958637025	0.00623491541974948	0.00433003892234553	0.00758170530051372	0.00902856039187101	0.00203380808620247	0.00548871952125651	0.0149020989232333	0.010921170982348	0.00335958965010244	0.00482292393678616	0.00396685810866446	0.00109094047347682	0.00338537211332892	0.005964663996148	0.00629350811948656	0	0.00110932903519557	0.0101208466480966	0.00345027550563863	0.00267194278109721	0.00770654374635263	0.00571815337276967	0.00697643714595821	0.00504154943784626	0.00933360067347566	0.00845067264933098	0.00680275813736532	0.0124244400694697
A549_G2_2F	0.00334134171513456	0.0077025484815725	0.00964541519308252	0.00725723708032925	0.00543238267029852	0.00812232099188401	0.00911262233213416	0.0013808952048459	0.00561316418662806	0.014729931982432	0.0114092638791589	0.00318015107098599	0.00522328285035637	0.00469444147344453	0.00143517384059383	0.00443264704254368	0.00576462272294075	0.00689173037653492	0.00110932903519557	0	0.0106567434102007	0.0045517519716946	0.00373605861379865	0.00870137519110741	0.00654950394327764	0.00704842351379866	0.00607382627016233	0.00973495284440248	0.00921918271662101	0.00769781618595054	0.0133228678353559
A549_G2_2G	0.00932696409870224	0.0112543860552903	0.0122401481974764	0.0117538867234361	0.00962737347640599	0.00254093198072592	0.0186206996975689	0.012008512592448	0.0152197159712085	0.0248114273360902	0.0190964619812302	0.0134594330268784	0.014107806534554	0.012516064207886	0.00924548264873153	0.0079193833564398	0.0160221881169368	0.00384084917287408	0.0101208466480966	0.0106567434102007	0	0.00867600229977616	0.00841928407017317	0.0129174308968578	0.00505631229067269	0.0166941944451191	0.0111087879954592	0.0180241310707525	0.00293888539405463	0.0048838956769632	0.00562331268878229
A549_G2_2H	0.00126624800166718	0.00382535887227767	0.00565856267738101	0.00381112899499209	0.00134062291171821	0.00637059794148153	0.0100500187677342	0.00528487642333445	0.00683575867546393	0.0163475023298847	0.0105263102613826	0.00579568005065474	0.00556267932737609	0.00388132475257197	0.00363210414181081	0.00085362397707122	0.00799400562241113	0.0050789580787898	0.00345027550563863	0.0045517519716946	0.00867600229977616	0	0.000993093923232577	0.00531014184892637	0.00362817768527044	0.00823511755728373	0.00276831627608123	0.00935825183995857	0.00626782950890465	0.00423849269272741	0.00957539966117996
A549_G2_3A	0.000910833967312198	0.00478986728398083	0.00664442030572346	0.00470563744659679	0.00228388337463972	0.00599515138311661	0.0102021310584778	0.00463247973393684	0.00683443785195265	0.0164215457878365	0.0110595788754532	0.0054365013580769	0.00568897835864647	0.00414035385706655	0.00268801428987265	0.000726837179253501	0.00781526702249316	0.00466542962189167	0.00267194278109721	0.00373605861379865	0.00841928407017317	0.000993093923232577	0	0.00622246820549549	0.00350158107203006	0.00829162004671769	0.00359288355461834	0.0097721708908042	0.00625893859919347	0.00437330083949116	0.00991584843853338
A549_G2_3D	0.00584842159090644	0.00167427781971493	0.00173182800080123	0.00152427654893729	0.0039699942986511	0.0110401431127133	0.00858574362056427	0.00867700264217889	0.00698862529815456	0.0146409524173517	0.00684408439089457	0.00789861105020495	0.00564022353769679	0.00453291520197709	0.00840282198552179	0.00611797962707167	0.00867812532619558	0.0099115269350113	0.00770654374635263	0.00870137519110741	0.0129174308968578	0.00531014184892637	0.00622246820549549	0	0.008147513823063	0.00767417810235264	0.00270665414005663	0.00654627627651323	0.0100559564543217	0.00803422296145077	0.0115786176700187
A549_G2_3E	0.00440632925892644	0.00647657276693231	0.00781163225152351	0.00684860135463565	0.00459434172679999	0.00289903897752641	0.0136438484308983	0.00774600394739788	0.0103278512650692	0.0199029133569487	0.0140616335054246	0.00885809260172143	0.00913484326628088	0.00749524656863105	0.00514561246513893	0.00291315542560674	0.0113029138560333	0.00181611043125825	0.00571815337276967	0.00654950394327764	0.00505631229067269	0.00362817768527044	0.00350158107203006	0.008147513823063	0	0.0117726100715254	0.00609638929869768	0.0129683568050821	0.0027709097353768	0.00127338517144995	0.00679983162075505
A549_G2_3F	0.0073808116866313	0.00811537115677656	0.00937938933585739	0.00722915998920751	0.00779103000714716	0.0142201854572191	0.00206502224477676	0.00585523767523059	0.00149687050917079	0.00813164367443569	0.0053947130024822	0.00392117920554683	0.00268798569090095	0.00443053015532964	0.00805468435449877	0.00886317982556433	0.00195155575731908	0.0128861119219298	0.00697643714595821	0.00704842351379866	0.0166941944451191	0.00823511755728373	0.00829162004671769	0.00767417810235264	0.0117726100715254	0	0.00683794424524297	0.0035451790857568	0.0144877047564124	0.012472968044913	0.0176130105428851
A549_G2_3G	0.00314639712320518	0.0017075119810264	0.00361082029879852	0.00119792178104865	0.00151632383028639	0.00896549440456301	0.00831546196595106	0.00621834955323901	0.00571739574541283	0.0146496215372899	0.00799331401546919	0.00581648707639187	0.00426665464914736	0.00263000279724454	0.00569898574503043	0.00361793058138684	0.00725431993975855	0.00772785455267605	0.00504154943784626	0.00607382627016233	0.0111087879954592	0.00276831627608123	0.00359288355461834	0.00270665414005663	0.00609638929869768	0.00683794424524297	0	0.00706166538572788	0.00843687254133301	0.00633162418063229	0.0109163525907921
A549_G2_3H	0.008925145481091	0.00766638353134787	0.00822271623774237	0.00684759473579717	0.00844733009403851	0.0157166917839158	0.00276651554612442	0.00878153094140644	0.00441022949462835	0.00813339438224991	0.00185531489188108	0.00694568153332765	0.00452393859138435	0.00566409686877273	0.0104111189481517	0.0101520270953094	0.00548779653833054	0.0144055127958534	0.00933360067347566	0.00973495284440248	0.0180241310707525	0.00935825183995857	0.0097721708908042	0.00654627627651323	0.0129683568050821	0.0035451790857568	0.00706166538572788	0	0.0154638704783797	0.013360811804807	0.0178370800952564
A549_G2_4A	0.00715570670970999	0.00840944046776575	0.00931238807960087	0.00896877765607531	0.00701739167320785	0.00234401328133332	0.0163168307446582	0.010464755023479	0.0130602712995923	0.0226098866732057	0.0164164585151343	0.0116275799533374	0.0118267923393852	0.0101455730131417	0.00779086396923925	0.00563390006340905	0.0140697903857232	0.00269548739181852	0.00845067264933098	0.00921918271662101	0.00293888539405463	0.00626782950890465	0.00625893859919347	0.0100559564543217	0.0027709097353768	0.0144877047564124	0.00843687254133301	0.0154638704783797	0	0.00210566631797473	0.0044665762547932
A549Root1	0.00523354737380443	0.00637073829330801	0.00743317761377681	0.00688993021289968	0.00491598526609517	0.00327002764847782	0.014264621041087	0.00883623092660626	0.0110703789132877	0.020578182175977	0.0143147008090192	0.00980806501118456	0.00979671327824982	0.00809290863206514	0.00632281558131754	0.00369205235131016	0.0121643009965806	0.00261879781535781	0.00680275813736532	0.00769781618595054	0.0048838956769632	0.00423849269272741	0.00437330083949116	0.00803422296145077	0.00127338517144995	0.012472968044913	0.00633162418063229	0.013360811804807	0.00210566631797473	0	0.00562714483933994
A549Root2	0.0107178332592337	0.0101970306377844	0.0102608583270324	0.0109912268444261	0.00982274238075302	0.00663817727329359	0.0192202627562077	0.0144562944226095	0.016307401982926	0.0255605429670416	0.0184018896533227	0.0153301552117266	0.0149336889986284	0.0131863189794139	0.0119372099562693	0.00920146538245411	0.0175610162375032	0.00716044645992854	0.0124244400694697	0.0133228678353559	0.00562331268878229	0.00957539966117996	0.00991584843853338	0.0115786176700187	0.00679983162075505	0.0176130105428851	0.0109163525907921	0.0178370800952564	0.0044665762547932	0.00562714483933994	0
