	A549_G1_1A	A549_G1_1B	A549_G1_1C	A549_G1_1D	A549_G1_1E	A549_G1_1F	A549_G1_1G	A549_G1_1H	A549_G1_2A	A549_G1_2B	A549_G1_2C	A549_G1_2D	A549_G1_2E	A549_G1_2F	A549_G2_2A	A549_G2_2B	A549_G2_2C	A549_G2_2D	A549_G2_2E	A549_G2_2F	A549_G2_2G	A549_G2_2H	A549_G2_3A	A549_G2_3D	A549_G2_3E	A549_G2_3F	A549_G2_3G	A549_G2_3H	A549_G2_4A	A549Root1	A549Root2
A549_G1_2C	0.0284569813278154	0.0204959172991458	0.0261178482991304	0.0130985574931605	0.0328063430751179	0.0205542872913014	0.0298817535702498	0.0227274745598617	0.0206390136278966	0.0263368556646774	0	0.0296159636232595	0.0246562368748985	0.0302924936120851	0.0222961916354166	0.0320069750955618	0.043792024859317	0.0135012290018727	0.00748312165138495	0.0245105633296915	0.0316088546095127	0.0298410463643419	0.0305181720269524	0.0274463828815594	0.0226960478405449	0.0223707746837828	0.023467262310139	0.0464794275547201	0.0405757151305223	0.0160666698431385	0.0226179092500147
A549_G1_2D	0.0112459770775624	0.0128350068246516	0.00415834735629948	0.0388894857587952	0.00336075874085329	0.0153839423289817	0.00569912881720859	0.0109867419744385	0.0162531874505955	0.00328692540701765	0.0296159636232595	0	0.00703294697307483	0.0046685920775345	0.0186121611986884	0.00249414778859735	0.0152979674746245	0.0185715291857145	0.0228453056708497	0.00858567631125949	0.00581078484622033	0.00608378886862854	0.0177633478115385	0.0106959676508873	0.00851107673395494	0.00895900014772299	0.00882120397458929	0.0171063886294326	0.0122864227311676	0.0257589763541654	0.00927356059786523
A549_G1_2E	0.0148327558679911	0.0125571367473443	0.00338662759488826	0.0351510496659822	0.009383518134448	0.00890304781669268	0.00559097339597632	0.0122344542487332	0.0164482312294225	0.00484367486620549	0.0246562368748985	0.00703294697307483	0	0.010389448908438	0.0157554928989537	0.00905081662631239	0.0215817961549137	0.0158151493443829	0.0174090241729669	0.010749304970049	0.010690358362142	0.0116071342797033	0.0163386022628045	0.0126159608814392	0.00850968783571713	0.00699473330830515	0.00363978546480869	0.0233042730978724	0.0178312985065221	0.0245464053306361	0.008758487088674
A549_G1_2F	0.00708487471315495	0.0111680444735352	0.00700537786553131	0.0382122360444633	0.0056574319803412	0.0174983046292972	0.00898184199697448	0.00963036085038273	0.0139207192074011	0.00604252051896464	0.0302924936120851	0.0046685920775345	0.010389448908438	0	0.0175820123429291	0.004673701314637	0.0158445735232021	0.0179279046651182	0.023946638766497	0.00762863387737396	0.00342176173021051	0.00248772866912517	0.0169697379452778	0.00749691376399025	0.00955200790425791	0.00889379252536513	0.01084967275091	0.0173807348673989	0.014101545440839	0.0240864051947361	0.0109606102705256
A549_G2_2A	0.0157818128782759	0.0128553747177196	0.0155269523281711	0.0282308073990344	0.0202595854116295	0.0119026345293758	0.0171310093937805	0.0170438691701324	0.0143220353155133	0.0167085118538241	0.0222961916354166	0.0186121611986884	0.0157554928989537	0.0175820123429291	0	0.0197736985084181	0.0329722749949985	0.01341172585093	0.0167877435641582	0.0178219782845322	0.0165349862956875	0.0185464307026928	0.00907095566343345	0.0113247121759307	0.0181385136202625	0.0105812026772469	0.0121865375112695	0.0336346767825713	0.0305673490452846	0.0207624539355427	0.0195548098925902
A549_G2_2B	0.0117474959654858	0.0146428375697122	0.00627278080136123	0.0410710747024993	0.00114159201913629	0.0171216148897379	0.00612720592985249	0.0128281577534901	0.0178668256009166	0.00573106690767946	0.0320069750955618	0.00249414778859735	0.00905081662631239	0.004673701314637	0.0197736985084181	0	0.0135330677107357	0.0207125107568994	0.0252077669274722	0.0104127200194006	0.0049813067159973	0.00646264124761987	0.0178797238619066	0.0112318983734613	0.0108331904573173	0.0107974492926234	0.0105954975842875	0.0149213101512957	0.0108039829203519	0.02768054959532	0.0116178029464866
A549_G2_2C	0.0212685748537091	0.0260974937791992	0.0193702535980559	0.0526361335747108	0.0131925985553088	0.0301736314063712	0.0184509583810678	0.0227853681185757	0.0284680365294068	0.01828438008943	0.043792024859317	0.0152979674746245	0.0215817961549137	0.0158445735232021	0.0329722749949985	0.0135330677107357	0	0.0325384691483838	0.0374623209106275	0.0202848310165223	0.0165989675411005	0.0160227333441668	0.0299974751998466	0.022954944912834	0.0211727886108504	0.0239722343394558	0.0239029084875585	0.00466073874099657	0.00468978508355192	0.0376807796811849	0.021324957800028
A549_G2_2D	0.0150365100152293	0.00718883636344131	0.01572778633165	0.0203859058802493	0.0216643760035767	0.0151251057754285	0.0201019761748609	0.0103274269080015	0.00736902826140584	0.0155856711166721	0.0135012290018727	0.0185715291857145	0.0158151493443829	0.0179279046651182	0.01341172585093	0.0207125107568994	0.0325384691483838	0	0.0095854475677756	0.0124696070057308	0.0194128379225242	0.0172654158938879	0.0211195599341832	0.014595939167795	0.0121539992733003	0.0109459818026734	0.0142731030983398	0.0349421299233301	0.0300380114285681	0.00952936440657209	0.0130518205328694
A549_G2_2E	0.0231849569219828	0.0154290340183695	0.0191108136407819	0.0192957426267942	0.0259185329121408	0.0132039306504844	0.0225853440119713	0.017710255897877	0.0167971075005221	0.0195761021365468	0.00748312165138495	0.0228453056708497	0.0174090241729669	0.023946638766497	0.0167877435641582	0.0252077669274722	0.0374623209106275	0.0095854475677756	0	0.0190243547040926	0.0249806316216781	0.0238592991384946	0.0241411330907217	0.0215231487926607	0.0168363807911187	0.0157081972483508	0.0161589496425576	0.0398693899721387	0.0340464773732353	0.0164630029533728	0.0168216415900593
A549_G2_2F	0.00792609513324445	0.00657989465803863	0.00854312925440909	0.0323801805099704	0.0115366780138564	0.0170314317899796	0.0130844768698137	0.00266915674107181	0.00918198380416971	0.00690012742309142	0.0245105633296915	0.00858567631125949	0.010749304970049	0.00762863387737396	0.0178219782845322	0.0104127200194006	0.0202848310165223	0.0124696070057308	0.0190243547040926	0	0.0106196106200729	0.0060853338136569	0.0207586028735599	0.010076164838271	0.00386341949981193	0.00816250669981043	0.0114579732588462	0.0230565869193992	0.0182028156358931	0.0178669965647117	0.0055489842531189
A549_G2_2G	0.00859255401178804	0.0129108957532296	0.00754467241711038	0.0395351226512425	0.00542445051295601	0.0169424348250165	0.0078240072494696	0.0123733102550785	0.0157213832163865	0.00748746685096877	0.0316088546095127	0.00581078484622033	0.010690358362142	0.00342176173021051	0.0165349862956875	0.0049813067159973	0.0165989675411005	0.0194128379225242	0.0249806316216781	0.0106196106200729	0	0.00579038158605658	0.014363471932761	0.00707132155659395	0.0121554673924318	0.00935052389665473	0.0105324907696183	0.0172439831389654	0.0148596312057625	0.0260862206200846	0.0135445842589242
A549_G2_2H	0.00607656949453935	0.0103389380880659	0.00831870522451007	0.0374057867138756	0.00753101794061092	0.0187738136589788	0.0110694291140124	0.00806860922905004	0.0127243991977806	0.00689248918080429	0.0298410463643419	0.00608378886862854	0.0116071342797033	0.00248772866912517	0.0185464307026928	0.00646264124761987	0.0160227333441668	0.0172654158938879	0.0238592991384946	0.0060853338136569	0.00579038158605658	0	0.0188569238734384	0.00817064552767039	0.00871991301415234	0.00959105423738988	0.0122226909972149	0.018047708142133	0.0145866702612717	0.0226746751983079	0.0101787256055085
A549_G2_3A	0.0175300466228946	0.0181265400568964	0.0157300326963579	0.037279135593962	0.0178893674043495	0.0142714194037469	0.0146990162430203	0.0210675059575198	0.0203367763912473	0.0172941000573268	0.0305181720269524	0.0177633478115385	0.0163386022628045	0.0169697379452778	0.00907095566343345	0.0178797238619066	0.0299974751998466	0.0211195599341832	0.0241411330907217	0.0207586028735599	0.014363471932761	0.0188569238734384	0	0.0122788834581464	0.0212600323266919	0.013511035317086	0.0132057072640542	0.0294606708663805	0.0278290505789117	0.0287830988223188	0.0226517653195253
A549_G2_3D	0.00529261892773099	0.00841315747231936	0.0100166756200358	0.0337993894485592	0.0119661578669153	0.0159270236612083	0.0122706130709895	0.0102435563659629	0.010391950538769	0.0101074855170382	0.0274463828815594	0.0106959676508873	0.0126159608814392	0.00749691376399025	0.0113247121759307	0.0112318983734613	0.022954944912834	0.014595939167795	0.0215231487926607	0.010076164838271	0.00707132155659395	0.00817064552767039	0.0122788834581464	0	0.0122854690926264	0.00700955051861587	0.0107557310139411	0.0238654839542549	0.0214429530412637	0.0206794345508413	0.0141314871136988
A549_G2_3E	0.0113799012039296	0.00806610663124713	0.00741125702367997	0.0318728874566033	0.0118232869091111	0.0148846121807047	0.0121382434774166	0.00514065828797982	0.0112298371380407	0.00596404396618084	0.0226960478405449	0.00851107673395494	0.00850968783571713	0.00955200790425791	0.0181385136202625	0.0108331904573173	0.0211727886108504	0.0121539992733003	0.0168363807911187	0.00386341949981193	0.0121554673924318	0.00871991301415234	0.0212600323266919	0.0122854690926264	0	0.0079814757411583	0.00990989675648202	0.0240930487405323	0.0183407094199647	0.0186989204986984	0.00192087198515212
A549_G2_3F	0.00974922145138243	0.00662902301528533	0.00582075119625756	0.0308925602891974	0.0115561124861413	0.0100315953502701	0.00955270161307579	0.00842551266981198	0.0103313754402128	0.0064421404680757	0.0223707746837828	0.00895900014772299	0.00699473330830515	0.00889379252536513	0.0105812026772469	0.0107974492926234	0.0239722343394558	0.0109459818026734	0.0157081972483508	0.00816250669981043	0.00935052389665473	0.00959105423738988	0.013511035317086	0.00700955051861587	0.0079814757411583	0	0.00495815991969445	0.0255772500993216	0.0212292899106929	0.01928991220676	0.00944830275775155
A549_G2_3G	0.0140087889670786	0.0113423646704607	0.00477843308413068	0.0333681353993549	0.0109655936293277	0.00670341367244143	0.00669395346316031	0.0123747265711135	0.0151267403536336	0.00656271973376198	0.023467262310139	0.00882120397458929	0.00363978546480869	0.01084967275091	0.0121865375112695	0.0105954975842875	0.0239029084875585	0.0142731030983398	0.0161589496425576	0.0114579732588462	0.0105324907696183	0.0122226909972149	0.0132057072640542	0.0107557310139411	0.00990989675648202	0.00495815991969445	0	0.0252456336052964	0.0204807324154158	0.0233293298943908	0.0106574056438739
A549_G2_3H	0.0228351311154307	0.0283021484855971	0.0210676618207149	0.0552377716634783	0.0143348809515745	0.031385529334868	0.0192443175221387	0.0255291656417736	0.0307237997822897	0.0203334260995421	0.0464794275547201	0.0171063886294326	0.0233042730978724	0.0173807348673989	0.0336346767825713	0.0149213101512957	0.00466073874099657	0.0349421299233301	0.0398693899721387	0.0230565869193992	0.0172439831389654	0.018047708142133	0.0294606708663805	0.0238654839542549	0.0240930487405323	0.0255772500993216	0.0252456336052964	0	0.00754612172166148	0.0404499251208239	0.0244413850041088
A549_G2_4A	0.0204062281117476	0.0240599259221517	0.016073508999665	0.0501532213708484	0.0103552458317911	0.026440447034785	0.0149414074266567	0.0208411026567703	0.0268792367633904	0.0151360326860695	0.0405757151305223	0.0122864227311676	0.0178312985065221	0.014101545440839	0.0305673490452846	0.0108039829203519	0.00468978508355192	0.0300380114285681	0.0340464773732353	0.0182028156358931	0.0148596312057625	0.0145866702612717	0.0278290505789117	0.0214429530412637	0.0183407094199647	0.0212292899106929	0.0204807324154158	0.00754612172166148	0	0.0359870905233543	0.0182727034788688
A549Root1	0.0192065692178776	0.0133430732729284	0.0238452482799568	0.0168274081682514	0.0287600702355281	0.0246386961998175	0.0284845000192357	0.0152179096343401	0.0104973625442831	0.0231837228821703	0.0160666698431385	0.0257589763541654	0.0245464053306361	0.0240864051947361	0.0207624539355427	0.02768054959532	0.0376807796811849	0.00952936440657209	0.0164630029533728	0.0178669965647117	0.0260862206200846	0.0226746751983079	0.0287830988223188	0.0206794345508413	0.0186989204986984	0.01928991220676	0.0233293298943908	0.0404499251208239	0.0359870905233543	0	0.0195238369085758
A549Root2	0.0132389461563755	0.00975069177450045	0.00821737433439237	0.0322699370273986	0.0125306539820103	0.015231806194737	0.0126995222757883	0.00676183208101328	0.0128032134294927	0.00682863972937262	0.0226179092500147	0.00927356059786523	0.008758487088674	0.0109606102705256	0.0195548098925902	0.0116178029464866	0.021324957800028	0.0130518205328694	0.0168216415900593	0.0055489842531189	0.0135445842589242	0.0101787256055085	0.0226517653195253	0.0141314871136988	0.00192087198515212	0.00944830275775155	0.0106574056438739	0.0244413850041088	0.0182727034788688	0.0195238369085758	0
