Sample	Marker	Overlap_Score
A549_G2_2D	Sal78_A549_0.01	0.00508135370556911
A549_G2_2D	Sal87_A549_0.01	0.012981142608005
A549_G2_2E	JF01_A549_0.01	0.0530761527714838
A549_G2_2E	JF06_A549_0.01	0.0126913935790545
A549_G2_2E	JF21_A549_0.01	0.0126013553131963
A549_G2_2E	JF27_A549_0.01	0.0139146199786888
A549_G2_2E	Nax30_A549_0.01	0.00645841737468106
A549_G2_2E	Nax4_A549_0.01	0.00893448726569078
A549_G2_2E	Nax40_A549_0.01	0.0122976554403281
A549_G2_2E	Nax47_A549_0.01	0.0808220468042441
A549_G2_2E	Nax49_A549_0.01	0.00346504029422667
A549_G2_2E	Nax50_A549_0.01	0.031725666512546
A549_G2_2E	Nax51_A549_0.01	0.00957437292407454
A549_G2_2E	Nax55_A549_0.01	0.0157372216506071
A549_G2_2E	Nax56LA_A549_0.01	0.0166785384168419
A549_G2_2E	Nax56UA_A549_0.01	0.00368236892253809
A549_G2_2E	Nax68_A549_0.01	0.00671330245255347
A549_G2_2E	S1-17_A549_0.01	0.00983770238825021
A549_G2_2E	S1124_A549_0.01	0.0102215140572773
A549_G2_2E	S14-51_A549_0.01	0.00647497028707344
A549_G2_2E	Sal21_A549_0.01	0.0219012133579193
A549_G2_2E	Sal22_A549_0.01	0.0280678290402567
A549_G2_2E	Sal46_A549_0.01	0.0181821467707537
A549_G2_2E	Sal58_A549_0.01	0.011680931273975
A549_G2_2E	Sal66_A549_0.01	0.00805255779549022
A549_G2_2E	Sal74_A549_0.01	0.036595633850768
A549_G2_2E	Sal78_A549_0.01	0.00513860671679212
A549_G2_2E	Sal87_A549_0.01	0.0105118303692512
A549_G2_2F	JF01_A549_0.01	0.0472754426286876
A549_G2_2F	JF06_A549_0.01	0.00794799056890438
A549_G2_2F	JF21_A549_0.01	0.0107617126799959
A549_G2_2F	JF27_A549_0.01	0.0137684399732912
A549_G2_2F	Nax30_A549_0.01	0.0117574313575866
A549_G2_2F	Nax4_A549_0.01	0.0240704244360162
A549_G2_2F	Nax40_A549_0.01	0.00834083027296428
A549_G2_2F	Nax47_A549_0.01	0.093754895886456
A549_G2_2F	Nax49_A549_0.01	0.0196496931075018
A549_G2_2F	Nax50_A549_0.01	0.0281422193988452
A549_G2_2F	Nax51_A549_0.01	0.00104377870937122
A549_G2_2F	Nax55_A549_0.01	0.019386077898776
A549_G2_2F	Nax56LA_A549_0.01	0.0211984513669301
A549_G2_2F	Nax56UA_A549_0.01	0.0297285104986876
A549_G2_2F	Nax68_A549_0.01	0.00767121968097445
A549_G2_2F	S1-17_A549_0.01	0.0104773326315072
A549_G2_2F	S1124_A549_0.01	0.00766261703644905
A549_G2_2F	S14-51_A549_0.01	0.0261378841263457
A549_G2_2F	Sal21_A549_0.01	0.0231910666950279
A549_G2_2F	Sal22_A549_0.01	0.0358736753515655
A549_G2_2F	Sal46_A549_0.01	0.0224677837709987
A549_G2_2F	Sal58_A549_0.01	0.0130438337736064
A549_G2_2F	Sal66_A549_0.01	0.0112270434514588
A549_G2_2F	Sal74_A549_0.01	0.0396829231368835
A549_G2_2F	Sal78_A549_0.01	0.00506708558523766
A549_G2_2F	Sal87_A549_0.01	0.00376512089635739
A549_G2_2G	JF01_A549_0.01	0.0270764405659819
A549_G2_2G	JF06_A549_0.01	0.00486940458055618
A549_G2_2G	JF21_A549_0.01	0.00408934265693417
A549_G2_2G	JF27_A549_0.01	0.0167398750696191
A549_G2_2G	Nax30_A549_0.01	0.0131410871907244
A549_G2_2G	Nax4_A549_0.01	0.0231599783145178
A549_G2_2G	Nax40_A549_0.01	0.00340098917155979
A549_G2_2G	Nax47_A549_0.01	0.0913114927594013
A549_G2_2G	Nax49_A549_0.01	0.00388097196665982
A549_G2_2G	Nax50_A549_0.01	0.0217680563808217
A549_G2_2G	Nax51_A549_0.01	0.000439736930905488
A549_G2_2G	Nax55_A549_0.01	0.0258785596780842
A549_G2_2G	Nax56LA_A549_0.01	0.0168362741532156
A549_G2_2G	Nax56UA_A549_0.01	0.0129950351889733
A549_G2_2G	Nax68_A549_0.01	0.00551128176685295
A549_G2_2G	S1-17_A549_0.01	0.00548438580388849
A549_G2_2G	S1124_A549_0.01	0.015363466178034
A549_G2_2G	S14-51_A549_0.01	0.0184889629421934
A549_G2_2G	Sal21_A549_0.01	0.0262508073263481
A549_G2_2G	Sal22_A549_0.01	0.0365580065307876
A549_G2_2G	Sal46_A549_0.01	0.0106895368711022
A549_G2_2G	Sal58_A549_0.01	0.00962222107630112
A549_G2_2G	Sal66_A549_0.01	0.0127044517536047
A549_G2_2G	Sal74_A549_0.01	0.0257939694480838
A549_G2_2G	Sal78_A549_0.01	0.00563901903622205
A549_G2_2G	Sal87_A549_0.01	0.0151726194740125
A549_G2_2H	JF01_A549_0.01	0.0154434136272535
A549_G2_2H	JF06_A549_0.01	0.0181000013526807
A549_G2_2H	JF21_A549_0.01	0.00355456765332507
A549_G2_2H	JF27_A549_0.01	0.0168107411560527
A549_G2_2H	Nax30_A549_0.01	0.0139551285375341
A549_G2_2H	Nax4_A549_0.01	0.0245081801189014
A549_G2_2H	Nax40_A549_0.01	0.00789241676806124
A549_G2_2H	Nax47_A549_0.01	0.0877534722893356
A549_G2_2H	Nax49_A549_0.01	0.00885033481568903
A549_G2_2H	Nax50_A549_0.01	0.00827750968765356
A549_G2_2H	Nax51_A549_0.01	0.00536683740931088
A549_G2_2H	Nax55_A549_0.01	0.0246936197808006
A549_G2_2H	Nax56LA_A549_0.01	0.0165150643871159
A549_G2_2H	Nax56UA_A549_0.01	0.0122249919803251
A549_G2_2H	Nax68_A549_0.01	0.00401890421240264
A549_G2_2H	S1-17_A549_0.01	0.0156575287066253
A549_G2_2H	S1124_A549_0.01	0.016496477712075
A549_G2_2H	S14-51_A549_0.01	0.00797679076015442
A549_G2_2H	Sal21_A549_0.01	0.0213097823712782
A549_G2_2H	Sal22_A549_0.01	0.0288003052309851
A549_G2_2H	Sal46_A549_0.01	0.00775551778450745
A549_G2_2H	Sal58_A549_0.01	0.00850034613804729
A549_G2_2H	Sal66_A549_0.01	0.0141274401820021
A549_G2_2H	Sal74_A549_0.01	0.0150710139990844
A549_G2_2H	Sal78_A549_0.01	0.00909495100155078
A549_G2_2H	Sal87_A549_0.01	0.00914175664221262
A549_G2_3A	JF01_A549_0.01	0.012107165888097
A549_G2_3A	JF06_A549_0.01	0.0059774001960108
A549_G2_3A	JF21_A549_0.01	0.0067287768249607
A549_G2_3A	JF27_A549_0.01	0.0218674183376432
A549_G2_3A	Nax30_A549_0.01	0.00591473581335833
A549_G2_3A	Nax4_A549_0.01	0.00699804147063406
A549_G2_3A	Nax40_A549_0.01	0.031450940230638
A549_G2_3A	Nax47_A549_0.01	0.0342997192715194
A549_G2_3A	Nax49_A549_0.01	0.00606641334609326
A549_G2_3A	Nax50_A549_0.01	0.00282434114969271
A549_G2_3A	Nax51_A549_0.01	0.0045452572736997
A549_G2_3A	Nax55_A549_0.01	0.0248609504509598
A549_G2_3A	Nax56LA_A549_0.01	0.012681481263159
A549_G2_3A	Nax56UA_A549_0.01	0.00951556119746522
A549_G2_3A	Nax68_A549_0.01	0.00409011858759642
A549_G2_3A	S1-17_A549_0.01	0.0209656259809314
A549_G2_3A	S1124_A549_0.01	0.0132220543809964
A549_G2_3A	S14-51_A549_0.01	0.0322235044739068
A549_G2_3A	Sal21_A549_0.01	0.0268228590765149
A549_G2_3A	Sal22_A549_0.01	0.0266688347529374
A549_G2_3A	Sal46_A549_0.01	0.014615770916404
A549_G2_3A	Sal58_A549_0.01	0.00178041842818022
A549_G2_3A	Sal66_A549_0.01	0.0174168123621622
A549_G2_3A	Sal74_A549_0.01	0.00988017868517616
A549_G2_3A	Sal78_A549_0.01	0.0106142294265825
A549_G2_3A	Sal87_A549_0.01	0.0173123092251353
A549_G2_3D	JF01_A549_0.01	0.0139037390500589
A549_G2_3D	JF06_A549_0.01	0.00969094192119023
A549_G2_3D	JF21_A549_0.01	0.00777356311787222
A549_G2_3D	JF27_A549_0.01	0.011380835132889
A549_G2_3D	Nax30_A549_0.01	0.0176959942104202
A549_G2_3D	Nax4_A549_0.01	0.0169829300271904
A549_G2_3D	Nax40_A549_0.01	0.0162926168023738
A549_G2_3D	Nax47_A549_0.01	0.088908760486279
A549_G2_3D	Nax49_A549_0.01	0.00288487946019134
A549_G2_3D	Nax50_A549_0.01	0.00555309963208528
A549_G2_3D	Nax51_A549_0.01	0.00771514072613821
A549_G2_3D	Nax55_A549_0.01	0.0183805426948879
A549_G2_3D	Nax56LA_A549_0.01	0.0159817425378451
A549_G2_3D	Nax56UA_A549_0.01	0.00341233532117241
A549_G2_3D	Nax68_A549_0.01	0.00901465860302667
A549_G2_3D	S1-17_A549_0.01	0.019947819677079
A549_G2_3D	S1124_A549_0.01	0.00320615261814647
A549_G2_3D	S14-51_A549_0.01	0.0165303102255227
A549_G2_3D	Sal21_A549_0.01	0.0229080536863266
A549_G2_3D	Sal22_A549_0.01	0.0223965612054938
A549_G2_3D	Sal46_A549_0.01	0.00653464855509295
A549_G2_3D	Sal58_A549_0.01	0.00345782755448643
A549_G2_3D	Sal66_A549_0.01	0.00497219001182649
A549_G2_3D	Sal74_A549_0.01	0.0103381189534736
A549_G2_3D	Sal78_A549_0.01	0.00260896256762283
A549_G2_3D	Sal87_A549_0.01	0.00399282741775231
A549_G2_3E	JF01_A549_0.01	0.0333936440515193
A549_G2_3E	JF06_A549_0.01	0.0066197170361002
A549_G2_3E	JF21_A549_0.01	0.0071108507881868
A549_G2_3E	JF27_A549_0.01	0.0145645497773875
A549_G2_3E	Nax30_A549_0.01	0.0109316291127217
A549_G2_3E	Nax4_A549_0.01	0.0106209036749335
A549_G2_3E	Nax40_A549_0.01	0.0300993828324183
A549_G2_3E	Nax47_A549_0.01	0.0732087887269072
A549_G2_3E	Nax49_A549_0.01	0.000514802969965145
A549_G2_3E	Nax50_A549_0.01	0.0321386143154613
A549_G2_3E	Nax51_A549_0.01	0.0107233585526206
A549_G2_3E	Nax55_A549_0.01	0.0186724496167601
A549_G2_3E	Nax56LA_A549_0.01	0.00862156039991152
A549_G2_3E	Nax56UA_A549_0.01	0.0172043343227792
A549_G2_3E	Nax68_A549_0.01	0.00118552290835383
A549_G2_3E	S1-17_A549_0.01	0.0187348677963431
A549_G2_3E	S1124_A549_0.01	0.0092485704208532
A549_G2_3E	S14-51_A549_0.01	0.0203302284265482
A549_G2_3E	Sal21_A549_0.01	0.0199433805299296
A549_G2_3E	Sal22_A549_0.01	0.0245715685782016
A549_G2_3E	Sal46_A549_0.01	0.0168149108338769
A549_G2_3E	Sal58_A549_0.01	0.00539216569993495
A549_G2_3E	Sal66_A549_0.01	0.0163769036403423
A549_G2_3E	Sal74_A549_0.01	0.0267672354197456
A549_G2_3E	Sal78_A549_0.01	0.00937530092189076
A549_G2_3E	Sal87_A549_0.01	0.02053393447126
A549_G2_3F	JF01_A549_0.01	0.0383909146245762
A549_G2_3F	JF06_A549_0.01	0.0144831932993163
A549_G2_3F	JF21_A549_0.01	0.00355475688698556
A549_G2_3F	JF27_A549_0.01	0.0106223737216453
A549_G2_3F	Nax30_A549_0.01	0.00703394423624359
A549_G2_3F	Nax4_A549_0.01	0.0104243613124556
A549_G2_3F	Nax40_A549_0.01	0.0261053805873632
A549_G2_3F	Nax47_A549_0.01	0.0734191549830865
A549_G2_3F	Nax49_A549_0.01	0.0081976205940345
A549_G2_3F	Nax50_A549_0.01	0.0257904482060908
A549_G2_3F	Nax51_A549_0.01	0.0116131887961979
A549_G2_3F	Nax55_A549_0.01	0.0160516487668793
A549_G2_3F	Nax56LA_A549_0.01	0.0135582012492309
A549_G2_3F	Nax56UA_A549_0.01	0.0165690618742755
A549_G2_3F	Nax68_A549_0.01	0.0118977498772895
A549_G2_3F	S1-17_A549_0.01	0.0125401732914794
A549_G2_3F	S1124_A549_0.01	0.0154930302771728
A549_G2_3F	S14-51_A549_0.01	0.0210261305961722
A549_G2_3F	Sal21_A549_0.01	0.0237160466785944
A549_G2_3F	Sal22_A549_0.01	0.0168760414580535
A549_G2_3F	Sal46_A549_0.01	0.0122397503402691
A549_G2_3F	Sal58_A549_0.01	0.0139532385915058
A549_G2_3F	Sal66_A549_0.01	0.00839644712089062
A549_G2_3F	Sal74_A549_0.01	0.0315338827787562
A549_G2_3F	Sal78_A549_0.01	0.00399951139309573
A549_G2_3F	Sal87_A549_0.01	0.0078212778522449
A549_G2_3G	JF01_A549_0.01	0.0284269357861348
A549_G2_3G	JF06_A549_0.01	0.0201166314202239
A549_G2_3G	JF21_A549_0.01	0.00768668733524233
A549_G2_3G	JF27_A549_0.01	0.0212449832009065
A549_G2_3G	Nax30_A549_0.01	0.00711082578583699
A549_G2_3G	Nax4_A549_0.01	0.00953741541100687
A549_G2_3G	Nax40_A549_0.01	0.034331704995571
A549_G2_3G	Nax47_A549_0.01	0.0816356448652709
A549_G2_3G	Nax49_A549_0.01	0.00124597622739592
A549_G2_3G	Nax50_A549_0.01	0.0216165221008665
A549_G2_3G	Nax51_A549_0.01	0.00215933914072192
A549_G2_3G	Nax55_A549_0.01	0.0201505446289808
A549_G2_3G	Nax56LA_A549_0.01	0.0115336432583756
A549_G2_3G	Nax56UA_A549_0.01	0.0195052494409366
A549_G2_3G	Nax68_A549_0.01	0.00695746801523936
A549_G2_3G	S1-17_A549_0.01	0.0226715938035372
A549_G2_3G	S1124_A549_0.01	0.0227047714247101
A549_G2_3G	S14-51_A549_0.01	0.0257616356481997
A549_G2_3G	Sal21_A549_0.01	0.0213869194028743
A549_G2_3G	Sal22_A549_0.01	0.0193777936588849
A549_G2_3G	Sal46_A549_0.01	0.014848029945033
A549_G2_3G	Sal58_A549_0.01	0.0134276214280141
A549_G2_3G	Sal66_A549_0.01	0.00580100155157842
A549_G2_3G	Sal74_A549_0.01	0.0260219535066802
A549_G2_3G	Sal78_A549_0.01	0.00994499249662328
A549_G2_3G	Sal87_A549_0.01	0.0149338294320643
A549_G2_3H	JF01_A549_0.01	0.0275414862828831
A549_G2_3H	JF06_A549_0.01	0.00479290223799762
A549_G2_3H	JF21_A549_0.01	0.00186584833970835
A549_G2_3H	JF27_A549_0.01	0.0127562948153125
A549_G2_3H	Nax30_A549_0.01	0.00622364541154652
A549_G2_3H	Nax4_A549_0.01	0.0179265574885133
A549_G2_3H	Nax40_A549_0.01	0.0202802994132258
A549_G2_3H	Nax47_A549_0.01	0.0923823970301475
A549_G2_3H	Nax49_A549_0.01	0.00125477532841789
A549_G2_3H	Nax50_A549_0.01	0.0194294501754427
A549_G2_3H	Nax51_A549_0.01	0.0027904284144647
A549_G2_3H	Nax55_A549_0.01	0.0453087674693333
A549_G2_3H	Nax56LA_A549_0.01	0.0144831109680907
A549_G2_3H	Nax56UA_A549_0.01	0.00442471590909094
A549_G2_3H	Nax68_A549_0.01	0.0143715220063894
A549_G2_3H	S1-17_A549_0.01	0.0356657342119364
A549_G2_3H	S1124_A549_0.01	0.0127716235105161
A549_G2_3H	S14-51_A549_0.01	0.0260122159394004
A549_G2_3H	Sal21_A549_0.01	0.0288302006932878
A549_G2_3H	Sal22_A549_0.01	0.0142319715459601
A549_G2_3H	Sal46_A549_0.01	0.0108109281400877
A549_G2_3H	Sal58_A549_0.01	0.0188233152041204
A549_G2_3H	Sal66_A549_0.01	0.0175860283003986
A549_G2_3H	Sal74_A549_0.01	0.0368746216048612
A549_G2_3H	Sal78_A549_0.01	0.000355483296225367
A549_G2_3H	Sal87_A549_0.01	0.00996930466456294
A549_G2_4A	JF01_A549_0.01	0.0156644071933113
A549_G2_4A	JF06_A549_0.01	0.030535153837593
A549_G2_4A	JF21_A549_0.01	0.00200489718555774
A549_G2_4A	JF27_A549_0.01	0.00830874494063091
A549_G2_4A	Nax30_A549_0.01	0.00951291200245563
A549_G2_4A	Nax4_A549_0.01	0.01777085021634
A549_G2_4A	Nax40_A549_0.01	0.0179936377254745
A549_G2_4A	Nax47_A549_0.01	0.099115254479299
A549_G2_4A	Nax49_A549_0.01	0.00851423388363581
A549_G2_4A	Nax50_A549_0.01	0.012504499600366
A549_G2_4A	Nax51_A549_0.01	0.00597191422745563
A549_G2_4A	Nax55_A549_0.01	0.0397316253122922
A549_G2_4A	Nax56LA_A549_0.01	0.0126243914471719
A549_G2_4A	Nax56UA_A549_0.01	0.0122505877892752
A549_G2_4A	Nax68_A549_0.01	0.00230829248448777
A549_G2_4A	S1-17_A549_0.01	0.0121174415963493
A549_G2_4A	S1124_A549_0.01	0.0171604224394315
A549_G2_4A	S14-51_A549_0.01	0.0216670150166726
A549_G2_4A	Sal21_A549_0.01	0.021137069919493
A549_G2_4A	Sal22_A549_0.01	0.0310899271201248
A549_G2_4A	Sal46_A549_0.01	0.00539050759469273
A549_G2_4A	Sal58_A549_0.01	0.0154858138054289
A549_G2_4A	Sal66_A549_0.01	0.00580204491180693
A549_G2_4A	Sal74_A549_0.01	0.00990619342912952
A549_G2_4A	Sal78_A549_0.01	0.00423725094608268
A549_G2_4A	Sal87_A549_0.01	0.0107624975675799
A549Root1	JF01_A549_0.01	0
A549Root1	JF06_A549_0.01	0
A549Root1	JF21_A549_0.01	0
A549Root1	JF27_A549_0.01	0
A549Root1	Nax30_A549_0.01	0
A549Root1	Nax4_A549_0.01	0
A549Root1	Nax40_A549_0.01	0
A549Root1	Nax47_A549_0.01	0
A549Root1	Nax49_A549_0.01	0
A549Root1	Nax50_A549_0.01	0
A549Root1	Nax51_A549_0.01	0
A549Root1	Nax55_A549_0.01	0
A549Root1	Nax56LA_A549_0.01	0
A549Root1	Nax56UA_A549_0.01	0
A549Root1	Nax68_A549_0.01	0
A549Root1	S1-17_A549_0.01	0
A549Root1	S1124_A549_0.01	0
A549Root1	S14-51_A549_0.01	0
A549Root1	Sal21_A549_0.01	0
A549Root1	Sal22_A549_0.01	0
A549Root1	Sal46_A549_0.01	0
A549Root1	Sal58_A549_0.01	0
A549Root1	Sal66_A549_0.01	0
A549Root1	Sal74_A549_0.01	0
A549Root1	Sal78_A549_0.01	0
A549Root1	Sal87_A549_0.01	0
A549Root2	JF01_A549_0.01	0.0189168044664924
A549Root2	JF06_A549_0.01	0.00612671423619668
A549Root2	JF21_A549_0.01	0.00531459932624556
A549Root2	JF27_A549_0.01	0.0151898702369438
A549Root2	Nax30_A549_0.01	0.00947954838256687
A549Root2	Nax4_A549_0.01	0.0120054879833563
A549Root2	Nax40_A549_0.01	0.0199902895830497
A549Root2	Nax47_A549_0.01	0.0704664496079592
A549Root2	Nax49_A549_0.01	0.00164728618996601
A549Root2	Nax50_A549_0.01	0.0144283164987673
A549Root2	Nax51_A549_0.01	0.00340027045074481
A549Root2	Nax55_A549_0.01	0.0189663426666463
A549Root2	Nax56LA_A549_0.01	0.00453049191823762
A549Root2	Nax56UA_A549_0.01	0.0145248651285583
A549Root2	Nax68_A549_0.01	0.00553943981250243
A549Root2	S1-17_A549_0.01	0.00659847073526845
A549Root2	S1124_A549_0.01	0.0141404944615346
A549Root2	S14-51_A549_0.01	0.00803008395087768
A549Root2	Sal21_A549_0.01	0.0124156073738916
A549Root2	Sal22_A549_0.01	0.0241076645383444
A549Root2	Sal46_A549_0.01	0.0121861202479256
A549Root2	Sal58_A549_0.01	0.00980881336448336
A549Root2	Sal66_A549_0.01	0.00346914621230665
A549Root2	Sal74_A549_0.01	0.00489971928762589
A549Root2	Sal78_A549_0.01	0.00147270968596619
A549Root2	Sal87_A549_0.01	0.00702314267472864
