	A549_G1_1A	A549_G1_1B	A549_G1_1C	A549_G1_1D	A549_G1_1E	A549_G1_1F	A549_G1_1G	A549_G1_1H	A549_G1_2A	A549_G1_2B	A549_G1_2C	A549_G1_2D	A549_G1_2E	A549_G1_2F	A549_G2_2A	A549_G2_2B	A549_G2_2C	A549_G2_2D	A549_G2_2E	A549_G2_2F	A549_G2_2G	A549_G2_2H	A549_G2_3A	A549_G2_3D	A549_G2_3E	A549_G2_3F	A549_G2_3G	A549_G2_3H	A549_G2_4A	A549Root1	A549Root2
A549_G1_2C	0.021238309330883	0.0186041463745766	0.0209809859181477	0.0154503916517231	0.020175544494119	0.0362682043150779	0.0221906285399673	0.0165059088529858	0.0122749554969722	0.0104326160304808	0	0.0111156069003979	0.0180191590356401	0.0331184779516584	0.0130602864682203	0.00919948608132225	0.0249133530466999	0.0281966745278343	0.0207644378900314	0.027014806641451	0.0274027618594852	0.0206864226698234	0.0244449776591752	0.00807966380214411	0.0126876616780755	0.00737384150098372	0.012588276612685	0.00859964591565217	0.0227776827543585	0.0171197833623361	0.0161093666053966
A549_G1_2D	0.0167013610213177	0.0126771819353851	0.016953988018815	0.00632264509589183	0.0147901197861091	0.0310241249990689	0.0170049189056737	0.0113887909890893	0.013406572582073	0.0121549861622909	0.0111156069003979	0	0.012410151890465	0.0299883288467506	0.0117384983120099	0.00967647537450616	0.0193237604204187	0.0246244584773915	0.0152396669402899	0.0230448203618984	0.0230526713388883	0.015844036408654	0.018012974119844	0.00906526726932503	0.0113161509754927	0.00658156507462064	0.00644579152156801	0.010414356151475	0.0177088500583745	0.0188228476533129	0.010008762645986
A549_G1_2E	0.00750722045776613	0.00642228921898331	0.00788338552822583	0.0103724487747002	0.0122457621147778	0.0205451193281449	0.00575994055562373	0.00290494892474266	0.0171789737671104	0.0141818177328454	0.0180191590356401	0.012410151890465	0	0.0217373353788683	0.0221104236939951	0.0135939140727114	0.00953307644334867	0.0156887538910554	0.00338121821353932	0.0120517972385515	0.0134072000390458	0.00486351640683459	0.0100094703635114	0.0108699502145607	0.0071593837578589	0.015978212514439	0.0071399426261078	0.0191712797403748	0.00720684035664762	0.0294324671435105	0.00701985168296816
A549_G1_2F	0.0256351095429905	0.0179417669363042	0.0154377425067778	0.0307607612331162	0.0330163206413628	0.0102257801859301	0.0232125483821773	0.0241140237417307	0.0375650501132266	0.0245778299348617	0.0331184779516584	0.0299883288467506	0.0217373353788683	0	0.0410139876876836	0.0332274329950934	0.0234878008400743	0.00647613385959057	0.0203475393405881	0.0120575433376947	0.00897172239090827	0.0171435657424174	0.0281589297871594	0.026772676256413	0.0231608020379428	0.0302564928792305	0.027389267440179	0.0325402328877082	0.0158394269015746	0.0473384897420998	0.0201964114475591
A549_G2_2A	0.0247690156723337	0.0235648124743188	0.0278954895753758	0.0136327099011519	0.0197107610718376	0.0419343505540427	0.0257011490229116	0.0204522784983837	0.0121247882041899	0.0191646975308599	0.0130602864682203	0.0117384983120099	0.0221104236939951	0.0410139876876836	0	0.011248286148529	0.0285474954574412	0.0357438480210123	0.0251371196210927	0.0337105141266998	0.034153211310167	0.02634838570412	0.0254683997018758	0.0169087383749879	0.0195592874185373	0.0125127163656152	0.0149962154905219	0.0125257346856802	0.0285346944325107	0.00777220997401268	0.0210230099140817
A549_G2_2B	0.0156889210836377	0.0167128273924976	0.0195223790332114	0.00989864801698422	0.0132067531929791	0.0338232042050845	0.016644216492942	0.011595411359158	0.00598727493931631	0.0133194635888687	0.00919948608132225	0.00967647537450616	0.0135939140727114	0.0332274329950934	0.011248286148529	0	0.0202044534621996	0.0276142090968692	0.016490274452937	0.0247421229295917	0.0259858562316305	0.0177659579275446	0.0178874615334463	0.00891684646745509	0.0102563082823892	0.0111299309566168	0.00749306664796159	0.0127095375088764	0.0201783533145411	0.0175739253333586	0.0147883613346588
A549_G2_2C	0.00511405196285528	0.0140392877223081	0.010469869932382	0.0157105586120088	0.0118232553312767	0.0194687034171677	0.0053384465107276	0.00944010050136919	0.0214135935832005	0.0228807746073646	0.0249133530466999	0.0193237604204187	0.00953307644334867	0.0234878008400743	0.0285474954574412	0.0202044534621996	0	0.0172260196723993	0.00675352094544146	0.0118433858223088	0.0146734192596976	0.00932763557669607	0.00613456475433372	0.0171658884604591	0.0157544793368246	0.0238297662462369	0.0147832632975429	0.0277022405988363	0.00865907307491076	0.0361501834944215	0.015182487087165
A549_G2_2D	0.0192670656908592	0.0126840282142993	0.00907152283799088	0.0249125004284127	0.0266329196549713	0.00974219403730125	0.0170167243254888	0.0179271303713822	0.0316073501959169	0.0205954430969741	0.0281966745278343	0.0246244584773915	0.0156887538910554	0.00647613385959057	0.0357438480210123	0.0276142090968692	0.0172260196723993	0	0.014091596301533	0.00619441706099369	0.00296243715757179	0.010934921260353	0.0219572415088927	0.021219814825771	0.0178371291348806	0.0256162438862398	0.0216167242588183	0.0284139630250938	0.00945711569500008	0.04241602499031	0.0150180964894497
A549_G2_2E	0.00625415740002298	0.00781692811683554	0.00652438066162365	0.0127930757104059	0.0128372800472639	0.0181901929454373	0.00387570936656123	0.00499673974421272	0.0194658066153279	0.0168727413521404	0.0207644378900314	0.0152396669402899	0.00338121821353932	0.0203475393405881	0.0251371196210927	0.016490274452937	0.00675352094544146	0.014091596301533	0	0.00961645641831325	0.0115702973471289	0.00356624011383369	0.00881331982766506	0.0131462449528791	0.00988775714602187	0.0189338056519411	0.0102435133811212	0.0223301341183505	0.00492214972650619	0.0325538151439697	0.00918386378898855
A549_G2_2F	0.0139945693116471	0.0117166229682747	0.00669211626762571	0.0219610870287759	0.021913291739288	0.0102369058625896	0.0116876044766804	0.0140735319313993	0.028080487122976	0.0207636556064271	0.027014806641451	0.0230448203618984	0.0120517972385515	0.0120575433376947	0.0337105141266998	0.0247421229295917	0.0118433858223088	0.00619441706099369	0.00961645641831325	0	0.0040671921057716	0.0074102680172859	0.016624969639714	0.0193790599960335	0.0157056496454622	0.0251659655364067	0.0188478739955716	0.0282595919203312	0.00565261772269841	0.0407836372157513	0.0142007539830907
A549_G2_2G	0.0168472384726411	0.010984589984019	0.00738057756747155	0.0227460694629867	0.0241912296185188	0.00920389082908855	0.0144176295129768	0.0157389423272304	0.0298410234129641	0.0201758884801677	0.0274027618594852	0.0230526713388883	0.0134072000390458	0.00897172239090827	0.034153211310167	0.0259858562316305	0.0146734192596976	0.00296243715757179	0.0115702973471289	0.0040671921057716	0	0.0086557334551844	0.0192171740369181	0.0201276065442957	0.0164960700996396	0.0247091037322921	0.0197108369041563	0.0276625586116025	0.00700255011652806	0.0410601517568204	0.0135329621016952
A549_G2_2H	0.00942264846064646	0.00583256358405601	0.00372734109837167	0.0147209736990021	0.0160605200186761	0.0163191937945657	0.00716425669704071	0.00709652866890618	0.0213860829594955	0.0153306711443247	0.0206864226698234	0.015844036408654	0.00486351640683459	0.0171435657424174	0.02634838570412	0.0177659579275446	0.00932763557669607	0.010934921260353	0.00356624011383369	0.0074102680172859	0.0086557334551844	0	0.0123354258166063	0.013085548240995	0.0093656226924796	0.0185224455525228	0.0114725323404129	0.0217732705691277	0.00278835687902582	0.0335173588213759	0.00780008793137736
A549_G2_3A	0.00517369225140091	0.0156497861179982	0.0146669109565593	0.0128551724252379	0.00754232529708088	0.0236972785981653	0.0059386960779818	0.00917131404383123	0.0184779171549552	0.0235669819355814	0.0244449776591752	0.018012974119844	0.0100094703635114	0.0281589297871594	0.0254683997018758	0.0178874615334463	0.00613456475433372	0.0219572415088927	0.00881331982766506	0.016624969639714	0.0192171740369181	0.0123354258166063	0	0.0176811520233251	0.0161111643793783	0.0233732555510393	0.0132234371584597	0.0268916543223913	0.0128003340618138	0.0330935766901794	0.0162679298662174
A549_G2_3D	0.0139781079472696	0.0122280131743565	0.0132500607559006	0.0116421841346527	0.015079245354381	0.0289245673616145	0.0148272811446815	0.00936972329546699	0.0124380296287585	0.00933864869832642	0.00807966380214411	0.00906526726932503	0.0108699502145607	0.026772676256413	0.0169087383749879	0.00891684646745509	0.0171658884604591	0.021219814825771	0.0131462449528791	0.0193790599960335	0.0201276065442957	0.013085548240995	0.0176811520233251	0	0.00704048842302047	0.00908734687311217	0.00761323866982188	0.0126753535952325	0.014984546116597	0.0231006635598284	0.0102091376163622
A549_G2_3E	0.0125751243616068	0.00838094955309993	0.0109497258257295	0.0122241373537935	0.0158170860379172	0.0246284371197884	0.0117907284809644	0.00717463701582974	0.0152028505192294	0.00806525339357139	0.0126876616780755	0.0113161509754927	0.0071593837578589	0.0231608020379428	0.0195592874185373	0.0102563082823892	0.0157544793368246	0.0178371291348806	0.00988775714602187	0.0157056496454622	0.0164960700996396	0.0093656226924796	0.0161111643793783	0.00704048842302047	0	0.0119107772653548	0.00685075436460701	0.0141560632757441	0.0119832294525668	0.0259334249523171	0.00746731294648319
A549_G2_3F	0.0210245362392231	0.014712824577298	0.0189887418733641	0.0125977449129676	0.0202237591869383	0.0332752674735504	0.021163840283184	0.0152781326992335	0.0156189303276553	0.00838598197276959	0.00737384150098372	0.00658156507462064	0.015978212514439	0.0302564928792305	0.0125127163656152	0.0111299309566168	0.0238297662462369	0.0256162438862398	0.0189338056519411	0.0251659655364067	0.0247091037322921	0.0185224455525228	0.0233732555510393	0.00908734687311217	0.0119107772653548	0	0.0105693728129111	0.00481823174428087	0.0205204897978564	0.0176413689757777	0.0118658913221032
A549_G2_3G	0.0113608424836898	0.00998963779646765	0.013497346225005	0.00542026680980283	0.0110775931093998	0.0273511732933622	0.0113986171783654	0.00575563717340877	0.0117098685340368	0.0118532718039432	0.012588276612685	0.00644579152156801	0.0071399426261078	0.027389267440179	0.0149962154905219	0.00749306664796159	0.0147832632975429	0.0216167242588183	0.0102435133811212	0.0188478739955716	0.0197108369041563	0.0114725323404129	0.0132234371584597	0.00761323866982188	0.00685075436460701	0.0105693728129111	0	0.0136995569802855	0.013763837213759	0.0223264690867283	0.00824592829248613
A549_G2_3H	0.0245826862096677	0.0176170836114165	0.0225122347506928	0.0158843223731893	0.0236666832690808	0.0360118769420832	0.0244527258660622	0.0186750422069252	0.0174785579970803	0.00895764120190651	0.00859964591565217	0.010414356151475	0.0191712797403748	0.0325402328877082	0.0125257346856802	0.0127095375088764	0.0277022405988363	0.0284139630250938	0.0223301341183505	0.0282595919203312	0.0276625586116025	0.0217732705691277	0.0268916543223913	0.0126753535952325	0.0141560632757441	0.00481823174428087	0.0136995569802855	0	0.0239924391078067	0.0159676391879035	0.0149817489339126
A549_G2_4A	0.010192215542836	0.00755054136691353	0.00301813589293968	0.0164962381319537	0.0172262304471936	0.0145042420886232	0.00810352634313629	0.00915888234460469	0.0234709322380231	0.0175205774924228	0.0227776827543585	0.0177088500583745	0.00720684035664762	0.0158394269015746	0.0285346944325107	0.0201783533145411	0.00865907307491076	0.00945711569500008	0.00492214972650619	0.00565261772269841	0.00700255011652806	0.00278835687902582	0.0128003340618138	0.014984546116597	0.0119832294525668	0.0205204897978564	0.013763837213759	0.0239924391078067	0	0.0357819461491845	0.00963882398338268
A549Root1	0.0322082151417251	0.030421333548289	0.0349063656179335	0.021383796885034	0.0270806985459865	0.0490263282340181	0.0331684655363116	0.0278300323162381	0.0178633210332866	0.0239696606576238	0.0171197833623361	0.0188228476533129	0.0294324671435105	0.0473384897420998	0.00777220997401268	0.0175739253333586	0.0361501834944215	0.04241602499031	0.0325538151439697	0.0407836372157513	0.0410601517568204	0.0335173588213759	0.0330935766901794	0.0231006635598284	0.0259334249523171	0.0176413689757777	0.0223264690867283	0.0159676391879035	0.0357819461491845	0	0.0277909137995083
A549Root2	0.0140517105697867	0.00291043703632595	0.0088504922204633	0.0114607356449902	0.0172889778796771	0.0216034879063592	0.0125809888808247	0.00849926019643746	0.0195567997487747	0.00999845602987224	0.0161093666053966	0.010008762645986	0.00701985168296816	0.0201964114475591	0.0210230099140817	0.0147883613346588	0.015182487087165	0.0150180964894497	0.00918386378898855	0.0142007539830907	0.0135329621016952	0.00780008793137736	0.0162679298662174	0.0102091376163622	0.00746731294648319	0.0118658913221032	0.00824592829248613	0.0149817489339126	0.00963882398338268	0.0277909137995083	0
