	A549_G1_1A	A549_G1_1B	A549_G1_1C	A549_G1_1D	A549_G1_1E	A549_G1_1F	A549_G1_1G	A549_G1_1H	A549_G1_2A	A549_G1_2B	A549_G1_2C	A549_G1_2D	A549_G1_2E	A549_G1_2F	A549_G2_2A	A549_G2_2B	A549_G2_2C	A549_G2_2D	A549_G2_2E	A549_G2_2F	A549_G2_2G	A549_G2_2H	A549_G2_3A	A549_G2_3D	A549_G2_3E	A549_G2_3F	A549_G2_3G	A549_G2_3H	A549_G2_4A	A549Root1	A549Root2
A549_G2_2G	0.000639328778939048	0.00461155446287406	0.000677056361152173	0.00238539110445346	0.00144337825328433	0.00182598168599933	0.00491997573125914	0.00255903347937215	0.000548623758330854	0.00494594816132187	0.00587935272277304	0.00136259826811937	0.000638005910638089	0.00144927777543603	0.013601646664535	0.00736874332021274	0.00708996200283335	0.0046212449777946	0.00176204468028326	0.00292805275448643	0	0.000960598444880166	0.0097770524816842	0.0112180159424278	0.0128806056226444	0.00370586327660987	0.00325632572511045	0.00786839487759725	0.00501628666956121	0.00824838668427675	0.0166805660903172
A549_G2_2H	0.00159992687231098	0.00557214409050958	0.000283542149713904	0.00334598680825814	0.00240397550611239	0.000865383784646966	0.0058805642496742	0.00159843644200225	0.00041197476421663	0.00398535650564091	0.0068399373753929	0.000402000011474778	0.000322592605257557	0.00240987502043207	0.012641107654964	0.0064081611555081	0.00612937853902509	0.00558183457154972	0.00272264147717426	0.00388864728986349	0.000960598444880166	0	0.0088164837856153	0.0102574572335908	0.0119200602355654	0.00466645578551817	0.00421691945573778	0.00882896951439362	0.00597687482828217	0.00728780897211115	0.0157200584084173
A549_G2_3A	0.0104163578838693	0.0143883744043877	0.00910001776002318	0.012162341818695	0.0112203739036981	0.00795112181265591	0.0146967748343678	0.00721808392870894	0.00922844650451562	0.00483118839533761	0.0156560827784962	0.0084144944947139	0.00913906704975257	0.0112262731636798	0.00382477792343721	0.00240837166901978	0.00268715757540324	0.0143980642746221	0.0115390258226111	0.0127049747728507	0.0097770524816842	0.0088164837856153	0	0.0014410204946467	0.00310369429154133	0.0134827405858432	0.0130332293881032	0.0176449614221974	0.0147930791299383	0.00152871022733039	0.00690392091161358
A549_G2_3D	0.0118573141705524	0.0158292767014389	0.0105409883590191	0.0136032763693787	0.0126613205705826	0.00939210344289415	0.0161376722621351	0.0086590718849446	0.0106694157857696	0.00627219309775038	0.0170969644372257	0.00985547183976099	0.0105800372498795	0.0126672197575261	0.00238376219953421	0.00384938732679532	0.00412817228315713	0.0158389664201557	0.0129799684928966	0.0141459019299206	0.0112180159424278	0.0102574572335908	0.0014410204946467	0	0.00166267649622032	0.0149236566183254	0.0144741519257813	0.0190858073893472	0.0162339750172159	0.00296972835238138	0.0054629201808745
A549_G2_3E	0.0135198943764464	0.0174917871797844	0.012203587542951	0.0152658282279334	0.0143238881720196	0.011054717505912	0.0178001765452518	0.0103216946195802	0.0123320132088175	0.00793483962430365	0.0187594487311961	0.0115180800908668	0.0122426359004894	0.0143297872636491	0.000721086742546399	0.00551205103163439	0.00579083436968289	0.0175014767055683	0.0146425308865613	0.015808444242084	0.0128806056226444	0.0119200602355654	0.00310369429154133	0.00166267649622032	0	0.0165861846393403	0.016136688293737	0.0207482467821098	0.0178964773427131	0.00463239655176884	0.00380025625598497
A549_G2_3F	0.00306653709225829	0.000905696705559045	0.00438291570862855	0.00132047633798785	0.00226248934376197	0.00553183158205818	0.00121412034721873	0.00626487551279124	0.00425448394457366	0.00865175468448781	0.0021735063246222	0.00506845239778864	0.00434386551763131	0.00225658982798108	0.0173071966262603	0.0110744982603226	0.0107957236769299	0.000915387291113803	0.00194382312724591	0.000777813533560968	0.00370586327660987	0.00466645578551817	0.0134827405858432	0.0149236566183254	0.0165861846393403	0	0.000449539486846804	0.00416257482994534	0.00131043207817868	0.0119541190133012	0.0203859761916682
A549_G2_3G	0.00261699889214658	0.00135523599579116	0.003933378987338	0.000870937035442556	0.00181295051438455	0.00508229660723602	0.00166365951080102	0.00581534187454411	0.00380494705446277	0.00820222660012255	0.00262304489914748	0.00461891666744373	0.00389432874447055	0.00180705099474324	0.0168577041812717	0.0106249776980704	0.010346202152288	0.00136492657798965	0.00149428410590888	0.000328274087547341	0.00325632572511045	0.00421691945573778	0.0130332293881032	0.0144741519257813	0.016136688293737	0.000449539486846804	0	0.00461211124666841	0.00175997119576369	0.0115046016530478	0.0199365023179369
A549_G2_3H	0.00722907906508561	0.00325688249026503	0.00854543499882667	0.00548304044342832	0.00642504263427417	0.00969432685534385	0.00294845978042309	0.0104273534047119	0.00841700567498002	0.0128141648540199	0.00198907490117832	0.00923095783117628	0.00850638555499196	0.00641914319442087	0.0214692177344025	0.0152368222413674	0.0149580584719165	0.00324719193820796	0.00610638037137259	0.00494038267267009	0.00786839487759725	0.00882896951439362	0.0176449614221974	0.0190858073893472	0.0207482467821098	0.00416257482994534	0.00461211124666841	0	0.00285214828283358	0.0161164073423787	0.0245478043511248
A549_G2_4A	0.00437696290099306	0.00040473554357583	0.00569333612547474	0.00263090679442249	0.00357291764718891	0.0068422459643787	9.63117856228845e-05	0.0075752853969942	0.00556490495901903	0.00996214641907847	0.000863075121001417	0.00637886936306005	0.00565428611781115	0.00356701814746524	0.0186174773678228	0.0123848660787924	0.0121060945296344	0.000395044955709185	0.00325425225190669	0.00208824485365705	0.00501628666956121	0.00597687482828217	0.0147930791299383	0.0162339750172159	0.0178964773427131	0.00131043207817868	0.00175997119576369	0.00285214828283358	0	0.013264476775881	0.0216962002729802
A549Root1	0.00888769864635529	0.012859765915315	0.00757134550281839	0.0106337027705737	0.00969172355001349	0.00642243974148788	0.0131681710042678	0.00568939635164388	0.00769977543414788	0.00330248697727743	0.0141274941012966	0.0068858162077744	0.00761039515149634	0.00969762287778369	0.00535347680054815	0.000879662612746653	0.0011584490684961	0.0128694559303583	0.0100103791850786	0.0111763426766439	0.00824838668427675	0.00728780897211115	0.00152871022733039	0.00296972835238138	0.00463239655176884	0.0119541190133012	0.0115046016530478	0.0161164073423787	0.013264476775881	0	0.00843259882063054
A549Root2	0.0173198283602233	0.0212915317992888	0.0160035748471395	0.019065684233861	0.0181237872740066	0.0148547474982813	0.0215999046768188	0.0141217499709293	0.0161319955180327	0.0117349673935366	0.0225591239345835	0.015318093298378	0.0160426216906754	0.0181296861032152	0.00307917259004414	0.00931223637773949	0.00959101390943827	0.0213012208109307	0.0184424156789747	0.0196082743310472	0.0166805660903172	0.0157200584084173	0.00690392091161358	0.0054629201808745	0.00380025625598497	0.0203859761916682	0.0199365023179369	0.0245478043511248	0.0216962002729802	0.00843259882063054	0
