	A549_G1_1A	A549_G1_1B	A549_G1_1C	A549_G1_1D	A549_G1_1E	A549_G1_1F	A549_G1_1G	A549_G1_1H	A549_G1_2A	A549_G1_2B	A549_G1_2C	A549_G1_2D	A549_G1_2E	A549_G1_2F	A549_G2_2A	A549_G2_2B	A549_G2_2C	A549_G2_2D	A549_G2_2E	A549_G2_2F	A549_G2_2G	A549_G2_2H	A549_G2_3A	A549_G2_3D	A549_G2_3E	A549_G2_3F	A549_G2_3G	A549_G2_3H	A549_G2_4A	A549Root1	A549Root2
A549_G1_2C	0.0131706226928135	0.0101823652385623	0.0103759189346646	0.00986436774302043	0.0055276889979174	0.0126091811410781	0.0128451702987601	0.00721276192908616	0.00683657272740561	0.00443234049029656	0	0.00896865179968938	0.00827337740612387	0.0108965141304154	0.0169805915380684	0.0115510601460529	0.00537061747461111	0.0138248308502132	0.0113071835188673	0.0211433674740888	0.0226612480938772	0.0148639111876087	0.0146701541607097	0.00897232421990781	0.00765944904099452	0.00414852121660376	0.0105027445692573	0.00354462102682039	0.00591023956995007	0.0222557547265436	0.0081967052898328
A549_G1_2D	0.0095738601297111	0.00366110226688659	0.00468993584843044	0.00577527768632161	0.0067575905507087	0.00717023198682371	0.00907111259388265	0.0120811183725321	0.00321207247777631	0.0052516334967417	0.00896865179968938	0	0.00593084857263379	0.00909729828144078	0.0110862266202765	0.0126393423312339	0.00639118265446988	0.0104441017981994	0.0124627120856957	0.0215497027762194	0.0207048418488814	0.0126843817165158	0.01042585447958	0.00502890670231863	0.009085065003559	0.00690865921970799	0.0130491338385514	0.0103124433549997	0.00639075814256509	0.019064495425781	0.00146532663338618
A549_G1_2E	0.0151332899326385	0.00948413527038108	0.0104148844456901	0.0111497112768574	0.00985088756969284	0.0130022582594718	0.0146477970919937	0.0143622461812737	0.00324829365754602	0.00749557280913154	0.00827337740612387	0.00593084857263379	0	0.00344030805862305	0.0170159712064929	0.00671409542132515	0.00943984509858605	0.0159924128466539	0.00654323187827614	0.0157878264638739	0.0156544453109652	0.00746810976665969	0.016164023539869	0.00131681459071425	0.0127021800220777	0.00911519758597363	0.0165918241588984	0.00732114726148541	0.00245165767704168	0.0146061242215435	0.00449241066139283
A549_G1_2F	0.0185032845884993	0.0127376612394666	0.0137163794636855	0.0145384227717158	0.0132215746375672	0.0162590335896258	0.0180122013365082	0.0174952701232017	0.00668057710853416	0.0108514288644293	0.0108965141304154	0.00909729828144078	0.00344030805862305	0	0.0201139443733588	0.00422026090001118	0.0128151735736811	0.0193671614704407	0.00414524013747528	0.012456725827263	0.0122580946649843	0.00410598697601566	0.0194774360396799	0.00406878778840692	0.0160827478366602	0.0123968304135999	0.019924355731607	0.00896029222095814	0.00511403798311132	0.0114238978027264	0.00773717055607518
A549_G2_2A	0.00468449040429241	0.00765212996666617	0.00695093430634763	0.00711943279681828	0.0116495742949334	0.00441469063545892	0.00470964805669642	0.0147381154139412	0.01407201195478	0.0126779207940362	0.0169805915380684	0.0110862266202765	0.0170159712064929	0.0201139443733588	0	0.023717089779589	0.0116977054931625	0.00466857953095508	0.023536196398212	0.0325058366572687	0.031048882004203	0.0234034910038475	0.00329912371718333	0.0160713731737175	0.0109842441649534	0.0129460112418209	0.0125741682575332	0.0197674368142171	0.0171351604486013	0.0289272636135712	0.0125295606947517
A549_G2_2B	0.0215818095771665	0.016136918127625	0.0170173606201477	0.0175869931734284	0.0153210503175041	0.0196328365298517	0.0211135465456297	0.0187065644060224	0.00972842140028134	0.013009327523433	0.0115510601460529	0.0126393423312339	0.00671409542132515	0.00422026090001118	0.023717089779589	0	0.0149513473472515	0.0224221303206841	0.000243890641159885	0.0097125666566727	0.0113887042236175	0.00503855834737292	0.0227142041008182	0.00778674756216714	0.0181303809459818	0.0142286340207938	0.0216711274705233	0.00855548879025005	0.00703966125283828	0.0117071342898927	0.0111893196767304
A549_G2_2C	0.00780520358093952	0.00570444793870676	0.00551908299875399	0.00465024970781739	0.000416059804013012	0.00740764771050138	0.00747484426994159	0.00569017315929007	0.00644526547095253	0.00197440632844913	0.00537061747461111	0.00639118265446988	0.00943984509858605	0.0128151735736811	0.0116977054931625	0.0149513473472515	0	0.00847951821278282	0.0147198460309183	0.0246299306039458	0.0250709409727066	0.0168973705921973	0.00929988159046015	0.00938849287227624	0.0032679296548995	0.00124909360805907	0.00717765228335787	0.00856064142129927	0.00799056949894451	0.0240064722830955	0.00656688723143923
A549_G2_2D	0.00087030317797164	0.0068394491682561	0.00576648627646051	0.00484832488648463	0.00829754663914475	0.00371831058469523	0.00137405058842667	0.0103416226560635	0.012772177141915	0.00997798262698348	0.0138248308502132	0.0104441017981994	0.0159924128466539	0.0193671614704407	0.00466857953095508	0.0224221303206841	0.00847951821278282	0	0.0222129204736851	0.0317763503664716	0.0311444941307882	0.023108309563375	0.00136947211658786	0.0153448126453964	0.00684603831529158	0.00967785636102045	0.00791787440849417	0.0170160954400949	0.0154459361618528	0.0294200062142446	0.0116698127044055
A549_G2_2E	0.0213739133421334	0.0159477924410249	0.016822315798914	0.017380090296441	0.0150885903479304	0.0194398524885308	0.0209068124722424	0.0184631695287288	0.00953268299307788	0.0127798995994618	0.0113071835188673	0.0124627120856957	0.00654323187827614	0.00414524013747528	0.023536196398212	0.000243890641159885	0.0147198460309183	0.0222129204736851	0	0.0099511049345332	0.0116210716800726	0.00517276606079365	0.0225128178837202	0.00763505818630107	0.0178955676011691	0.0139923162705262	0.0214311453064741	0.00831618406931596	0.00681833995166218	0.0119106343540718	0.0110098581406648
A549_G2_2F	0.0309178198391953	0.0251925892588343	0.0261664941042114	0.026933268923787	0.0250066472072723	0.028712967966155	0.0304321307670039	0.0283437004654992	0.0190144322650606	0.0226733641842717	0.0211433674740888	0.0215497027762194	0.0157878264638739	0.012456725827263	0.0325058366572687	0.0097125666566727	0.0246299306039458	0.0317763503664716	0.0099511049345332	0	0.00569988667960688	0.00928050802797474	0.0319253196623654	0.0165241162282368	0.0278297667822214	0.0239361997917077	0.0313766463222616	0.0178982419402573	0.0166584390249682	0.00855710767853322	0.0201908806375831
A549_G2_2G	0.0302747448094239	0.0243241719250925	0.0253831794432312	0.0264294436229434	0.0254777069418465	0.0277391281000621	0.0297713546260142	0.0296028515893382	0.0188258283457052	0.0231081540956203	0.0226612480938772	0.0207048418488814	0.0156544453109652	0.0122580946649843	0.031048882004203	0.0113887042236175	0.0250709409727066	0.0311444941307882	0.0116210716800726	0.00569988667960688	0	0.00818867947059793	0.0310477666726694	0.015961629419756	0.0283375895449804	0.0246338416207577	0.0321704101706004	0.0199079741677068	0.0172591586324474	0.00321222485970719	0.019547343823341
A549_G2_2H	0.0222388462547028	0.0163399089862705	0.0173725647562657	0.0183357907759841	0.0173061260835937	0.019819185107046	0.0217392459204983	0.0215859460080649	0.0106426878636094	0.0149405728409864	0.0148639111876087	0.0126843817165158	0.00746810976665969	0.00410598697601566	0.0234034910038475	0.00503855834737292	0.0168973705921973	0.023108309563375	0.00517276606079365	0.00928050802797474	0.00818867947059793	0	0.0231016477451699	0.00780993784659645	0.0201630150263784	0.0165011242175484	0.0240231039081578	0.0125536148960273	0.00919724625773633	0.00739365356010079	0.0114492911387289
A549_G2_3A	0.00156879869434469	0.00676517702282976	0.00576174684671683	0.00519604326434848	0.00916503868769398	0.0033158585212586	0.0018257272450464	0.0116107110953559	0.0129979166500266	0.0106328092548222	0.0146701541607097	0.01042585447958	0.016164023539869	0.0194774360396799	0.00329912371718333	0.0227142041008182	0.00929988159046015	0.00136947211658786	0.0225128178837202	0.0319253196623654	0.0310477666726694	0.0231016477451699	0	0.0154195274437487	0.00800160759655097	0.0105306263882774	0.00928279430211808	0.0177435406707334	0.0158215633125679	0.0292029976349872	0.0117414328920229
A549_G2_3D	0.0144777104991418	0.00867121759500705	0.00965943894745432	0.0105411554306844	0.00980446605281168	0.012191553553486	0.0139825951716952	0.0146002941675774	0.00294810476999615	0.00752166706647313	0.00897232421990781	0.00502890670231863	0.00131681459071425	0.00406878778840692	0.0160713731737175	0.00778674756216714	0.00938849287227624	0.0153448126453964	0.00763505818630107	0.0165241162282368	0.015961629419756	0.00780993784659645	0.0154195274437487	0	0.0126045411655521	0.00923749159799889	0.0165639583985398	0.00841752202450043	0.00346448855359888	0.0146569914259063	0.00368175215817465
A549_G2_3E	0.00643730679156209	0.00719655498193602	0.0065251961553232	0.00506036658057978	0.00286390367912284	0.00732861570682016	0.00629916534592692	0.00391064100624508	0.00965666543883881	0.00523747910056219	0.00765944904099452	0.009085065003559	0.0127021800220777	0.0160827478366602	0.0109842441649534	0.0181303809459818	0.0032679296548995	0.00684603831529158	0.0178955676011691	0.0278297667822214	0.0283375895449804	0.0201630150263784	0.00800160759655097	0.0126045411655521	0	0.00392114644147491	0.0040033685016633	0.0111491301900579	0.0112281999805692	0.0272465629613259	0.00955404643387103
A549_G2_3F	0.00902376021465833	0.00675629817061065	0.0066729971329016	0.00588476697840508	0.00138131204686058	0.00864515274584302	0.00870498153425639	0.00541131957572992	0.00635942493215945	0.00177986574145137	0.00414852121660376	0.00690865921970799	0.00911519758597363	0.0123968304135999	0.0129460112418209	0.0142286340207938	0.00124909360805907	0.00967785636102045	0.0139923162705262	0.0239361997917077	0.0246338416207577	0.0165011242175484	0.0105306263882774	0.00923749159799889	0.00392114644147491	0	0.00754500832494195	0.00743239294336719	0.00740814827859826	0.0237193176565824	0.00682375584526119
A549_G2_3G	0.00795186456583768	0.0108023295680912	0.00995487517002789	0.00837804031167831	0.00676209858042351	0.00995173354360693	0.00807216844452707	0.00377608307219915	0.0136183233884422	0.00909711424665265	0.0105027445692573	0.0130491338385514	0.0165918241588984	0.019924355731607	0.0125741682575332	0.0216711274705233	0.00717765228335787	0.00791787440849417	0.0214311453064741	0.0313766463222616	0.0321704101706004	0.0240231039081578	0.00928279430211808	0.0165639583985398	0.0040033685016633	0.00754500832494195	0	0.0140331602961889	0.0149507240850037	0.0311770647385427	0.0135566913050656
A549_G2_3H	0.0163045152438581	0.0124697320848705	0.0129013528434231	0.0127029645473793	0.00879549518072019	0.0153533728684772	0.0159360470953062	0.0106389226247331	0.00739133075539375	0.00712955161386558	0.00354462102682039	0.0103124433549997	0.00732114726148541	0.00896029222095814	0.0197674368142171	0.00855548879025005	0.00856064142129927	0.0170160954400949	0.00831618406931596	0.0178982419402573	0.0199079741677068	0.0125536148960273	0.0177435406707334	0.00841752202450043	0.0111491301900579	0.00743239294336719	0.0140331602961889	0	0.00495412859537834	0.0198715005033382	0.0091426325059054
A549_G2_4A	0.0146189450998751	0.00948456421091211	0.0102466137704573	0.0106432648219977	0.00837735960551652	0.0128740169385037	0.0141631837983631	0.0123898333547018	0.00317958802697912	0.00602311862888014	0.00591023956995007	0.00639075814256509	0.00245165767704168	0.00511403798311132	0.0171351604486013	0.00703966125283828	0.00799056949894451	0.0154459361618528	0.00681833995166218	0.0166584390249682	0.0172591586324474	0.00919724625773633	0.0158215633125679	0.00346448855359888	0.0112281999805692	0.00740814827859826	0.0149507240850037	0.00495412859537834	0	0.016537223036858	0.00497401932587149
A549Root1	0.0285554555927186	0.0225859477089724	0.0236680695467125	0.024838401529893	0.0244208221993227	0.0258900133361501	0.0280497560600538	0.0289040726825448	0.0175992026832964	0.0220869303689737	0.0222557547265436	0.019064495425781	0.0146061242215435	0.0114238978027264	0.0289272636135712	0.0117071342898927	0.0240064722830955	0.0294200062142446	0.0119106343540718	0.00855710767853322	0.00321222485970719	0.00739365356010079	0.0292029976349872	0.0146569914259063	0.0272465629613259	0.0237193176565824	0.0311770647385427	0.0198715005033382	0.016537223036858	0	0.0180490964513841
A549Root2	0.0108016002451092	0.00500898871014475	0.00598000651904474	0.00688949011382234	0.00696728297790618	0.00853249652514634	0.0103049643390008	0.012183921230352	0.00182450878697268	0.0050584311903176	0.0081967052898328	0.00146532663338618	0.00449241066139283	0.00773717055607518	0.0125295606947517	0.0111893196767304	0.00656688723143923	0.0116698127044055	0.0110098581406648	0.0201908806375831	0.019547343823341	0.0114492911387289	0.0117414328920229	0.00368175215817465	0.00955404643387103	0.00682375584526119	0.0135566913050656	0.0091426325059054	0.00497401932587149	0.0180490964513841	0
