	A549_G1_1A	A549_G1_1B	A549_G1_1C	A549_G1_1D	A549_G1_1E	A549_G1_1F	A549_G1_1G	A549_G1_1H	A549_G1_2A	A549_G1_2B	A549_G1_2C	A549_G1_2D	A549_G1_2E	A549_G1_2F	A549_G2_2A	A549_G2_2B	A549_G2_2C	A549_G2_2D	A549_G2_2E	A549_G2_2F	A549_G2_2G	A549_G2_2H	A549_G2_3A	A549_G2_3D	A549_G2_3E	A549_G2_3F	A549_G2_3G	A549_G2_3H	A549_G2_4A	A549Root1	A549Root2
A549_G2_2A	0.00759417042496334	0.0123496584700143	0.014984195590709	0.00574755368362123	0.00301256707825141	0.00998438474126411	0.0126928005264247	0.0107725325537339	0.0176430109201443	0.0183051565018865	0.0215055316774289	0.0112481681514323	0.00568564088749117	0.00425402559433683	0	0.00306294012143193	0.00275455139223135	0.00843973365727937	0.0162270996754575	0.00265928095218955	0.00498185860542661	0.0102114306540668	0.0135415057885833	0.0157891152615574	0.0027531702256387	0.0120386027284788	0.0138659545049857	0.0103615687149997	0.00658978545157368	0.00873206787964559	0.00300137215541082
A549_G2_2B	0.00738015045081809	0.0095923103028596	0.0123432664038293	0.00326690883395125	5.11742444496496e-05	0.00714522419009869	0.00987896013969205	0.008059774717425	0.0147756946868047	0.0152481859118406	0.0187400558109557	0.00820473401052822	0.0026390965932579	0.0030685320240651	0.00306294012143193	0	0.0012196703639851	0.00894131966715704	0.0135538994717387	0.00544773892031	0.00191942307544464	0.00784912529603032	0.0104813948581429	0.0127607362803821	0.00268298433243446	0.00906168683677245	0.0108557652447522	0.00740432145112315	0.00377309891190551	0.00584882095850281	0.00112752012855769
A549_G2_2C	0.00623318601491061	0.00959576524470145	0.0122376582058581	0.00299690700661173	0.00120657839970709	0.00724430757398793	0.00994354588190944	0.00801813989607197	0.0148998364521291	0.0158904872094816	0.0187516587454059	0.00866923306639718	0.0032204768398184	0.00201521052156153	0.00275455139223135	0.0012196703639851	0	0.00773148921739661	0.0146054195179918	0.00470828489213723	0.0027108680158509	0.0075169760586066	0.0111197038132452	0.0131592739100987	0.00148059413976803	0.00935784326783393	0.0116476735518195	0.00767260445010998	0.00386355428533364	0.00601149615095732	0.000267224706055454
A549_G2_2D	0.00224967533199024	0.0118936139712346	0.0132978022064623	0.00782135244572785	0.0089332547667311	0.0107476261191813	0.0124594055268669	0.0105991364172799	0.0168288008561749	0.0204786931460932	0.0195966734070501	0.0133084701371879	0.00977652601001854	0.00607724516050364	0.00843973365727937	0.00894131966715704	0.00773148921739661	0	0.0212924673216088	0.0072497832661731	0.00979302096160379	0.00883511866048101	0.0161247596927936	0.0167748997762445	0.00636975174891648	0.0131216768159585	0.0172830940647586	0.0117456028761243	0.00897058712561137	0.010250229405528	0.00781981158347678
A549_G2_2E	0.0191562744086273	0.0123573490520794	0.0141555994364741	0.0134809911134505	0.0135917934173847	0.0115550424491594	0.0119363972673342	0.0124454187209347	0.0130798190504589	0.0072610600053937	0.0166688415262946	0.00895039384962287	0.0116890549021994	0.0154942377933823	0.0162270996754575	0.0135538994717387	0.0146054195179918	0.0212924673216088	0	0.0188561785762444	0.0119414240991972	0.014233772149426	0.00680704025045217	0.00941199388662757	0.0160326162059389	0.0100634607922419	0.005037703167314	0.0104833367626158	0.0123251153152969	0.011420528341892	0.0143862971133152
A549_G2_2F	0.00713503141785274	0.0139339024488522	0.0163622667576225	0.0073997785466905	0.00540204139304074	0.0117401755295508	0.0143472355046528	0.0123427363066783	0.0193098229815305	0.0205958319991134	0.0229751405606359	0.013363439587973	0.0079148088159969	0.00532690024330893	0.00265928095218955	0.00544773892031	0.00470828489213723	0.0072497832661731	0.0188561785762444	0	0.00731920639033068	0.0114208599389041	0.0158241113688296	0.0178140657486635	0.00381585598281686	0.0139735730903689	0.0162917893722814	0.0122882690400897	0.00846421478065956	0.0105874425130023	0.00497437012578234
A549_G2_2G	0.00792650118869542	0.00801231726998523	0.0108383002768702	0.00254980138251107	0.00196955777688637	0.00552269673759393	0.00823755369485985	0.00655715328267365	0.0130491046655984	0.0133304657139361	0.0170874616864213	0.00631756390970371	0.000826586031991862	0.00372541213508911	0.00498185860542661	0.00191942307544464	0.0027108680158509	0.00979302096160379	0.0119414240991972	0.00731920639033068	0	0.00671349660245966	0.00856244072408351	0.0108844110770902	0.0040949869347069	0.00725250479077012	0.00897446526821176	0.00563260432916208	0.00239338447110792	0.00420729224947202	0.00247124250511325
A549_G2_2H	0.00664890723911128	0.00305870334504386	0.00496765206946436	0.00459197209672175	0.00789051627375051	0.00268620820572041	0.00362577154233461	0.00192786723715698	0.00821171288445326	0.0118413359726833	0.011591152708982	0.00532146182936512	0.00597475051272229	0.00612615713872277	0.0102114306540668	0.00784912529603032	0.0075169760586066	0.00883511866048101	0.014233772149426	0.0114208599389041	0.00671349660245966	0	0.00795573894030546	0.00798189378097094	0.00770327338649602	0.00459618625557089	0.00947134588970654	0.00375076000043267	0.00432189148156787	0.00326100013539956	0.00730698341273142
A549_G2_3A	0.0138802772106075	0.00563870109230862	0.00737316822073733	0.00886696706490856	0.0105313068129705	0.00546460918198904	0.00517402610691127	0.00604289324644901	0.00693350406436431	0.00477321146392431	0.0110055887631285	0.002816573864899	0.00791185463115262	0.0111670348138948	0.0135415057885833	0.0104813948581429	0.0111197038132452	0.0161247596927936	0.00680704025045217	0.0158241113688296	0.00856244072408351	0.00795573894030546	0	0.00336025223319322	0.0122490991844742	0.00342729454984721	0.00177420226312236	0.00440581513280083	0.00763630907496793	0.00589995954202321	0.0108552135896854
A549_G2_3D	0.0145504419975492	0.00497836548081541	0.00529926416529771	0.0104716114331223	0.0128119042360334	0.00626375543787784	0.0043952733254603	0.00617878926819028	0.00370702446461084	0.00408660340940785	0.00766298615113433	0.00457016020821689	0.0101221675415969	0.0127337142036215	0.0157891152615574	0.0127607362803821	0.0131592739100987	0.0167748997762445	0.00941199388662757	0.0178140657486635	0.0108844110770902	0.00798189378097094	0.00336025223319322	0	0.0140535738989069	0.00387575638684153	0.00480100654609722	0.00554110082578211	0.00935220530376189	0.00725834166662978	0.0128929443241725
A549_G2_3E	0.00508694074296166	0.0101242731708301	0.0126018176422026	0.00359624719013738	0.00266329296320166	0.00793020856082289	0.0105325651817349	0.00853223251324697	0.0154970603751841	0.0169982664585662	0.0191988597170496	0.0096732354658733	0.00447591804670402	0.00158437691810287	0.0027531702256387	0.00268298433243446	0.00148059413976803	0.00636975174891648	0.0160326162059389	0.00381585598281686	0.0040949869347069	0.00770327338649602	0.0122490991844742	0.0140535738989069	0	0.010194305810027	0.0128996107107101	0.0085145636627921	0.00471224747004968	0.00680254208357543	0.00166250792186966
A549_G2_3F	0.0108757525014259	0.00230569377973936	0.00467794330617017	0.00660421672374491	0.00911261178008781	0.00242060849706253	0.00196438585299817	0.00266834870531548	0.00587918348893623	0.00735841828351969	0.0100349166014174	0.00149660073885087	0.00645039382897263	0.00885857360446777	0.0120386027284788	0.00906168683677245	0.00935784326783393	0.0131216768159585	0.0100634607922419	0.0139735730903689	0.00725250479077012	0.00459618625557089	0.00342729454984721	0.00387575638684153	0.010194305810027	0	0.0050830141049513	0.00168700522469851	0.00551324448187742	0.00339196037175916	0.00909363929042922
A549_G2_3G	0.0150597909617453	0.00735118974086666	0.00914525955403826	0.0097353812506712	0.0109031956020978	0.0068655370740516	0.00691097846413919	0.00759903069922961	0.00848982791531691	0.00476523142053163	0.0124363954419481	0.0041633778984704	0.0084396969834617	0.0119819340235506	0.0138659545049857	0.0108557652447522	0.0116476735518195	0.0172830940647586	0.005037703167314	0.0162917893722814	0.00897446526821176	0.00947134588970654	0.00177420226312236	0.00480100654609722	0.0128996107107101	0.0050830141049513	0	0.00577688744242842	0.00849835679205336	0.00705176671127147	0.0113918834391706
A549_G2_3H	0.00949703047242145	0.00277493899393757	0.00560535929054375	0.00493087010155648	0.00745501809347972	0.00108946362502731	0.00278960699044425	0.00204926049719142	0.00742046193041219	0.00880630755583152	0.0115019460774174	0.00161909366631105	0.00481777843366188	0.00720305057195769	0.0103615687149997	0.00740432145112315	0.00767260445010998	0.0117456028761243	0.0104833367626158	0.0122882690400897	0.00563260432916208	0.00375076000043267	0.00440581513280083	0.00554110082578211	0.0085145636627921	0.00168700522469851	0.00577688744242842	0	0.00382644139119847	0.00171861534715979	0.00740879300116668
A549_G2_4A	0.00684040955148802	0.00582142947260209	0.00857704361113771	0.0012393621091462	0.0038209321061803	0.00339967979564126	0.0061245692058621	0.00428867735380804	0.0110579520236623	0.0123403293142342	0.0149771650896225	0.0049760024269976	0.00166635975627309	0.00353084465774944	0.00658978545157368	0.00377309891190551	0.00386355428533364	0.00897058712561137	0.0123251153152969	0.00846421478065956	0.00239338447110792	0.00432189148156787	0.00763630907496793	0.00935220530376189	0.00471224747004968	0.00551324448187742	0.00849835679205336	0.00382644139119847	0	0.00214798820022936	0.00360348829076442
A549Root1	0.00801621672894299	0.00380614174479646	0.00664763724039432	0.00321360203479617	0.00589844099999298	0.00131550011328579	0.00404149452282474	0.00241309691507863	0.00893168158274074	0.0104568304149159	0.0129044910569068	0.00310011907702079	0.00338160358745469	0.00548588685366485	0.00873206787964559	0.00584882095850281	0.00601149615095732	0.010250229405528	0.011420528341892	0.0105874425130023	0.00420729224947202	0.00326100013539956	0.00589995954202321	0.00725834166662978	0.00680254208357543	0.00339196037175916	0.00705176671127147	0.00171861534715979	0.00214798820022936	0	0.00575113131850785
A549Root2	0.00625975192886125	0.0093492434446246	0.0120031065716574	0.0027633082122726	0.00112536874712648	0.00698878498764651	0.00969229520216501	0.00777438468901979	0.014645969418848	0.0156256010200653	0.0185074894089557	0.00840201698285888	0.00295998345805371	0.0019773268930204	0.00300137215541082	0.00112752012855769	0.000267224706055454	0.00781981158347678	0.0143862971133152	0.00497437012578234	0.00247124250511325	0.00730698341273142	0.0108552135896854	0.0128929443241725	0.00166250792186966	0.00909363929042922	0.0113918834391706	0.00740879300116668	0.00360348829076442	0.00575113131850785	0
