	A549_G1_1A	A549_G1_1B	A549_G1_1C	A549_G1_1D	A549_G1_1E	A549_G1_1F	A549_G1_1G	A549_G1_1H	A549_G1_2A	A549_G1_2B	A549_G1_2C	A549_G1_2D	A549_G1_2E	A549_G1_2F	A549_G2_2A	A549_G2_2B	A549_G2_2C	A549_G2_2D	A549_G2_2E	A549_G2_2F	A549_G2_2G	A549_G2_2H	A549_G2_3A	A549_G2_3D	A549_G2_3E	A549_G2_3F	A549_G2_3G	A549_G2_3H	A549_G2_4A	A549Root1	A549Root2
A549_G1_2C	0.0247416929045904	0.00975697436844193	0.0090408494701989	0.00900503041089133	0.0164146859748219	0.00424871329115723	0.0126085879467526	0.0199143100220953	0.0122444376696155	0.0106807503257852	0	0.00967128776133348	0.0157513413246002	0.0199503581973605	0.0147004053919466	0.0171144334812951	0.00816051498780875	0.00958230828450113	0.0104809928844123	0.00432035820769771	0.00504805469058833	0.00270312519795737	0.0188113844989188	0.00449431046053896	0.00803910510409737	0.0179756719167826	0.00773131230391471	0.00904328002791608	0.00903925521796002	0.0149124088213741	0.0101162116839147
A549_G1_2D	0.0229321572452853	0.00841857903981562	0.00779146708005142	0.0117213850886272	0.015450384370002	0.0139195298649335	0.00878637175025442	0.0187570293080445	0.00963160210412357	0.00718223213866155	0.00967128776133348	0	0.0155021280711523	0.0192458147257564	0.0137917599301268	0.0177993046017359	0.0135933283004525	0.00950900340423039	0.0114151915327487	0.00923960309729501	0.00700187054940199	0.0082976133801676	0.018182693997636	0.00521458325062649	0.00752168367221642	0.0163005222913728	0.0130669669095631	0.012721355210481	0.00863279971108429	0.0172793048055905	0.00845070018109239
A549_G1_2E	0.0090382136077001	0.00728517512853836	0.00805383959717445	0.00690529517944759	0.00121226048348318	0.0175801886416953	0.00719150437870065	0.00419347207588118	0.00598089889457177	0.0083481808615809	0.0157513413246002	0.0155021280711523	0	0.00421410440389726	0.00177981854870951	0.00249196139097996	0.00941212066158045	0.00663352048924972	0.00528462708825968	0.0114318116938339	0.0114505323714324	0.0132124986958459	0.00306774504929409	0.0152991846594438	0.00876884150901826	0.00289437919956922	0.00944480793517308	0.00739711846895301	0.0074664589071832	0.00434246625756835	0.00714976646485253
A549_G1_2F	0.00501080384783802	0.0113234313658751	0.0121167752714172	0.011034482980262	0.00384022982951702	0.0216156722655004	0.0105552184498418	0.000954649296214956	0.00961825597167879	0.0120771110450869	0.0199503581973605	0.0192458147257564	0.00421410440389726	0	0.00560207543704349	0.00346193629513222	0.0132379114210618	0.0107980600714498	0.00949726031818358	0.0156308203916077	0.0156476914340686	0.0174248028836384	0.00114819849808957	0.0194494929349232	0.0128958374333284	0.00315121908653783	0.0133497309452406	0.01138055758521	0.0116019172845485	0.00672827006326796	0.0111376467781413
A549_G2_2A	0.0100851696804514	0.00572151648072028	0.0065156591728314	0.00622168067754503	0.00178216499544337	0.0168871180276494	0.00541177561267565	0.00533631343223264	0.00421715627029939	0.00661699589378719	0.0147004053919466	0.0137917599301268	0.00177981854870951	0.00560207543704349	0	0.00425779302684659	0.0091308865428986	0.00526589645342061	0.00429540545986446	0.0104150545987184	0.0101485908286221	0.0120807110314794	0.0044775764767623	0.0138708589608885	0.00731334111134818	0.0032856031889747	0.00906285962394588	0.00697902029345746	0.00603057179643091	0.00549954001984982	0.00554123862868134
A549_G2_2B	0.00841950830345173	0.00944698055474916	0.0101706581622739	0.00811010512224748	0.00325987399587457	0.0184318798751946	0.00966061940068902	0.00400615510361773	0.00840553790518518	0.0107078571356963	0.0171144334812951	0.0177993046017359	0.00249196139097996	0.00346193629513222	0.00425779302684659	0	0.00994759751091274	0.00860241875099496	0.00695816985828645	0.012832618954535	0.0132123282448358	0.0147230070256396	0.00266928903109957	0.0171792323561057	0.0107733117806651	0.00423959683684038	0.0101107297515562	0.00824368768287668	0.00948069160686547	0.00327369774497181	0.00936543705177075
A549_G2_2C	0.0182444651817138	0.00738110164373889	0.00730187927402056	0.00328320675815587	0.0104360799276166	0.00854126809490362	0.0103622254668038	0.0134828514913985	0.00917079506865893	0.00940116919713317	0.00816051498780875	0.0135933283004525	0.00941212066158045	0.0132379114210618	0.0091308865428986	0.00994759751091274	0	0.0061849919556775	0.00533619115441239	0.00477870550644257	0.00667532308076349	0.0066068538935368	0.0121926901376763	0.0102494808306674	0.00681856210623951	0.0121893479772776	0.000533713469002424	0.00219108754268478	0.00651636484432903	0.00716225394475601	0.0077132507779309
A549_G2_2D	0.0153417098240588	0.00133288588577109	0.00172872866837038	0.00303655358578143	0.00704111190394762	0.012275597017431	0.0041900172753067	0.0105974658539903	0.00312898517191218	0.00338943336719294	0.00958230828450113	0.00950900340423039	0.00663352048924972	0.0107980600714498	0.00526589645342061	0.00860241875099496	0.0061849919556775	0	0.00191527892788592	0.00543357675551904	0.00488357087691385	0.00690661152206506	0.00965321584046941	0.00866604432618396	0.00217101126206463	0.00847428752983293	0.00583587510279811	0.00428397306817088	0.000892690415961537	0.00777149952125169	0.00158415222029042
A549_G2_2E	0.0142650210258225	0.0031636849849414	0.00364399692341401	0.00209616795371068	0.0059503206743572	0.012607715467024	0.0053814041291866	0.00943433485413113	0.00402635706591772	0.00510848648299283	0.0104809928844123	0.0114151915327487	0.00528462708825968	0.00949726031818358	0.00429540545986446	0.00695816985828645	0.00533619115441239	0.00191527892788592	0	0.00616723018556213	0.00625872131926469	0.00792825853174483	0.00835205408855512	0.0102253031108371	0.00397350152671102	0.00757605173075084	0.00512853741826191	0.00317358525793439	0.00278252225398114	0.00586620709013409	0.00330725895587216
A549_G2_2F	0.0204313383098805	0.00588234228409665	0.00529870035583903	0.00473598398835104	0.012111357563966	0.00693291273518494	0.00898744106612454	0.0155991186125333	0.00834756456094756	0.00728560214463866	0.00432035820769771	0.00923960309729501	0.0114318116938339	0.0156308203916077	0.0104150545987184	0.012832618954535	0.00477870550644257	0.00543357675551904	0.00616723018556213	0	0.00230355457364651	0.00197171282911707	0.0144916099103467	0.00547098265485378	0.00434933880578223	0.0136982429189738	0.00425499825659803	0.00497297136869883	0.00504623166697889	0.0108053059051223	0.00626695539303446
A549_G2_2G	0.0202235812603757	0.00478961264973383	0.00403383512460899	0.00554227606733785	0.011920865292847	0.00859668760924982	0.00756085059649213	0.0154757783221767	0.00724796469839899	0.00564829124268539	0.00504805469058833	0.00700187054940199	0.0114505323714324	0.0156476914340686	0.0101485908286221	0.0132123282448358	0.00667532308076349	0.00488357087691385	0.00625872131926469	0.00230355457364651	0	0.00240185439866773	0.0145000878480499	0.00403672977292213	0.00304234236764831	0.0133472694406639	0.0061423192157101	0.00622488324614413	0.00418253036909145	0.0116874426695323	0.00512869001243949
A549_G2_2H	0.0221515966755874	0.00705444095251491	0.00634384324335615	0.00666440584211694	0.0138171717039541	0.00625963193586683	0.00994106743574851	0.0173428314641722	0.00954318784243275	0.00804788643475151	0.00270312519795737	0.0082976133801676	0.0132124986958459	0.0174248028836384	0.0120807110314794	0.0147230070256396	0.0066068538935368	0.00690661152206506	0.00792825853174483	0.00197171282911707	0.00240185439866773	0	0.0162797803998197	0.00381103128900884	0.00534187562983335	0.0153422232720184	0.00610153623844784	0.00694464763902467	0.00634004062079718	0.0127701127474483	0.00741497093029255
A549_G2_3A	0.00606416530283317	0.010196496135539	0.0109867953665851	0.00991354419044781	0.00273836915564697	0.0205255414663065	0.00954348429970642	0.00135271125594073	0.00855192376914569	0.011004524841886	0.0188113844989188	0.018182693997636	0.00306774504929409	0.00114819849808957	0.0044775764767623	0.00266928903109957	0.0121926901376763	0.00965321584046941	0.00835205408855512	0.0144916099103467	0.0145000878480499	0.0162797803998197	0	0.0183082527513305	0.0117566331396814	0.00239866839287877	0.0122858894018171	0.0102944938321828	0.0104609815140575	0.00591893548061631	0.0100183677080677
A549_G2_3D	0.0238469676196355	0.00820692368469457	0.0073989810368929	0.00956794137231153	0.0156525951357479	0.00873557999077778	0.0102727230605409	0.0191993605016086	0.0104137435982405	0.00824921717061946	0.00449431046053896	0.00521458325062649	0.0152991846594438	0.0194494929349232	0.0138708589608885	0.0171792323561057	0.0102494808306674	0.00866604432618396	0.0102253031108371	0.00547098265485378	0.00403672977292213	0.00381103128900884	0.0183082527513305	0	0.00655791321407589	0.0169489016926515	0.00972469530629838	0.0101691038514858	0.00784836608268423	0.0157231761119789	0.00846161093452838
A549_G2_3E	0.0173227452857284	0.00174963529993866	0.00100199895280724	0.00429142472652918	0.00909530402733818	0.0112538668172406	0.00465904347139741	0.0126443445083408	0.00421137546504602	0.00295952341587891	0.00803910510409737	0.00752168367221642	0.00876884150901826	0.0128958374333284	0.00731334111134818	0.0107733117806651	0.00681856210623951	0.00217101126206463	0.00397350152671102	0.00434933880578223	0.00304234236764831	0.00534187562983335	0.0117566331396814	0.00655791321407589	0	0.0104247486332395	0.00635631111318037	0.00541606387272214	0.00130324852010041	0.00981848936941319	0.00208714915510001
A549_G2_3F	0.00690036051424566	0.00874254306364372	0.00955047549256014	0.00944908700969791	0.0017574549034764	0.0201428532991475	0.00753431621260032	0.00248171263749734	0.00674751949093582	0.00919681966529135	0.0179756719167826	0.0163005222913728	0.00289437919956922	0.00315121908653783	0.0032856031889747	0.00423959683684038	0.0121893479772776	0.00847428752983293	0.00757605173075084	0.0136982429189738	0.0133472694406639	0.0153422232720184	0.00239866839287877	0.0169489016926515	0.0104247486332395	0	0.0121780551255078	0.0101011812278085	0.00918013782327433	0.00703126884123029	0.00849879093738921
A549_G2_3G	0.0183471123497483	0.00699532002732437	0.00687715007523612	0.00303982049820623	0.0104323997320464	0.0083271710645523	0.0100244139578177	0.0135583304499408	0.00887049959789528	0.0089939429751056	0.00773131230391471	0.0130669669095631	0.00944480793517308	0.0133497309452406	0.00906285962394588	0.0101107297515562	0.000533713469002424	0.00583587510279811	0.00512853741826191	0.00425499825659803	0.0061423192157101	0.00610153623844784	0.0122858894018171	0.00972469530629838	0.00635631111318037	0.0121780551255078	0	0.00208456525506465	0.00611563672222255	0.00742806140207386	0.00733727495659872
A549_G2_3H	0.0163572028997021	0.00557412907611185	0.0056647933527013	0.00124747847848083	0.00835978328451649	0.0102366064995778	0.00837053267743628	0.0115432653834639	0.00710702154964037	0.00764047492385557	0.00904328002791608	0.012721355210481	0.00739711846895301	0.01138055758521	0.00697902029345746	0.00824368768287668	0.00219108754268478	0.00428397306817088	0.00317358525793439	0.00497297136869883	0.00622488324614413	0.00694464763902467	0.0102944938321828	0.0101691038514858	0.00541606387272214	0.0101011812278085	0.00208456525506465	0	0.00479485265031587	0.00587280231678239	0.00586381767007194
A549_G2_4A	0.0160706957381845	0.000916070918851637	0.000907880274515004	0.00357144703552442	0.00781241811935181	0.0119669842003439	0.00409496816444298	0.0113659833136983	0.00330298014525123	0.00288587745727841	0.00903925521796002	0.00863279971108429	0.0074664589071832	0.0116019172845485	0.00603057179643091	0.00948069160686547	0.00651636484432903	0.000892690415961537	0.00278252225398114	0.00504623166697889	0.00418253036909145	0.00634004062079718	0.0104609815140575	0.00784836608268423	0.00130324852010041	0.00918013782327433	0.00611563672222255	0.00479485265031587	0	0.00864804632160104	0.00129643731158628
A549Root1	0.0116317460789955	0.00893294866834208	0.00949506850481252	0.00617524529034536	0.00553279696427306	0.0156986024784114	0.0102062300507267	0.00726732480814101	0.00878212799913637	0.0106578972648408	0.0149124088213741	0.0172793048055905	0.00434246625756835	0.00672827006326796	0.00549954001984982	0.00327369774497181	0.00716225394475601	0.00777149952125169	0.00586620709013409	0.0108053059051223	0.0116874426695323	0.0127701127474483	0.00591893548061631	0.0157231761119789	0.00981848936941319	0.00703126884123029	0.00742806140207386	0.00587280231678239	0.00864804632160104	0	0.00898853859312702
A549Root2	0.015392739105455	0.000388423328364778	0.00110164449940012	0.004617113128684	0.00729961250679404	0.0131992678203393	0.00279875369146942	0.0108050578672796	0.00212837982360456	0.00182018551665802	0.0101162116839147	0.00845070018109239	0.00714976646485253	0.0111376467781413	0.00554123862868134	0.00936543705177075	0.0077132507779309	0.00158415222029042	0.00330725895587216	0.00626695539303446	0.00512869001243949	0.00741497093029255	0.0100183677080677	0.00846161093452838	0.00208714915510001	0.00849879093738921	0.00733727495659872	0.00586381767007194	0.00129643731158628	0.00898853859312702	0
