	A549_G1_1A	A549_G1_1B	A549_G1_1C	A549_G1_1D	A549_G1_1E	A549_G1_1F	A549_G1_1G	A549_G1_1H	A549_G1_2A	A549_G1_2B	A549_G1_2C	A549_G1_2D	A549_G1_2E	A549_G1_2F	A549_G2_2A	A549_G2_2B	A549_G2_2C	A549_G2_2D	A549_G2_2E	A549_G2_2F	A549_G2_2G	A549_G2_2H	A549_G2_3A	A549_G2_3D	A549_G2_3E	A549_G2_3F	A549_G2_3G	A549_G2_3H	A549_G2_4A	A549Root1	A549Root2
A549_G1_2C	0.0165264266544155	0.00742733735114328	0.00264169520573039	0.0178488812585684	0.0142443098561469	0.0183413064937647	0.0165931790047642	0.024657553154766	0.0195374223086859	0.0225896113963428	0	0.00978272810791953	0.00768666590424138	0.0371091498952466	0.0275302910012052	0.00849800874724473	0.0186384515264461	0.0148874853599098	0.00416670558532106	0.00636854090540957	0.00692650872141755	0.0206629456106	0.028707672509313	0.0224256153678999	0.00676658401285849	0.00409830541814491	0.0067153774199381	0.0618485312747046	0.0233178544848783	0.0310174554623033	0.0283692990507432
A549_G1_2D	0.00674603933289723	0.0067816671558368	0.0121734392621047	0.00817043407669236	0.00488427043920252	0.00856115528894561	0.00688495374202954	0.0151635399181857	0.00979249662096929	0.0128082364312458	0.00978272810791953	0	0.00232068418945716	0.0273393393057894	0.0181099316137516	0.00222970588934748	0.00895633445793504	0.00513437484801127	0.0139391566295047	0.0159631457383855	0.00395603506208906	0.0109056398854113	0.0189608235744449	0.0130158243264459	0.00304613319663392	0.0068907777234534	0.00406782167633809	0.0520851953414786	0.0137562913785112	0.0220899850479332	0.01895602793533
A549_G1_2E	0.00895584711772601	0.00482971568732825	0.00996909314705889	0.0101647229622654	0.00658191094326911	0.0107231798536944	0.00891622875542892	0.0170032561344022	0.0118696107290838	0.0149848412657089	0.00768666590424138	0.00232068418945716	0	0.0294566280261689	0.0199036468270527	0.00266287733033671	0.010954182844818	0.0074020822816989	0.0118004288550978	0.0139870961588086	0.0017676935632639	0.0131448220300083	0.0210350080297711	0.0147916107811482	0.00102478342854759	0.00541854514102311	0.00182962145490202	0.0542646944275424	0.0156453401966654	0.0236142726825344	0.0207464781806656
A549_G1_2F	0.0206228422704801	0.031956449416446	0.0394103647460887	0.0193330632631813	0.0230729114166362	0.0187825799801449	0.0205498220502116	0.0132942970780865	0.0175911940783031	0.0145682433398083	0.0371091498952466	0.0273393393057894	0.0294566280261689	0	0.0112356643949411	0.0289186689701934	0.0185508700891678	0.0223086457183491	0.0412467131937641	0.0432660875376817	0.0305598633218112	0.0166272247703956	0.00846835146728355	0.015513426793654	0.0303471374255682	0.0339688626010302	0.0307501730469624	0.0249617440049324	0.0142901514804072	0.0122641050451394	0.0106497442034884
A549_G2_2A	0.0120618330283567	0.021528000356226	0.0295780609600888	0.0100491345558044	0.0133265444761746	0.0102875994180224	0.0113428939161301	0.0029785513048787	0.00879255096277146	0.00742198792861633	0.0275302910012052	0.0181099316137516	0.0199036468270527	0.0112356643949411	0	0.0200723266188472	0.00930371073611688	0.0137286508436743	0.0315308904481483	0.0338738604027519	0.0206661479349426	0.00941475671700293	0.00443441533569963	0.00511283136519726	0.0208900434474013	0.024998470463082	0.0208718823468262	0.0358400494004295	0.00445514598831669	0.00518216299889401	0.000846289920613891
A549_G2_2B	0.00833071228385092	0.00744815113081816	0.0110531219593841	0.0100427948162339	0.00702102244801074	0.0101975157087682	0.00874435881876522	0.0171049251685994	0.0115408893468196	0.0143542346078353	0.00849800874724473	0.00222970588934748	0.00266287733033671	0.0289186689701934	0.0200723266188472	0	0.0108120280762462	0.00662242390262336	0.0126452663601827	0.0143908919909116	0.00434455565143459	0.0123245109141543	0.0206364114651995	0.0150153219678779	0.00257793748204233	0.00505525597504366	0.00434900460241933	0.0535060901816714	0.0156660609397454	0.0241913163590089	0.0209177154640273
A549_G2_2C	0.0028758204241471	0.0135948424035356	0.0208816851691082	0.000789766359828824	0.00453894867215789	0.00160634201174169	0.00207493330975944	0.00632538150270273	0.00114704410494724	0.00447028541896392	0.0186384515264461	0.00895633445793504	0.010954182844818	0.0185508700891678	0.00930371073611688	0.0108120280762462	0	0.00445344703126937	0.0227482664915956	0.0248976833151725	0.0120123250240978	0.00357293627271822	0.0100981053028239	0.00440527350685106	0.0118840125719205	0.0158036030321128	0.0122024543889415	0.0434513210169851	0.00486397154721005	0.013776708170967	0.0101450246208454
A549_G2_2D	0.00171867085369381	0.0111495202737791	0.0173058198338133	0.00377379064349605	0.00317473204108426	0.00358824048007456	0.00259405334939985	0.0107527841468178	0.00499466549948783	0.00774229217856828	0.0148874853599098	0.00513437484801127	0.0074020822816989	0.0223086457183491	0.0137286508436743	0.00662242390262336	0.00445344703126937	0	0.0190513786727467	0.0209709551164225	0.00883468272843998	0.00577720243004061	0.0140172986460073	0.00884921400446673	0.00818022215630004	0.0116772555286745	0.00898861147490576	0.0469832535029965	0.00927455850941354	0.0182146077582568	0.0145650297267668
A549_G2_2E	0.0206842487794298	0.0106533989446381	0.00203893118831749	0.0219595753983813	0.0183089533324843	0.0224915217864867	0.0207156609085753	0.0286914140908856	0.0236675321816857	0.026743997399835	0.00416670558532106	0.0139391566295047	0.0118004288550978	0.0412467131937641	0.0315308904481483	0.0126452663601827	0.0227482664915956	0.0190513786727467	0	0.0029896104991205	0.0108679586105647	0.0248269719449192	0.0328317058743037	0.0264423556569497	0.0109096043848709	0.00796288219573824	0.0106625401433458	0.0660019756330738	0.0273774627973764	0.034840776403938	0.0323649276051423
A549_G2_2F	0.0226523850097307	0.0134464790549633	0.00492325101274063	0.0241087974705552	0.0205665374068696	0.0244981086945759	0.0228356587430257	0.0309856799230947	0.0257538265471637	0.0287103082456593	0.00636854090540957	0.0159631457383855	0.0139870961588086	0.0432660875376817	0.0338738604027519	0.0143908919909116	0.0248976833151725	0.0209709551164225	0.0029896104991205	0	0.0132939919825895	0.0267097497028933	0.0349173052652672	0.0287657817645654	0.0130241636182588	0.00939378462992145	0.013083078719137	0.0678707676199775	0.0296282173089653	0.0373787395589981	0.0347144289182234
A549_G2_2G	0.0102845974915258	0.0031045811239002	0.00892823747943387	0.011231914425825	0.00750016830721554	0.0119691850330943	0.01004430411687	0.0178327358829237	0.0130017307860146	0.0162166237832833	0.00692650872141755	0.00395603506208906	0.0017676935632639	0.0305598633218112	0.0206661479349426	0.00434455565143459	0.0120123250240978	0.00883468272843998	0.0108679586105647	0.0132939919825895	0	0.0144812544847043	0.0221036923260174	0.0155783837819532	0.00192899596241795	0.00567268282515522	0.000212074808366971	0.0554393209355279	0.0165367857155067	0.0240945140925444	0.0215007003670064
A549_G2_2H	0.0041991207998095	0.0164866537527904	0.0230776087419651	0.00401911651649933	0.00744157572535079	0.00264192265634086	0.00473144792988457	0.00673346984595137	0.00252986068380925	0.00219111539346803	0.0206629456106	0.0109056398854113	0.0131448220300083	0.0166272247703956	0.00941475671700293	0.0123245109141543	0.00357293627271822	0.00577720243004061	0.0248269719449192	0.0267097497028933	0.0144812544847043	0	0.00854865882750937	0.00585718100684869	0.0139511288215702	0.017364912460601	0.0146495035050855	0.0412170396064867	0.00538178981666139	0.0144728327084636	0.0101666941905029
A549_G2_3A	0.0123067057173556	0.0235044351200428	0.0309756010691214	0.010883899432778	0.0146101375968436	0.010442074562197	0.0121198229103521	0.00519235939896363	0.00917356660379787	0.0063760991719794	0.028707672509313	0.0189608235744449	0.0210350080297711	0.00846835146728355	0.00443441533569963	0.0206364114651995	0.0100981053028239	0.0140172986460073	0.0328317058743037	0.0349173052652672	0.0221036923260174	0.00854865882750937	0	0.00723759329577299	0.0219439860296623	0.0256878925217516	0.0222955107496587	0.0334171624937204	0.00592601168568354	0.00874082188297445	0.00446315622237105
A549_G2_3D	0.00727260949515178	0.0165859248372048	0.0245007847061075	0.00508447512651741	0.00821423192856452	0.00568801430265047	0.00634775285947419	0.00227914467300289	0.0042244469729042	0.00476409350126155	0.0224256153678999	0.0130158243264459	0.0147916107811482	0.015513426793654	0.00511283136519726	0.0150153219678779	0.00440527350685106	0.00884921400446673	0.0264423556569497	0.0287657817645654	0.0155783837819532	0.00585718100684869	0.00723759329577299	0	0.0157781540585485	0.0199055750624344	0.0157826643460756	0.0404292703735362	0.00138895703239747	0.00937170169052583	0.00595653709401812
A549_G2_3E	0.00978432062503616	0.00498700992726045	0.00912782529553368	0.0110943611204356	0.00756444604407053	0.011583482384161	0.00983116447804502	0.0179795212723422	0.0127720316683103	0.0158389176679265	0.00676658401285849	0.00304613319663392	0.00102478342854759	0.0303471374255682	0.0208900434474013	0.00257793748204233	0.0118840125719205	0.00818022215630004	0.0109096043848709	0.0130241636182588	0.00192899596241795	0.0139511288215702	0.0219439860296623	0.0157781540585485	0	0.00440135471243692	0.00187401985009384	0.0551177998378811	0.0166099614660436	0.024632440285953	0.0217337746694948
A549_G2_3F	0.0133833833115909	0.00781037399972633	0.00672606338898154	0.0150243867164949	0.0117403078966695	0.0152481348790222	0.0137290994582937	0.0220485974479459	0.016573474860791	0.0194074416288303	0.00409830541814491	0.0068907777234534	0.00541854514102311	0.0339688626010302	0.024998470463082	0.00505525597504366	0.0158036030321128	0.0116772555286745	0.00796288219573824	0.00939378462992145	0.00567268282515522	0.017364912460601	0.0256878925217516	0.0199055750624344	0.00440135471243692	0	0.00549190244016544	0.0585069184578488	0.0206322124220877	0.0289214424409455	0.0258444932951685
A549_G2_3G	0.0104516597218666	0.00311936066433434	0.00872667323981312	0.0114210914547694	0.00769504362508372	0.0121451823652699	0.0102286175423008	0.0180358241111592	0.0131872979421757	0.0163953755551534	0.0067153774199381	0.00406782167633809	0.00182962145490202	0.0307501730469624	0.0208718823468262	0.00434900460241933	0.0122024543889415	0.00898861147490576	0.0106625401433458	0.013083078719137	0.000212074808366971	0.0146495035050855	0.0222955107496587	0.0157826643460756	0.00187401985009384	0.00549190244016544	0	0.0556252064933996	0.0167371214815553	0.0243059997978489	0.021706762529572
A549_G2_3H	0.0453465449193521	0.0568965672174627	0.0642172967735062	0.0442254025932417	0.0479830465068401	0.0435537522455632	0.045409605940763	0.0381814260335929	0.042452316201616	0.0392964738503885	0.0618485312747046	0.0520851953414786	0.0542646944275424	0.0249617440049324	0.0358400494004295	0.0535060901816714	0.0434513210169851	0.0469832535029965	0.0660019756330738	0.0678707676199775	0.0554393209355279	0.0412170396064867	0.0334171624937204	0.0404292703735362	0.0551177998378811	0.0585069184578488	0.0556252064933996	0	0.0392358272986584	0.0350149233511012	0.0351308226340893
A549_G2_4A	0.00760787949389468	0.017705112149189	0.0254617093567533	0.00562421441962059	0.00907559462049203	0.00585176008671726	0.00692244950827619	0.00148860323810882	0.00435046529442941	0.00386088323861171	0.0233178544848783	0.0137562913785112	0.0156453401966654	0.0142901514804072	0.00445514598831669	0.0156660609397454	0.00486397154721005	0.00927455850941354	0.0273774627973764	0.0296282173089653	0.0165367857155067	0.00538178981666139	0.00592601168568354	0.00138895703239747	0.0166099614660436	0.0206322124220877	0.0167371214815553	0.0392358272986584	0	0.00921432144273911	0.00529082051825225
A549Root1	0.0166412303221368	0.0244027557026174	0.0328307106958481	0.014442947444569	0.0172067301669825	0.0149954924089656	0.0156812082399562	0.00776753451706918	0.0134977463774437	0.0125632293323561	0.0310174554623033	0.0220899850479332	0.0236142726825344	0.0122641050451394	0.00518216299889401	0.0241913163590089	0.013776708170967	0.0182146077582568	0.034840776403938	0.0373787395589981	0.0240945140925444	0.0144728327084636	0.00874082188297445	0.00937170169052583	0.024632440285953	0.0289214424409455	0.0243059997978489	0.0350149233511012	0.00921432144273911	0	0.00461190677089658
A549Root2	0.0128938626547908	0.0223351623694328	0.0304093571709763	0.0108925028543874	0.0141704598687386	0.0111108893918269	0.0121868811084091	0.00382001154961242	0.00961907051823426	0.00813192029424564	0.0283692990507432	0.01895602793533	0.0207464781806656	0.0106497442034884	0.000846289920613891	0.0209177154640273	0.0101450246208454	0.0145650297267668	0.0323649276051423	0.0347144289182234	0.0215007003670064	0.0101666941905029	0.00446315622237105	0.00595653709401812	0.0217337746694948	0.0258444932951685	0.021706762529572	0.0351308226340893	0.00529082051825225	0.00461190677089658	0
