	A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1C_3	A549_G1_1D_1	A549_G1_1D_3	A549_G1_1E_1	A549_G1_1E_2	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2D_3	A549_G1_2E_1	A549_G1_2E_2	A549_G1_2E_3	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_1	A549_G2_2F_2	A549_G2_2F_3	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
A549_G2_3F_3	0.0172745089688051	0.00570976640291564	0.00463357892158526	0.0184491866635053	0.00499982474578823	0.0101029604023743	0.00404307534671626	0.0106492279766794	0.00634566223364881	0.00438260066844823	0.00367408869184723	0.00787617835703578	0.00843490832385733	0.00879653003066369	0.0329299060277065	0.033704896527878	0.0363191260637045	0.0130674296806045	0.0182578826648631	0.00782853221834735	0.0148497322373819	0.0166323972462235	0.0102053714207394	0.0188371554285483	0.0154050304753073	0.00858923356671909	0.0138537421677524	0.0181075389098428	0.00946997638895918	0.0198406794576847	0.0158086830075131	0.0139393444897731	0.011327677966582	0.00953860088516747	0.00770913652496318	0.0134357767885955	0.0130857098284383	0.0119602572207791	0.00952152046090118	0.00505979034111948	0.00820556807119599	0.0149331796058058	0.00692812193577732	0.00558136047792289	0.0115639271665185	0.00709414909637528	0.0107430972720945	0.0166057172125606	0.00969240030504539	0.0065554739229344	0.00766282690313153	0.00854632923989742	0.0124397734499234	0.00546098329727812	0.010219705544508	0.00850932152900356	0.00722022725758567	0.0164020551044772	0.00760406013742015	0.00459471462124101	0.00279274278328684	0.00771342207753179	0.00718831718678792	0.0262427130031543	0.0106985762997277	0.0195134046664164	0.00075147705607184	0.0108172183658782	0.00969064977352907	0.00443895564245465	0.0125248148635847	0.00970509077746843	0.0170081859385773	0.0172863350325612	0	0.0193953474909261	0.0157895397325334	0.0149624899266903	0.0145573843481685	0.0125154721537881	0.00679728881977344	0.0131838338421994	0.0105423954565546	0.00445156948758694	0.018414858851073	0.0164419619036334	0.00525893412109983	0.0185395871359173	0.00802846188597172	0.00879049106497823
A549_G2_3G_1	0.0120529889687497	0.0209298127007738	0.0182056821832588	0.0158474054811843	0.0148433447541466	0.0136717070653794	0.0174005386784308	0.0130840320453509	0.0221470897473977	0.015746182720514	0.0212272435162457	0.0157320247685125	0.0158619850995714	0.0237102578118993	0.0351036645967391	0.0397898868578015	0.0416992828369206	0.0189804275146076	0.0094246548682405	0.0220265692407184	0.0129884869401103	0.0149944124182601	0.018051365642113	0.00560939209709707	0.00840526650079855	0.0188218666540523	0.00910901414030059	0.00461944790506493	0.0132782435405332	0.00949953506233616	0.0065610233999153	0.0230243812401584	0.0103901376465553	0.0103341912045055	0.0216269083340494	0.0214517799220211	0.0251035764548005	0.0248038144923525	0.0280087979051845	0.0196866860951212	0.0271097951878542	0.0136670448030616	0.0241284097589975	0.0234540169225351	0.0202191757698695	0.014692674263552	0.0291653839385619	0.0104459329480788	0.0157173969872313	0.0233623737511473	0.0142158896593704	0.0240759863221186	0.00829459718686982	0.0166339697691342	0.019581779673065	0.0199356864406715	0.0136647183826345	0.0323802407676688	0.0177906890620183	0.0231252111666328	0.0210531508727053	0.0224116327470362	0.0250984563698056	0.0411645342467142	0.0111359176667279	0.0079680796248888	0.0197204638131441	0.00971848715797993	0.0130017626881784	0.0182553346008132	0.00860981196187139	0.0103267873949381	0.00521178365875628	0.010439073331582	0.0193953474909261	0	0.0057421054746294	0.0102165476490061	0.00760429611155191	0.0150391933988531	0.0182115749481384	0.0107126176658113	0.0121249704736402	0.0206431958419807	0.00941636265410328	0.0114730577462576	0.0221349233018132	0.0244328549239482	0.0117256796522515	0.017300922284166
A549_G2_3G_2	0.00709171007982872	0.0164739152776454	0.013621769859436	0.0109510112499486	0.010980849313712	0.0121177931772422	0.0143618762614075	0.00888308098866072	0.0179392859928894	0.0124620811388441	0.0181653595892765	0.0131752742710295	0.0115293637147141	0.0216799544573373	0.0362979271984508	0.0405006190853802	0.0422699527928744	0.0146386556192222	0.00555320361911168	0.0187211101404641	0.00815537708075783	0.0116861356038931	0.0130684063415655	0.00584788929395703	0.00302347711836872	0.0149717084159733	0.00602073125847394	0.00239233226469693	0.0112463143830355	0.00579992263858909	0.00565274884057418	0.0180032428067602	0.00875542652390524	0.00630361927258561	0.0175232611522632	0.0210229558445523	0.0209266309110416	0.0207089585625066	0.0245460116387248	0.0149504468720762	0.0232798635966145	0.00961166890003301	0.0197680410877971	0.020476208047803	0.0152047175392907	0.0107055861672724	0.0257155953560853	0.00895872132161366	0.0132185029462348	0.0191834841318094	0.0105892789584742	0.0199733081683326	0.00684475777558213	0.0127315188470857	0.0159390408326645	0.0152192514579705	0.00912406559048101	0.0283087348119891	0.0152385880910844	0.0193162998769002	0.0176491056651264	0.0204982124927689	0.0211830798998374	0.0394580691995092	0.00601423198754835	0.0068744329026302	0.0160377174048083	0.00735630882658204	0.00803911146371304	0.0137631108270484	0.00534950522075785	0.00705815966272078	0.0020653878622458	0.00672147942269127	0.0157895397325334	0.0057421054746294	0	0.00501806807769735	0.00534743362247276	0.00950537530118066	0.0140935720386259	0.00757590293460242	0.00958476725782362	0.0167650041127067	0.0102797916719386	0.0136928650387892	0.0186109153761964	0.0241561446936063	0.00832966854739597	0.0161023851510598
A549_G2_3G_3	0.00358413412275432	0.0141511212182756	0.0117648429593761	0.00629415043037812	0.0101373335781662	0.012554752776348	0.0145599211374541	0.00996130044430828	0.0156442048987426	0.0120203618948878	0.018041723614236	0.0147353202110488	0.0112549466902571	0.022179545773075	0.0398962785696404	0.0434936501446026	0.0454067359526581	0.0105978290666119	0.00641089073016648	0.0168750227242518	0.00382621404005785	0.00812228082711783	0.00990320202796908	0.00958188983980119	0.0042319376490841	0.012142772554023	0.00531596034259553	0.00627326795091339	0.0112154469338823	0.00555830922250578	0.0100760960829503	0.0135376826515758	0.0108630572596483	0.00703465377115702	0.0147440343158623	0.0232288498756818	0.0172195707951599	0.0175116562965907	0.0239164790758325	0.0130424398236109	0.0213997139990846	0.00561244884052	0.0176115105834066	0.0202784872596007	0.0112135737226453	0.0111169144540742	0.0240168663047879	0.0126756391771123	0.0117551521131531	0.0167324028427679	0.0114053936513342	0.0174868706147385	0.010183138630998	0.0124028973584838	0.0136313785160942	0.0120653121698783	0.00824588740421604	0.0250518933357656	0.0156051605185767	0.0179509889262039	0.0170126808927702	0.0207396001692898	0.0190475832215343	0.0403663870068727	0.00568075488033373	0.0106166155101864	0.0151683630410586	0.00788785521554063	0.00568830345509943	0.0119403183745127	0.00535827830174872	0.00862192998361179	0.00535287720007312	0.00371188007038079	0.0149624899266903	0.0102165476490061	0.00501806807769735	0	0.0058071846073587	0.00529157150644862	0.0115445626842241	0.01031110321559	0.00872937310086128	0.0156632969942032	0.0148093308183721	0.0174411826263451	0.0171729145788836	0.0268594291566669	0.00934510417678185	0.0178879870365212
A549_G2_3H_1	0.00838544302856514	0.0153657379241774	0.0129992270376487	0.011409016594176	0.00971972313811275	0.0101955510715616	0.0139114232383164	0.0113613315079127	0.0164984203672177	0.0106232844136876	0.0172659945875089	0.0141344368915008	0.0121495928817281	0.0206289230939247	0.0372995855014882	0.0406960817348602	0.0431089706202999	0.0115668091591104	0.00870005480568103	0.0154814456452907	0.00702214758271606	0.00800881834503771	0.0117155909757364	0.00788301372311928	0.00673409792383066	0.0117174794687954	0.00447196063150783	0.0062356374873762	0.00887630256110913	0.00916764601276189	0.00956777640032841	0.0161958670658988	0.0094992339563791	0.00674660486419779	0.0152041229128245	0.0208097294196125	0.0179929601763571	0.0185366271612439	0.0239758334704874	0.0145820042239298	0.0212777624625489	0.00671815494119204	0.0181772673999857	0.0193733666072776	0.0133663309178996	0.0118349951385146	0.0236990731305059	0.0132931023549696	0.00914917882943667	0.016977620963978	0.0119164491051567	0.0183352631768479	0.0086981488736873	0.0131347064302639	0.0143236898480839	0.0139563437309844	0.00928148785183032	0.0255910146043546	0.0150606843136498	0.0182017986886269	0.0163102005926506	0.018349053610057	0.0188934516435986	0.0390324886758751	0.00777340848395334	0.0110281886275528	0.0149740526816834	0.00422072129352236	0.00779945134042647	0.0126931776978531	0.00219850682965097	0.00734426772859979	0.0054768670131463	0.00648126272477425	0.0145573843481685	0.00760429611155191	0.00534743362247276	0.0058071846073587	0	0.00962912726192495	0.0118771838072263	0.010954587230792	0.00609548225070611	0.0162770626044687	0.013463541033213	0.0132266714497101	0.0170098611793002	0.0253944882543501	0.00841077376051288	0.01556163398588
A549_G2_3H_2	0.00613541170337553	0.0104109967589396	0.00841041825908685	0.00606452116073056	0.00867739910413461	0.0132813751460394	0.0131397226610395	0.00971491258202481	0.0120640675682996	0.0107766506064763	0.0158910858854059	0.014261086645745	0.00955915372826332	0.0206521820197006	0.0407917793744049	0.0436702250497076	0.0455601318983427	0.00795070285366504	0.00988087670326437	0.0144215971978883	0.00465917477683758	0.00899880821867941	0.00625071493876035	0.0138152171068305	0.00783473816615633	0.0096539126888351	0.00845141646224518	0.0112398819485192	0.0118107721131488	0.00981547937447702	0.0132619419126573	0.00905817653554569	0.0124755979850776	0.00800581040717247	0.0113485607599139	0.0232569551068022	0.0136069218484649	0.0139894002486977	0.0207506888475938	0.0092551008311293	0.017770237295628	0.00637890689007746	0.0137052196467051	0.0179290112596645	0.00691096844172026	0.00994348329768378	0.0206549745426137	0.0148201883729212	0.0114766644886473	0.0130096961745748	0.0106848331836972	0.0138718664458335	0.012469653753864	0.0105192775793865	0.0114508239349862	0.00811055059194942	0.00685126784715048	0.0210333301580402	0.0146308201488866	0.0147429361800606	0.0145384978270813	0.0194092007874843	0.015480249954168	0.0382820891169432	0.00607810545003804	0.0141600167171226	0.0125912978317401	0.00982945813014021	0.00441521718401597	0.00870231397883131	0.00830703266402518	0.0097349860446532	0.0102727272897518	0.00773523004196638	0.0125154721537881	0.0150391933988531	0.00950537530118066	0.00529157150644862	0.00962912726192495	0	0.00873175098740308	0.0116580460326396	0.00973581106279035	0.012804599297519	0.0177260149663219	0.020096693428419	0.0143802072913275	0.0269766978733772	0.00965695764534662	0.0178542561193338
A549_G2_3H_3	0.0139620269167661	0.00443690637612867	0.0048462233294074	0.0137506362000659	0.00532825467755801	0.0089129859992467	0.00848978008780758	0.0124067162946322	0.00500252556849858	0.00660848597659485	0.0102740772287757	0.0123995682414146	0.0108275596700235	0.0141131782623382	0.0388651840260151	0.0399912375068885	0.0427440063854083	0.00788095160775482	0.0166717240543267	0.00807828445341654	0.0109382225023324	0.0116864341437777	0.00804868242510418	0.0182026658594027	0.0138064952259736	0.00359553653810559	0.0102539601942928	0.0162220232519283	0.00756524453333923	0.0170072670964065	0.0161779962455213	0.00867946689373303	0.0115453558777648	0.00912295202356702	0.00345235837172319	0.0186788708526012	0.00805966085849355	0.00750218411486173	0.0150848906213273	0.00649269776340523	0.0108340375749694	0.0101723218953842	0.00907139022039835	0.0120097640542976	0.00755575641906632	0.00974542954672837	0.0127560293729037	0.0180736184392533	0.00613021222269519	0.00643080289327325	0.0101273768880497	0.00665669131129566	0.0132688205799213	0.00781011403200707	0.0056291158950374	0.00367140634134111	0.00680836276024373	0.0143200740600313	0.0098347313107997	0.00804534233925368	0.00906669656202108	0.012613292659226	0.00859657116019575	0.0324224356291795	0.00963922614340371	0.0195257271526949	0.00690556719539025	0.00917982073905776	0.0066140857338964	0.00542197962977354	0.010008794763927	0.0106060726623724	0.0147295371580228	0.0128862049183395	0.00679728881977344	0.0182115749481384	0.0140935720386259	0.0115445626842241	0.0118771838072263	0.00873175098740308	0	0.0147680668647668	0.00716648554725211	0.0072641534425045	0.0203695328300946	0.0186402431999942	0.00663064097720266	0.0237479021141088	0.00938443672046039	0.0136673207607754
A549_G2_4A_1	0.0117427497937165	0.0153529838377141	0.0119475272333445	0.0154779081210277	0.0100076119474512	0.0133511099641674	0.0113100020496185	0.00339557168085491	0.0170038569310976	0.0110004128592746	0.0144344951123952	0.00794535919793963	0.00755792808613975	0.0181423282032989	0.0305691001332518	0.0348382649201173	0.0360673767414701	0.0173854596312853	0.00912354419125042	0.0182466281971072	0.0124525598075991	0.0168154023086534	0.0132651019974311	0.00922129346687139	0.00704322999253163	0.016376719806057	0.0113773671418584	0.0092418385327116	0.0128808610997263	0.0115107063071921	0.00521986279462122	0.0197089373989187	0.00861582725264583	0.00633977770164871	0.0178232955507847	0.0167717880453666	0.0224208395278429	0.0215913479593898	0.0201063339905963	0.0125434720240503	0.0210288418768901	0.0144455896488183	0.0174965140571975	0.0165611398677617	0.0163226868077969	0.00643233337535467	0.0237241491208371	0.00451219410893249	0.0154980271392603	0.0181032607099189	0.00651481287485461	0.0193745284753267	0.00567478265320516	0.00981079979919166	0.0171792155728412	0.0156218555639624	0.00804404840527858	0.0283030627220434	0.013082097948501	0.0167925892881252	0.0144209449780272	0.0178553619325746	0.0196119376020206	0.0338476128229008	0.00615801010755651	0.00744171312253248	0.0133112559491974	0.0100545358619911	0.00961349517369371	0.0120110098111524	0.00980260689012667	0.00552499284133272	0.00937626412801742	0.013309053540328	0.0131838338421994	0.0107126176658113	0.00757590293460242	0.01031110321559	0.010954587230792	0.0116580460326396	0.0147680668647668	0	0.0126892858135486	0.0142431805894867	0.00698965737150898	0.012677447575472	0.0171237535848528	0.0188427166588096	0.00622321926993147	0.0123843700003353
A549_G2_4A_2	0.0119802185929441	0.0109658272898742	0.00961062467634202	0.0132612039298048	0.00641940724680153	0.00534066645735	0.0100732196202385	0.0119457960593831	0.0115878196363708	0.00743574549001953	0.0133346815942557	0.0122951205448463	0.0119776649038177	0.0161064493130254	0.0372297671128294	0.0393169705958945	0.0421916516525337	0.0100626731445506	0.0135780133170779	0.0116702383861898	0.00940584699509062	0.00947092117955049	0.010975681554686	0.0133057181973988	0.0106784874507347	0.00758414409677622	0.0049990144310636	0.0112860207631797	0.00358256695597954	0.0136267890179829	0.0120114877797508	0.0137199592680284	0.00785705982544927	0.00649362379882305	0.0102277847006882	0.0179000698865873	0.0136438451224025	0.0134128230012275	0.0198183909177651	0.0115792478444919	0.0167074806515296	0.00817224751696246	0.0148335910951279	0.0154130152681288	0.0117396000789355	0.0104110156169781	0.018300529930294	0.015267168653616	0.00405633738652489	0.0127418506967654	0.0102278475094783	0.0131167165457079	0.00927491677913313	0.00993565190437674	0.00905585421161974	0.00992765752495073	0.0073306137097141	0.0205651162732982	0.0106885630877796	0.0134543271619588	0.0126568013975694	0.0141042176330483	0.0144927928942978	0.0352286654343002	0.00822907595940081	0.0157056968268912	0.0109084008887394	0.00350927910666978	0.00635570483554961	0.00977081730133685	0.00469574011168328	0.00790050837230439	0.00972547181418577	0.00918443522471163	0.0105423954565546	0.0121249704736402	0.00958476725782362	0.00872937310086128	0.00609548225070611	0.00973581106279035	0.00716648554725211	0.0126892858135486	0	0.0118321258109496	0.0164027674642719	0.0136386003170609	0.0116864038238303	0.023131049328394	0.00758351525760351	0.0127330998730183
A549_G2_4A_3	0.0181198633040009	0.00429870228808402	0.00489997905078124	0.0184931044987986	0.00698160628888422	0.0103614345230235	0.00473118582755164	0.0116230439376089	0.00465707106160287	0.00788171804065227	0.00576688145526538	0.00889699152599474	0.0107409855649607	0.00919768779622637	0.0349042674091112	0.0355237193201231	0.0379488468015863	0.0146002806396598	0.0196069614325165	0.0111825209626842	0.0161102455573504	0.0183094285441163	0.0121617798945555	0.0207989531396493	0.0164591793359316	0.0103046235156471	0.0143530714675073	0.0191400222743834	0.0101357655514747	0.0203461731390405	0.0164864300960749	0.0138582297281265	0.0113993304088983	0.0107514314909112	0.00756231440350799	0.0144397354871492	0.0131153826481788	0.0103821449580131	0.00932885205881564	0.00545662167869393	0.00932598811524163	0.0163241834812681	0.00904518628610431	0.00765147157360831	0.0127577901377297	0.00794062689980322	0.0101987365314617	0.0169384444029795	0.0116316710751013	0.008103870865921	0.00787898460756587	0.00649659872278808	0.0133216471702242	0.00453075088363075	0.00822916318394321	0.00736542303446943	0.0079084262346401	0.0158901926693891	0.00586168536205049	0.00333835085804274	0.0065823951656868	0.0105079814705382	0.00893796987326308	0.0266171050787495	0.0112728320569013	0.0209292608886624	0.00377193601564147	0.0127675967932557	0.0100003815951844	0.00658199591043102	0.0141036739556217	0.0117832645227667	0.0177284017853598	0.0176314145262069	0.00445156948758694	0.0206431958419807	0.0167650041127067	0.0156632969942032	0.0162770626044687	0.012804599297519	0.0072641534425045	0.0142431805894867	0.0118321258109496	0	0.0199258581248782	0.0185793827778	0.00395410820261534	0.0182979414150072	0.00995535497750221	0.0106352347055525
A549Root1_1	0.016121140602467	0.0215116233355527	0.0182103520285514	0.0205132850980705	0.0153761618060069	0.0164965785684123	0.0160320984141772	0.0102393148405359	0.02294491758971	0.0156793479824924	0.0189625945474044	0.0119898542350934	0.0134691524040195	0.0214184607669144	0.0272303135742017	0.0327536152525348	0.0338052578298056	0.0226538287424624	0.0119203681886696	0.0228533440934435	0.017192705211118	0.0206902066217201	0.0191768818057715	0.00857365391658355	0.011065416042488	0.0215519950678313	0.0149202763182767	0.0106205587289686	0.0164143574136163	0.0143928090850213	0.00611004811842967	0.0259580607878787	0.011573863134059	0.01143710672265	0.0235448327873641	0.017493129551187	0.0281627778666087	0.0274283015004654	0.0249265526123301	0.0189700516612461	0.0263838474252064	0.0188162529750231	0.0232782452594216	0.0208576760029068	0.0223627713506087	0.012556857533204	0.0288363604351513	0.0057681606264096	0.0193618364499338	0.0238104260273978	0.0122338910440071	0.0252491199165388	0.00804391006072532	0.015614746605699	0.0225180678448734	0.021865196447366	0.0141308827922057	0.0341112063099176	0.0173174882102954	0.0223188033138295	0.0192680046499865	0.020919924661815	0.0250411041915607	0.0358159927493187	0.0122038262832778	0.00707538512719148	0.0186596043224648	0.0132481081027796	0.0154375941922627	0.0180454171273389	0.013234059180618	0.0099695872847556	0.011519938855894	0.0169864237119088	0.018414858851073	0.00941636265410328	0.0102797916719386	0.0148093308183721	0.013463541033213	0.0177260149663219	0.0203695328300946	0.00698965737150898	0.0164027674642719	0.0199258581248782	0	0.0100731244055746	0.0223936989962626	0.018863466150765	0.0111386215306635	0.0143940591983764
A549Root1_2	0.0200411872925134	0.0205393468804578	0.0181276364913437	0.023701495199949	0.014283710275374	0.0121981745818878	0.0139649522709789	0.0144493276925923	0.0212383618113911	0.0135610389538844	0.0164024979634425	0.0119214121878297	0.0159267695370416	0.0168236228898823	0.0257856871665308	0.0292599637623242	0.0319625176750384	0.0221856881300436	0.0175404473073477	0.0195571048589023	0.0192652909557119	0.0205393679070755	0.0203773094920277	0.0130405881476554	0.0155867007864901	0.0193300699741792	0.014681925317839	0.0144609004423326	0.012630152449484	0.0193462818452735	0.010862593417985	0.0262244657747901	0.0103022814099252	0.0123216901141498	0.0213747894626432	0.012237716431845	0.0260161934057722	0.0252030207942058	0.0229780605978287	0.0193996954341919	0.0236908090305751	0.0193658706446385	0.0223208908243274	0.0179575579731389	0.0229606956673765	0.0141246463109554	0.0251293397933416	0.0130381783308401	0.0154693878757327	0.0218638973664158	0.0134401926427514	0.0231246393663123	0.00899195056550895	0.0155611070648841	0.0203835721456898	0.0213761057003649	0.0149109512381443	0.0311199336307208	0.0147079168691871	0.0202144704575495	0.0170683994217019	0.0154903972354019	0.0225052546540437	0.0321055779110224	0.0148190903940717	0.0148767352567997	0.0168559008980312	0.0112798528557951	0.0164127715829741	0.0178376154390641	0.0129786885027626	0.0109027502376628	0.0143268640061283	0.018708450623234	0.0164419619036334	0.0114730577462576	0.0136928650387892	0.0174411826263451	0.0132266714497101	0.020096693428419	0.0186402431999942	0.012677447575472	0.0136386003170609	0.0185793827778	0.0100731244055746	0	0.0194695713222503	0.0164147295137036	0.0113809726976602	0.00986505055749104
A549Root1_3	0.0197787820176982	0.00476212445521596	0.00685148475450935	0.0198071108534201	0.00821194593432547	0.0102361956036487	0.00670152799051498	0.0146592872516733	0.00358554499242661	0.00845632535070718	0.00660013626242226	0.0116076495771936	0.0131600639199962	0.00884341583606823	0.0364122667861241	0.0363176539904757	0.0392549396746301	0.014095573616914	0.0216859094156172	0.00929482319623248	0.0171548843074179	0.0181787823098922	0.0130631804083613	0.0225317372731799	0.0185570255944067	0.00899075853335837	0.0151991307123571	0.0209054291423333	0.00996330039632773	0.0223038640683236	0.0188814663019271	0.0135551267684459	0.0131079344902328	0.0126444555105919	0.00565877783281767	0.0152359657367041	0.0109426912966701	0.00825821821781646	0.00976943570242149	0.00763272008349821	0.00739908613280565	0.0166681261991972	0.00884537724114895	0.00778806876160837	0.0129639053675726	0.0109540208586176	0.00735598659444237	0.0199651245391617	0.0102929795522672	0.0065940453993818	0.0109299561432597	0.00447821817666851	0.0153934621493173	0.0077352208618398	0.00738804590882811	0.00760032802573099	0.0101054944843532	0.0130149569543105	0.00738845954209014	0.00293423300214471	0.00693364296474783	0.00918740119834585	0.00696470709336931	0.0266034783383451	0.0135980269327159	0.0233645020502672	0.00491729712600418	0.0133425779514874	0.0116004813747726	0.00788161954131684	0.014980799662917	0.0136367149003528	0.0193808155929995	0.0186778361310585	0.00525893412109983	0.0221349233018132	0.0186109153761964	0.0171729145788836	0.0170098611793002	0.0143802072913275	0.00663064097720266	0.0171237535848528	0.0116864038238303	0.00395410820261534	0.0223936989962626	0.0194695713222503	0	0.0201039537686095	0.0118917402643532	0.011643038627784
A549Root2_1	0.0294901913350061	0.0224533080123406	0.0211712633942209	0.0320320402713477	0.0199764563601637	0.0190913113823605	0.0153838099256438	0.0191285821560041	0.0227208981179226	0.0195978724638673	0.0158449692267653	0.0131347039311478	0.0207769120958949	0.0131120593352213	0.0206864982646271	0.0216921065721865	0.0235359169235145	0.0304300528456447	0.0276959409435569	0.0250545631632015	0.0289055983745639	0.0316462117843692	0.0269880865112012	0.0256675274025738	0.0250296282749445	0.0260973199508103	0.0245922503392816	0.0257934699699554	0.0202779637960099	0.0291892392302167	0.0195153057522967	0.0315514224323819	0.0169952080037009	0.0201686074569539	0.0250382946653309	0.00746627346093256	0.0307143477472316	0.0278371115128218	0.0178816068132671	0.021549611017449	0.0237667321740701	0.0296407789674604	0.0243634306705713	0.0164413856881051	0.0292398006364415	0.0174212802296847	0.0233772154987493	0.0181957746153001	0.0242601155445916	0.0247542733013485	0.0163408622178872	0.0240766615228231	0.0174159187770319	0.0171988412984908	0.023857729018443	0.0249926974265746	0.0203159921884499	0.0324085913098262	0.014762417581535	0.0195377214083971	0.0185367865827853	0.0169040402782107	0.0244586368518213	0.0207161374322569	0.0216673155466118	0.0248375234736346	0.0183807232468207	0.0220516649061626	0.0231764827500986	0.0218424098673014	0.0239038802082872	0.0195132862929341	0.0251156809276453	0.0288101333422636	0.0185395871359173	0.0244328549239482	0.0241561446936063	0.0268594291566669	0.0253944882543501	0.0269766978733772	0.0237479021141088	0.0188427166588096	0.023131049328394	0.0182979414150072	0.018863466150765	0.0164147295137036	0.0201039537686095	0	0.0185502393468794	0.0116619894722085
A549Root2_2	0.0118471292850033	0.0107232554950215	0.0075429578567996	0.0147088783624973	0.00424503140870954	0.00847281902091223	0.0067021778991079	0.00513931489887026	0.0121006847184811	0.00503587247880059	0.00997266428313787	0.00598574915426279	0.00583630651958656	0.0138989084439464	0.0316435729943811	0.0344734738007862	0.0366104981805314	0.0131101058018735	0.0112943694689211	0.0125117469304862	0.010551528531238	0.0135461413565517	0.00989773008871222	0.0110715889338246	0.00835799386685636	0.0107990028267713	0.00863391024716524	0.0105604478971463	0.00763977953040149	0.0131924099085976	0.00818723527467241	0.0159019708252564	0.00620993158240827	0.002589335270865	0.0124555310487618	0.0143216562361595	0.0172294454792968	0.0165900246836631	0.0165554134659646	0.00872868474108486	0.0159913698691057	0.0114261671821916	0.0130450690116505	0.0122128155279113	0.0125650602888305	0.0039699546566898	0.0185532162325282	0.0097855065117757	0.00963079390322718	0.0128780826191587	0.00428021169046515	0.0144421957987639	0.00530042987482324	0.00616110772136544	0.0124702689604018	0.0112452416760467	0.00389359253513209	0.0229981140241187	0.00917729551056237	0.0120823470791889	0.00959136012839086	0.0126762722821067	0.0143353233042814	0.031441708714083	0.0047699500298698	0.0117480500849483	0.00833855611341488	0.00545958977653044	0.00619950252664783	0.00735426941513611	0.00655328441413603	0.00186392046681544	0.00981937860467192	0.0120371275230287	0.00802846188597172	0.0117256796522515	0.00832966854739597	0.00934510417678185	0.00841077376051288	0.00965695764534662	0.00938443672046039	0.00622321926993147	0.00758351525760351	0.00995535497750221	0.0111386215306635	0.0113809726976602	0.0118917402643532	0.0185502393468794	0	0.00886160903480201
A549Root2_3	0.0206620667468541	0.0137243524065288	0.0120217711404627	0.0232034775263729	0.00964213632467818	0.00992374256356682	0.00621079795096419	0.0118839709097807	0.0141249922414093	0.00853708201245568	0.00725451960204172	0.0056553740436692	0.0119684834608928	0.00737597853445139	0.0258175749104684	0.0270976885233381	0.0299250177578624	0.019615956771211	0.0196779130740076	0.0141087116145033	0.0190675883060921	0.0209111528042091	0.0168470025934451	0.0178038866492221	0.016855352222972	0.0152354507059488	0.0154875055328444	0.018037143986996	0.010448691904964	0.0215428206364364	0.0135639775943488	0.0218664696090539	0.00946714759199785	0.0109188522648794	0.0153820239498399	0.00566961604236026	0.0208122254745618	0.0191816646947991	0.0132656291389025	0.0128297330642598	0.0153863469097682	0.0192655063027519	0.015126170099387	0.00865329869661795	0.0190668503646564	0.00927619228052269	0.0164271412249942	0.014227207475744	0.0131881823713105	0.0149941999194313	0.00868102949549105	0.0159200179390583	0.0100095036503761	0.00920213348107896	0.015458281331497	0.0159596126625792	0.0111189489495406	0.023976816255381	0.00785039927828973	0.0116710609359394	0.00898529362219088	0.00756004219777055	0.0150387588205963	0.0240730319922009	0.0131856932288566	0.018498277844045	0.00900498438030631	0.0116626036022959	0.0139164331440839	0.0120140656578493	0.0139903244207634	0.00999753639498203	0.0172251736125961	0.0199416338145618	0.00879049106497823	0.017300922284166	0.0161023851510598	0.0178879870365212	0.01556163398588	0.0178542561193338	0.0136673207607754	0.0123843700003353	0.0127330998730183	0.0106352347055525	0.0143940591983764	0.00986505055749104	0.011643038627784	0.0116619894722085	0.00886160903480201	0
