	A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1C_3	A549_G1_1D_1	A549_G1_1D_2	A549_G1_1D_3	A549_G1_1E_1	A549_G1_1E_2	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2D_3	A549_G1_2E_1	A549_G1_2E_2	A549_G1_2E_3	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_1	A549_G2_2F_2	A549_G2_2F_3	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
A549_G2_2E_3	0.0162152723540532	0.0160865384319634	0.0129205180257882	0.0174435121817602	0.00753142326121545	0.014845864857142	0.0157209015301663	0.01662756756289	0.00968060345951848	0.0153751637143698	0.0226301228995328	0.00888295248084879	0.013275198053741	0.0107308765707939	0.00461854410723752	0.0187453820027068	0.0107678337532493	0.00603761992801513	0.0192950316966354	0.0222091535035649	0.0122692666624538	0.0193350559227988	0.0167521985159018	0.0153261931100275	0.019379399733156	0.0187717540757513	0.0180570364443918	0.0247968078677707	0.0283499322113408	0.00915371348501457	0.0257931251169527	0.0227428054909725	0.00855604529763958	0.0242115382645525	0.0173332500772688	0.0168932282057545	0.0355887656587306	0.0207604121123573	0.0177025520932831	0.016137485371449	0.0126203534619565	0.0129553598614623	0.012025568426993	0.012586019145732	0.00313266009903577	0.00972652051881995	0.0115462134101782	0.0102885352171281	0.0194873500575296	0.0206892011390549	0.0113519624444554	0.0147524033044911	0.00737249851090626	0.0151197743289586	0.0135344421666462	0	0.0212762760472995	0.0139504657750652	0.0123995804259999	0.0173466712411198	0.00810984147917355	0.0036485260113652	0.0101509456350571	0.013178473759935	0.0123153649054285	0.0216365670576623	0.0134516509713055	0.0120187994616495	0.0142125486445451	0.0180105288081261	0.0164974304117634	0.0141795041931442	0.00870248791574214	0.0222761850008343	0.0202563930031023	0.0150928628930793	0.0251342379496936	0.0147535116368356	0.00938842547570596	0.0228859779040456	0.021668275452003	0.0113346347132809	0.00929121710122367	0.0151920308015278	0.00644336542122606	0.016220878968174	0.0121516026287969	0.00848716765101678	0.00732708806588324	0.00336866280573558	0.00739555071735298
A549_G2_2F_1	0.0088742681317861	0.00519373000484598	0.00856660553337169	0.00799544591316816	0.013802399621075	0.00973896459333982	0.0110457801465095	0.0109455019207629	0.0123101345865127	0.00885697681060861	0.00458024647207324	0.0124088365744508	0.00923459510076854	0.0105500962572013	0.0182162373790928	0.00896628494002249	0.0105158022055318	0.0152640175596999	0.00367340370387663	0.00227575652333336	0.0124295990087311	0.00490715702340296	0.00468536447261145	0.00630569502426528	0.00444262444697624	0.00272920945519529	0.00727986943529762	0.00352716287212438	0.0071190221462196	0.0121884404005091	0.00734007930069965	0.006469163397675	0.0127584857852615	0.00345809129559034	0.0040724733996122	0.00446629108732831	0.0143176216592972	0.000591897900422938	0.00414433384180477	0.00587847713337188	0.00877669197767444	0.00884826060071857	0.0094387786799819	0.00881521238280718	0.018568026418015	0.0119463464474045	0.0100920733737557	0.015511699929951	0.00186821963908052	0.00158142004860542	0.0111976397943818	0.010087553112709	0.0139402029011363	0.00651529022111232	0.00778686529737722	0.0212762760472995	0	0.00762952588313346	0.0170626267151684	0.00394540421564983	0.0144646694184269	0.0177766916221411	0.0111388892943467	0.0083686963983456	0.00953744749039841	0.00285353096402845	0.00808705306322238	0.00946820381530142	0.00706534372880653	0.00850502601216934	0.00934479050243069	0.00880590765553448	0.0129695372167625	0.00537496873511144	0.00167343499016598	0.00739162906259446	0.00386313350880811	0.00839336450137318	0.0118897738683612	0.0017336445675511	0.00471514948574335	0.0104780477314035	0.0126052703722986	0.0103491398594916	0.0157214144314088	0.00508866130778116	0.00953417318798104	0.0137606726005652	0.014340527132467	0.0211344284478867	0.0190347246546639
A549_G2_2F_2	0.00803844692760328	0.00292471260460484	0.00334134171513456	0.00833300961638178	0.00642445580242899	0.0077025484815725	0.00964541519308252	0.0101815954297405	0.00468081522709606	0.00725723708032925	0.0103958347206955	0.00514547027366268	0.00543238267029852	0.0034678162553413	0.011592793658932	0.0101117537771902	0.00366032683265662	0.00812232099188401	0.00536671388834362	0.00911262233213416	0.00864526100014949	0.0056255601694313	0.0040110319114411	0.0013808952048459	0.00756484766195029	0.00561316418662806	0.00829754765612222	0.011055902575175	0.014729931982432	0.00481205661763516	0.0137584353958521	0.0114092638791589	0.00580210912793453	0.010293155112828	0.00355709927133839	0.00318015107098599	0.0218267041752147	0.00706221711814333	0.00522328285035637	0.00469444147344453	0.00141069327758312	0.00420288366846889	0.0019269743731316	0.00143517384059383	0.0115271848896289	0.00434873147346576	0.00443264704254368	0.0108594493759626	0.00576462272294075	0.0068008333942336	0.00628490816703059	0.00798784949840067	0.00689173037653492	0.00370150710089525	0.00110932903519557	0.0139504657750652	0.00762952588313346	0	0.0133193646407704	0.00377269270513087	0.00845867594560216	0.0106567434102007	0.00394046270496235	0.0034624588894317	0.0045517519716946	0.00887167453905864	0.000500499836426912	0.00373605861379865	0.00168156316281644	0.00920834321319011	0.00870137519110741	0.00593449098683057	0.00654950394327764	0.0105201211149184	0.00704842351379866	0.00518042097292041	0.0113934052473401	0.00607382627016233	0.00481184755291392	0.00909466976033139	0.00973495284440248	0.00496225362811783	0.00651008766920258	0.00860449968980006	0.00921918271662101	0.00266429814887742	0.0042346848348405	0.00769781618595054	0.00678016489959404	0.0143585353627414	0.0133228678353559
A549_G2_2F_3	0.00841555377683204	0.0130766581948054	0.0100650293914373	0.00961560973540463	0.0106845390766672	0.00734155687250812	0.00649210658928465	0.00706996009809635	0.0128360568402132	0.00823011519408501	0.015745153964665	0.0104327316296474	0.00830315560348595	0.010668259529301	0.00788469408007374	0.00981562090687821	0.0102485486274807	0.00958358519290886	0.0173734688880551	0.0166511565180053	0.00482812661459738	0.0182490506729976	0.0128531577039623	0.0140771703341965	0.0131106620287949	0.0144267148863021	0.0104467624995403	0.0201375002516456	0.0227935702931438	0.0108995157595901	0.0179666570582624	0.0148189541100954	0.0093927404523937	0.020519175226358	0.0146940896350702	0.0142892042485715	0.0298437417408939	0.0168171949479028	0.0129745477009928	0.0113400689726371	0.0121997353608216	0.00928974995593049	0.0122178701440499	0.0122026140768068	0.00966197307000495	0.0121742443500239	0.00891144402251638	0.00286986624002362	0.0159701623433991	0.0174561721337269	0.00703631569044708	0.00700252579034436	0.00935818049500384	0.0111463301639141	0.0122357244425668	0.0123995804259999	0.0170626267151684	0.0133193646407704	0	0.0142771621186057	0.00634479004057102	0.00980379119456399	0.0106631909709849	0.0100375350836761	0.00880420858897112	0.0157294347114822	0.0129997700233513	0.00958672892489714	0.0121121978125282	0.00958973198246653	0.00815851720367562	0.00839595957397402	0.00799548497020016	0.0149309156767369	0.0154524713626327	0.00980928988761743	0.0204190714959864	0.0087193476723429	0.0100439940295375	0.0187553987440068	0.0147015014366453	0.00838743430508382	0.0075442018668804	0.00685778225378817	0.00732584442892104	0.0136589890350029	0.00909163048398468	0.0068102810677358	0.0118801993004963	0.0096209421928633	0.00523698042087447
A549_G2_2G_1	0.00696969808856902	0.00134332178378411	0.00484528146640966	0.00664367980126814	0.00985900919268375	0.00732601442249681	0.00905375277881473	0.00926956088490936	0.00842704259237653	0.00655522540815113	0.00681606268360027	0.00847026414064411	0.00601859997233221	0.0066163505715	0.0144333352594003	0.00820330699629324	0.0066043844336555	0.0113506242783771	0.00314206650980418	0.00534880860573165	0.00946374510046688	0.00423757971150086	0.00152506372848185	0.00257128578266956	0.00444711399571859	0.00193082072172965	0.00624958858533715	0.00745400774670486	0.0110612952746263	0.0082436017692774	0.0101359427545959	0.00810177743327381	0.00885955655685951	0.0069847727881052	0.000605921274759977	0.000648792031565014	0.0182547800597441	0.00341521502451661	0.00223704928825255	0.00312016065185312	0.0048395575357561	0.00530894499170809	0.00551007052424356	0.00487865146940278	0.0146856492057354	0.0080266690177818	0.00638546186443451	0.012329135219383	0.00214658584769775	0.00348528230517483	0.00776171676398299	0.00767885131304973	0.0100352590945151	0.00314015835442589	0.00384163916246938	0.0173466712411198	0.00394540421564983	0.00377269270513087	0.0142771621186057	0	0.0108093878399767	0.0138758402068205	0.00720021212537427	0.00470186406843515	0.00596723768495737	0.00518065297654224	0.00419893911594048	0.00570853286266597	0.00314053215917046	0.00743156611398106	0.00759523334626264	0.00590622950703756	0.00917927348071404	0.00710735886639352	0.00329002736540589	0.00454323383412888	0.00779197422461841	0.00567962312251259	0.00796691742096188	0.00554475524196515	0.00630415732645586	0.00682815775121016	0.00888582057377557	0.0081330928096111	0.011949200165381	0.00114660494392453	0.00587981604619078	0.0100757381470573	0.0104039164666744	0.0173259230428451	0.0155386855707233
A549_G2_2G_2	0.00813989595096415	0.00946626122879998	0.00596441165760088	0.00940029434504339	0.00434707490945906	0.00675473265184816	0.00765037492409762	0.00856056951317279	0.00666710669514247	0.0073389349115348	0.0149404301471048	0.00429809071343065	0.00550877684675238	0.00513720540196846	0.00394727257794806	0.0106409332257127	0.00483659147418882	0.00337792394347824	0.0134923685590692	0.0149151620497144	0.00422926603754588	0.0140096827034829	0.00978092398288447	0.00959734973031111	0.0117354486274908	0.0117642441145053	0.0100623171685689	0.0179405016724205	0.0212410482174819	0.00479309184959733	0.01794827820696	0.0148197727505733	0.00323987144781315	0.0177554375319741	0.011010852413407	0.0105523027581193	0.0285373152417323	0.0140402400149005	0.0104694003171334	0.00875137208562079	0.00709415987174432	0.00561959157109507	0.00684779798498742	0.00708045775548435	0.00497926398157314	0.00607722246026389	0.00442436658027861	0.00348001954439744	0.0128879436349917	0.0142924255208132	0.00345573546231817	0.00664728822029093	0.00301597393711278	0.00795414065380952	0.00756402601007627	0.00810984147917355	0.0144646694184269	0.00845867594560216	0.00634479004057102	0.0108093878399767	0	0.00459037029000145	0.00489763976063363	0.00612344426628378	0.00492910427330143	0.0142016344733367	0.00801734809273136	0.00511596850345301	0.00785917916222461	0.0099243325301279	0.00839424586115896	0.00630332151409966	0.0019847583949647	0.0144624384725589	0.013152043380037	0.00744362292802216	0.0182661055679348	0.00687198472226871	0.00409585940494371	0.0161822520378306	0.0139275918444055	0.00399484662764864	0.00196693794571187	0.00708343013781146	0.00166850784800431	0.00984113338740919	0.00494486704115744	0.000761812814811767	0.00553584896338722	0.00686421274715324	0.00486550316511955
A549_G2_2G_3	0.0126092596345403	0.0125853430060803	0.00932696409870224	0.0138209170486545	0.0043117401173261	0.0112543860552903	0.0122401481974764	0.0131503877596961	0.00684045795475462	0.0117538867234361	0.0189903688896844	0.00551189477106219	0.00962737347640599	0.00729335165397593	0.0022546494336701	0.0151649325511926	0.00727186499060125	0.00254093198072592	0.0160220000041607	0.0186206996975689	0.00881473212094881	0.0161943448293778	0.0131934185466482	0.012008512592448	0.0157401669941236	0.0152197159712085	0.0144213367259561	0.0213031244976965	0.0248114273360902	0.00586322908643453	0.022145835533835	0.0190964619812302	0.00501919999983798	0.02081020847567	0.013908915849585	0.0134594330268784	0.0320758030807152	0.0172775591660407	0.014107806534554	0.012516064207886	0.00927637188031132	0.00932306530981243	0.008738813960823	0.00924548264873153	0.000923899297890349	0.00668897564176717	0.0079193833564398	0.00729242979834629	0.0160221881169368	0.0172798119034176	0.00771837344363191	0.0111794783419186	0.00384084917287408	0.0115198558956296	0.0101208466480966	0.0036485260113652	0.0177766916221411	0.0106567434102007	0.00980379119456399	0.0138758402068205	0.00459037029000145	0	0.00674689024082496	0.00957586102397445	0.00867600229977616	0.0180249694823529	0.0101569083676504	0.00841928407017317	0.0107360599894064	0.0144090290268071	0.0129174308968578	0.0105351978152306	0.00505631229067269	0.0186289658649817	0.0166941944451191	0.0114474527751033	0.0216391380101058	0.0111087879954592	0.00592365549709031	0.0194185190395637	0.0180241310707525	0.00769231903003888	0.00564369576554321	0.0116478487974682	0.00293888539405463	0.0127700778240277	0.00852382733733809	0.0048838956769632	0.00456170038027618	0.00393577247333278	0.00562331268878229
A549_G2_2H_1	0.0081774393695924	0.00596470817901425	0.00325591895839129	0.00902444955316639	0.00267647057782853	0.00721774491939594	0.00896992526019997	0.00975402499741228	0.00254409459137293	0.00723268854660343	0.0129789582684352	0.00127014845091106	0.00476358422109395	0.000608307500343696	0.00767452517664604	0.0107303100523836	0.000878992920792731	0.00420603146568245	0.00929005318048487	0.0122194769218015	0.00664765774021018	0.00954944614691984	0.00672995348630745	0.00527010334687251	0.00979305638386782	0.00871069967951518	0.00934860929686258	0.0146538173457048	0.0182376694741176	0.00112539745847865	0.0162980557666043	0.0135094366528457	0.00188614106593116	0.0140795963061942	0.00718644060179229	0.00674388938909583	0.0254528207869313	0.0106153107825436	0.00779459779731439	0.00646067910510095	0.00253955940685321	0.00374770153405267	0.00207763941134258	0.0025109768330566	0.00760194705794632	0.00180166773845536	0.00263428740392429	0.00790314625614583	0.00933819228967469	0.0105508714952124	0.00413819148235008	0.00735826032834859	0.00295179914331838	0.00532519309009113	0.00338706660413449	0.0101509456350571	0.0111388892943467	0.00394046270496235	0.0106631909709849	0.00720021212537427	0.00489763976063363	0.00674689024082496	0	0.0035586679783852	0.00342362198723585	0.0117525089499915	0.00344623962051898	0.00256924955176414	0.00407814875872408	0.00982727392064003	0.0087334964987965	0.00569504579996004	0.00291357951699505	0.0128274625612213	0.0102070637233537	0.00590807585820157	0.014991705357239	0.00615177694677531	0.000885033877752207	0.0127367874583998	0.0121208778308475	0.00291714067372092	0.00315927847681689	0.00800237330507178	0.00536651108600657	0.00607072153965352	0.00305120310097395	0.00417855890320854	0.00345378798542874	0.0104186274187585	0.00966203163604541
A549_G2_2H_2	0.00495943602327629	0.00336370699683072	0.000303600771339549	0.00560379801419901	0.00607281585181725	0.00435322329968918	0.00628648532208496	0.00690819968381114	0.00581971291190112	0.00406924264742409	0.00953822091765501	0.00467020633131535	0.00197325805703697	0.00298831709724851	0.00985246246206422	0.00736658387893481	0.00269924762346615	0.00715483646498184	0.00755366118029117	0.0090468326094405	0.00526279270990969	0.00828089101315193	0.00368922246950339	0.00404212688268029	0.00630789162620567	0.00570659156448551	0.00584217029625179	0.0118723182087996	0.0152822160773714	0.00466959749757749	0.012813833220965	0.00996460731325236	0.00465778226504771	0.0116327965000028	0.00495556182785953	0.0045057509447818	0.0225716516071428	0.00792697864691249	0.00453273835069787	0.0029876214619082	0.00281287686066127	0.000756612558955028	0.00326138093214727	0.00283924905737927	0.010308999319187	0.00514278260451093	0.0017237292790673	0.00779340478060326	0.00676480669218151	0.00817705306818983	0.00313970275656129	0.00460657971435659	0.0058243676978464	0.00194410455044549	0.00235756494106434	0.013178473759935	0.0083686963983456	0.0034624588894317	0.0100375350836761	0.00470186406843515	0.00612344426628378	0.00957586102397445	0.0035586679783852	0	0.00129632574856239	0.0084597351773202	0.00328672076128793	0.00116002147552563	0.00207511934218111	0.00644736984344459	0.00558698550226869	0.00259346541419202	0.00462285804436856	0.0093175250977596	0.0071509975220308	0.0023811500107948	0.0122026197204664	0.00288100269160778	0.00400305638728104	0.0100748755663772	0.00863584291202847	0.00213047519343427	0.00423708765459976	0.00524487626253761	0.00735694712598061	0.00380907553489759	0.00117998121495191	0.00540299732974963	0.00699712556129099	0.0127780724307825	0.0108396483791169
A549_G2_2H_3	0.00475749330331629	0.00463792594809671	0.00126624800166718	0.0056649774383378	0.00558608377461637	0.00382535887227767	0.00565856267738101	0.00639198569458078	0.00592254696896611	0.00381112899499209	0.0103160250799836	0.00428281625042505	0.00134062291171821	0.00298223099976246	0.00875322036334568	0.00733102246370711	0.00256534148242803	0.00637059794148153	0.00884958080798021	0.0100500187677342	0.00409408040329355	0.00956928085642095	0.00485625107394652	0.00528487642333445	0.00706497782068932	0.00683575867546393	0.00607339726340249	0.0130129363353518	0.0163475023298847	0.0044198083925518	0.0135040893420988	0.0105263102613826	0.00398801247812604	0.0128523994642971	0.00624278385202024	0.00579568005065474	0.023645084732954	0.00912065102770468	0.00556267932737609	0.00388132475257197	0.00361713755183122	0.000690902287065947	0.00387499569245965	0.00363210414181081	0.00935212691144394	0.00519281235753769	0.00085362397707122	0.00650337632397206	0.00799400562241113	0.0094266000057315	0.00184555412555296	0.00399961223675001	0.0050789580787898	0.0030251229743154	0.00345027550563863	0.0123153649054285	0.00953744749039841	0.0045517519716946	0.00880420858897112	0.00596723768495737	0.00492910427330143	0.00867600229977616	0.00342362198723585	0.00129632574856239	0	0.00939177074963009	0.00428705894068298	0.000993093923232577	0.00333287949814923	0.00643889865449294	0.00531014184892637	0.00227951887982804	0.00362817768527044	0.00998537326843756	0.00823511755728373	0.00279771037564087	0.0133392209936515	0.00276831627608123	0.00357872513201394	0.0112580863567752	0.00935825183995857	0.00098999963530197	0.00313306255509294	0.00465152340644771	0.00626782950890465	0.00510253174741891	0.00040194749419774	0.00423849269272741	0.00666047823851601	0.0116899634001417	0.00957539966117996
A549_G2_3A_1	0.00731580737528327	0.00600008700180121	0.00872246126769009	0.00618060063867059	0.0144088545486538	0.00846041907932252	0.00936340168024093	0.00906650178339247	0.0133982263483328	0.00758475999163308	0.00179764254365713	0.0129843183445635	0.00870636527438515	0.0111442368201389	0.0181103317625563	0.00671504688557178	0.0109939999931042	0.0156128140139547	0.00625513551207991	0.000983986331777555	0.0114282866140194	0.00757480339143573	0.00505176821619982	0.00774933158512081	0.00263240929630402	0.00326617731009396	0.00536704881233738	0.00454033347528435	0.00715728233179132	0.0128673893881996	0.00497274443853006	0.00361692889907645	0.0131068454663782	0.0054965000250658	0.00559606649490963	0.00582599547072614	0.0144062938751284	0.00320988142639595	0.00396235222265645	0.00551539271735347	0.00972114773793679	0.00872136130150696	0.0104133358606515	0.00976242497564596	0.0187327056498112	0.0129066640451316	0.0101100814882233	0.0146018756974359	0.00389624369585575	0.00437110869033921	0.0107653452612572	0.00877508467204139	0.0142805329535743	0.00652208412694119	0.0086719982658503	0.0216365670576623	0.00285353096402845	0.00887167453905864	0.0157294347114822	0.00518065297654224	0.0142016344733367	0.0180249694823529	0.0117525089499915	0.0084597351773202	0.00939177074963009	0	0.00924612891598298	0.00961970305046053	0.00780659309288105	0.00646361573591869	0.00763471802390269	0.00802392781157091	0.0130103503570576	0.00252149774636749	0.00198453406969514	0.0067630337894199	0.00478113227251326	0.00750258282373702	0.0123716219039538	0.00379404751915425	0.00188889588145344	0.0103813079530833	0.0125193763128507	0.00887235211764878	0.0156432342693601	0.00621568778811201	0.00950803560085738	0.0135709916357365	0.0151555666382511	0.0210461533203273	0.0184181574962474
A549_G2_3A_2	0.00802253124691196	0.00325932900858107	0.00312801033674431	0.00839500363955538	0.00592465055911648	0.00760102043733534	0.00954350489820673	0.0101157898465688	0.00423021963152614	0.00720782890288497	0.0107351708895389	0.00464593911447733	0.00525724916332408	0.00298570335493876	0.0111065830901277	0.010181367162	0.00319840209308839	0.00762309267703181	0.00586705455287289	0.00951936778442903	0.00837518666521966	0.00610970230536771	0.00431176133712404	0.00187615318378039	0.00783681161753655	0.00600084720379661	0.00840855757059587	0.0115290401769474	0.0151953907295913	0.00431162935648825	0.0141020134831686	0.0116869002012173	0.00531380657644936	0.0107858330257357	0.0040173100012853	0.00362536910337502	0.0223070324003394	0.00752434490938081	0.00552106535074545	0.00484788264903742	0.000932636488052775	0.00400202628008483	0.00142696415789041	0.000952874763711651	0.0110282759143357	0.00387004653912705	0.00409112866993449	0.0104955030298061	0.00622613280635022	0.00728759075591606	0.00596547526837221	0.00787232685715968	0.00639635860202445	0.00379327145253447	0.000973472878917865	0.0134516509713055	0.00808705306322238	0.000500499836426912	0.0129997700233513	0.00419893911594048	0.00801734809273136	0.0101569083676504	0.00344623962051898	0.00328672076128793	0.00428705894068298	0.00924612891598298	0	0.00341776710919608	0.00176293918147317	0.00926996749506309	0.00867979511148214	0.00582881503459742	0.00609250493973944	0.0108221307694096	0.00745447753129739	0.00518678971097342	0.0118668518052961	0.00601379945854215	0.00432073987944893	0.00957116552234993	0.010044104043865	0.00461848481222498	0.00607899690363263	0.00850052848676288	0.00874366943304445	0.00307015662495248	0.00394728554484951	0.00725796741278795	0.00629445017703183	0.0138644903506863	0.0128781700239021
A549_G2_3A_3	0.00564262735269412	0.00436644692018422	0.000910833967312198	0.00645583550352957	0.00496051723232523	0.00478986728398083	0.00664442030572346	0.00736421785827604	0.00500110232800039	0.00470563744659679	0.0106857613104696	0.00358124750494572	0.00228388337463972	0.00206537892467442	0.00875207033603687	0.0081700463237593	0.00169044900176708	0.00599515138311661	0.00840303286929708	0.0102021310584778	0.00498025033498589	0.00901039812629325	0.00480867611851679	0.00463247973393684	0.00744777895359719	0.00683443785195265	0.00678701112083589	0.0129833811503962	0.0164215457878365	0.00363701324535691	0.0139466738141224	0.0110595788754532	0.00350250132837746	0.0126819233095098	0.00589511874299051	0.0054365013580769	0.0237060432735677	0.00900905750282106	0.00568897835864647	0.00414035385706655	0.00267700925176073	0.00117845708304264	0.00288977126700244	0.00268801428987265	0.00915978487502347	0.00428412335614781	0.000726837179253501	0.00714561934900832	0.00781526702249316	0.00919358129898442	0.00255051727697996	0.00497835508537793	0.00466542962189167	0.00310200308380275	0.00267194278109721	0.0120187994616495	0.00946820381530142	0.00373605861379865	0.00958672892489714	0.00570853286266597	0.00511596850345301	0.00841928407017317	0.00256924955176414	0.00116002147552563	0.000993093923232577	0.00961970305046053	0.00341776710919608	0	0.00277069670668904	0.00726335346599154	0.00622246820549549	0.00316356741876811	0.00350158107203006	0.0104420341369782	0.00829162004671769	0.00336930994019469	0.0133154922440407	0.00359288355461834	0.00289494652324756	0.0111607147684435	0.0097721708908042	0.00124676472322434	0.00317786952059137	0.00563080901207908	0.00625893859919347	0.00472538732769645	0.000594033448362313	0.00437330083949116	0.00594166068213022	0.011667377301588	0.00991584843853338
A549_G2_3D_1	0.00636382304089181	0.00188861428611614	0.00206865668102754	0.00665767697841037	0.00675044388291629	0.00608959480377053	0.00802608670155686	0.00853044021600581	0.00561269103452878	0.00560053765823526	0.00918604590304828	0.00534697669000728	0.0039556334977971	0.00348545484100999	0.0113512683233856	0.00843979258750784	0.0034643377220589	0.00821030912745725	0.00563680782523293	0.00819669764601626	0.00733316456096309	0.00625686904981966	0.00275987208682814	0.00196785049010599	0.00617203864601559	0.00466307727855935	0.00664875574614999	0.0105861063880188	0.0141599800406079	0.00514989366402002	0.0125505504766238	0.0100166213356864	0.00572141530400519	0.0100967454708433	0.00320833031047976	0.0027500303554586	0.0213819764744426	0.00655026062161084	0.00392830476995426	0.00308923618377713	0.0019389701916596	0.00282720425653733	0.0026271525828976	0.00198033267258815	0.0115498470993368	0.00510051617421327	0.00349371009059159	0.00982830850643729	0.00528684143374668	0.00657107283804098	0.00517038194699702	0.00638944378206636	0.00689535887970359	0.0020354630586933	0.000904662877552962	0.0142125486445451	0.00706534372880653	0.00168156316281644	0.0121121978125282	0.00314053215917046	0.00785917916222461	0.0107360599894064	0.00407814875872408	0.00207511934218111	0.00333287949814923	0.00780659309288105	0.00176293918147317	0.00277069670668904	0	0.00753320591508243	0.00702820483807875	0.0043382688012199	0.00611743530594497	0.00919390155277337	0.00615842529290841	0.00350240118834604	0.0109235222612311	0.00442925615906163	0.0048278216183836	0.00868511317382707	0.00843241664684038	0.0039964105141583	0.00589935159977038	0.00699049879369885	0.00888418810696055	0.002045063908489	0.00311028623835171	0.00710636583240015	0.00738164981654436	0.014222392732983	0.0126820371025177
A549_G2_3D_2	0.00180190587143651	0.00693625782584508	0.00673586465624628	0.000875547504620184	0.0119735673704664	0.00316972113019144	0.00309948008818102	0.00262807922901499	0.0122375284143456	0.00270551242186669	0.00618685051357479	0.0107157427197644	0.00513685621708389	0.00932431494978099	0.0137805789743983	0.000921027257306911	0.00895080494748061	0.0124470992635918	0.0103247263836103	0.00744117237624269	0.00607026774600411	0.0115779299505529	0.0060018955832448	0.008945774412339	0.00407394010324672	0.00644217436014576	0.00124913649449719	0.0110027069659426	0.0132949533411147	0.010856186745636	0.00848054845754765	0.0052870507813121	0.0103052547360713	0.0117816220260459	0.00803004015920247	0.00784606445205423	0.020264366768026	0.0084768840231091	0.00527101675043045	0.00464179625705684	0.00911050139729398	0.00608869574063804	0.00965748388907298	0.00914442341867566	0.0148916268056452	0.0115358621216183	0.00728256567589968	0.00909024873959637	0.00813447641086338	0.00945023810487157	0.00673128579473163	0.00330481424863969	0.0112713362164714	0.00550837185159066	0.00831478261775906	0.0180105288081261	0.00850502601216934	0.00920834321319011	0.00958973198246653	0.00743156611398106	0.0099243325301279	0.0144090290268071	0.00982727392064003	0.00644736984344459	0.00643889865449294	0.00646361573591869	0.00926996749506309	0.00726335346599154	0.00753320591508243	0	0.00158870371731285	0.00416773929710746	0.00954827701276299	0.00534252700304439	0.00684193470405686	0.00412988145424176	0.0112438121975518	0.00367709014756035	0.0100115461830477	0.00999340475810298	0.00516207156790956	0.00720883888065474	0.0088694667363182	0.00302299003440034	0.0115777089744779	0.0075875832246029	0.00678671231361414	0.00952851568236962	0.0130898173317965	0.0165795516589783	0.013162904113445
