	A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1D_1	A549_G1_1D_2	A549_G1_1D_3	A549_G1_1E_1	A549_G1_1E_2	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2D_3	A549_G1_2E_1	A549_G1_2E_2	A549_G1_2E_3	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_1	A549_G2_2F_2	A549_G2_2F_3	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
A549_G2_3F_3	0.0158930016040985	0.00817709828201471	0.0100016685682209	0.023322311171469	0.0164110410854278	0.00595894042735519	0.0147963593604261	0.00938037809447291	0.0144099155777816	0.00770956569380514	0.00462466765819295	0.017216638871708	0.00609516138979975	0.00192290371350477	0.0316309284820205	0.0124665553860102	0.0187579579451336	0.0103241065015525	0.0111440914053487	0.0135963903403818	0.010555779079394	0.00805701312378748	0.0140921573045712	0.0103534387326664	0.0146347351873841	0.00410337038068316	0.0121090311439196	0.00894523896003119	0.0105033417804232	0.0158461868287209	0.00588491792471663	0.0105822537605724	0.0091321804684711	0.00617441803305569	0.0128655367454033	0.0117950433944014	0.0268155146551079	0.0300461692792374	0.0193554076192161	0.0167800306103753	0.0195366181430178	0.00974647974718163	0.0251551249511722	0.00169056268772143	0.0161092910770008	0.0097253259123103	0.00569852315073482	0.00656552743920371	0.00711507398734037	0.00678255385601179	0.0130786446966669	0.00793526542359939	0.0215142534534191	0.0075811911505817	0.00414609916402114	0.00605642487278308	0.00847696905140873	0.00698055303710001	0.0141147307832951	0.063076319102499	0.00988472504954329	0.0126537256056101	0.00759189270939126	0.0113726829480916	0.0162163730090094	0.00767139258386334	0.00436720048564682	0.0137453607676145	0.0133564917062378	0.00857040363950958	0.00785156313874728	0.0113762990813587	0.0165072174689933	0.0121282701256718	0	0.0143606591977187	0.0219013157101594	0.0056526170095157	0.00744239673529604	0.00817021983706555	0.0145626206639659	0.0100172775096398	0.013762112801411	0.014747995753172	0.00672714186054095	0.00961444024294759	0.0122341668808725	0.0159074372161948	0.0151692898556221	0.0130168840441868
A549_G2_3G_1	0.0035967191968864	0.0171165952283705	0.00639844217734769	0.00949742457779475	0.0295277207461059	0.0114388824717912	0.000645035822140915	0.00508992543154352	0.00210589668735376	0.0101744964227528	0.014631241415627	0.00561878374384521	0.0153842382944401	0.0126858303719858	0.0436382719999867	0.0243908395409698	0.0314728396411417	0.00950532914562394	0.00676010859627933	0.0264774374176164	0.0101834241940353	0.0190964520237231	0.0236561981213252	0.0073843986065841	0.00712168699990241	0.0142022185582123	0.00505005941105745	0.00873185964798455	0.0193428404559293	0.00781124278503647	0.012372882239125	0.0040885749462086	0.00907632973516597	0.00922479505721964	0.0135647226114476	0.00622549330071796	0.0126745747115452	0.0167508417632173	0.00575911720176211	0.00479646992449029	0.00834041752521611	0.0169383490395866	0.0118907622815613	0.0151761900160446	0.00631228823824125	0.0177654314502989	0.0091464807226972	0.0138122728139284	0.0167456498897358	0.0170219486569413	0.00802621137139104	0.0102566219330928	0.00816853289169778	0.00985866577749177	0.0115586745462894	0.0141828324194323	0.0122867978155731	0.0153503917077461	0.00156105282627466	0.048991620903767	0.0137927834385961	0.00199728983448389	0.00969380848994133	0.0121597114776115	0.00720484054669632	0.0106003336480266	0.0104759869262313	0.00986782121349279	0.0178534837654446	0.00902111216721846	0.0100563509277452	0.00591444191243688	0.00507911413284988	0.0126965808972854	0.0143606591977187	0	0.0108869901794138	0.0169143199863676	0.0167186746959935	0.0064560741949475	0.00850235646874254	0.00852914033681684	0.00464767319738621	0.00302030833592386	0.00856080847855562	0.00925385278980123	0.0149483024077064	0.0018818607694291	0.00540720273818047	0.0227924750976857
A549_G2_3G_2	0.00889786560987335	0.0266827457462447	0.0137942648001839	0.00905212937003026	0.0380443250510766	0.0183036007018769	0.0103512304421439	0.0138228296294834	0.0120917134425416	0.0194608137605009	0.0235181418458759	0.0148479663085157	0.0248644062555625	0.0199800709262122	0.0518748497794065	0.0332918509702996	0.0390872650511193	0.0201846652667571	0.0155663746002029	0.0342191925553525	0.0168599771589848	0.0284961831902328	0.0325463324141833	0.0144094077516469	0.0176353253127437	0.0206236922853193	0.010005596334897	0.0187409840694253	0.0293840254622657	0.012158336990599	0.018057650070275	0.0138206311253638	0.01659381570965	0.0158620664476917	0.0226483451742245	0.0170653446155487	0.00959616948938489	0.0140524490513531	0.00805768573316858	0.00737937702805101	0.00465505177007806	0.0271520287252607	0.00911835601405299	0.0225429754445527	0.00615196167045913	0.0260063828550278	0.0162733013973956	0.0225747896760667	0.0263796190423045	0.0265066290517222	0.0153033077132429	0.016954845834712	0.0136568208673465	0.0174301287642711	0.0184450426548734	0.0235761439028177	0.0226020642701864	0.0216905779658815	0.00990086217068725	0.04684006348135	0.02288672063117	0.0116160656111512	0.0156022158806093	0.0140704299221372	0.011580622833022	0.0185818178691115	0.0176617215279332	0.017922970018219	0.0280348683018047	0.0145165904529517	0.0174588108442788	0.0161131926383011	0.0148695638580505	0.0224587714019558	0.0219013157101594	0.0108869901794138	0	0.0228323767317906	0.02483228941171	0.0143475437242096	0.0114040724202317	0.0186311760662322	0.014038530706874	0.013562126317401	0.0178599672854129	0.0190056470614646	0.0249748485653722	0.0112574952906941	0.0158641929164954	0.0315803819218665
A549_G2_3G_3	0.0173119754058769	0.0103637079416916	0.0110718881494679	0.0246936179685231	0.0164641801883472	0.00573682852422386	0.0173394678518101	0.0124697574463544	0.0166838165467253	0.00965466606197431	0.0072777432272404	0.0198794074195548	0.00945996729640801	0.00601295488686739	0.0298860158106415	0.012795169637631	0.01664683069111	0.013925076793409	0.0155656225587644	0.011916854796894	0.00985515242274306	0.0111435759717927	0.0134050992181894	0.0108340921173666	0.0186361710014152	0.00277221379471077	0.0136262546597499	0.0116363864105759	0.0142890796855359	0.0196243752101048	0.00485947473176081	0.0139071806670668	0.00938868243832884	0.00800257899529806	0.0133827677925254	0.0151939109849123	0.0284717388417165	0.0330041940012996	0.0208425894586215	0.0179583827382707	0.0215435480502855	0.0140677104276081	0.0277954050116894	0.00669581010078425	0.0178448333346456	0.00849143128654035	0.00831310618886548	0.00754085036478353	0.0112561833566533	0.0108716350499372	0.0133703315218054	0.00755207943069543	0.0247674166992422	0.00796399022612877	0.00551138789358136	0.00883282952347767	0.0131595240321666	0.00349651463245415	0.0162543710416527	0.0653834118469649	0.0104831994973049	0.0155038808067755	0.0110592134615743	0.0096655334423594	0.0164232186678076	0.0127690856112311	0.00795625796668593	0.0141174057387942	0.0151678345253733	0.011750813596656	0.0125805081163146	0.0138002972166383	0.0197329673710633	0.0135952332346726	0.0056526170095157	0.0169143199863676	0.0228323767317906	0	0.00648658032065822	0.0111732482524109	0.0139949313216255	0.0147867742627257	0.017686111304633	0.0177581930894691	0.0111531126101979	0.0116678782995896	0.0139541380443265	0.0186127240422896	0.0185744735349451	0.012280811607275
A549_G2_3H_1	0.0174269830393762	0.00533490550267875	0.0112174052451843	0.0242982338012133	0.0144906404583443	0.00680296884726111	0.0172939173117233	0.0129440256262255	0.0158132903082349	0.00683390042255466	0.00430053963925951	0.0178140963159656	0.00589235555147515	0.00816627705164136	0.0271837452792195	0.00923017212067894	0.014943226380414	0.0107402375004737	0.0157439300781978	0.0102521526994447	0.00889582894644028	0.00798381086396796	0.00804932280695167	0.0106853852528522	0.0165430003254396	0.00638093419244028	0.0151580078979244	0.00891302959697292	0.0106089912963174	0.0209230065176988	0.00820552241692743	0.0138211817992045	0.00853171016430657	0.0100417551053754	0.00830147666351567	0.0130233458703579	0.0284085929648372	0.0334312567209659	0.0206986627299856	0.0185149584969207	0.0233477300830812	0.0105289808846616	0.0285275351503793	0.0088825978658287	0.0197714765346711	0.00232668810622718	0.0100748126299478	0.00318199807089497	0.00836622385144844	0.00822037934207914	0.0117477534345414	0.00795636963302817	0.0236656411244159	0.00743842849479446	0.00766675835786157	0.00489685042854674	0.0104213553745775	0.00484763283965682	0.0165022986345868	0.063611027694999	0.0052049922819102	0.015672385134911	0.0136938021629387	0.013379590112285	0.0159067687331167	0.0137645177191212	0.00998967890793165	0.0111144983055745	0.009043999978605	0.0143880875909166	0.0140711094568317	0.011760401263752	0.0179821525049467	0.00858202511064789	0.00744239673529604	0.0167186746959935	0.02483228941171	0.00648658032065822	0	0.0121983930351214	0.0147473116058968	0.0135867150581924	0.0173066084319304	0.0165035455142135	0.0108248757217018	0.00851598698140194	0.00822049431353931	0.0180118466147891	0.016617314428795	0.00697375470673736
A549_G2_3H_2	0.00825010252734385	0.012927922909947	0.00446893869107814	0.0155360788925786	0.0241377728272641	0.00652826979758814	0.00679543105241075	0.00151111800074977	0.00707162887951551	0.00698601405306238	0.00965169552785213	0.0106401527371322	0.0107875928577546	0.00639181170700899	0.0388772038490764	0.0194685261232965	0.0262226847201045	0.00813314011575529	0.00531797584366467	0.0211055951141464	0.00818770680320297	0.014226110252414	0.0196607520389278	0.00572490859789327	0.00929893369899021	0.00843175477584959	0.00462458926223472	0.00656876356291046	0.0152502235349651	0.0089632119989321	0.00697532352795166	0.00314116407076645	0.00643564658693025	0.00334080310527853	0.012456500531106	0.00682562825954797	0.0187634106908019	0.0220926853930223	0.0115564463212272	0.00910621478216336	0.0117142600906434	0.0132181657282999	0.0170901626153969	0.00888616536410303	0.00841515288021965	0.0138581089640278	0.00290002574387754	0.00962455702291922	0.0121046157089239	0.012194635528809	0.0086115507591328	0.00643642105130037	0.014033482344973	0.00609345911158886	0.00568655813040044	0.00980768982358384	0.00906758458342079	0.0104955098866866	0.0061236465754296	0.0554025024652437	0.0111228782264246	0.00464582713905324	0.00407628657888454	0.00883891215746324	0.0100566605091653	0.00586804190863466	0.00404286113306817	0.0104040739942807	0.0156331703734385	0.00392129442346557	0.00515898058159604	0.0062954871667665	0.00981105574951169	0.0115492009057371	0.00817021983706555	0.0064560741949475	0.0143475437242096	0.0111732482524109	0.0121983930351214	0	0.00914145377945091	0.00649922821095549	0.0068086104288419	0.00767725033243447	0.00384488173628203	0.00748595572518017	0.013162880284946	0.00815838086071795	0.00898774275605149	0.0186631434461148
A549_G2_3H_3	0.00592410667969861	0.017682735816031	0.00535208984876087	0.0117319848816615	0.0289574098253677	0.00909786185038341	0.00867796023791411	0.00903046758380689	0.00793903091577742	0.0104903542760337	0.0148141456568688	0.0114901040950026	0.0165437549962788	0.0129132852243451	0.0413644508243963	0.0238551948965156	0.0290166516773738	0.0133112275699356	0.0133306699177964	0.0244696812263571	0.00604369917969174	0.020340244638627	0.0221725466559688	0.0048627798687926	0.0143058633874939	0.0120399746281939	0.00608290452931332	0.0107151239373363	0.0217984573787749	0.0146686194842576	0.00961523329237794	0.00964425575593108	0.00664254794064444	0.00890570960050175	0.012646378841304	0.0114415532615179	0.0156642516169032	0.0225364950214569	0.00854558667811853	0.00595212184445305	0.0119858345289376	0.0200129208885544	0.0173165802648283	0.0158616934657603	0.00893244483872509	0.0154854535949573	0.00970465955597983	0.0129838917548456	0.0188103797296527	0.0189064743946458	0.00540364523278957	0.00716272849155569	0.0156032442866568	0.00783129477775682	0.0104713540143213	0.0148657147430433	0.0161349979806787	0.0117325488774359	0.00722853550842641	0.0527405424418806	0.0128465957528262	0.00880631381162711	0.0121043026702689	0.00691295989172537	0.003677055822222	0.0150071381585686	0.0115039000351379	0.0081604383715874	0.0188247850310944	0.011550470218312	0.0142205220276663	0.00898325009249159	0.0124049932232018	0.013177080564917	0.0145626206639659	0.00850235646874254	0.0114040724202317	0.0139949313216255	0.0147473116058968	0.00914145377945091	0	0.0143545672072951	0.0126650592261627	0.0104312544596594	0.0121657821140667	0.0103205097934811	0.0157458447211517	0.00978456275283547	0.0124499407453432	0.0212527133837038
A549_G2_4A_1	0.0117665807483132	0.0116162883157005	0.00933457939126422	0.0176531394779577	0.0233050973914669	0.010794171515523	0.00894307730571907	0.00589654437601496	0.00877630307515889	0.00806226044000927	0.00987725331915628	0.0098421961063683	0.00950994568527253	0.00919382023238636	0.0384322734387656	0.018615380819546	0.0267382666627848	0.00507172853054067	0.00382487305706212	0.021687993600878	0.0121808389315338	0.0123922803987196	0.0192136171224913	0.0103217165506696	0.00530446076141407	0.0122164600253379	0.0102229696617615	0.00644832797774453	0.0118780321685846	0.00965813123998199	0.0119708863691986	0.00516783464720732	0.0103137052023574	0.00889153254960953	0.0125802050653186	0.00480533179105873	0.02055026897653	0.022363464841655	0.0141833715443772	0.0130462465626492	0.0150954750449326	0.00935437807060377	0.0182951745620508	0.0103213851305142	0.0128495037745824	0.0149351262826953	0.00799048634998954	0.0105985369518132	0.00971408591241608	0.0100694888305595	0.0117097016319028	0.0110307372266778	0.0128766474508324	0.0099700949347719	0.0098747127307988	0.00922975218804098	0.00489599239036944	0.0141593199864991	0.00940456016924544	0.0545386142058226	0.0115232455265109	0.00720364068077783	0.00818530072109735	0.0152038777673426	0.0138640175287982	0.00513820118984877	0.00786660215946755	0.0121584625304119	0.0132844009541561	0.00846659230212869	0.00586750288428271	0.00689124434691437	0.00823236505103643	0.0107292488632691	0.0100172775096398	0.00852914033681684	0.0186311760662322	0.0147867742627257	0.0135867150581924	0.00649922821095549	0.0143545672072951	0	0.0054724005188645	0.00739073286691555	0.00377253646328715	0.00781667823473633	0.0114775796243567	0.00911965938753328	0.00680342112115928	0.0184140413073232
A549_G2_4A_2	0.008225972752482	0.0164062215017031	0.00907561229238271	0.0130488739236888	0.0284467382406539	0.012803504172537	0.00475161487999181	0.00548837612746742	0.00582455329885133	0.0108710762687578	0.0142228813975977	0.00714762869995516	0.0143907335227766	0.012352267580454	0.0433542164202995	0.0236216802029933	0.0313770377604655	0.00853941348524417	0.00333000214230583	0.0262825563766577	0.0129232940925691	0.0176289180199958	0.0236940028336294	0.010261523312571	0.00474268597838401	0.0149243355858218	0.00795314194806899	0.00906756275984837	0.0173017929462811	0.00567820532770056	0.0137003818963073	0.00401176342002279	0.0113344226463854	0.0101288598050772	0.014922848342444	0.00572182509084327	0.0154362945631118	0.0170250599199869	0.00983758959276202	0.00926318096402457	0.0102716166256006	0.0147601936465844	0.0128298080844611	0.0141688631840132	0.00885427215705188	0.0185677497756835	0.00957125036494378	0.0142382641583835	0.0150157824746856	0.0153361828668104	0.011347723118409	0.0122991818813255	0.00816964033512609	0.0115923644413268	0.0122075492689959	0.013684532852172	0.0101738133928992	0.0167298524570632	0.00584061282650557	0.0500634708405068	0.014669256448184	0.00392968978128906	0.00895003829989126	0.0148432060797838	0.0116487317315957	0.00798967706976826	0.0101893974943157	0.0125707752986887	0.0174457208831102	0.00852772261598479	0.00781214225780365	0.00728568866362931	0.00513570054837909	0.013439852942406	0.013762112801411	0.00464767319738621	0.014038530706874	0.017686111304633	0.0173066084319304	0.0068086104288419	0.0126650592261627	0.0054724005188645	0	0.00418658242024558	0.00718875748299116	0.010109390901424	0.0150410013062631	0.00475005819086078	0.00479738197122575	0.0228611244232616
A549_G2_4A_3	0.00586892174201499	0.0161270349576539	0.00764678835146214	0.0104228795981047	0.0289149431454029	0.0122542463008303	0.00343219379070273	0.00618216494242912	0.00253547113399946	0.00968254444241673	0.0142330516874704	0.00328508131748777	0.0145773009661458	0.013315648894798	0.0428728763482698	0.0236320496568316	0.0311633249872423	0.00773285391980005	0.0067899722133026	0.026229931915132	0.0108404170233907	0.0182227962762557	0.0227497067539719	0.00846187272027849	0.00447431306401561	0.0150350098748445	0.00769850634006486	0.00778544618397617	0.0179922668955598	0.00909048173342175	0.0136122016225797	0.0046878105415194	0.00965165885698344	0.0105139322195376	0.0123949371157237	0.00428132757617444	0.0136131622238043	0.017388512930042	0.00727530570284836	0.00729755387677713	0.0108956809685858	0.0154904208946533	0.0130953224659635	0.0155853440689249	0.00926494483624239	0.0173334605679158	0.0102464018393436	0.0134158796362747	0.0157892779393471	0.0161620656379611	0.00832510146156317	0.0111722501948084	0.00719659396847806	0.0104280482797286	0.0124451898767607	0.0134581050879534	0.01089892452778	0.016015543564703	0.0044762497364812	0.0483820185583684	0.0129516593569019	0.0039322346229578	0.0111240245858718	0.0143783587183151	0.00846732078138019	0.0108503202378121	0.011373503456564	0.00931755725344415	0.0161117322063193	0.0106779529499232	0.0106801069148368	0.00490632490523748	0.00231286131298783	0.0112176934468775	0.014747995753172	0.00302030833592386	0.013562126317401	0.0177581930894691	0.0165035455142135	0.00767725033243447	0.0104312544596594	0.00739073286691555	0.00418658242024558	0	0.00843804878086154	0.00832849572996606	0.013316607298863	0.00240099011832715	0.00242184203501772	0.0219785075302441
A549Root1_1	0.0110599047115207	0.0100887097998656	0.00688087692959793	0.0179632029336202	0.0215295391565497	0.00723895984867322	0.00901769747574477	0.00407652834014059	0.00875529656799602	0.0058049479780145	0.00732967528831769	0.0111272441364213	0.00778158024310475	0.00560592431020413	0.0366051688645619	0.0168391758484449	0.0243418698639114	0.00561306927515816	0.00496451895345698	0.0192038830450243	0.00950708413927059	0.0110486075688291	0.0174285882666477	0.00782212825662797	0.00810283968129383	0.00852200252677236	0.0083391807869665	0.00510541971405284	0.011631039643525	0.0104764006800206	0.00823891401182614	0.00451684283640909	0.0075671266185225	0.00531797392061752	0.0113952227028041	0.0057602297289964	0.0212170939394399	0.0239751080456952	0.0141307747254281	0.0122100313351521	0.0148409387126094	0.00948430158564877	0.0193634343464791	0.00730221755732005	0.0118849030949564	0.0124754784611306	0.00437196100107147	0.00802394679749147	0.00866833497977164	0.0088428976783734	0.0100361896742619	0.007774471806324	0.0149328629697676	0.00685957698398023	0.00611860230751431	0.00718975171504508	0.00533546183165031	0.0106628828632017	0.00883557857260378	0.0566767130856393	0.00969836991433832	0.00688172483034796	0.00561763953247985	0.0118943704010672	0.0125454220935695	0.00415830192620543	0.00422510175781106	0.0108756883328722	0.0129244839521204	0.00610724966812656	0.00445631013736712	0.0063075385069981	0.0100363370130745	0.00997776043152409	0.00672714186054095	0.00856080847855562	0.0178599672854129	0.0111531126101979	0.0108248757217018	0.00384488173628203	0.0121657821140667	0.00377253646328715	0.00718875748299116	0.00843804878086154	0	0.00641706583993719	0.0109157293731316	0.00980610534615244	0.00871188532266283	0.0164971629794633
A549Root1_2	0.0104845257154003	0.00866181525501014	0.00596555004883775	0.0167432909541856	0.0215667451832193	0.00680830091667974	0.009892310681964	0.00719242854017466	0.00796189663961438	0.0020631508262313	0.00715916952734335	0.00932339125575476	0.00779488570585648	0.00886651580157975	0.0347347094675862	0.0159932629279488	0.0231654670811206	0.00395924637277715	0.00986829125382258	0.0184255089472782	0.00591191091273795	0.0116887057371284	0.0145541913187154	0.00582614933505404	0.00870605168907645	0.0094001661703995	0.00990396319646723	0.00140279966257176	0.0122638331967616	0.014867911269643	0.00906825207619712	0.00719685901830989	0.00466979919376632	0.00778927894817119	0.00517951354466516	0.00497231470181168	0.0207433554168654	0.0256427149292089	0.0133162631600607	0.0119231770048112	0.0171261062141996	0.0103771563548334	0.0210577409160053	0.0109946871022294	0.0140784902739011	0.0090664452503274	0.00761371800423182	0.00549572534115619	0.00993808217247037	0.010254387518184	0.00578900009121473	0.00622792187760336	0.0153463074588972	0.00488390069839717	0.00777763540830686	0.00618200779277766	0.00698565849773277	0.00935260981160289	0.00951060002310297	0.0553097778740515	0.00466714850997321	0.00872870523341175	0.010974462425037	0.012461142895484	0.00978343188882393	0.0105678338017598	0.00847892360944904	0.00515617529575293	0.00906873540982482	0.011205566214068	0.0108002182504282	0.00349817301394238	0.00959205348286605	0.0040817361130439	0.00961444024294759	0.00925385278980123	0.0190056470614646	0.0116678782995896	0.00851598698140194	0.00748595572518017	0.0103205097934811	0.00781667823473633	0.010109390901424	0.00832849572996606	0.00641706583993719	0	0.00610650348263156	0.0101155170667968	0.00830234593519376	0.0137663931113234
A549Root1_3	0.0162473909757315	0.00633691958667523	0.0119323395206366	0.0216633657429851	0.0186731168081696	0.0110339270807056	0.0155924792627611	0.0129812996527842	0.0134745989330487	0.0065493755287493	0.00790396215884052	0.0133958380834759	0.00732864600863174	0.0124230063405515	0.0304967305460656	0.012884760294145	0.0203552891679411	0.00665288619349144	0.0146533175922587	0.0162444731919961	0.0104504753372431	0.00998116989862462	0.0104797059906608	0.011538525623869	0.012148006554583	0.012555076898519	0.0160022806266115	0.00674314985346404	0.00985832621288448	0.0201844240791006	0.0133176273021686	0.0128522488170724	0.00986639363696543	0.0130151105554489	0.00410004387023133	0.00946265322949241	0.0256938392493885	0.0305687371956774	0.0186841205179335	0.0177392502006688	0.0230814525794934	0.00877128241881367	0.0263906225863342	0.0134981796127158	0.0201519563430212	0.00752818182688005	0.0127387060420677	0.00645467363378517	0.00912699359176014	0.00955030079772091	0.0106867023697047	0.0110197742250082	0.0195988551784555	0.0097635911513216	0.0119995082636456	0.00634382164497701	0.00810734861450473	0.0116877954191946	0.0154228388376862	0.0579860272589776	0.00404313224512048	0.0145413022670558	0.0160494373174843	0.01762070510441	0.0149442648851664	0.0145897414917036	0.0130380418396347	0.00858342258140636	0.00321162033545267	0.0165249394288411	0.0152464621721391	0.00906422646485841	0.0138100393087511	0.00279686351032021	0.0122341668808725	0.0149483024077064	0.0249748485653722	0.0139541380443265	0.00822049431353931	0.013162880284946	0.0157458447211517	0.0114775796243567	0.0150410013062631	0.013316607298863	0.0109157293731316	0.00610650348263156	0	0.0154413393062134	0.0123912613078586	0.0100579303559358
A549Root2_1	0.00433126290086172	0.0180901751389735	0.00802016066531115	0.00855728257531533	0.0307219951603309	0.0130804375657417	0.00183867383579792	0.00671849896595899	0.00253951243936618	0.0113018257786261	0.0158852441640497	0.00435240998914875	0.0164486076921123	0.0143027235910579	0.044735459957232	0.0255039133414718	0.0327868900511154	0.00997194209013299	0.0075540106986063	0.0278211302177374	0.011520202129367	0.020132373799661	0.0246381251455247	0.008888087257264	0.00656886667383047	0.0158936431798009	0.00686967600001846	0.00963653685958188	0.0200975999280745	0.00821358575903415	0.0141458910255255	0.0054573381999516	0.0104951820223766	0.0110083684878791	0.0141471811129205	0.0065301482911472	0.0115833228930741	0.0155666904562225	0.00527973224201151	0.00548345814677165	0.00868245090573178	0.0176159726519484	0.0109924488714796	0.016707267874289	0.00740522070812535	0.01892399160245	0.0108776116231904	0.0150249600959931	0.017716708902927	0.018043959359998	0.00893658390730293	0.0118543529319295	0.00637221786396108	0.0113633525835875	0.0132575068652956	0.0152798114847477	0.0129675037156085	0.0169400660856017	0.00321355842056151	0.0472988193379019	0.014703145935549	0.00362639517548994	0.0113358558273624	0.0139582783162131	0.00787077975975925	0.0117843675774494	0.012138550776566	0.0104517990195207	0.0183234895279532	0.0106796199000304	0.0113598494680508	0.00663154628844273	0.00376315319888971	0.0131963960244933	0.0159074372161948	0.0018818607694291	0.0112574952906941	0.0186127240422896	0.0180118466147891	0.00815838086071795	0.00978456275283547	0.00911965938753328	0.00475005819086078	0.00240099011832715	0.00980610534615244	0.0101155170667968	0.0154413393062134	0	0.00460887969192828	0.0238249025100023
A549Root2_2	0.00821007974984324	0.0155170374761208	0.00922579961934235	0.0120311456000675	0.0283912494495427	0.0132429955370766	0.00580205702345983	0.00754708737282336	0.00473665740641064	0.00985271403883333	0.0141420823365504	0.00322735871302349	0.0141040025541534	0.0139642074712161	0.0422826998489854	0.0230825991548482	0.0309636497372549	0.00675022055147419	0.00722700821637953	0.0260942964620597	0.0119793076538539	0.0175694914032826	0.022209922684344	0.00994628411918907	0.00246613402378392	0.0158869186859687	0.00987532250080289	0.00770524009823336	0.0169077812990378	0.0102717251010812	0.0148131488789296	0.00596628828597853	0.0107220506909359	0.0117804994394511	0.0120668957540476	0.00366456654774684	0.0150556920718187	0.0182898857491352	0.00931805453317788	0.00966774061608976	0.0130247681868817	0.014352464396648	0.0144783247933826	0.0159599943814068	0.0115685906068209	0.0173118853084861	0.0113667446999284	0.013458401796657	0.0150869967491449	0.0155313618733781	0.00950144168550483	0.0123421220297249	0.00739700567541305	0.0113849190082427	0.0133864030838145	0.0131393148500431	0.00994480867141296	0.0168242412633082	0.00686543828475314	0.0483533258976727	0.0127599923013947	0.00595781615695049	0.0123090598170496	0.0162786100776908	0.0103189406488025	0.0111466879348618	0.0122609421341121	0.00981814368804544	0.0149654127535086	0.0120293782754334	0.0112696411951068	0.00534203945690575	0.00167974470796193	0.0105899660394295	0.0151692898556221	0.00540720273818047	0.0158641929164954	0.0185744735349451	0.016617314428795	0.00898774275605149	0.0124499407453432	0.00680342112115928	0.00479738197122575	0.00242184203501772	0.00871188532266283	0.00830234593519376	0.0123912613078586	0.00460887969192828	0	0.0215173357310383
A549Root2_3	0.023722042124756	0.00693888848117302	0.0178222766620492	0.0301278095038896	0.0103308695166745	0.0137667817393315	0.0234070708592779	0.0192558111971987	0.0216744793950073	0.0126250314963143	0.00936956428344908	0.0227717458918076	0.00924385145562506	0.0143008635989681	0.0209830907783846	0.00512468783433112	0.0104145101940337	0.0150221892303929	0.02132216803867	0.00713898817594106	0.0152291523916554	0.00859627748773945	0.00113207705584139	0.0172443949813721	0.0210738937168825	0.01296605091419	0.021907652320177	0.014234825456936	0.0105400185022471	0.0269455414845996	0.0150901271784753	0.0198675946022501	0.0150536592713122	0.0168335502751697	0.011618930468111	0.0180374002747766	0.03430955573541	0.0392937635107115	0.0267653954246389	0.0249445931075102	0.0299735934734434	0.011824945729133	0.0346583320663572	0.0139652063667664	0.0264980318318868	0.00578748431113869	0.0167157029536277	0.00916637573729064	0.0104703283674415	0.0103515188418658	0.0175588634566971	0.0148121627099012	0.0288578057683012	0.0141692758481628	0.0144323994324599	0.00934275126602976	0.0140502266850831	0.0113935376247896	0.0228160733085461	0.0678464014107726	0.00947955145372848	0.0218567902371591	0.020016278864279	0.020241659889141	0.021943249693949	0.0191213318657276	0.0163540994254623	0.0160800537700072	0.00858373854075913	0.0208223765536251	0.0197522714049044	0.0172568225512085	0.0230062377756225	0.0119151259770224	0.0130168840441868	0.0227924750976857	0.0315803819218665	0.012280811607275	0.00697375470673736	0.0186631434461148	0.0212527133837038	0.0184140413073232	0.0228611244232616	0.0219785075302441	0.0164971629794633	0.0137663931113234	0.0100579303559358	0.0238249025100023	0.0215173357310383	0
