	A549_G1_1A	A549_G1_1B	A549_G1_1C	A549_G1_1D	A549_G1_1E	A549_G1_1F	A549_G1_1G	A549_G1_1H	A549_G1_2A	A549_G1_2B	A549_G1_2C	A549_G1_2D	A549_G1_2E	A549_G1_2F	A549_G2_2A	A549_G2_2B	A549_G2_2C	A549_G2_2D	A549_G2_2E	A549_G2_2F	A549_G2_2G	A549_G2_2H	A549_G2_3A	A549_G2_3D	A549_G2_3E	A549_G2_3F	A549_G2_3G	A549_G2_3H	A549_G2_4A	A549Root1	A549Root2
A549_G1_2F	0.0202645941816649	0.0203192469289018	0.021589519308629	0.0105720026719494	0.0106917225251844	0.0111528681708647	0.0681787816264501	0.0129222699323501	0.0171131071703984	0.0212144008701861	0.0171552512668894	0.00541661712533083	0.00786053582680355	0	0.0715151196619149	0.0153034781067124	0.0219904550785042	0.0115519617166454	0.0110011501204568	0.00666417181342281	0.00277995422679328	0.00475366396181706	0.0599428387719429	0.00460371859912615	0.0208619830998219	0.0180982910490599	0.0096264256692527	0.00716260417338681	0.0103321610500297	0.0988448009830906	0.0205846206615495
A549_G2_2A	0.0519596838288736	0.0517134630427138	0.0566865111816625	0.0635793254772003	0.0613906025504429	0.0773618607676987	0.00424359531040156	0.0636745342919788	0.0549585667553831	0.0506244496200009	0.0551233952873812	0.0707369262068848	0.0662021619848576	0.0715151196619149	0	0.0575723838125266	0.0502593838033854	0.0613676208204778	0.0615543225296026	0.0728267777660074	0.0726045619414437	0.0676566010193206	0.0124783761303756	0.0686187692336464	0.0532748529342369	0.0536959276217535	0.0626297951595975	0.0733631913247526	0.0781293322893407	0.030589002265723	0.0513796829244997
A549_G2_2B	0.00636317343596691	0.00725143183281446	0.00878962949665624	0.00712186078730605	0.00761666282711317	0.0246056376290675	0.054219814460923	0.00706414873270445	0.00370534665931611	0.0102978277537276	0.00989830184186956	0.0169054516131031	0.0125667180738448	0.0153034781067124	0.0575723838125266	0	0.00755287902044356	0.00557783710500046	0.009861551854147	0.0155864067857254	0.0158940115460936	0.0114507288656635	0.0460086520815862	0.0118637314680438	0.00600302734835126	0.00756655618531038	0.0102472925943903	0.0197992502240966	0.0239420147909873	0.0841390157315605	0.00679825983350007
A549_G2_2C	0.00228604738468771	0.00464839148948529	0.011017299834345	0.0134856754204448	0.0124641139123797	0.0302755200471433	0.046862611549325	0.0140006394967608	0.00582552920819634	0.00628316474077404	0.00979999073513686	0.0225899484491995	0.0175341546449848	0.0219904550785042	0.0502593838033854	0.00755287902044356	0	0.0113564152339752	0.0138268885191797	0.022680314946477	0.0229047721885362	0.0179339076288696	0.0386401552557785	0.0186242224448657	0.0050097318077411	0.0065314394045246	0.0145293538646845	0.0254165864142782	0.0297714055757977	0.0770082717943887	0.00255206905758838
A549_G2_2D	0.00946351959658833	0.0106918322562104	0.0121857794481979	0.00267479095531131	0.00452625337861398	0.0208699409140698	0.0578844292819467	0.00652334400792056	0.00811469105588804	0.0120390690396422	0.0101680671769432	0.012978924527861	0.00750502212709431	0.0115519617166454	0.0613676208204778	0.00557783710500046	0.0113564152339752	0	0.00719925953583695	0.0116363804170384	0.0122937996928412	0.0070715921944217	0.0495619153465553	0.00755559140592043	0.0103582317692832	0.00899520326231392	0.00719521672182344	0.0154857445213462	0.0190667236318809	0.0879878830036693	0.010701626031802
A549_G2_2E	0.0118786454101358	0.0111704508846715	0.0174951314487568	0.00898177394225998	0.00276970454758634	0.0167727260143412	0.058135215330164	0.0125493183115619	0.00983921315631998	0.0112000741129196	0.00665136968720535	0.00935163808923147	0.00622177535161401	0.0110011501204568	0.0615543225296026	0.009861551854147	0.0138268885191797	0.00719925953583695	0	0.0142304517204392	0.0122066510090978	0.00763521147313711	0.049838510285518	0.00935395020021963	0.0150511937557254	0.00814940203555704	0.00333216877131727	0.0120456598692459	0.0170033563180325	0.0893965199527195	0.0126396321648359
A549_G2_2F	0.0209241105994323	0.0215882146728858	0.0193896588149766	0.00941135405365746	0.0127807721441791	0.0160049163618398	0.069356017455924	0.0104387475231246	0.0184836626090815	0.0233296902825696	0.0201678348038436	0.0108298889406992	0.0102868613403113	0.00666417181342281	0.0728267777660074	0.0155864067857254	0.022680314946477	0.0116363804170384	0.0142304517204392	0	0.00525497658609546	0.00675816255118686	0.0610287163245383	0.00521227190922521	0.0205052332708937	0.0200280093018752	0.0135266745525067	0.0117124948174765	0.0124659346872031	0.0990787670996162	0.0218641187141649
A549_G2_2G	0.0211415896537409	0.021055104769508	0.0212599732302144	0.0109551257704997	0.0116488293196488	0.0115609399876341	0.0692341067904858	0.0125634346973069	0.0179615317391589	0.0225197445764908	0.0185156343270909	0.00665210796411901	0.00928452218365206	0.00277995422679328	0.0726045619414437	0.0158940115460936	0.0229047721885362	0.0122937996928412	0.0122066510090978	0.00525497658609546	0	0.00559248247402157	0.0609522523584725	0.00513677121410157	0.0215291863585066	0.0191809196446297	0.0114583507872088	0.00794499012547087	0.0104224978321883	0.0997171776384875	0.0216844444647863
A549_G2_2H	0.0160564158437553	0.0163521056280271	0.0177427014151429	0.00625982139301318	0.00657448268464244	0.0143232825575969	0.0642240729609083	0.00953759200488052	0.013498459715189	0.0173771596438519	0.0137191918084186	0.00681076553534706	0.00461093877916429	0.00475366396181706	0.0676566010193206	0.0114507288656635	0.0179339076288696	0.0070715921944217	0.00763521147313711	0.00675816255118686	0.00559248247402157	0	0.0559119609248204	0.00185753846979545	0.0169743124634033	0.0141475203717026	0.00682984218266567	0.0091087945132136	0.0126141757185849	0.0947309418515537	0.0168244659261164
A549_G2_3A	0.040205396231342	0.0400245704053733	0.0451299811602163	0.0517614658579233	0.0496087615537545	0.0658886055846381	0.00853127306625134	0.052013937942053	0.0435109924653638	0.0389642328343424	0.043535327862756	0.0591089198189753	0.0543593893127766	0.0599428387719429	0.0124783761303756	0.0460086520815862	0.0386401552557785	0.0495619153465553	0.049838510285518	0.0610287163245383	0.0609522523584725	0.0559119609248204	0	0.0568885779245746	0.0418380124900416	0.0419652942393168	0.0510641292860617	0.061664751618872	0.0662761487917587	0.0406211039654871	0.0399470100499072
A549_G2_3D	0.0168200481522881	0.0173678472311861	0.0176394689614719	0.00613561079973123	0.00801178542750151	0.0150206527160064	0.0651892684268052	0.00894696504938292	0.0142681087901478	0.0185674644340376	0.0151950571591676	0.00796422194581044	0.00592045587196672	0.00460371859912615	0.0686187692336464	0.0118637314680438	0.0186242224448657	0.00755559140592043	0.00935395020021963	0.00521227190922521	0.00513677121410157	0.00185753846979545	0.0568885779245746	0	0.0171792500662297	0.0153668759170139	0.00834689387266903	0.00995871608138001	0.0127862550068199	0.0954415251503966	0.0175580779103589
A549_G2_3E	0.00553747543181318	0.00810249304625144	0.0076840257355644	0.0116920536825814	0.0129800139536933	0.0304160471001617	0.0499342299492138	0.0108941408344627	0.00657057200271655	0.0107261361346488	0.0129847406408255	0.0226343139504556	0.0175627540937321	0.0208619830998219	0.0532748529342369	0.00600302734835126	0.0050097318077411	0.0103582317692832	0.0150511937557254	0.0205052332708937	0.0215291863585066	0.0169743124634033	0.0418380124900416	0.0171792500662297	0	0.0098255137015899	0.0152681283190223	0.025455242829277	0.0293504449018369	0.0791131751144644	0.00557479654425838
A549_G2_3F	0.00491309466807875	0.00398925805083158	0.0141507804161513	0.0116138457610188	0.00772861768198387	0.0248295440563661	0.0502676516833901	0.0137657949039322	0.0053801089393582	0.00370929526372902	0.00357029379847025	0.017431079486224	0.0129726296681366	0.0180982910490599	0.0536959276217535	0.00756655618531038	0.0065314394045246	0.00899520326231392	0.00814940203555704	0.0200280093018752	0.0191809196446297	0.0141475203717026	0.0419652942393168	0.0153668759170139	0.0098255137015899	0	0.0095252406226869	0.0201683541076715	0.0249033840652194	0.081351856751045	0.00581420818894525
A549_G2_3G	0.0127669076531532	0.0127121224949628	0.0185025212670354	0.00875063522865678	0.00418372922857402	0.016197595560409	0.0592771502655745	0.0126568760405663	0.010474977793886	0.0121261566600174	0.00793830215402372	0.00869653733972868	0.00535237354871584	0.0096264256692527	0.0626297951595975	0.0102472925943903	0.0145293538646845	0.00719521672182344	0.00333216877131727	0.0135266745525067	0.0114583507872088	0.00682984218266567	0.0510641292860617	0.00834689387266903	0.0152681283190223	0.0095252406226869	0	0.0114584406584102	0.0162809874184922	0.0904587486374351	0.0129932777588501
A549_G2_3H	0.0234425828719814	0.0230377223932343	0.0263862236182019	0.0151318082166833	0.0130512259570587	0.0059570735962783	0.0699456133434252	0.0184518118612361	0.0209272874739289	0.0230446447008887	0.0183287033877711	0.00322110120473023	0.00891011514224788	0.00716260417338681	0.0733631913247526	0.0197992502240966	0.0254165864142782	0.0154857445213462	0.0120456598692459	0.0117124948174765	0.00794499012547087	0.0091087945132136	0.061664751618872	0.00995871608138001	0.025455242829277	0.0201683541076715	0.0114584406584102	0	0.00583141020501993	0.101281300120172	0.0241279377437174
A549_G2_4A	0.0277224599872615	0.0277733659875712	0.0297029098582417	0.0181216800714043	0.0175546135367545	0.00786796835313349	0.0746162931781745	0.0213165534048001	0.0256108758562246	0.0277580341637015	0.0233623366466047	0.00874346776013108	0.0124161903231113	0.0103321610500297	0.0781293322893407	0.0239420147909873	0.0297714055757977	0.0190667236318809	0.0170033563180325	0.0124659346872031	0.0104224978321883	0.0126141757185849	0.0662761487917587	0.0127862550068199	0.0293504449018369	0.0249033840652194	0.0162809874184922	0.00583141020501993	0	0.10562974102444	0.0286803705007602
A549Root1	0.0787632287553409	0.0790477849261675	0.0814296084019012	0.0898612007955891	0.088790278055777	0.105745434943907	0.0330960772324434	0.0893632011611348	0.0821102556960649	0.0784898784331291	0.0833131099532926	0.0986678431422197	0.0934991629489577	0.0988448009830906	0.030589002265723	0.0841390157315605	0.0770082717943887	0.0879878830036693	0.0893965199527195	0.0990787670996162	0.0997171776384875	0.0947309418515537	0.0406211039654871	0.0954415251503966	0.0791131751144644	0.081351856751045	0.0904587486374351	0.101281300120172	0.10562974102444	0	0.0784720113925489
A549Root2	0.00328283556427369	0.00472861584670457	0.0120829739524294	0.0129420919852612	0.011458076623298	0.0287786545808783	0.0480829940841535	0.0136882704221805	0.00438273475536966	0.00577895473864726	0.00857866608131587	0.0212038123413115	0.0165392173453836	0.0205846206615495	0.0513796829244997	0.00679825983350007	0.00255206905758838	0.010701626031802	0.0126396321648359	0.0218641187141649	0.0216844444647863	0.0168244659261164	0.0399470100499072	0.0175580779103589	0.00557479654425838	0.00581420818894525	0.0129932777588501	0.0241279377437174	0.0286803705007602	0.0784720113925489	0
