OM3_B_B	OM3_C_7A	OM3_C_7B	OM3_C_7C	OM3_C_7G	OM3_C_7H	OM3_C_8A	OM3_C_8B	OM3_C_8C	OM3_C_8E	OM3_C_8F	OM3_C_9A	OM3_C_9C	OM3_C_9D	OM3_C_9E	OM3_C_9F	OM3_C_9G	OM3_C_9H	OM3_H_3C	OM3_H_3D	OM3_H_3E	OM3_H_3F	OM3_H_3G	OM3_H_3H
0.183437578183638	0.179978803352924	0.172195823706352	0.176449632796229	0.171134266624244	0.174989496428786	0.175874689556011	0.184529088329195	0.180020591085271	0.215355968694539	0.174152526708809	0.178215045219789	0.169377204094909	0.17177782543427	0.181490710145713	0.185088510274785	0.201578857044791	0.17989091006798	0.17662532882375	0.176456009913259	0.16599342735862	0.174378279717089	0.159352997145576	0.170382858385904
0.276107080310233	0.27680894113113	0.264178909281137	0.270963498849063	0.267817371937639	0.275583698457476	0.269596096030674	0.278800106420717	0.272953003875969	0.291059323266707	0.269823666407896	0.273889369259891	0.269250522135105	0.270587604546429	0.274145495910297	0.273954724502871	0.29123047880556	0.270494666415885	0.269303038186916	0.277819083023544	0.270368341777352	0.275496235455168	0.263292102759277	0.273955840765717
0.307330497873405	0.307568166490028	0.311260299054013	0.309465088238518	0.310133630289532	0.303103055038713	0.308940786893817	0.297556757715502	0.306746608527132	0.293619621192284	0.303870466895863	0.303288074595125	0.311192522340535	0.311226678104225	0.30331509669032	0.308528309050354	0.291470739660202	0.307789451057313	0.312375336050646	0.303628960878031	0.316753389018212	0.306205795117499	0.319124643196955	0.307646291059387
0.233124843632725	0.235644089025918	0.252364967958499	0.24312178011619	0.250914731148584	0.246323750075026	0.245588427519498	0.239114047534587	0.240279796511628	0.199965086846469	0.252153339987431	0.244607510925195	0.250179751429452	0.246407891915076	0.24104869725367	0.23242845617199	0.215719924489446	0.241824972458823	0.241696296938687	0.242095946185166	0.246884841845817	0.243919689710244	0.258230256898192	0.248015009788993
