OM3_B_B	OM3_C_7A	OM3_C_7B	OM3_C_7C	OM3_C_7G	OM3_C_7H	OM3_C_8A	OM3_C_8B	OM3_C_8C	OM3_C_8E	OM3_C_8F	OM3_C_9A	OM3_C_9C	OM3_C_9D	OM3_C_9E	OM3_C_9F	OM3_C_9G	OM3_C_9H	OM3_H_3C	OM3_H_3D	OM3_H_3E	OM3_H_3F	OM3_H_3G	OM3_H_3H
0.459485338120886	0.457299670691548	0.466605392156863	0.464634847613571	0.458707557502738	0.452574525745257	0.462679593505432	0.480137509549274	0.471464646464646	0.454924543288324	0.450410612760581	0.457637114212699	0.447612732095491	0.452312138728324	0.444371727748691	0.461562930760259	0.443499392466586	0.459037162162162	0.45800579230451	0.448530805687204	0.441018019691622	0.448230147156304	0.458128078817734	0.445334782018199
0.540514661879114	0.542700329308452	0.533394607843137	0.535365152386429	0.541292442497262	0.547425474254743	0.537320406494568	0.519862490450726	0.528535353535354	0.545075456711676	0.549589387239419	0.542362885787301	0.552387267904509	0.547687861271676	0.555628272251309	0.538437069239741	0.556500607533414	0.540962837837838	0.54199420769549	0.551469194312796	0.558981980308378	0.551769852843696	0.541871921182266	0.554665217981801
