OM3_B_B	OM3_C_7A	OM3_C_7B	OM3_C_7C	OM3_C_7G	OM3_C_7H	OM3_C_8A	OM3_C_8B	OM3_C_8C	OM3_C_8E	OM3_C_8F	OM3_C_9A	OM3_C_9C	OM3_C_9D	OM3_C_9E	OM3_C_9F	OM3_C_9G	OM3_C_9H	OM3_H_3C	OM3_H_3D	OM3_H_3E	OM3_H_3F	OM3_H_3G	OM3_H_3H
0.180197248623786	0.16198408463448	0.180861571955571	0.170384779040788	0.159105050295551	0.165836251009965	0.160718102158581	0.180969114111337	0.178549573886957	0.167760497959644	0.170371034235526	0.158938723941882	0.159130108736408	0.172694076278063	0.15886694343104	0.162094299265321	0.168853667526723	0.167900995842599	0.168281311495262	0.17054201624717	0.161437717503918	0.164809283088235	0.170090123061439	0.169312271611144
0.283158083088615	0.258079484026634	0.278267180035076	0.264988957104938	0.258918386394276	0.265014812819822	0.255610173113913	0.278574070649159	0.276070506410352	0.263158884480132	0.267341817530023	0.262560539060855	0.252568428946382	0.266148228293211	0.259361764582547	0.257137543011253	0.268190195355695	0.268065358213284	0.270321818897399	0.266320415501398	0.258321600297532	0.265007467830882	0.267014349543285	0.272732545774444
0.299083225446546	0.322274551655337	0.307839619408551	0.319879237331064	0.315747174115939	0.320832211150013	0.323644653415972	0.315401331607176	0.307338696437367	0.317129586099253	0.315845133536476	0.318024847336281	0.323184601924759	0.319867460102786	0.317104876923722	0.322793638984469	0.318411352746038	0.318398917142028	0.313705307135721	0.318324677054202	0.315968440347475	0.322639016544118	0.320752702929381	0.314978442025483
0.237561442841054	0.257661879683549	0.233031628600802	0.24474702652321	0.266229389194234	0.248316725020199	0.260027071311534	0.225055483632328	0.238041223265324	0.25195103146097	0.246442014697975	0.260475889660981	0.265116860392451	0.24129023532594	0.264666415062691	0.257974518738957	0.244544784371544	0.245634728802088	0.247691562471618	0.24481289119723	0.264272241851075	0.247544232536765	0.242142824465895	0.242976740588929
