OM3_B_B	OM3_C_7A	OM3_C_7B	OM3_C_7C	OM3_C_7G	OM3_C_7H	OM3_C_8A	OM3_C_8B	OM3_C_8C	OM3_C_8E	OM3_C_8F	OM3_C_9A	OM3_C_9C	OM3_C_9D	OM3_C_9E	OM3_C_9F	OM3_C_9G	OM3_C_9H	OM3_H_3C	OM3_H_3D	OM3_H_3E	OM3_H_3F	OM3_H_3G	OM3_H_3H
0.284592145015106	0.269263545646975	0.26270561451887	0.275755446240337	0.293227853603408	0.284415706119389	0.244500314267756	0.259773013871375	0.286556329849013	0.273859786291373	0.310218528778086	0.279975603670539	0.300094369298522	0.317991959484154	0.281858610642539	0.262134245344941	0.286456520658281	0.374167847978611	0.268586289176654	0.269912723932017	0.262047619047619	0.264756644804971	0.262407242811964	0.265907688633242
0.369989929506546	0.369244302718751	0.367717318113316	0.370578589833685	0.368686429627054	0.370185549620467	0.362350722815839	0.358618682704433	0.366376306620209	0.365441751368256	0.357032933210219	0.363449862770647	0.374560324859161	0.36988983449068	0.379082962735777	0.367257401457837	0.366255655546164	0.353478440309354	0.367033968739108	0.365916398713826	0.366690476190476	0.365987803474859	0.368569007213874	0.3675138825309
0.345417925478348	0.361492151634274	0.369577067367814	0.353665963925978	0.338085716769538	0.345398744260144	0.393148962916405	0.381608303424192	0.347067363530778	0.36069846234037	0.332748538011696	0.356574533558815	0.325345305842317	0.312118206025166	0.339058426621684	0.370608353197223	0.347287823795555	0.272353711712035	0.364379742084238	0.364170877354157	0.371261904761905	0.36925555172017	0.369023749974162	0.366578428835858
