OM3_B_B	OM3_C_7A	OM3_C_7B	OM3_C_7C	OM3_C_7G	OM3_C_7H	OM3_C_8A	OM3_C_8B	OM3_C_8C	OM3_C_8E	OM3_C_8F	OM3_C_9A	OM3_C_9C	OM3_C_9D	OM3_C_9E	OM3_C_9F	OM3_C_9G	OM3_C_9H	OM3_H_3C	OM3_H_3D	OM3_H_3E	OM3_H_3F	OM3_H_3G	OM3_H_3H
0.120193500372116	0.128116373833414	0.10722462477741	0.13709032773781	0.125539589616226	0.107545045045045	0.128677956140029	0.139738656710732	0.123387235506623	0.125237273511648	0.131934705783362	0.131514876408204	0.131268049356787	0.134896125772038	0.132540662960675	0.134192829913908	0.12917986624428	0.127658103108468	0.132013671318713	0.127850751951266	0.132107791936495	0.118083494435446	0.13856784934939	0.124801780497983
0.298064996278839	0.301187398676773	0.263864156703129	0.3084643396394	0.30335284725918	0.288006756756757	0.291408000587738	0.300963846241762	0.294340271804576	0.299784296807593	0.302350367420205	0.293979284446829	0.295156208978735	0.290847838293094	0.297045501338275	0.29134364158136	0.301028589307364	0.303793091525189	0.300163771005412	0.303407576622882	0.300564027574681	0.288259574690423	0.311080578679383	0.2952288218111
0.345540808732325	0.342680629189852	0.335156448740778	0.328848032684963	0.334102063745491	0.346002252252252	0.341586158762811	0.337003314411978	0.350464476174093	0.344607420189819	0.336904695125372	0.333966079313333	0.339656077710685	0.340293374508703	0.335495161622401	0.343555917248469	0.342993468653448	0.334946924380208	0.342138991740245	0.334551684751571	0.337664508042615	0.349443544594806	0.327163986098763	0.337293086660175
0.23620069461672	0.228015598299961	0.293754769778682	0.225597299937828	0.237005499379102	0.258445945945946	0.238327884509422	0.222294182635529	0.231808016514708	0.23037100949094	0.228810231671061	0.240539759831635	0.233919663953794	0.233962661426165	0.234918674078649	0.230907611256264	0.226798075794908	0.233601880986135	0.225683565935631	0.234189986674281	0.229663672446208	0.244213386279325	0.223187585872464	0.242676311030741
