OM5_B_B_1	OM5_B_B_2	OM5_B_B_3	OM5_C_4A_1	OM5_C_4A_2	OM5_C_4A_3	OM5_C_4D_1	OM5_C_4D_2	OM5_C_4D_3	OM5_C_4E_1	OM5_C_4E_2	OM5_C_4E_3	OM5_C_4F_1	OM5_C_4F_2	OM5_C_4F_3	OM5_C_4H_1	OM5_C_4H_2	OM5_C_4H_3	OM5_C_5A_1	OM5_C_5A_2	OM5_C_5A_3	OM5_C_5B_1	OM5_C_5B_2	OM5_C_5B_3	OM5_C_5D_1	OM5_C_5D_2	OM5_C_5D_3	OM5_C_5E_1	OM5_C_5E_2	OM5_C_5E_3	OM5_C_5F_1	OM5_C_5F_2	OM5_C_5F_3	OM5_C_5G_1	OM5_C_5G_2	OM5_C_5G_3	OM5_C_5H_1	OM5_C_5H_2	OM5_C_5H_3	OM5_C_6A_1	OM5_C_6A_2	OM5_C_6A_3	OM5_C_6B_1	OM5_C_6B_2	OM5_C_6B_3	OM5_C_6D_1	OM5_C_6D_2	OM5_C_6D_3	OM5_C_6F_1	OM5_C_6F_2	OM5_C_6F_3	OM5_H_2H_2	OM5_H_2H_3	OM5_H_6A_1	OM5_H_6A_2	OM5_H_6A_3	OM5_H_6B_1	OM5_H_6B_2	OM5_H_6B_3	OM5_H_6C_2	OM5_H_6C_3	OM5_H_6F_1	OM5_H_6F_2	OM5_H_6F_3	OM5_H_6G_1	OM5_H_6G_2	OM5_H_6G_3	OM5_H_6H_1	OM5_H_6H_2	OM5_H_6H_3
0.0414077054338807	0.0445643050331085	0.0484380232502512	0.047738247757958	0.0493997118616936	0.0507272400790088	0.0482610663884898	0.0500774135548637	0.0574027963991572	0.0534863305743667	0.0665494146280801	0.071336804381635	0.058984470819103	0.0643744099920122	0.062844055973442	0.0587134812351185	0.0677778202530678	0.0593760417279448	0.069265295775488	0.0630119034618325	0.0754227517294389	0.049344375431332	0.0416782054832456	0.0429365832865087	0.0603410341034103	0.0734039476538211	0.0752308076187308	0.0729534960103557	0.0705704429981818	0.0788608624898291	0.0611039794608472	0.0513822528202232	0.0708059790067134	0.0692814968177287	0.0710427104923865	0.0698910204449248	0.0721694244777848	0.0604228581132716	0.0677210552027357	0.0655094339622641	0.054078795101646	0.0889302367288379	0.0539351630486755	0.0560761614117725	0.0584377065572937	0.061965811965812	0.0739291380222105	0.0939972480220158	0.0491623581855052	0.0464257320789718	0.0479804128452777	0.0597592983803854	0.066100050810661	0.0557768924302789	0.0565545953888675	0.0791269451546811	0.0600706046704801	0.0576285240464345	0.0679230385638298	0.0625263089725739	0.0838165404643336	0.0591383008090374	0.0758980991440192	0.088049217893793	0.0580234639093259	0.0676493380158612	0.0658338717783043	0.0616812340399028	0.0556971363422976	0.0618255995729592
0.0917701207007217	0.0913513849597413	0.100691288331818	0.0985315856903518	0.100992476388667	0.105710181361106	0.0997500344440727	0.101420080909651	0.112526335950967	0.105530474040632	0.1156709126117	0.128316090788198	0.1132328244995	0.119544695374337	0.121569945791486	0.114819154163045	0.126610344432127	0.11334000039218	0.130254544370051	0.127399803429071	0.145599538816295	0.0932948312811013	0.0892873626880827	0.0988548952742632	0.122167216721672	0.143192827705878	0.139787629266129	0.138120906509013	0.139458614419956	0.14766476810415	0.114395745461214	0.102718710406204	0.124976818367271	0.13091404033433	0.12349648295334	0.128974151130325	0.129070384485503	0.111301689734228	0.130882592411659	0.118255765199161	0.108710295870252	0.134191176470588	0.0992827770871187	0.104058514255386	0.116027998576344	0.123883786197219	0.13332628239027	0.173718610251118	0.0928074245939675	0.0947561945143766	0.100749398046695	0.110572306510467	0.119328067501193	0.109895260586613	0.109138298988909	0.128553770086527	0.115893602159672	0.112209784411277	0.126018118351064	0.119742253019461	0.154512586124565	0.115558575584482	0.12788659530657	0.148326193085583	0.115768542453768	0.121415970058202	0.129753272548879	0.107231091826354	0.108326068003487	0.122030731688718
0.106407627158445	0.111667236608947	0.113297134382625	0.102749581156992	0.112854170001601	0.115173280660801	0.102859842147736	0.104350142341052	0.109864010725915	0.102813309923919	0.105491303807138	0.113507787319404	0.105779572428628	0.111774744027304	0.113081480858932	0.108507502173174	0.116575557169617	0.116653920818872	0.119458403543043	0.130457573441083	0.131917755572636	0.103683120845592	0.111095726022339	0.113347929704908	0.125834250091676	0.14071650639867	0.131484099919599	0.120307579358179	0.129466940814627	0.129389747762408	0.102090592334495	0.100016791585889	0.107766774229443	0.110095084732766	0.105674603822238	0.112357020625056	0.103936514062425	0.101468964931646	0.108980622048526	0.10358071278826	0.101991467606266	0.106483142037303	0.103280099454911	0.105136583019588	0.104215039913225	0.125079729557342	0.124886303543099	0.147001490654741	0.108281418418985	0.108950576387969	0.113018423829235	0.107819601818065	0.10403867769104	0.108308846063709	0.108281146135815	0.110249420051814	0.106265692548753	0.10787728026534	0.112491688829787	0.106466340705242	0.115560406576165	0.104198076147198	0.106138216224495	0.114376805818472	0.104474050507059	0.107351898567212	0.112403379041329	0.105445637054415	0.106900945610623	0.109143249323217
0.165740407345367	0.164827307489042	0.162620198057695	0.156302355375973	0.159516567952617	0.157712336146525	0.145570492255004	0.148917042635723	0.146217199770159	0.147667419112114	0.138659418358827	0.136475308224581	0.14276279789422	0.138061869145305	0.141005168718746	0.144487697947768	0.147157765969647	0.149106810204522	0.15248803328313	0.164245932073823	0.15086471944658	0.155933311539719	0.164543524416136	0.158222084439364	0.165181518151815	0.161358542404743	0.162660456347556	0.156784327363357	0.155550646570035	0.149096826688365	0.139097744360902	0.141446213497382	0.13274730165795	0.138773867034737	0.136307998629086	0.135413852112042	0.139562931159246	0.141071580198692	0.133426966292135	0.139153039832285	0.141233569960447	0.127152080344333	0.148034809218705	0.147811520408671	0.141382641560599	0.163908023982651	0.163955579058699	0.146084164660016	0.165135100571825	0.156071949118855	0.154857560262966	0.1488861148454	0.136711472431367	0.145733806854032	0.148077528600917	0.137291091657213	0.139831228407997	0.143304311774461	0.134204621010638	0.131981996567691	0.129476771948973	0.135073153122545	0.136803771080442	0.126307661651888	0.14245376814476	0.137705891081763	0.130495130064374	0.144497269915087	0.150090537187311	0.1388073359515
0.253283654523537	0.25338079398141	0.246531598335167	0.250556814822115	0.244373299183608	0.240132878434189	0.243096423721141	0.240314981603876	0.231124305688565	0.234533065797174	0.228801364387358	0.212860910135912	0.229428080834764	0.223948878077119	0.223263436567635	0.233663403756756	0.227340494667227	0.226993744730082	0.248997181670419	0.232281314841105	0.212259800153728	0.249664015110239	0.256946367580541	0.246497839607836	0.23951228456179	0.217789747668281	0.222656574898112	0.228945690604533	0.218151540383014	0.208624898291294	0.231175499724922	0.235326443694759	0.215014279885761	0.220401042864811	0.222381799487539	0.212149869404665	0.224009841285156	0.234066400611361	0.216434619768767	0.226733752620545	0.234139938166053	0.206666965566714	0.244066175767429	0.240525434129998	0.230818771926851	0.243988391376451	0.22597567424643	0.195390436876505	0.250525238869503	0.245180204054591	0.246516787057328	0.235308238909161	0.224105809352241	0.23406825187936	0.235069796732323	0.212489628663833	0.228162579524646	0.228233830845771	0.211269946808511	0.221027749894764	0.201946472019465	0.223939863674007	0.219798172319317	0.199835608249477	0.229866772718234	0.224481047303424	0.211740493454902	0.229763115826188	0.236017034404131	0.224558660921951
0.240180346603629	0.236437964373426	0.231892551308425	0.23656253079728	0.231871298223147	0.230023343508709	0.24685574822367	0.242529175753742	0.233499329630339	0.24147228492601	0.236511574197445	0.225730835981698	0.237937996490367	0.230248347977634	0.228558221624575	0.234683850485657	0.218777476203219	0.226327038845422	0.201696962467008	0.199322922354483	0.195407378939277	0.239439177654281	0.2401227730084	0.239987599542733	0.203538687202054	0.182036729086834	0.189123624164795	0.198651442261249	0.199323692841	0.197152156224573	0.239446176416651	0.24668366178693	0.235785022810727	0.222088030059045	0.229530135622542	0.227190849320004	0.225384726711371	0.237853443151906	0.228321934538349	0.234884696016771	0.241981449816053	0.224399210903874	0.241522425169743	0.238999552186821	0.236869311729912	0.202401454267126	0.192998413537811	0.1697913083362	0.23421086285328	0.241685437922353	0.230987744501258	0.231787337558415	0.232697430212327	0.237565574804853	0.23393275723332	0.225256955145029	0.236299107058579	0.233540630182421	0.233751662234043	0.238075964122656	0.213270573254201	0.242859873017221	0.225209740823307	0.214257248181728	0.233426128454961	0.232263276780267	0.236126067915859	0.239209417235867	0.232730869827644	0.22882906927975
0.101210138234419	0.0977710075543259	0.096529206334019	0.10755888439933	0.100992476388667	0.100520739809661	0.113606392819887	0.112391163201092	0.109366021834898	0.114497115625784	0.108316012009451	0.111772263168571	0.111874257033417	0.112047055406289	0.109677690465185	0.105124910238482	0.0957605413050958	0.108202443280977	0.0778395788908606	0.0832805503986022	0.0885280553420446	0.108641168137736	0.0963260408012554	0.100153068144388	0.0834250091675834	0.0815016990817728	0.0790568077850786	0.0842365578933132	0.0874781219731856	0.0892107404393816	0.112690262240968	0.122425926208613	0.112903824042135	0.108446438156583	0.111566268992868	0.114023236962983	0.105866177818515	0.113815063258894	0.114232209737828	0.111882599580713	0.117864483479282	0.11217718794835	0.109878550253419	0.107392234587763	0.112248529735776	0.0787728026533997	0.0849286092014807	0.0740167411994037	0.0998775965069331	0.106929905922883	0.105889673457241	0.105867101978106	0.11701849200117	0.108651367381154	0.108945876919847	0.107032189240903	0.113477185629873	0.117205638474295	0.114340924202128	0.120179386717612	0.101416649612297	0.11923215764551	0.10826540510185	0.108847265119059	0.115987273811891	0.10913257819327	0.113647785196353	0.112172234102186	0.110237408624505	0.114805353261906
