OM5_B_B_1	OM5_B_B_2	OM5_B_B_3	OM5_C_4A_1	OM5_C_4A_2	OM5_C_4A_3	OM5_C_4D_1	OM5_C_4D_2	OM5_C_4D_3	OM5_C_4E_1	OM5_C_4E_2	OM5_C_4E_3	OM5_C_4F_1	OM5_C_4F_2	OM5_C_4F_3	OM5_C_4H_1	OM5_C_4H_2	OM5_C_4H_3	OM5_C_5A_1	OM5_C_5A_2	OM5_C_5A_3	OM5_C_5B_1	OM5_C_5B_2	OM5_C_5B_3	OM5_C_5D_1	OM5_C_5D_2	OM5_C_5D_3	OM5_C_5E_1	OM5_C_5E_2	OM5_C_5E_3	OM5_C_5F_1	OM5_C_5F_2	OM5_C_5F_3	OM5_C_5G_1	OM5_C_5G_2	OM5_C_5G_3	OM5_C_5H_1	OM5_C_5H_2	OM5_C_5H_3	OM5_C_6A_1	OM5_C_6A_2	OM5_C_6A_3	OM5_C_6B_1	OM5_C_6B_2	OM5_C_6B_3	OM5_C_6D_1	OM5_C_6D_2	OM5_C_6D_3	OM5_C_6F_1	OM5_C_6F_2	OM5_H_2H_2	OM5_H_2H_3	OM5_H_6A_1	OM5_H_6A_2	OM5_H_6A_3	OM5_H_6B_1	OM5_H_6B_2	OM5_H_6B_3	OM5_H_6C_2	OM5_H_6C_3	OM5_H_6F_1	OM5_H_6F_2	OM5_H_6F_3	OM5_H_6G_1	OM5_H_6G_2	OM5_H_6H_1	OM5_H_6H_2	OM5_H_6H_3
0.0488855869242199	0.0546022012925425	0.0528307174887892	0.0461748781321389	0.0511530450929713	0.0466815255076771	0.039775954559798	0.0454695694328148	0.0430552104556975	0.0429633231453181	0.0510606545144441	0.0455039029687148	0.0706565681566919	0.0786608193389667	0.0809193009148966	0.0598528004017388	0.0625597680229509	0.0639421791597909	0.0553342961763462	0.0548215129225994	0.0621377681920863	0.0731509792579126	0.0714505878381354	0.0747458560769192	0.0473734689706137	0.055901963205334	0.0545089152093043	0.0502495636463852	0.0599892516458417	0.0529284009759847	0.0389716028760259	0.0484991817794615	0.0478419987323915	0.070289518501316	0.0687920093124554	0.0656276720467548	0.0410431937965712	0.0452191379685874	0.0417361379733497	0.049554461443567	0.0458588404753331	0.0517151248443604	0.0501854427445526	0.0498574124843291	0.0524544179523142	0.0555087086737809	0.0553546643290233	0.059911478182557	0.0414332625072436	0.0520689404406952	0.0452806535975966	0.0451392611775961	0.0450334770246721	0.0468401572449941	0.0508262890605614	0.0431816086301749	0.0377523050087217	0.0452137118469409	0.0463554926921264	0.0451375208970004	0.0447496206373293	0.0422858180744912	0.0433673806472073	0.0436577998920228	0.0367972742759796	0.0451225396402842	0.0474910283762286	0.042762489329702
0.0888001485884101	0.0956834373690363	0.0964785017145872	0.0827082546363751	0.0875260344784322	0.0940774183716234	0.0812716945408646	0.0821250716142964	0.084709039407643	0.0790323701028063	0.0906619763351455	0.0836833370894712	0.131247628005214	0.136025243341534	0.138145382474825	0.104875790530892	0.112389589824269	0.117651397121864	0.108640786613564	0.105918078142925	0.110343347200785	0.129146351541195	0.127416300949641	0.132094746857629	0.0948884451502335	0.101000123472034	0.100654209603626	0.0984934317297976	0.106207174526401	0.101146692645258	0.0817779068922943	0.0910018157770853	0.0898570873627609	0.122167041814046	0.123765536404942	0.121444249535009	0.0881595686678379	0.0889983301468987	0.0784303263928719	0.0887552456795427	0.090349297803385	0.1008924922299	0.0961114974501623	0.0957333957871244	0.1024050698665	0.0978017504579687	0.102582365402878	0.107005963690679	0.0869551220140364	0.0931153058998307	0.0883134847731645	0.0913507138320948	0.0809257390932159	0.0915653233407665	0.0908752543382244	0.0801702676952393	0.0721820749231664	0.0828036513856844	0.0865440829797265	0.0906370789986477	0.0896206373292868	0.0854684360490856	0.0883600470407907	0.0865568412297725	0.0738671209540034	0.0789644443704973	0.0900985337098743	0.081907239543108
0.167812035661218	0.165968193749035	0.163668886837246	0.159480510136168	0.155642267446237	0.158865775136206	0.149936888608394	0.149817108104535	0.149142771952492	0.146151708808002	0.154738300820808	0.147595730295642	0.208570532811907	0.200845010161515	0.202698644671778	0.191045619321124	0.182753904844166	0.183594074101389	0.18604752943236	0.176530130238208	0.177816847420552	0.204164945045864	0.190177745813213	0.194571585958235	0.169950158016383	0.167942544347039	0.165852824218583	0.172918516703923	0.172299955854974	0.169251119432999	0.146532064783209	0.153747001726109	0.150732963954939	0.192325556468613	0.188117231797529	0.184083636716236	0.149815229902466	0.151037002976695	0.145789705352736	0.161649539041073	0.153528988116673	0.164013268574579	0.170752202132592	0.166049017041619	0.169747026128513	0.178229769416417	0.175122361019797	0.175055737992993	0.157668533899942	0.159001423273113	0.152300775931009	0.156713155789422	0.154254180806506	0.156704751833375	0.156118178359332	0.148876663490795	0.123515242129745	0.146885287760927	0.151928335690712	0.151725533206265	0.151972685887709	0.150719142704703	0.152340807885939	0.157121386777173	0.131993185689949	0.148262149975875	0.154558571446189	0.143286858257794
0.231407875185736	0.223856893927697	0.219879319440781	0.230496645261094	0.219178941557301	0.219472701642092	0.217702745345535	0.214071658366753	0.211618545942454	0.219262295081967	0.217034431297303	0.210698846524207	0.243981321056713	0.233244197240347	0.229625032531881	0.242204541531315	0.229560621484612	0.227273146312907	0.231257385443564	0.229745596868885	0.222066625098384	0.24768200975126	0.230012769517547	0.227021883920076	0.227496423012217	0.222980203317282	0.216616068756147	0.229812903818477	0.220696339801539	0.224816109110084	0.217343307429733	0.215461005626667	0.210842141849482	0.230781140209844	0.22705681348804	0.223407349946669	0.219422063367056	0.212990973112945	0.209120860065892	0.225765235876593	0.213395750810227	0.219976998602808	0.229355006954103	0.223648862744018	0.224871435250117	0.236428135267948	0.22618525823654	0.219558269541246	0.225613289549932	0.213833799100325	0.211338535024964	0.214100142683943	0.221972545782506	0.217119933791581	0.216720980628939	0.216077081476473	0.194866683279342	0.208532059056877	0.215002357378595	0.208160744518863	0.220136570561457	0.213756229353736	0.21370525509058	0.22240380546598	0.203986371379898	0.216611483619786	0.214961338775913	0.202905030960801
0.233952451708767	0.225775856364559	0.221544447375363	0.239544546975339	0.23286743118115	0.229692917285785	0.238829283685705	0.237131461813054	0.232679024002385	0.245120172270075	0.233418612088264	0.230080517937266	0.200122106166361	0.197058508931437	0.189986186462733	0.221223106256768	0.219339646893091	0.212513713089893	0.226341050665966	0.222849045144747	0.213991475094806	0.204065779687629	0.209141213250943	0.203645650758676	0.227354915803211	0.220788574721159	0.221849745585154	0.227439752579845	0.21878658758949	0.222858777159098	0.240845377296826	0.230917527853124	0.229754043057799	0.207498183810306	0.206272764822951	0.206553070705112	0.239322711576907	0.229435396045594	0.233730375745288	0.234720065206137	0.232553114872164	0.226430696410071	0.231412262401484	0.232410762257705	0.224133811230585	0.224928033497136	0.220231572795675	0.218009686878782	0.238522954091816	0.225729037888154	0.230034365746644	0.225110724389057	0.239536519000887	0.230223683303064	0.226464409190915	0.238651381504134	0.235526206495556	0.233847360405628	0.231796322489392	0.226454271506607	0.236418816388467	0.233497179053479	0.231438047542912	0.237987538849897	0.239182282793867	0.236527294810575	0.22805805966284	0.234638158340447
0.163168647845468	0.160817875024814	0.166141849116328	0.174104653463566	0.17615618177712	0.174238960643121	0.188845061533607	0.183905513199066	0.186930378174229	0.189219227563212	0.176239206907579	0.187649818680981	0.103047703909047	0.110953043106215	0.10904686592861	0.13167929946801	0.137448458113541	0.13783153411448	0.142865479160284	0.15059045819556	0.14669174392575	0.100537145690439	0.122734144515712	0.12036656818068	0.166553985000236	0.158918796559246	0.163107709411211	0.157607863551459	0.154210091936815	0.158213197243648	0.190616602512891	0.179111838418256	0.182964977203492	0.125620779591983	0.132336374901431	0.135036978923336	0.18237717332041	0.183006219597783	0.191327313227781	0.169073345889921	0.180482535109831	0.163157844712055	0.156293463143255	0.164409605025693	0.157685315048569	0.147436829403041	0.154631455913507	0.149542564057506	0.17777348528749	0.174865204608496	0.182948970108285	0.178907519361304	0.181051086856828	0.176728200648291	0.176672015351276	0.188738974091035	0.21139629537337	0.187448133726073	0.181103253182461	0.186087123188483	0.181077389984826	0.184309407317433	0.182507696983311	0.177534910189252	0.207393526405451	0.188742658436351	0.179901096326259	0.194964974323537
0.0659732540861813	0.0732955422723162	0.0794562780269058	0.0674905113953196	0.0774760984667888	0.0769707014134949	0.0836383717260966	0.0874796174694813	0.0918650300650996	0.0782509030286191	0.0768468180364567	0.0947878465037186	0.0423741398940646	0.0432131778799872	0.049578587015275	0.0491188424901527	0.0559480108173695	0.0571939560996746	0.0495134725079143	0.0595451784870774	0.066952193067637	0.0412527890257004	0.0490672381148082	0.0475537082477841	0.0663826040471062	0.0724677943779067	0.0774105272159747	0.0634779679701136	0.0678105986449396	0.0707857034329279	0.0839131382090203	0.0812616288192965	0.0880067878391364	0.051317779603892	0.0536592692726522	0.0638470421268831	0.0798600593687527	0.0893129401514968	0.0998652812420803	0.0704821068631662	0.0838314728123875	0.0738135746262273	0.0658901251738526	0.067890944659512	0.0687029245234014	0.0596667732837079	0.0658923223025787	0.0709162996562366	0.0720333526495396	0.0813862887893868	0.089783214818337	0.0886784827665839	0.0772264514353848	0.0808179498379273	0.0823228730707515	0.0843040231121492	0.124761192790099	0.0952697958178684	0.0872701555869873	0.0917977276841332	0.0760242792109256	0.0899637874470718	0.0882807648092602	0.0747377175959027	0.106780238500852	0.0857694291466316	0.084931371702697	0.0995352492446107
