OM5_B_B_1	OM5_B_B_2	OM5_B_B_3	OM5_C_4A_1	OM5_C_4A_2	OM5_C_4A_3	OM5_C_4D_1	OM5_C_4D_2	OM5_C_4D_3	OM5_C_4E_1	OM5_C_4E_2	OM5_C_4E_3	OM5_C_4F_1	OM5_C_4F_2	OM5_C_4F_3	OM5_C_4H_1	OM5_C_4H_2	OM5_C_4H_3	OM5_C_5A_1	OM5_C_5A_2	OM5_C_5A_3	OM5_C_5B_1	OM5_C_5B_2	OM5_C_5B_3	OM5_C_5D_1	OM5_C_5D_2	OM5_C_5D_3	OM5_C_5E_1	OM5_C_5E_2	OM5_C_5E_3	OM5_C_5F_1	OM5_C_5F_2	OM5_C_5F_3	OM5_C_5G_1	OM5_C_5G_2	OM5_C_5G_3	OM5_C_5H_1	OM5_C_5H_2	OM5_C_5H_3	OM5_C_6A_1	OM5_C_6A_2	OM5_C_6A_3	OM5_C_6B_1	OM5_C_6B_2	OM5_C_6B_3	OM5_C_6D_1	OM5_C_6D_2	OM5_C_6D_3	OM5_C_6F_1	OM5_C_6F_2	OM5_C_6F_3	OM5_H_2H_2	OM5_H_2H_3	OM5_H_6A_1	OM5_H_6A_2	OM5_H_6A_3	OM5_H_6B_1	OM5_H_6B_2	OM5_H_6B_3	OM5_H_6C_2	OM5_H_6C_3	OM5_H_6F_1	OM5_H_6F_2	OM5_H_6F_3	OM5_H_6G_1	OM5_H_6G_2	OM5_H_6G_3	OM5_H_6H_1	OM5_H_6H_2	OM5_H_6H_3
0.0670327084477214	0.068049606255027	0.0607100869974136	0.0682017383682711	0.067387121226846	0.0659327762651394	0.064256708336651	0.0647817086940158	0.0613432710828239	0.0664730447335407	0.0665681648475605	0.0641507555201514	0.0725717184761553	0.0633129354419985	0.0631098444594725	0.0693475092171825	0.0687457149739656	0.0665968586387435	0.0625498431601893	0.0645386359672074	0.0616409388877141	0.0643750650741473	0.0646946895000865	0.0651784090023129	0.0680442136562453	0.0639374220003566	0.0676119242359019	0.064656494402699	0.0673852046497127	0.0652000562878184	0.060225988700565	0.062578814627995	0.0610759493670886	0.0720974558713848	0.0760809613745383	0.0700906965391434	0.0628010224673752	0.0614922240244251	0.0616006702852355	0.0715142906125248	0.0622419815814544	0.0634059395559749	0.0692111530274611	0.0646635037778949	0.062207838906868	0.0707400239609253	0.0682924718152901	0.0671035189955731	0.0631560570019423	0.0624654250414899	0.0627603287177755	0.0685868954598846	0.0651927157873957	0.0630450849963045	0.0655442373559895	0.0630808827033983	0.0667472527472528	0.0683347771040181	0.0666239590006406	0.0660283609634525	0.060753860331303	0.0615535763866641	0.0599356583364416	0.064591353272135	0.0661901951087217	0.0685081296947799	0.0641916876201745	0.0958776996775466	0.105610059066596	0.0810720876062559
0.150066671895835	0.149754026299545	0.145661885727722	0.156471404572347	0.152267293824953	0.151793258848934	0.142328210844812	0.145347196085811	0.139561175780923	0.151196961625049	0.143637894603054	0.143038510368176	0.153076284475602	0.139606347188005	0.13822336006183	0.153871216668096	0.149702596030908	0.151147072822466	0.143641341910787	0.148060933775219	0.140833157115669	0.15128437774241	0.153186547063039	0.145455962992801	0.14576285794316	0.149090747013728	0.145743650452002	0.152468946480601	0.154344631006992	0.149819409916037	0.143231638418079	0.144808743169399	0.144268635724332	0.158481809894754	0.159800103625211	0.158372087048123	0.146697161307682	0.145048182425341	0.138792758005173	0.15539663490975	0.146766169154229	0.147912243453645	0.14265843326519	0.148103521851545	0.141446830767219	0.14916597548613	0.147296215350659	0.148413075557112	0.147458699779587	0.147612022865573	0.144742767083193	0.151064807721771	0.140156936287815	0.142941611234294	0.151016413860593	0.14517897145036	0.144527472527473	0.151595921903112	0.143525610673203	0.152341593450794	0.144793328987885	0.143845710258217	0.141201976874301	0.139769025762511	0.150487372971938	0.155628981648759	0.142371162338623	0.185932679147238	0.195274672345172	0.175394016395922
0.233335947917484	0.230242606760068	0.22783917234893	0.238185669417866	0.232754766856499	0.234391136982443	0.228660721395016	0.2308524651863	0.220291432878318	0.234133599133857	0.225314967510287	0.226780513305618	0.229453002490545	0.220297226416594	0.222901168969182	0.235308239732487	0.230492708507051	0.231051880057116	0.229810197245999	0.230042444328159	0.228589553816875	0.228599901831001	0.236167741616626	0.22778658489046	0.232186335136067	0.231346942413978	0.226135385277658	0.232019628891274	0.237251146840066	0.225479619119096	0.226079096045198	0.230033627574611	0.229711673699015	0.234126129112455	0.235362938944694	0.236145011690347	0.227472083949953	0.228007823680946	0.220137699901643	0.231796919007617	0.231872552132952	0.227726665093969	0.225842483508609	0.230664959710822	0.21941093785754	0.233324117592849	0.231450024884773	0.224220293624791	0.224712480631997	0.226973077632307	0.223713835415963	0.230529595015576	0.231110891773183	0.22860310421286	0.233597259908367	0.233020351746819	0.228923076923077	0.227926967415206	0.226972676378019	0.236746218275313	0.224359982917893	0.230922022169539	0.228342969041402	0.222793899911164	0.227063159070242	0.235594751354949	0.228601009994295	0.258937063585961	0.25056404796309	0.248600901473213
0.264334457604518	0.259665924692767	0.26183870209264	0.255094587685341	0.255398550020409	0.26441179231997	0.262640337606497	0.261878998870907	0.259400385227368	0.257660382546529	0.259012122078706	0.260934504991163	0.259408726132276	0.258443932289597	0.261762148584678	0.252576524050416	0.259065725350677	0.257801047120419	0.262680099952151	0.26117797546369	0.265348558539508	0.264788564798977	0.255170879976277	0.264403960601887	0.26030466915171	0.261142806204315	0.261111708996987	0.260197822419874	0.259185854896896	0.259721375299029	0.256723163841808	0.260324716267339	0.260196905766526	0.255175271401342	0.253380354665642	0.259859715834639	0.260756087716938	0.261258467703463	0.264252668390951	0.258847444343758	0.260982322430401	0.258525333543026	0.261312145672195	0.259934231995381	0.263999215455526	0.259847018707953	0.261355029969922	0.261661206012555	0.265041573009188	0.255647243223308	0.263705955195317	0.255681528011848	0.260302028327493	0.259053954175905	0.255904986432988	0.255516896239455	0.258527472527473	0.261044845738655	0.262763557362894	0.260091171506538	0.266121238003192	0.262553127869973	0.264057254755688	0.262881255552265	0.260660785220873	0.257630502995151	0.260887020094238	0.245667756976825	0.240525261743605	0.247874882778232
0.198352811985254	0.205140195656647	0.212062073830237	0.199492367248557	0.201811502653113	0.200122054267205	0.209053268572339	0.209235039518254	0.2192864919186	0.201172042825964	0.209395802551515	0.209902666102412	0.197929157826769	0.215952740469946	0.217128779828036	0.203789762496785	0.204662108325458	0.203388862446454	0.208331118081769	0.206552706552707	0.210862056812575	0.201811664262022	0.202238861294388	0.206658177187557	0.203378509405098	0.204136209663042	0.205687688334051	0.204531513571538	0.196343473032557	0.208757446409306	0.216225988700565	0.207807902480034	0.209915611814346	0.195972486947874	0.192174625194297	0.195010405693584	0.211004977801695	0.212121934929873	0.216822702269498	0.199064436335138	0.207279206802865	0.210033813006212	0.204472170119497	0.203554484524437	0.216861168317479	0.19889411114183	0.202021076320516	0.209138884025711	0.211509503960893	0.211437396275124	0.212034222672521	0.202977376027782	0.210284755465627	0.21090169992609	0.206107379564966	0.211262570897479	0.20643956043956	0.204704471246752	0.20825557752834	0.197028250548133	0.211098873929559	0.207620512163346	0.211418314061917	0.213095943144803	0.206100537625832	0.198226680612342	0.209182918841253	0.155288004268448	0.152635181382615	0.180022385576429
0.0868774021491882	0.0871476403359458	0.0918880790030567	0.0825542327076181	0.0903807654181811	0.0833489813163083	0.0930607532446851	0.0879045916447121	0.100117243111967	0.0893639691350599	0.0960710484088779	0.0951930497124791	0.0875611105986533	0.102386818193859	0.0968746980968022	0.0851067478350339	0.0873311468119406	0.0900142789148025	0.0929873996491042	0.0896273039130182	0.0927257348276591	0.0891404262914429	0.0885412805495836	0.0905169053249825	0.0903234147077202	0.0903458727045819	0.0937096427034008	0.0861255942340132	0.0854896895737763	0.0910220929687134	0.0975141242937853	0.0944461958806221	0.094831223628692	0.0841468467721886	0.0832010161956176	0.0805220831941625	0.0912686667563568	0.0920713672359508	0.0983935011474992	0.0833802747912126	0.0908577678980982	0.0923960053471731	0.0965036144070476	0.0930792981399202	0.0960740086953679	0.0880287531103124	0.0895851816588406	0.0894630217842583	0.0881216856163935	0.095864834962198	0.0930428909152313	0.0911597977631377	0.0929526723584859	0.0954545454545455	0.0878297228770962	0.0919403269624899	0.0948351648351648	0.0863930165922569	0.0918586190569033	0.0877644052557692	0.0928727158301679	0.0935050511522607	0.0950438269302499	0.0968685223571217	0.089497950002393	0.0844109536940192	0.0947662011114163	0.0582967963439813	0.0553907774989226	0.0670357261699489
