OM5_B_B_1	OM5_B_B_2	OM5_B_B_3	OM5_C_4A_1	OM5_C_4A_2	OM5_C_4A_3	OM5_C_4D_1	OM5_C_4D_2	OM5_C_4D_3	OM5_C_4E_1	OM5_C_4E_2	OM5_C_4E_3	OM5_C_4F_1	OM5_C_4F_2	OM5_C_4F_3	OM5_C_4H_1	OM5_C_4H_2	OM5_C_4H_3	OM5_C_5A_1	OM5_C_5A_2	OM5_C_5A_3	OM5_C_5B_1	OM5_C_5B_2	OM5_C_5B_3	OM5_C_5D_1	OM5_C_5D_2	OM5_C_5D_3	OM5_C_5E_1	OM5_C_5E_2	OM5_C_5E_3	OM5_C_5F_1	OM5_C_5F_2	OM5_C_5F_3	OM5_C_5G_1	OM5_C_5G_2	OM5_C_5G_3	OM5_C_5H_1	OM5_C_5H_2	OM5_C_5H_3	OM5_C_6A_1	OM5_C_6A_2	OM5_C_6A_3	OM5_C_6B_3	OM5_C_6D_1	OM5_C_6D_2	OM5_C_6D_3	OM5_C_6F_1	OM5_C_6F_2	OM5_C_6F_3	OM5_H_2H_2	OM5_H_2H_3	OM5_H_6A_1	OM5_H_6A_2	OM5_H_6A_3	OM5_H_6B_1	OM5_H_6B_2	OM5_H_6B_3	OM5_H_6C_2	OM5_H_6C_3	OM5_H_6F_1	OM5_H_6F_2	OM5_H_6F_3	OM5_H_6G_1	OM5_H_6G_2	OM5_H_6G_3	OM5_H_6H_1	OM5_H_6H_2	OM5_H_6H_3
0.281705998919114	0.282930453168752	0.278229730255732	0.29003592361505	0.2653125	0.28352608810806	0.280918641583191	0.277552791437663	0.273655340545482	0.288179413179413	0.28508991008991	0.285833923854925	0.246648793565684	0.280267472513341	0.278707916287534	0.27165944685105	0.28051011341661	0.283975757575758	0.249084249084249	0.274892058092372	0.265103838892385	0.290333250640867	0.265328074578702	0.282213487286574	0.286054421768707	0.285231497127408	0.279801652892562	0.279802755325098	0.286449620383477	0.282715887768905	0.286914765906363	0.276025895374334	0.268545379196022	0.261145374449339	0.294136559096572	0.281454756572945	0.266715830875123	0.285351510291366	0.299180327868852	0.222222222222222	0.273222293401666	0.254907792980369	0.279243003825247	0.285079928952043	0.268434294561641	0.263581488933602	0.306549136737816	0.299146157709694	0.295925095608598	0.281203307102301	0.271896278332245	0.217857142857143	0.286351851064734	0.277944846119393	0.278254229323308	0.28514012600478	0.275289535717946	0.273154677950165	0.284734569469139	0.277287505805852	0.272982456140351	0.274181264280274	0.260813704496788	0.283825816485225	0.280511336227689	0.284490833667871	0.275538494348475	0.26973223047806
0.38565123401189	0.375735756328933	0.383675217002063	0.378143316316884	0.38875	0.379447338218416	0.379232836550208	0.379085912641018	0.377114124638123	0.376984126984127	0.379370629370629	0.374734265283772	0.380697050938338	0.377226258599627	0.372793448589627	0.386371209596801	0.383159985365599	0.377018181818182	0.362637362637363	0.381394740285228	0.381371932032725	0.377036301992888	0.384725708139118	0.374401179216312	0.381746031746032	0.375183057339191	0.380892561983471	0.38605053123888	0.377600480418651	0.371209146048785	0.380285447512338	0.382217813511538	0.38344384583506	0.375506607929515	0.37616043081622	0.380816123413785	0.383849557522124	0.375501202886929	0.385245901639344	0.378205128205128	0.375	0.365853658536585	0.373162874974834	0.378448786264062	0.390555448035611	0.370221327967807	0.374371676258469	0.380713209442491	0.381511275220889	0.381512102799084	0.383079936573081	0.375	0.375185956560547	0.384733508221895	0.372944078947368	0.369541603302194	0.370605718970995	0.374588622472967	0.375920751841504	0.379412447747329	0.389035087719298	0.371667936024372	0.389293361884368	0.384849663037843	0.382135391542049	0.373344038538739	0.376306248667093	0.380485069395766
0.332642767068997	0.341333790502314	0.338095052742205	0.331820760068066	0.3459375	0.337026573673523	0.339848521866602	0.343361295921319	0.349230534816395	0.33483645983646	0.335539460539461	0.339431810861303	0.372654155495979	0.342506268887031	0.348498635122839	0.341969343552149	0.336329901217791	0.339006060606061	0.388278388278388	0.3437132016224	0.35352422907489	0.332630447366245	0.34994621728218	0.343385333497113	0.332199546485261	0.339585445533401	0.339305785123967	0.334146713436023	0.335949899197872	0.34607496618231	0.332799786581299	0.341756291114128	0.348010774968918	0.363348017621145	0.329703010087208	0.33772912001327	0.349434611602753	0.339147286821705	0.315573770491803	0.39957264957265	0.351777706598334	0.379238548483046	0.347594121199919	0.336471284783896	0.341010257402748	0.366197183098592	0.319079187003715	0.320140632847815	0.322563629170513	0.337284590098615	0.345023785094674	0.407142857142857	0.338462192374718	0.337321645658711	0.348801691729323	0.345318270693026	0.354104745311059	0.352256699576869	0.339344678689357	0.343300046446818	0.337982456140351	0.354150799695354	0.349892933618844	0.331324520476931	0.337353272230262	0.34216512779339	0.348155256984432	0.349782700126174
