RPTEC_R1_1	RPTEC_R1_2	RPTEC_R1_3	RPTEC_R2_1	RPTEC_R2_2	RPTEC_R2_3	RPTEC_R3_1	RPTEC_R3_2	RPTEC_R3_3	RPTEC_R4_2	RPTEC_R4_3	RPTEC_R5_1	RPTEC_R5_2	RPTEC_R5_3	RPTEC_Root1_1	RPTEC_Root1_2	RPTEC_Root1_3
0.355787222667736	0.370857248657656	0.361904761904762	0.374727668845316	0.37109375	0.366437114896702	0.372587504088976	0.368572455951097	0.377322451814551	0.370069605568445	0.365711510441962	0.35162213740458	0.360783662626598	0.349526726057906	0.370926243567753	0.368022501081783	0.359221629068366
0.644212777332264	0.629142751342344	0.638095238095238	0.625272331154684	0.62890625	0.633562885103298	0.627412495911024	0.631427544048903	0.622677548185449	0.629930394431555	0.634288489558038	0.64837786259542	0.639216337373402	0.650473273942094	0.629073756432247	0.631977498918217	0.640778370931634
