RPTEC_R1_1	RPTEC_R1_2	RPTEC_R1_3	RPTEC_R2_1	RPTEC_R2_2	RPTEC_R2_3	RPTEC_R3_1	RPTEC_R3_2	RPTEC_R3_3	RPTEC_R4_1	RPTEC_R4_2	RPTEC_R4_3	RPTEC_R5_1	RPTEC_R5_2	RPTEC_R5_3	RPTEC_Root1_1	RPTEC_Root1_2	RPTEC_Root1_3
0.187359215582351	0.191271859270406	0.191594376308705	0.193746683177074	0.193912973278437	0.189648512939359	0.195947636121071	0.192055738573971	0.198549151767864	0.186943063502486	0.1945529238728	0.198020239515666	0.199453294372702	0.196781781246659	0.20636256522471	0.186693432750215	0.19781631342325	0.18964156008211
0.41062673910163	0.408074308546521	0.405523980456676	0.407703874049177	0.408775328973924	0.410100424874469	0.403902276327858	0.412170093528721	0.408807905409265	0.400712878716818	0.413298169092661	0.407706924742587	0.405599019700255	0.404789906981717	0.400395556303653	0.414109549756237	0.401284521515735	0.411574293383862
0.40201404531602	0.400653832183073	0.40288164323462	0.398549442773748	0.397311697747639	0.400251062186172	0.400150087551071	0.395774167897308	0.392642942822871	0.412344057780696	0.392148907034539	0.394272835741747	0.394947685927043	0.398428311771624	0.393241878471638	0.399197017493547	0.400899165061015	0.398784146534028
