RPTEC_R1_1	RPTEC_R1_2	RPTEC_R1_3	RPTEC_R2_1	RPTEC_R2_2	RPTEC_R2_3	RPTEC_R3_1	RPTEC_R3_2	RPTEC_R3_3	RPTEC_R4_2	RPTEC_R4_3	RPTEC_R5_1	RPTEC_R5_2	RPTEC_R5_3	RPTEC_Root1_1	RPTEC_Root1_2	RPTEC_Root1_3
0.470391061452514	0.45686175580222	0.466760629551327	0.482226693494299	0.470868753887622	0.478675645342312	0.466002598527501	0.472126929674099	0.470164847921987	0.481345697649342	0.479047198941332	0.472003006388576	0.446487196323047	0.451965421627793	0.467762733720181	0.457349785407725	0.449053668654395
0.529608938547486	0.54313824419778	0.533239370448673	0.517773306505701	0.529131246112378	0.521324354657688	0.533997401472499	0.5278730703259	0.529835152078013	0.518654302350658	0.520952801058668	0.527996993611424	0.553512803676953	0.548034578372207	0.532237266279819	0.542650214592275	0.550946331345605
