RPTEC_R1_1	RPTEC_R1_2	RPTEC_R1_3	RPTEC_R2_1	RPTEC_R2_2	RPTEC_R2_3	RPTEC_R3_1	RPTEC_R3_2	RPTEC_R3_3	RPTEC_R4_1	RPTEC_R4_2	RPTEC_R4_3	RPTEC_R5_1	RPTEC_R5_2	RPTEC_R5_3	RPTEC_Root1_1	RPTEC_Root1_2	RPTEC_Root1_3
0.26229384742827	0.258036135113904	0.249706572769953	0.22837416481069	0.252266701580963	0.250879792554177	0.246517797921733	0.253730515338104	0.253342352379437	0.244170885105077	0.269410350322923	0.266634464436662	0.255560401221108	0.259675376460102	0.249987352658471	0.24930441898527	0.222186521005703	0.234428086070215
0.574101965509451	0.574045561665357	0.585631846635368	0.589265033407572	0.57723151451671	0.579644378588627	0.579526862701747	0.574693515282632	0.575640617539392	0.584292069335788	0.573685240584897	0.571307813066055	0.590672378851235	0.588098700567622	0.593944452876006	0.565016366612111	0.592738372560045	0.594694659813573
0.163604187062279	0.167918303220738	0.164661580594679	0.182360801781737	0.170501783902327	0.169475828857196	0.17395533937652	0.171575969379264	0.171017030081171	0.171537045559135	0.15690440909218	0.162057722497283	0.153767219927657	0.152225922972276	0.156068194465523	0.185679214402619	0.185075106434252	0.170877254116212
