RPTEC_R1_1	RPTEC_R1_2	RPTEC_R1_3	RPTEC_R2_1	RPTEC_R2_2	RPTEC_R2_3	RPTEC_R3_1	RPTEC_R3_2	RPTEC_R3_3	RPTEC_R4_1	RPTEC_R4_2	RPTEC_R4_3	RPTEC_R5_1	RPTEC_R5_2	RPTEC_Root1_1	RPTEC_Root1_2	RPTEC_Root1_3
0.232236842105263	0.257600135489881	0.267576965482147	0.25503907856849	0.260616016427105	0.258781362007168	0.251432208784214	0.264201461755554	0.268835780785104	0.254272043745728	0.254986192083461	0.255972069092246	0.246524064171123	0.257719966159052	0.230061349693252	0.257218243497927	0.261563540039394
0.395723684210526	0.400965365399272	0.400135696717836	0.401789387083505	0.400739219712526	0.397849462365591	0.396721833227244	0.39279253202113	0.400806219406853	0.395898838004101	0.396670757901197	0.398382947445792	0.406417112299465	0.396150592216582	0.404907975460123	0.396833773087071	0.399035522651634
0.372039473684211	0.341434499110848	0.332287337800017	0.343171534348005	0.33864476386037	0.34336917562724	0.351845957988542	0.343006006223316	0.330357999808043	0.349829118250171	0.348343050015342	0.345644983461963	0.347058823529412	0.346129441624365	0.365030674846626	0.345947983415002	0.339400937308972
